"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"975","ROW",2035,"gas with CCS",8.03867033528909,0.00000417851418194674,0.00000033589698,NA,NA
"976","ROW",2035,"hydrogen",5.42708124533063,16.073913503831,NA,0.872344345157081,NA
"977","ROW",2035,"hydrogen",5.92266198662561,10.8499467727488,NA,NA,0.642605673078707
"978","ROW",2035,"hydrogen",8.03867033528909,1.98928424944848,0.159912002844993,NA,NA
"979","ROW",2035,"refined liquids",5.42708124533063,4.25422994959883,NA,0.230880515727917,NA
"980","ROW",2035,"refined liquids",5.92266198662561,4.6174166875636,NA,NA,0.273473982918437
"981","ROW",2035,"refined liquids",8.03867033528909,5.06010924800583,0.406765501052665,NA,NA
"982","ROW",2035,"refined liquids with CCS",5.42708124533063,1.45651664968403,NA,0.07904634193012,NA
"983","ROW",2035,"refined liquids with CCS",5.92266198662561,0.664039737766215,NA,NA,0.039328829124768
"984","ROW",2040,"biomass",5.55834462487034,2.98299641959692,NA,0.16580522114874,NA
"985","ROW",2040,"biomass",5.83397422895011,2.35044202754007,NA,NA,0.1371241821531
"986","ROW",2040,"biomass",8.63201243529602,1.91824580827409,0.165583216709764,NA,NA
"987","ROW",2040,"coal",5.55834462487034,10.0651145586564,NA,0.559453754058121,NA
"988","ROW",2040,"coal",5.83397422895011,23.0947302355943,NA,NA,1.34734061019012
"989","ROW",2040,"coal",8.63201243529602,54.1269289527917,4.67224323804882,NA,NA
"990","ROW",2040,"coal with CCS",5.55834462487034,21.5759400914436,NA,1.199265106338,NA
"991","ROW",2040,"coal with CCS",5.83397422895011,14.9413720421399,NA,NA,0.87167579439
"992","ROW",2040,"electricity",5.55834462487034,24.6919147667183,NA,1.37246171721345,NA
"993","ROW",2040,"electricity",5.83397422895011,22.3118462403569,NA,NA,1.30166735966539
"994","ROW",2040,"electricity",8.63201243529602,19.08633799306,1.64753506900356,NA,NA
"995","ROW",2040,"gas",5.55834462487034,7.91815075350542,NA,0.440118106796599,NA
"996","ROW",2040,"gas",5.83397422895011,10.5786084087385,NA,NA,0.617153288347351
"997","ROW",2040,"gas",8.63201243529602,16.7412825590226,1.44510959232288,NA,NA
"998","ROW",2040,"gas with CCS",5.55834462487034,6.75255291002346,NA,0.375330161715815,NA
"999","ROW",2040,"gas with CCS",5.83397422895011,4.89105832376357,NA,NA,0.285343082131286
"1000","ROW",2040,"gas with CCS",8.63201243529602,0.00000592490515779083,0.00000051143855,NA,NA
"1001","ROW",2040,"hydrogen",5.55834462487034,19.851744553018,NA,1.10342837630567,NA
"1002","ROW",2040,"hydrogen",5.83397422895011,15.9089956104365,NA,NA,0.928126703997671
"1003","ROW",2040,"hydrogen",8.63201243529602,2.63025694214378,0.227044106326088,NA,NA
"1004","ROW",2040,"refined liquids",5.55834462487034,3.94405745827161,NA,0.219224305733638,NA
"1005","ROW",2040,"refined liquids",5.83397422895011,4.37784051851584,NA,NA,0.25540208763475
"1006","ROW",2040,"refined liquids",8.63201243529602,5.49694181980272,0.474496701446358,NA,NA
"1007","ROW",2040,"refined liquids with CCS",5.55834462487034,2.21752848876628,NA,0.123257875560309,NA
"1008","ROW",2040,"refined liquids with CCS",5.83397422895011,1.54510659291441,NA,NA,0.090141120440436
"1009","ROW",2045,"biomass",5.54391229107505,1.27420095294144,NA,0.070640583243116,NA
"1010","ROW",2045,"biomass",5.6743571849339,1.59013317722616,NA,NA,0.09022983619195
"1011","ROW",2045,"biomass",9.31888869981735,1.98879198166902,0.185333311242628,NA,NA
"1012","ROW",2045,"coal",5.54391229107505,5.14308314979118,NA,0.285128018881483,NA
"1013","ROW",2045,"coal",5.6743571849339,10.1134417249968,NA,NA,0.573872807166459
"1014","ROW",2045,"coal",9.31888869981735,50.2266981140818,4.68057009484454,NA,NA
"1015","ROW",2045,"coal with CCS",5.54391229107505,19.5735709199969,NA,1.085141604036,NA
"1016","ROW",2045,"coal with CCS",5.6743571849339,17.5600341785958,NA,NA,0.99641906109
"1017","ROW",2045,"electricity",5.54391229107505,28.3610673679118,NA,1.57231269968974,NA
"1018","ROW",2045,"electricity",5.6743571849339,26.433971709238,NA,NA,1.49995797294654
"1019","ROW",2045,"electricity",9.31888869981735,21.6191041595998,2.01466025453069,NA,NA
"1020","ROW",2045,"gas",5.54391229107505,4.72304004178487,NA,0.261841197388908,NA
"1021","ROW",2045,"gas",5.6743571849339,6.90130157530501,NA,NA,0.391604501792276
"1022","ROW",2045,"gas",9.31888869981735,17.052267379161,1.58908181785927,NA,NA
"1023","ROW",2045,"gas with CCS",5.54391229107505,8.66935811541582,NA,0.48062161011785,NA
"1024","ROW",2045,"gas with CCS",5.6743571849339,7.79252176077774,NA,NA,0.442175518420229
"1025","ROW",2045,"gas with CCS",9.31888869981735,0.00000775331944906866,0.00000072252321,NA,NA
"1026","ROW",2045,"hydrogen",5.54391229107505,25.9518273103095,NA,1.43874654401482,NA
"1027","ROW",2045,"hydrogen",5.6743571849339,23.1784412705342,NA,NA,1.31522754759024
"1028","ROW",2045,"hydrogen",9.31888869981735,3.42193913178764,0.318886699066786,NA,NA
"1029","ROW",2045,"refined liquids",5.54391229107505,2.97438615922942,NA,0.164897359865555,NA
"1030","ROW",2045,"refined liquids",5.6743571849339,3.69659610704159,NA,NA,0.209758066797901
"1031","ROW",2045,"refined liquids",9.31888869981735,5.6911914803813,0.530355799750221,NA,NA
"1032","ROW",2045,"refined liquids with CCS",5.54391229107505,3.32946598261913,NA,0.184582673837585,NA
"1033","ROW",2045,"refined liquids with CCS",5.6743571849339,2.73355849628474,NA,NA,0.155111872938304
"1034","ROW",2050,"biomass",5.59702698959663,0.45644851864665,NA,NA,0.025547546782267
"1035","ROW",2050,"biomass",5.62787064920452,0.289577686498917,NA,0.016297057625118,NA
"1036","ROW",2050,"biomass",10.1100762964849,1.95042961084216,0.197189921765376,NA,NA
"1037","ROW",2050,"coal",5.59702698959663,2.07139430747161,NA,NA,0.115936498450154
"1038","ROW",2050,"coal",5.62787064920452,1.67820498461141,NA,0.094447205762433,NA
"1039","ROW",2050,"coal",10.1100762964849,46.1779231348553,4.66862326106602,NA,NA
"1040","ROW",2050,"coal with CCS",5.59702698959663,15.3070298764942,NA,NA,0.856738593493
"1041","ROW",2050,"coal with CCS",5.62787064920452,14.9201640071398,NA,0.839687530971,NA
"1042","ROW",2050,"electricity",5.59702698959663,32.7419114251202,NA,NA,1.8325736193738
"1043","ROW",2050,"electricity",5.62787064920452,33.6921411497824,NA,1.89615012285716,NA
"1044","ROW",2050,"electricity",10.1100762964849,24.7787101077568,2.50514649717903,NA,NA
"1045","ROW",2050,"gas",5.59702698959663,1.99602252352539,NA,NA,0.111717919360144
"1046","ROW",2050,"gas",5.62787064920452,1.76127518484825,NA,0.099122289179797,NA
"1047","ROW",2050,"gas",10.1100762964849,17.1802144068795,1.7369327844352,NA,NA
"1048","ROW",2050,"gas with CCS",5.59702698959663,9.14973904206314,NA,NA,0.512113363661934
"1049","ROW",2050,"gas with CCS",5.62787064920452,9.33156504913168,NA,0.525168410511509,NA
"1050","ROW",2050,"gas with CCS",10.1100762964849,0.00000931694947077206,0.0000009419507,NA,NA
"1051","ROW",2050,"hydrogen",5.59702698959663,33.1426334549698,NA,NA,1.85500213953774
"1052","ROW",2050,"hydrogen",5.62787064920452,32.9699273058821,NA,1.8555048619118,NA
"1053","ROW",2050,"hydrogen",10.1100762964849,4.25933096411132,0.43062161019146,NA,NA
"1054","ROW",2050,"refined liquids",5.59702698959663,1.54178818127531,NA,NA,0.08629430062839
"1055","ROW",2050,"refined liquids",5.62787064920452,1.42151991522797,NA,0.080001302081712,NA
"1056","ROW",2050,"refined liquids",10.1100762964849,5.65338245860544,0.571561279897103,NA,NA
"1057","ROW",2050,"refined liquids with CCS",5.59702698959663,3.59303267043365,NA,NA,0.201103008309196
"1058","ROW",2050,"refined liquids with CCS",5.62787064920452,3.93562471687741,NA,0.221491868303982,NA
"1059","South Korea",2015,"biomass",1.11720447,0,0,0,0
"1060","South Korea",2015,"coal",1.11720447,76.4056466762973,0.8536073,0.8536073,0.8536073
"1061","South Korea",2015,"coal with CCS",1.11720447,0,NA,0,0
"1062","South Korea",2015,"electricity",1.11720447,17.4941924462583,0.1954459,0.1954459,0.1954459
"1063","South Korea",2015,"gas",1.11720447,5.72524562133197,0.0639627,0.0639627,0.0639627
"1064","South Korea",2015,"gas with CCS",1.11720447,0,NA,0,0
"1065","South Korea",2015,"hydrogen",1.11720447,0,0,0,0
"1066","South Korea",2015,"refined liquids",1.11720447,0.374915256112429,0.00418857,0.00418857,0.00418857
"1067","South Korea",2015,"refined liquids with CCS",1.11720447,0,NA,0,0
"1068","South Korea",2020,"biomass",1.1398913647908,0.0100316577116089,NA,NA,0.00011435
"1069","South Korea",2020,"biomass",1.1398913657908,0.0100317454304664,NA,0.000114351,NA
"1070","South Korea",2020,"biomass",1.158304857926,0.0109661976405278,0.000127022,NA,NA
"1071","South Korea",2020,"coal",1.1398913647908,76.0381029958124,NA,NA,0.86675177
"1072","South Korea",2020,"coal",1.1398913657908,76.0381029291059,NA,0.86675177,NA
"1073","South Korea",2020,"coal",1.158304857926,76.3010855002788,0.88379918,NA,NA
"1074","South Korea",2020,"coal with CCS",1.1398913647908,0,NA,NA,0
"1075","South Korea",2020,"coal with CCS",1.1398913657908,0,NA,0,NA
"1076","South Korea",2020,"electricity",1.1398913647908,17.6172083132549,NA,NA,0.20081703628
"1077","South Korea",2020,"electricity",1.1398913657908,17.6172082977998,NA,0.20081703628,NA
"1078","South Korea",2020,"electricity",1.158304857926,17.5536819101375,0.20332515031,NA,NA
"1079","South Korea",2020,"gas",1.1398913647908,5.94790254138323,NA,NA,0.0677996274554
"1080","South Korea",2020,"gas",1.1398913657908,5.94790253616528,NA,0.0677996274554,NA
"1081","South Korea",2020,"gas",1.158304857926,5.75702806145532,0.066683935708,NA,NA
"1082","South Korea",2020,"gas with CCS",1.1398913647908,0,NA,NA,0
"1083","South Korea",2020,"gas with CCS",1.1398913657908,0,NA,0,NA
"1084","South Korea",2020,"hydrogen",1.1398913647908,0,NA,NA,0
"1085","South Korea",2020,"hydrogen",1.1398913657908,0,NA,0,NA
"1086","South Korea",2020,"hydrogen",1.158304857926,0,0,NA,NA
"1087","South Korea",2020,"refined liquids",1.1398913647908,0.386754491837833,NA,NA,0.0044085810554
"1088","South Korea",2020,"refined liquids",1.1398913657908,0.386754491498542,NA,0.0044085810554,NA
"1089","South Korea",2020,"refined liquids",1.158304857926,0.377238330487875,0.004369569908,NA,NA
"1090","South Korea",2020,"refined liquids with CCS",1.1398913647908,0,NA,NA,0
"1091","South Korea",2020,"refined liquids with CCS",1.1398913657908,0,NA,0,NA
"1092","South Korea",2025,"biomass",0.952386417697,0.644505789450774,NA,0.0061381856,NA
"1093","South Korea",2025,"biomass",1.0851376674284,0.10409217502115,NA,NA,0.0011295434
"1094","South Korea",2025,"biomass",1.1509637944048,0.115825016084836,0.001333104,NA,NA
"1095","South Korea",2025,"coal",0.952386417697,69.0097763667499,NA,0.657239737,NA
"1096","South Korea",2025,"coal",1.0851376674284,75.3108227213873,NA,NA,0.817226105
"1097","South Korea",2025,"coal",1.1509637944048,76.3497811375061,0.878758338,NA,NA
"1098","South Korea",2025,"coal with CCS",0.952386417697,1.84376421940811,NA,0.01755976,NA
"1099","South Korea",2025,"coal with CCS",1.0851376674284,0,NA,NA,0
"1100","South Korea",2025,"electricity",0.952386417697,19.5405729420228,NA,0.18610176264,NA
"1101","South Korea",2025,"electricity",1.0851376674284,17.5645512952923,NA,NA,0.19059956222
"1102","South Korea",2025,"electricity",1.1509637944048,17.5046658104643,0.20147236581,NA,NA
"1103","South Korea",2025,"gas",0.952386417697,6.61987750265861,NA,0.0630468142035,NA
"1104","South Korea",2025,"gas",1.0851376674284,5.38620367798232,NA,NA,0.0584477249542
"1105","South Korea",2025,"gas",1.1509637944048,5.359870748958,0.0616901717474,NA,NA
"1106","South Korea",2025,"gas with CCS",0.952386417697,0.287726870005806,NA,0.00274027163,NA
"1107","South Korea",2025,"gas with CCS",1.0851376674284,0,NA,NA,0
"1108","South Korea",2025,"hydrogen",0.952386417697,1.59884293990892,NA,0.015227163,NA
"1109","South Korea",2025,"hydrogen",1.0851376674284,1.27679163813694,NA,NA,0.013854947
"1110","South Korea",2025,"hydrogen",1.1509637944048,0.311824482876629,0.0035889869,NA,NA
"1111","South Korea",2025,"refined liquids",0.952386417697,0.439593579423764,NA,0.0041866295435,NA
"1112","South Korea",2025,"refined liquids",1.0851376674284,0.357538492179933,NA,NA,0.0038797848542
"1113","South Korea",2025,"refined liquids",1.1509637944048,0.358032804110142,0.0041208279474,NA,NA
"1114","South Korea",2025,"refined liquids with CCS",0.952386417697,0.0153397903713574,NA,0.00014609408,NA
"1115","South Korea",2025,"refined liquids with CCS",1.0851376674284,0,NA,NA,0
"1116","South Korea",2030,"biomass",0.8135262356116,1.87687600370024,NA,0.0152688787,NA
"1117","South Korea",2030,"biomass",1.0083981091838,0.311620725126453,NA,NA,0.0031423775
"1118","South Korea",2030,"biomass",1.1329298046596,0.344417384373818,0.0039020072,NA,NA
"1119","South Korea",2030,"coal",0.8135262356116,49.4309968624036,NA,0.402134128,NA
"1120","South Korea",2030,"coal",1.0083981091838,73.7305809311552,NA,NA,0.743497784
"1121","South Korea",2030,"coal",1.1329298046596,76.6592056655221,0.868494989,NA,NA
"1122","South Korea",2030,"coal with CCS",0.8135262356116,9.80077623926393,NA,0.079731886,NA
"1123","South Korea",2030,"coal with CCS",1.0083981091838,0,NA,NA,0
"1124","South Korea",2030,"electricity",0.8135262356116,23.3440443487637,NA,0.18990992523,NA
"1125","South Korea",2030,"electricity",1.0083981091838,17.4715619015394,NA,NA,0.17618289986
"1126","South Korea",2030,"electricity",1.1329298046596,17.3843654275806,0.19695265728,NA,NA
"1127","South Korea",2030,"gas",0.8135262356116,7.11584222262722,NA,0.0578892433658,NA
"1128","South Korea",2030,"gas",1.0083981091838,4.37065107525571,NA,NA,0.0440735628019
"1129","South Korea",2030,"gas",1.1329298046596,4.55026711123458,0.0515513322948,NA,NA
"1130","South Korea",2030,"gas with CCS",0.8135262356116,1.28961997053638,NA,0.0104913968,NA
"1131","South Korea",2030,"gas with CCS",1.0083981091838,0,NA,NA,0
"1132","South Korea",2030,"hydrogen",0.8135262356116,6.57477148967282,NA,0.053487491,NA
"1133","South Korea",2030,"hydrogen",1.0083981091838,3.81070240513471,NA,NA,0.038427051
"1134","South Korea",2030,"hydrogen",1.1329298046596,0.742331375290007,0.0084100934,NA,NA
"1135","South Korea",2030,"refined liquids",0.8135262356116,0.498221480558999,NA,0.0040531624558,NA
"1136","South Korea",2030,"refined liquids",1.0083981091838,0.304882961788619,NA,NA,0.0030744340219
"1137","South Korea",2030,"refined liquids",1.1329298046596,0.319413035998932,0.0036187254848,NA,NA
"1138","South Korea",2030,"refined liquids with CCS",0.8135262356116,0.0688513824731055,NA,0.00056012406,NA
"1139","South Korea",2030,"refined liquids with CCS",1.0083981091838,0,NA,NA,0
"1140","South Korea",2035,"biomass",0.6972308043962,2.49960069034709,NA,0.017427986,NA
"1141","South Korea",2035,"biomass",0.7955517896104,1.46729875445527,NA,NA,0.0116731215
"1142","South Korea",2035,"biomass",1.0963256429352,0.615740126439695,0.0067505169,NA,NA
"1143","South Korea",2035,"coal",0.6972308043962,27.4132707268322,NA,0.191133768,NA
"1144","South Korea",2035,"coal",0.7955517896104,58.7357440587035,NA,NA,0.467273263
"1145","South Korea",2035,"coal",1.0963256429352,76.910968418335,0.843194669,NA,NA
"1146","South Korea",2035,"coal with CCS",0.6972308043962,19.6940033535828,NA,0.137312658,NA
"1147","South Korea",2035,"coal with CCS",0.7955517896104,4.74332412959312,NA,NA,0.0377356
"1148","South Korea",2035,"electricity",0.6972308043962,26.5317462425084,NA,0.184987507747,NA
"1149","South Korea",2035,"electricity",0.7955517896104,20.0423231580039,NA,NA,0.159447060563
"1150","South Korea",2035,"electricity",1.0963256429352,17.2884080613631,0.189537250832,NA,NA
"1151","South Korea",2035,"gas",0.6972308043962,7.55901451087511,NA,0.0527037776786,NA
"1152","South Korea",2035,"gas",0.7955517896104,5.010395640392,NA,NA,0.0398602921837
"1153","South Korea",2035,"gas",1.0963256429352,3.95086641644486,0.0433143616416,NA,NA
"1154","South Korea",2035,"gas with CCS",0.6972308043962,3.07604605889052,NA,0.02144714068,NA
"1155","South Korea",2035,"gas with CCS",0.7955517896104,1.09121932643146,NA,NA,0.00868121488
"1156","South Korea",2035,"hydrogen",0.6972308043962,12.526497402196,NA,0.0873385986,NA
"1157","South Korea",2035,"hydrogen",0.7955517896104,8.49892211707698,NA,NA,0.067613327
"1158","South Korea",2035,"hydrogen",1.0963256429352,0.942171504111259,0.0103292678,NA,NA
"1159","South Korea",2035,"refined liquids",0.6972308043962,0.535826620832584,NA,0.0037359482586,NA
"1160","South Korea",2035,"refined liquids",0.7955517896104,0.352737775258386,NA,NA,0.0028062116837
"1161","South Korea",2035,"refined liquids",1.0963256429352,0.291845473306066,0.0031995767616,NA,NA
"1162","South Korea",2035,"refined liquids with CCS",0.6972308043962,0.163994393935334,NA,0.001143419432,NA
"1163","South Korea",2035,"refined liquids with CCS",0.7955517896104,0.0580350400853355,NA,NA,0.0004616988
"1164","South Korea",2040,"biomass",0.6093045154668,2.00531584615604,NA,0.01221848,NA
"1165","South Korea",2040,"biomass",0.658177901036,1.70748516203757,NA,NA,0.01123829
"1166","South Korea",2040,"biomass",1.0437726003752,0.783342463392975,0.008176314,NA,NA
"1167","South Korea",2040,"coal",0.6093045154668,17.5719099370164,NA,0.1070664407,NA
"1168","South Korea",2040,"coal",0.658177901036,41.2125894189151,NA,NA,0.271252156
"1169","South Korea",2040,"coal",1.0437726003752,76.9601436473084,0.8032888926,NA,NA
"1170","South Korea",2040,"coal with CCS",0.6093045154668,23.0594043591419,NA,0.140501992,NA
"1171","South Korea",2040,"coal with CCS",0.658177901036,10.2439598615925,NA,NA,0.06742348
"1172","South Korea",2040,"electricity",0.6093045154668,28.4061778858474,NA,0.17308012453,NA
"1173","South Korea",2040,"electricity",0.658177901036,23.9734725355614,NA,NA,0.15778809834
"1174","South Korea",2040,"electricity",1.0437726003752,17.2359210976922,0.17990382184,NA,NA
"1175","South Korea",2040,"gas",0.6093045154668,7.39218270241987,NA,0.0450409029974,NA
"1176","South Korea",2040,"gas",0.658177901036,6.21685803999091,NA,NA,0.040917985758
"1177","South Korea",2040,"gas",1.0437726003752,3.75019057537334,0.0391434616876,NA,NA
"1178","South Korea",2040,"gas with CCS",0.6093045154668,4.71056734628186,NA,0.028701699545,NA
"1179","South Korea",2040,"gas with CCS",0.658177901036,3.00819477056812,NA,NA,0.0197992732
"1180","South Korea",2040,"hydrogen",0.6093045154668,16.0712338763778,NA,0.0979227537,NA
"1181","South Korea",2040,"hydrogen",0.658177901036,13.0396823206779,NA,NA,0.0858243074
"1182","South Korea",2040,"hydrogen",1.0437726003752,0.987360982295897,0.0103058034,NA,NA
"1183","South Korea",2040,"refined liquids",0.6093045154668,0.532519847143131,NA,0.0032446674744,NA
"1184","South Korea",2040,"refined liquids",0.658177901036,0.437949346743919,NA,NA,0.002882485818
"1185","South Korea",2040,"refined liquids",1.0437726003752,0.283041233937165,0.0029543068476,NA,NA
"1186","South Korea",2040,"refined liquids with CCS",0.6093045154668,0.250688199615555,NA,0.00152745452,NA
"1187","South Korea",2040,"refined liquids with CCS",0.658177901036,0.159808543912578,NA,NA,0.00105182452
"1188","South Korea",2045,"biomass",0.50384385041278,1.09705411616547,NA,0.0055274397,NA
"1189","South Korea",2045,"biomass",0.5202793076896,1.34938059158572,NA,NA,0.007020548
"1190","South Korea",2045,"biomass",0.978847662588,0.917237006651465,0.008978353,NA,NA
"1191","South Korea",2045,"coal",0.50384385041278,8.29476498835123,NA,0.0417926633,NA
"1192","South Korea",2045,"coal",0.5202793076896,20.9089074641618,NA,NA,0.108784719
"1193","South Korea",2045,"coal",0.978847662588,76.7171696578975,0.750944222,NA,NA
"1194","South Korea",2045,"coal with CCS",0.50384385041278,20.0752439306609,NA,0.101147882,NA
"1195","South Korea",2045,"coal with CCS",0.5202793076896,12.5612202972696,NA,NA,0.06535343
"1196","South Korea",2045,"electricity",0.50384385041278,32.6356266226702,NA,0.164432597782,NA
"1197","South Korea",2045,"electricity",0.5202793076896,30.4908562603538,NA,NA,0.15863761586
"1198","South Korea",2045,"electricity",0.978847662588,17.2199062675748,0.16855665,NA,NA
"1199","South Korea",2045,"gas",0.50384385041278,6.01676639579187,NA,0.0303151074789,NA
"1200","South Korea",2045,"gas",0.5202793076896,6.90512318382139,NA,NA,0.0359259270959
"1201","South Korea",2045,"gas",0.978847662588,3.64632447756305,0.035691961919,NA,NA
"1202","South Korea",2045,"gas with CCS",0.50384385041278,7.72744637611487,NA,0.03893426336,NA
"1203","South Korea",2045,"gas with CCS",0.5202793076896,6.53442885533377,NA,NA,0.03399728121
"1204","South Korea",2045,"hydrogen",0.50384385041278,23.2558887845916,NA,0.1171733655,NA
"1205","South Korea",2045,"hydrogen",0.5202793076896,20.3885185000065,NA,NA,0.1060772429
"1206","South Korea",2045,"hydrogen",0.978847662588,1.22063612722024,0.0119481682,NA,NA
"1207","South Korea",2045,"refined liquids",0.50384385041278,0.487087633374785,NA,0.00245416108688,NA
"1208","South Korea",2045,"refined liquids",0.5202793076896,0.515040419846696,NA,NA,0.0026796487307
"1209","South Korea",2045,"refined liquids",0.978847662588,0.278726463092996,0.002728307469,NA,NA
"1210","South Korea",2045,"refined liquids with CCS",0.50384385041278,0.410121152279045,NA,0.002066370205,NA
"1211","South Korea",2045,"refined liquids with CCS",0.5202793076896,0.346524427620637,NA,NA,0.001802894893
"1212","South Korea",2050,"biomass",0.407596605028908,0.0470128528147111,NA,NA,0.000191622792
"1213","South Korea",2050,"biomass",0.412468291720834,0.0395049916007324,NA,0.000162945564,NA
"1214","South Korea",2050,"biomass",0.9059614977,1.00509194078524,0.009105746,NA,NA
"1215","South Korea",2050,"coal",0.407596605028908,1.60962512642486,NA,NA,0.006560777369
"1216","South Korea",2050,"coal",0.412468291720834,1.22942912989592,NA,0.00507100533,NA
"1217","South Korea",2050,"coal",0.9059614977,76.5848188649795,0.693828972,NA,NA
"1218","South Korea",2050,"coal with CCS",0.407596605028908,12.2821835075023,NA,NA,0.050061763
"1219","South Korea",2050,"coal with CCS",0.412468291720834,14.4674970652989,NA,0.059673838,NA
"1220","South Korea",2050,"electricity",0.407596605028908,37.837137801033,NA,NA,0.15422288911712
"1221","South Korea",2050,"electricity",0.412468291720834,37.1183593156954,NA,0.15310146258425,NA
"1222","South Korea",2050,"electricity",0.9059614977,17.1621592412845,0.1554825549,NA,NA
"1223","South Korea",2050,"gas",0.407596605028908,3.8464088425354,NA,NA,0.015677831857706
"1224","South Korea",2050,"gas",0.412468291720834,2.93143991076982,NA,0.012091260122775,NA
"1225","South Korea",2050,"gas",0.9059614977,3.58350917091076,0.032465213355,NA,NA
"1226","South Korea",2050,"gas with CCS",0.407596605028908,10.1294269777031,NA,NA,0.04128720047
"1227","South Korea",2050,"gas with CCS",0.412468291720834,10.2254448660858,NA,0.04217671776,NA
"1228","South Korea",2050,"hydrogen",0.407596605028908,33.2949842934475,NA,NA,0.135709225625
"1229","South Korea",2050,"hydrogen",0.412468291720834,33.0819512510197,NA,0.136452559193,NA
"1230","South Korea",2050,"hydrogen",0.9059614977,1.3886583515899,0.01258071,NA,NA
"1231","South Korea",2050,"refined liquids",0.407596605028908,0.416503716207743,NA,NA,0.001697655007082
"1232","South Korea",2050,"refined liquids",0.412468291720834,0.364437757272839,NA,0.001503190191809,NA
"1233","South Korea",2050,"refined liquids",0.9059614977,0.275762430450139,0.002498301445,NA,NA
"1234","South Korea",2050,"refined liquids with CCS",0.407596605028908,0.536716882331453,NA,NA,0.002187639791
"1235","South Korea",2050,"refined liquids with CCS",0.412468291720834,0.541935712360867,NA,0.002235312975,NA
"1236","US",2015,"biomass",1.09539387,0,0,0,0
"1237","US",2015,"coal",1.09539387,45.976010437232,0.5036184,0.5036184,0.5036184
"1238","US",2015,"coal with CCS",1.09539387,0,NA,0,0
"1239","US",2015,"electricity",1.09539387,17.7162119777062,0.1940623,0.1940623,0.1940623
"1240","US",2015,"gas",1.09539387,35.5547835957855,0.38946492,0.38946492,0.38946492
"1241","US",2015,"gas with CCS",1.09539387,0,NA,0,0
"1242","US",2015,"hydrogen",1.09539387,0,0,0,0
"1243","US",2015,"refined liquids",1.09539387,0.752993989276204,0.00824825,0.00824825,0.00824825
"1244","US",2015,"refined liquids with CCS",1.09539387,0,NA,0,0
"1245","US",2020,"biomass",1.205106180335,0.00342455301229372,NA,0.0000412695,0.0000412695
"1246","US",2020,"biomass",1.213674632936,0.00386630804719756,0.0000469244,NA,NA
"1247","US",2020,"coal",1.205106180335,46.1784064409414,NA,0.55649883,0.55649883
"1248","US",2020,"coal",1.213674632936,47.331718436789,0.57445306,NA,NA
"1249","US",2020,"coal with CCS",1.205106180335,0,NA,0,0
"1250","US",2020,"electricity",1.205106180335,18.1989232167935,NA,0.21931634844,0.21931634844
"1251","US",2020,"electricity",1.213674632936,17.9627411897548,0.2180092332,NA,NA
"1252","US",2020,"gas",1.205106180335,34.8610970927653,NA,0.4201132355975,0.4201132355975
"1253","US",2020,"gas",1.213674632936,33.9612604385491,0.412179202968,NA,NA
"1254","US",2020,"gas with CCS",1.205106180335,0,NA,0,0
"1255","US",2020,"hydrogen",1.205106180335,0,NA,0,0
"1256","US",2020,"hydrogen",1.213674632936,0,0,NA,NA
"1257","US",2020,"refined liquids",1.205106180335,0.758148696487491,NA,0.0091364967975,0.0091364967975
"1258","US",2020,"refined liquids",1.213674632936,0.740413626859899,0.008986212368,NA,NA
"1259","US",2020,"refined liquids with CCS",1.205106180335,0,NA,0,0
"1260","US",2025,"biomass",0.9510481903792,0.162248665799443,NA,0.001543063,NA
"1261","US",2025,"biomass",1.1092604173998,0.0239844040070989,NA,NA,0.0002660495
"1262","US",2025,"biomass",1.2428245243916,0.0336444680478681,0.0004181417,NA,NA
"1263","US",2025,"coal",0.9510481903792,42.8472092289586,NA,0.407497608,NA
"1264","US",2025,"coal",1.1092604173998,45.7225130406146,NA,NA,0.507181739
"1265","US",2025,"coal",1.2428245243916,49.1750861851701,0.611160031,NA,NA
"1266","US",2025,"coal with CCS",0.9510481903792,0.993157875231742,NA,0.00944541,NA
"1267","US",2025,"coal with CCS",1.1092604173998,0,NA,NA,0
"1268","US",2025,"electricity",0.9510481903792,22.547351534784,NA,0.21443617875,NA
"1269","US",2025,"electricity",1.1092604173998,19.4112186581696,NA,NA,0.21532096511
"1270","US",2025,"electricity",1.2428245243916,18.2973405381843,0.22740383552,NA,NA
"1271","US",2025,"gas",0.9510481903792,27.9956727650615,NA,0.2662523392166,NA
"1272","US",2025,"gas",1.1092604173998,32.8430336447851,NA,NA,0.3643147720949
"1273","US",2025,"gas",1.2428245243916,31.4769656864718,0.3912034490858,NA,NA
"1274","US",2025,"gas with CCS",0.9510481903792,1.8044474374277,NA,0.0171611647,NA
"1275","US",2025,"gas with CCS",1.1092604173998,0,NA,NA,0
"1276","US",2025,"hydrogen",0.9510481903792,2.84006657845913,NA,0.0270104018,NA
"1277","US",2025,"hydrogen",1.1092604173998,1.23563443579182,NA,NA,0.0137064037
"1278","US",2025,"hydrogen",1.2428245243916,0.298511569991439,0.003709975,NA,NA
"1279","US",2025,"refined liquids",0.9510481903792,0.786918150132435,NA,0.0074839708266,NA
"1280","US",2025,"refined liquids",1.1092604173998,0.763615816631728,NA,NA,0.0084704879949
"1281","US",2025,"refined liquids",1.2428245243916,0.718451552134527,0.0089290920858,NA,NA
