"","region","scenario","sector","subsector","input","technology","Units","year","value"
"278","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2030,0.01709355
"279","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.0001055856
"280","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.0000995999
"281","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2030,0.00005181606
"282","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.0001055856
"283","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.0000995999
"284","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2030,0.00005181606
"285","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.030656346
"286","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.050347461
"287","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2030,0.003758304
"288","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.054179912
"289","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.088980477
"290","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2030,0.006642154
"291","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.02735878
"292","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.044931796
"293","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2030,0.003354038
"294","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.54300769
"295","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.89179071
"296","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2030,0.06656983
"297","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0.02558677
"298","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2030,0
"299","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0.04522026
"300","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2030,0
"301","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0.02283454
"302","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2030,0
"303","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0.4532116
"304","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2030,0
"305","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,1.1672622
"306","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.8666084
"307","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2030,0.360242
"308","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.11136115
"309","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.0826777
"310","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2030,0.03436849
"311","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.2326174
"312","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.0687696
"313","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.001047894
"314","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.64543
"315","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.1908111
"316","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.0029075239
"317","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.53882421
"318","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.2559032
"319","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.23921618
"320","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0176054981
"321","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0083613801
"322","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.0078161462
"323","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000321150861
"324","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000152524136
"325","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.000142578322
"326","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000321150861
"327","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000152524136
"328","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.000142578322
"329","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,3.61236
"330","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,8.576519
"331","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,19.16906
"332","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.3712296
"333","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.881379
"334","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,1.969934
"335","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.001770952
"336","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00420462
"337","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.009397578
"338","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.006206931
"339","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.014736589
"340","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.03293716
"341","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,4.23697
"342","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,1.51016
"343","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.4354176
"344","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.155194
"345","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.002077168
"346","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.000740354
"347","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.007280159
"348","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00259483
"349","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.2008422
"350","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.2349837
"351","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.20507265
"352","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.008061399
"353","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.009431763
"354","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.008231218
"355","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.04851099
"356","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0567575
"357","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.04953297
"358","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.0001470521
"359","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.0001720498
"360","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.00015015001
"361","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.0001470521
"362","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.0001720498
"363","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.00015015001
"364","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.017090633
"365","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.028208733
"366","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.0032696413
"367","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.030204778
"368","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.04985404
"369","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.005778529
"370","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.015252281
"371","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.025174438
"372","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.0029179421
"373","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.30272205
"374","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.4996543
"375","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.05791429
"376","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.03684463
"377","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.0165094
"378","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.06511649
"379","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.0291775
"380","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.03288144
"381","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0147336
"382","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.6526183
"383","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.292427
"384","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,1.5668226
"385","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,1.2877781
"386","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.3441729
"387","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.14948076
"388","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.12285888
"389","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.03283543
"390","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.400406
"391","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.2281054
"392","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0016417585
"393","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,1.110982
"394","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.6329099
"395","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.0045552704
"396","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.3159859
"397","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.1980405
"398","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.30293494
"399","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0103244864
"400","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.006470752
"401","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.009898092
"402","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00018833393
"403","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00011803636
"404","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.00018055607
"405","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00018833393
"406","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00011803636
"407","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.00018055607
"408","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,1.22508317
"409","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,3.9173877
"410","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,17.73885
"411","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.125897306
"412","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.4025754
"413","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,1.822957
"414","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00060059391
"415","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00192049114
"416","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.008696436
"417","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0021049971
"418","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00673103
"419","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.03047966
"420","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,3.4154725
"421","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,1.657179
"422","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.35099638
"423","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.1703018
"424","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.001674429
"425","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000812426
"426","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.00586863
"427","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.002847439
"428","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.14366794
"429","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.18266555
"430","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.32698844
"431","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.005766531
"432","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.007331838
"433","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.0131246528
"434","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.03470123
"435","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.04412073
"436","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.07898013
"437","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00010519037
"438","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00013374386
"439","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.00023941355
"440","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00010519037
"441","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00013374386
"442","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.00023941355
"443","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.008578043
"444","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.017394929
"445","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.0024027931
