transport final energy by tech and vintage
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.0986996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.110509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.13496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155163,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140921,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0881973,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Domestic Aviation,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324791,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2020",0.0,0.0,0.0,0.0,7.19592E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2025",0.0,0.0,0.0,0.0,0.0,1.89264E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,3.70147E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28462E-4,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00100381,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149168,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,HSR,elect_td_trn,"Electric,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213543,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=1990",3.20499E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2005",0.0,0.00233519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2010",0.0,0.0,0.00416158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2015",0.0,0.0,0.0,0.00504608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2020",0.0,0.0,0.0,0.0,0.00545867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2025",0.0,0.0,0.0,0.0,0.0,0.00601374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00649841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00695858,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00762712,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00905324,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,elect_td_trn,"Electric,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135526,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=1990",0.00719008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2005",0.0,0.016352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.0196907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.023288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.0247687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.0261775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0275078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0281283,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267619,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0213933,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass,Passenger Rail,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00984773,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=1990",2.08993E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2005",0.0,0.00339058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2010",0.0,0.0,0.0397027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2015",0.0,0.0,0.0,0.0609669,0.0360889,0.0267228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2020",0.0,0.0,0.0,0.0,0.0455279,0.0268839,0.0200004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2025",0.0,0.0,0.0,0.0,0.0,0.0350678,0.0207073,0.0154053,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0313027,0.018484,0.0137513,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0301421,0.0177987,0.0132414,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0270502,0.0159729,0.0118832,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194613,0.0114917,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,delivered gas,"NG,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00518383,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,0.00772042,0.00455885,0.00339159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.0180504,0.0106586,0.00792958,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0300463,0.0177421,0.0131994,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330227,0.0194996,0.0145069,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0384062,0.0226786,0.0168719,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0537098,0.0317152,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0837332,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=1990",0.12657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2005",0.0,0.283842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.325891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.392715,0.232464,0.172133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.288466,0.170337,0.126723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.217407,0.128377,0.0955073,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.196126,0.115811,0.0861582,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189269,0.111762,0.0831461,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163002,0.0962514,0.071607,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104179,0.0615167,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road,Bus,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169236,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=1990",1.99982E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2005",0.0,3.28171E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2010",0.0,0.0,0.00384325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2015",0.0,0.0,0.0,0.00589556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2020",0.0,0.0,0.0,0.0,0.0055455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2025",0.0,0.0,0.0,0.0,0.0,0.00403481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.00373993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00284135,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.44713E-4,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,delivered gas,"NG,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.26296E-5,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2020",0.0,0.0,0.0,0.0,0.00522195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2025",0.0,0.0,0.0,0.0,0.0,0.0122013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.0229014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379669,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0809871,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131548,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,elect_td_trn,"BEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134432,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=1975",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=1990",0.211589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2005",0.0,0.463752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2010",0.0,0.0,0.489173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2015",0.0,0.0,0.0,0.610277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2020",0.0,0.0,0.0,0.0,0.480908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2025",0.0,0.0,0.0,0.0,0.0,0.332396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,0.298645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229267,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895447,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00286105,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV,2W and 3W,refined liquids enduse,"Liquids,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66178E-8,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2025",0.0,0.0,0.0,0.0,0.0,8.21444E-7,6.52467E-7,4.89021E-7,2.95032E-7,1.44537E-7,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2030",0.0,0.0,0.0,0.0,0.0,0.0,4.71509E-6,3.74516E-6,2.80698E-6,1.69348E-6,8.29641E-7,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2035",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4322E-6,6.69764E-6,5.01985E-6,3.02853E-6,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2040",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.77677E-5,1.41128E-5,1.05775E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2045",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82592E-5,3.83319E-5,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,H2 enduse,"FCEV,year=2050",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.869E-4,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=1990",1.18978E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2005",0.0,0.00192105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1_1p5C,date=2021-19-10T14:08:40-07:00",Southeast Asia,trn_pass_road_LDV_4W,Car,delivered gas,"NG,year=2010",0.0,0.0,0.0224948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
