IRONSTL production by tech
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17057,2.6594,5.392369,4.701869,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.655295,2.080762,4.190255,6.64526,12.919049,22.636791000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.71998,2.323,3.292741,4.5481180000000005,5.646858,6.304699,4.579409999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.30293,7.186249999999999,6.177319,3.546846,1.7483750000000002,0.0502373136,3.48608663E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743753,1.278829,0.990665,0.37840302000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00666115,0.0297278,0.03969844,0.03108182,0.0012911112,5.0602E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.27016E-4,0.0050259879999999995,0.010468445,0.016500133,0.012052425,7.4280118E-4,1.433324E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.280596,1.072311,0.9048440000000001,0.2494732,0.06110945,8.396799E-4,2.4015447E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.140351,0.2321721,0.21441100000000002,0.0035059938999999997,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.371195,0.943099,1.6579290000000002,2.0870949000000003,2.716686,2.440687,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,4.96038,5.686249999999999,6.471249,7.863237,8.861074,10.197884,11.458496,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,0.113423787,0.715225,1.7254216128,3.1288768,4.252186,4.503767999999999,3.06269,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222914,0.901635,2.068799,5.2648782,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.22679E-5,4.398225E-4,4.4055189999999995E-4,2.812022E-4,2.5224849999999998E-6,9.28152E-10,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.33303E-6,3.575615E-5,1.36096571E-4,1.71708677E-4,1.0925284E-4,7.23717E-7,1.19712E-10,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.143755,1.326141,1.381996,0.869972,0.3167317,0.005229911,3.79593481E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213952,0.466181,0.6564989999999999,0.05609978,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0875077,0.26547370000000003,0.39543170000000005,0.5138781299999999,0.8172948,1.0970446,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.3518649,0.4416915,0.5356079,0.7109103999999999,0.8992007,1.0555972,1.4092234,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.5504299999999995,5.0215,4.281967,1.80093,0.8258275000000002,0.007905226400000001,5.999737E-8,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.310955,0.6094310000000001,0.5073975,0.18675264,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.54415,4.90997,6.257904999999999,5.405683999999999,2.9483179000000006,0.034684875,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.151261,0.902812,1.4536514999999999,2.213231,1.702113,0.9076257500000001,0.0125793264,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.897284,0.49758800000000003,0.26588429999999996,0.1875131,0.2219084,0.03378892,1.7030406000000002E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0898475,0.2448359,0.5001168,0.24596147,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.537485,1.031579,2.15722,4.171044800000001,8.033128,12.851075000000002,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.361313,0.42016,0.437732,0.5772919000000001,0.8423413,1.0799646,0.7029945,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,981.49,945.0630000000001,814.049,445.0191,185.77273799999998,0.95865419,4.03518523E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.311,132.1336,109.2448,42.63504,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.27901,11.36212,19.34774,14.666854999999998,1.114002,2.1851557E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.486494,2.087557,4.445575,8.884011300000001,6.494087,0.71637067,9.5170669E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,1.6818140000000001,0.960882,0.9598381,0.45687540000000004,0.2682441,0.006727044,2.38226003E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.437935,0.9390390000000001,1.2285792,0.10004562,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.55724,4.052392,9.29688,16.419052,23.596563000000003,28.45439,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,73.2782,99.5378,157.61667,260.47946,421.7937,550.0683,499.8125,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.2637683,0.3239403,0.30359389999999997,0.041932053,0.0038394059000000005,1.46418638E-6,1.86898E-9,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0496276,0.1014428,0.0839713,7.862462E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.12824,0.522358,0.7329489,0.6814454999999999,0.3564856,2.942216E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0064642,0.08407693,0.17610724,0.30270418,0.24337080000000003,0.12537208,7.300919E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.8671,1.101738,1.195174,0.9714402,0.7091064,0.07771282,1.1773258E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286229,0.748131,1.2614649999999998,0.8599958,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0754576,0.2203098,0.5070928,0.9165951999999999,1.8045549,3.0498193999999996,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.2735285,0.39932599999999996,0.5352789,0.7484955,1.0632869999999999,1.5847468999999998,2.1501504,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.76391,18.60258,17.338189,10.448297,5.3425161,0.18818544299999998,1.5553708700000002E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24126,4.13845,3.306314,1.4053859999999998,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.051416,0.2153516,0.32046090000000005,0.27698522000000003,0.059356517,2.8354459E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00158983,0.033645869999999994,0.07259689799999999,0.131345455,0.1019724,0.0274502975,1.0555624599999999E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.79853,3.429035,3.619353,2.9080350999999998,2.074208,0.2624439,5.676426E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534689,1.191829,2.374849,1.268516,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.25804,0.69387,1.219376,1.6978447,3.1180233,3.755769,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.6691830000000003,4.976946,6.244109,7.4036068,8.492638,11.421975,12.360923999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.4548,77.64189999999999,65.10437999999999,36.76125,18.772420999999998,1.169060979,5.52504969E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.28191,13.06562,10.419719,5.5917438,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0598596,0.3078015,0.4297911,0.350683,0.029029583000000005,4.5013208000000005E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00737222,0.04728654,0.10934246,0.19087025000000002,0.14466509,0.017653733499999998,2.04476672E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.415390000000002,26.494680000000002,25.149079999999998,20.67675,16.050530000000002,4.37941,0.003770769,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50932,7.2089099999999995,14.79317,13.505059,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.745926,2.487146,4.364349,5.587765,9.582463,14.277754,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03721,36.03347,39.699830000000006,46.71859,52.11481,62.513400000000004,57.57085,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.496560000000002,19.177979999999998,16.28617,9.049682,4.5956475,0.360663181,7.4788410200000004E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4323,4.23501,3.438245,1.8148382,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.071979,0.37957609999999997,0.6463404,0.5731174,0.267563199,8.7150579E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0071705,0.049652789999999995,0.11513108,0.26744148,0.21621393,0.10741927000000001,3.8553688000000004E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.7898379999999996,2.588147,2.392045,1.845927,1.315541,0.27073010000000003,8.129749000000001E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.416686,0.862584,1.652272,1.0128256,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.174733,0.577704,1.2451374999999998,1.8144435,3.9287937,5.512651,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.399325,1.437728,1.6865329999999998,2.2160618,2.6802681,3.933139,4.003074,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.494340000000001,15.65568,14.819560000000001,9.131358,4.691786,0.33244723,1.30616099E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35449,5.45392,6.14911,3.9801770000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0138523,0.07416769999999999,0.12604892,0.12608439,0.022116617,5.2992005E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00197062,0.010978370000000001,0.02566294,0.056583493,0.04801764,0.010829159,1.3288647E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.25835,19.49499,19.963540000000002,18.165309999999998,15.76697,10.34987,0.25607630000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32273,4.89214,9.90976,14.360063,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.201699,0.6818110000000001,1.1034366,1.3981881999999999,2.314614,4.748116,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.32362,8.95409,9.72776,10.074003999999999,10.406441,11.558803,14.708874999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00182281,0.00495247,0.00648651,1.2876662E-4,6.2179372E-6,9.98999E-9,0.0,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.03689E-4,0.001159106,5.986599000000001E-4,1.11383631E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0171448,0.0697979,0.08141121999999999,0.07289898,0.03142971,2.9229378999999998E-5,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00159892,0.015178529999999999,0.031390954,0.041529659999999996,0.03171773,0.013861473999999999,5.3727319999999994E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.015886,0.9724550000000001,0.8385490000000001,0.5138801000000001,0.283004,0.00824536,1.2264409E-6,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991678,0.20791330000000002,0.2832575,0.11886986999999999,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.034647,0.0990496,0.16536469999999998,0.21870455,0.3277405,0.4713377,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.319977,1.467556,1.626569,1.8476927,2.01735,2.243105,2.379862,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.3288,70.05590000000001,78.79149,35.131428,5.5526907,0.0035121180000000007,7.971472699999999E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9315,21.62757,17.3855,0.26943670000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.50707,10.8336,22.880670000000002,22.820895999999998,8.041179,0.0033218905,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.126073,1.610975,2.6122788,5.125059200000001,4.3913511,1.9821998999999997,3.761887E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5113,100.9629,134.2271,143.96131,141.06264,84.47067,0.12462009,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.138,70.4847,140.474,153.7892,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.19836,6.92187,14.43019,23.371558,44.759459,106.934571,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.5562,32.66509,48.84245,67.6923,88.80908,113.72291,169.04134,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.46387,8.110479999999999,10.720147,9.553515,6.357401000000001,2.89564406,0.5649138297999999,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13455,2.988732,2.7650140000000003,1.815699,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.75661E-4,0.004364505,0.0046576230000000005,0.0036966969999999997,0.00139617054,2.6667448E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.26446E-5,5.90236E-4,0.0014420658,0.00176915223,0.0012906570000000002,5.341211230000001E-4,1.12049358E-7,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.72351,4.329929,5.268328,4.9824850000000005,4.141472,1.508538,5.914176E-4,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04602,2.555022,4.672091,3.4499370000000003,0.0,0.0,0.0,Mt,
"1p5C_delay_2,date=2021-14-10T11:02:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.00994,5.91997,10.85103,16.923064,25.229127,34.979169999999996,0.0,0.0,0.0,Mt,
