"","region","scenario","sector","subsector","input","technology","Units","year","value"
"3055","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2045,31.65620865828
"3056","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2045,9.98825243504
"3057","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2045,6.4030329002
"3058","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2045,6.35162174796
"3059","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2045,2.004077158816
"3060","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2045,5.27222921778
"3061","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2045,4.722675167026
"3062","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2045,0.4326390127776
"3063","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2045,17.2901110543
"3064","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2045,15.4878596125
"3065","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2045,1.418825857282
"3066","Japan","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2050,0.028239926480812
"3067","Japan","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2050,0.047931786400954
"3068","Japan","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2050,3.511635309306
"3069","Japan","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2050,0.0009227095715004
"3070","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2050,0.0015661223917858
"3071","Japan","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2050,0.1147388140132
"3072","Japan","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2050,0.000016831626520846
"3073","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2050,0.000028568416188048
"3074","Japan","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2050,0.002093013896632
"3075","Japan","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2050,0.000016831626520846
"3076","Japan","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2050,0.000028568416188048
"3077","Japan","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2050,0.002093013896632
"3078","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2050,0.02972871267184
"3079","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2050,0.05303856465304
"3080","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2050,272.4523846284
"3081","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2050,0.003159458638676
"3082","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2050,0.00563674339828
"3083","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2050,28.9552731642
"3084","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2050,0.00003182461990412
"3085","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2050,0.0000567780037557
"3086","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2050,0.2916605944394
"3087","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2050,0.000007610233032626
"3088","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2050,0.000013577310306284
"3089","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2050,0.0697449446848
"3090","Japan","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2050,55.2669053246
"3091","Japan","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2050,57.6821850346
"3092","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2050,5.87356858774
"3093","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2050,6.1302549042
"3094","Japan","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2050,0.0591633528862
"3095","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2050,0.0617488827324
"3096","Japan","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2050,0.01414775576264
"3097","Japan","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2050,0.01476604514616
"3098","Japan","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2050,0.03180581433352
"3099","Japan","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2050,0.0480180661922
"3100","Japan","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2050,5.9177964009
"3101","Japan","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2050,0.00127662046574
"3102","Japan","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2050,0.001927347236321
"3103","Japan","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2050,0.237527828911
"3104","Japan","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2050,0.007682300312502
"3105","Japan","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2050,0.011598163167412
"3106","Japan","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2050,1.429369754606
"3107","Japan","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2050,0.00002328748807442
"3108","Japan","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2050,0.00003515773090394
"3109","Japan","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2050,0.00433287291074
"3110","Japan","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2050,0.00002328748807442
"3111","Japan","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2050,0.00003515773090394
"3112","Japan","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2050,0.00433287291074
"3113","Japan","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2050,0.36344751298
"3114","Japan","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2050,0.3887780888
"3115","Japan","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2050,6.5422691227
"3116","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2050,0.664281642536
"3117","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2050,0.710577790684
"3118","Japan","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2050,11.9574401215
"3119","Japan","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2050,0.705533619982
"3120","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2050,0.754707270432
"3121","Japan","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2050,12.70001849334
"3122","Japan","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2050,0.96188688062
"3123","Japan","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2050,1.028924712028
"3124","Japan","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2050,17.3144999627
"3125","Japan","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2050,4.30417566556
"3126","Japan","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2050,4.076924650426
"3127","Japan","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2050,7.86682851568
"3128","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2050,7.451487350074
"3129","Japan","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2050,8.35536223984
"3130","Japan","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2050,7.914246331392
"3131","Japan","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2050,11.39126189078
"3132","Japan","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2050,10.78983085408
"3133","Japan","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2050,38.614892003
"3134","Japan","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2050,38.10088881402
"3135","Japan","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2050,9.57527432688
"3136","Japan","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2050,7.74783397604
"3137","Japan","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2050,7.64469500464
"3138","Japan","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2050,1.921218481418
"3139","Japan","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2050,6.97829169374
"3140","Japan","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2050,7.03900007564
"3141","Japan","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2050,0.4445954112316
"3142","Japan","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2050,22.88503775246
"3143","Japan","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2050,23.08417680066
"3144","Japan","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2050,1.458039221986
"3145","ROW","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2015,0
"3146","ROW","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2015,0
"3147","ROW","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2015,0
"3148","ROW","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2015,0
"3149","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2015,0
"3150","ROW","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2015,0
"3151","ROW","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2015,0
"3152","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2015,0
"3153","ROW","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2015,0
"3154","ROW","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2015,0
"3155","ROW","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2015,0
"3156","ROW","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2015,0
"3157","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2015,1032.86765973791
"3158","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2015,1032.86768751571
"3159","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2015,1032.86768751571
"3160","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2015,90.871746586228
"3161","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2015,90.871746586228
"3162","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2015,90.871746586228
"3163","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2015,0.5131428271806
"3164","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2015,0.5131428271806
"3165","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2015,0.5131428271806
"3166","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2015,0.63427236575082
"3167","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2015,0.63427236575082
"3168","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2015,0.63427236575082
"3169","ROW","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2015,0
"3170","ROW","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2015,0
"3171","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2015,0
"3172","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2015,0
"3173","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2015,0
"3174","ROW","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2015,0
"3175","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2015,0
"3176","ROW","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2015,0
"3177","ROW","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2015,0
"3178","ROW","Ref","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2015,0
"3179","ROW","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2015,0
"3180","ROW","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2015,0
"3181","ROW","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2015,0
"3182","ROW","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2015,0
"3183","ROW","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2015,0
"3184","ROW","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2015,0
"3185","ROW","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2015,0
"3186","ROW","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2015,0
"3187","ROW","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2015,0
"3188","ROW","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2015,0
"3189","ROW","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2015,0
"3190","ROW","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2015,0
"3191","ROW","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2015,0
"3192","ROW","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2015,0
"3193","ROW","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2015,0
"3194","ROW","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2015,68.3880318770484
"3195","ROW","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2015,68.3880346548284
"3196","ROW","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2015,68.3880346548284
"3197","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2015,98.9258152517
"3198","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2015,98.9258152517
"3199","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2015,98.9258152517
"3200","ROW","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2015,50.770283949528
"3201","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2015,50.770283949528
"3202","ROW","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2015,50.770283949528
"3203","ROW","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2015,350.24531352936
"3204","ROW","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2015,350.24531352936
"3205","ROW","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2015,350.24531352936
"3206","ROW","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2015,0
"3207","ROW","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2015,0
"3208","ROW","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2015,0
"3209","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2015,0
"3210","ROW","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2015,0
"3211","ROW","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2015,0
"3212","ROW","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2015,0
"3213","ROW","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2015,0
"3214","ROW","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2015,0
"3215","ROW","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2015,51.46044950166
"3216","ROW","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2015,51.46044950166
"3217","ROW","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2015,51.46044950166
"3218","ROW","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2015,3.7390189912128
"3219","ROW","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2015,3.7390189912128
"3220","ROW","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2015,3.7390189912128
"3221","ROW","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2015,0
"3222","ROW","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2015,0
