"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"708","Japan",2020,"biomass",491.881215235991,0.00714282100753606,0.035134194774,NA,NA
"709","Japan",2020,"coal",491.087348580454,76.6222941356622,NA,376.28239269234,376.28239269234
"710","Japan",2020,"coal",491.881215235991,76.6956758967498,377.25162263439,NA,NA
"711","Japan",2020,"coal with CCS",491.087348580454,0,NA,0,0
"712","Japan",2020,"electricity",491.087348580454,13.8571132317974,NA,68.0505299598249,68.0505299598249
"713","Japan",2020,"electricity",491.881215235991,13.8123861108549,67.9405326551604,NA,NA
"714","Japan",2020,"gas",491.087348580454,5.02592534565473,NA,24.6816835216088,24.6816835216088
"715","Japan",2020,"gas",491.881215235991,5.12858812988623,25.2265616177332,NA,NA
"716","Japan",2020,"gas with CCS",491.087348580454,0,NA,0,0
"717","Japan",2020,"hydrogen",491.087348580454,0.257994024330365,NA,1.26697601358,1.26697601358
"718","Japan",2020,"hydrogen",491.881215235991,0.0630266717901116,0.310016359124,NA,NA
"719","Japan",2020,"refined liquids",491.087348580454,4.22964152529515,NA,20.7712344210298,20.7712344210298
"720","Japan",2020,"refined liquids",491.881215235991,4.29318036971134,21.1173477748092,NA,NA
"721","Japan",2020,"refined liquids with CCS",491.087348580454,0,NA,0,0
"722","Japan",2025,"biomass",418.502113171478,0.384406039414388,NA,1.608747398108,NA
"723","Japan",2025,"biomass",444.284156157096,0.0911985260574385,NA,NA,0.405180601922
"724","Japan",2025,"biomass",485.04245031415,0.112759407500471,0.5469309931,NA,NA
"725","Japan",2025,"coal",418.502113171478,62.5800042178016,NA,261.8986400743,NA
"726","Japan",2025,"coal",444.284156157096,76.1491608641098,NA,NA,338.31865676582
"727","Japan",2025,"coal",485.04245031415,76.8465559398574,372.738417912718,NA,NA
"728","Japan",2025,"coal with CCS",418.502113171478,12.427631711575,NA,52.00990133011,NA
"729","Japan",2025,"coal with CCS",444.284156157096,0,NA,NA,0
"730","Japan",2025,"electricity",418.502113171478,14.3095542541763,NA,59.8857869391468,NA
"731","Japan",2025,"electricity",444.284156157096,14.0521736138203,NA,NA,62.4315809618915
"732","Japan",2025,"electricity",485.04245031415,13.7456561322348,66.672267315549,NA,NA
"733","Japan",2025,"gas",418.502113171478,4.71818098014843,NA,19.7456871051759,NA
"734","Japan",2025,"gas",444.284156157096,4.69803207935923,NA,NA,20.8726121797708
"735","Japan",2025,"gas",485.04245031415,4.93196079394273,23.922103483473,NA,NA
"736","Japan",2025,"gas with CCS",418.502113171478,0.171889253645476,NA,0.719360158821,NA
"737","Japan",2025,"gas with CCS",444.284156157096,0,NA,NA,0
"738","Japan",2025,"hydrogen",418.502113171478,1.18706451629898,NA,4.96789008542,NA
"739","Japan",2025,"hydrogen",444.284156157096,0.953451498477962,NA,NA,4.23603394438
"740","Japan",2025,"hydrogen",485.04245031415,0.211316083407246,1.0249727088664,NA,NA
"741","Japan",2025,"refined liquids",418.502113171478,4.08427584829157,NA,17.0927807328525,NA
"742","Japan",2025,"refined liquids",444.284156157096,4.05598341817529,NA,NA,18.0200917033118
"743","Japan",2025,"refined liquids",485.04245031415,4.15175164305737,20.1377579004434,NA,NA
"744","Japan",2025,"refined liquids with CCS",418.502113171478,0.136993178648321,NA,0.573319347544,NA
"745","Japan",2025,"refined liquids with CCS",444.284156157096,0,NA,NA,0
"746","Japan",2030,"biomass",375.032627861918,0.827673722339666,NA,3.104046511013,NA
"747","Japan",2030,"biomass",395.670323738895,0.287837404161339,NA,NA,1.1388871888868
"748","Japan",2030,"biomass",459.765766073541,0.331286348594377,1.523141218512,NA,NA
"749","Japan",2030,"coal",375.032627861918,34.3914351981899,NA,128.9791031832,NA
"750","Japan",2030,"coal",395.670323738895,74.2772302353264,NA,NA,293.8929573364
"751","Japan",2030,"coal",459.765766073541,76.7711882942891,352.967641984999,NA,NA
"752","Japan",2030,"coal with CCS",375.032627861918,37.9387587994751,NA,142.282724103866,NA
"753","Japan",2030,"coal with CCS",395.670323738895,0,NA,NA,0
"754","Japan",2030,"electricity",375.032627861918,15.261672030672,NA,57.2362496722964,NA
"755","Japan",2030,"electricity",395.670323738895,14.775744296495,NA,NA,58.463235292773
"756","Japan",2030,"electricity",459.765766073541,13.7154181608786,63.0587973775531,NA,NA
"757","Japan",2030,"gas",375.032627861918,3.82482773239708,NA,14.3443519560002,NA
"758","Japan",2030,"gas",395.670323738895,4.44762603249009,NA,NA,17.5979363214489
"759","Japan",2030,"gas",459.765766073541,4.77771923308098,21.9663174328177,NA,NA
"760","Japan",2030,"gas with CCS",375.032627861918,0.650924240963165,NA,2.4411782862744,NA
"761","Japan",2030,"gas with CCS",395.670323738895,0,NA,NA,0
"762","Japan",2030,"hydrogen",375.032627861918,2.98684021548821,NA,11.201625350182,NA
"763","Japan",2030,"hydrogen",395.670323738895,2.15178048500256,NA,NA,8.51395681116
"764","Japan",2030,"hydrogen",459.765766073541,0.353334483323048,1.6245109940522,NA,NA
"765","Japan",2030,"refined liquids",375.032627861918,3.60714638484219,NA,13.5279758778998,NA
"766","Japan",2030,"refined liquids",395.670323738895,4.05978154652463,NA,NA,16.0633507882259
"767","Japan",2030,"refined liquids",459.765766073541,4.05105347983388,18.6253570656071,NA,NA
"768","Japan",2030,"refined liquids with CCS",375.032627861918,0.510721675632771,NA,1.915372921186,NA
"769","Japan",2030,"refined liquids with CCS",395.670323738895,0,NA,NA,0
"770","Japan",2035,"biomass",330.90065637198,0.930092138125239,NA,3.0776809899206,NA
"771","Japan",2035,"biomass",334.404010031883,0.757820549125707,NA,NA,2.534182305122
"772","Japan",2035,"biomass",437.139431385154,0.596557594187913,2.607788475118,NA,NA
"773","Japan",2035,"coal",330.90065637198,11.3304391429877,NA,37.492497493974,NA
"774","Japan",2035,"coal",334.404010031883,49.1577812629918,NA,NA,164.385591786146
"775","Japan",2035,"coal",437.139431385154,76.5408428662801,334.590205283061,NA,NA
"776","Japan",2035,"coal with CCS",330.90065637198,57.9858566225726,NA,191.875580167008,NA
"777","Japan",2035,"coal with CCS",334.404010031883,21.4626360921859,NA,NA,71.77191575082
"778","Japan",2035,"electricity",330.90065637198,16.7142774388632,NA,55.307653753032,NA
"779","Japan",2035,"electricity",334.404010031883,16.2947124777523,NA,NA,54.4901719487694
"780","Japan",2035,"electricity",437.139431385154,13.6967334110764,59.8738225515197,NA,NA
"781","Japan",2035,"gas",330.90065637198,3.0112562328677,NA,9.96426663960138,NA
"782","Japan",2035,"gas",334.404010031883,3.8807715868722,NA,NA,12.9774558066786
"783","Japan",2035,"gas",437.139431385154,4.68908813655774,20.4978532172972,NA,NA
"784","Japan",2035,"gas with CCS",330.90065637198,1.27004723590711,NA,4.2025946398508,NA
"785","Japan",2035,"gas with CCS",334.404010031883,0.591904210904793,NA,NA,1.9793514168132
"786","Japan",2035,"hydrogen",330.90065637198,4.49124648902402,NA,14.861564111464,NA
"787","Japan",2035,"hydrogen",334.404010031883,3.47391770982484,NA,NA,11.616920126862
"788","Japan",2035,"hydrogen",437.139431385154,0.478776047986894,2.09291889377822,NA,NA
"789","Japan",2035,"refined liquids",330.90065637198,3.28445031282732,NA,10.8682676433572,NA
"790","Japan",2035,"refined liquids",334.404010031883,3.92755057639338,NA,NA,13.1338866234898
"791","Japan",2035,"refined liquids",437.139431385154,3.99800194391098,17.4768429643799,NA,NA
"792","Japan",2035,"refined liquids with CCS",330.90065637198,0.982334386825124,NA,3.250550933772,NA
"793","Japan",2035,"refined liquids with CCS",334.404010031883,0.45290553394907,NA,NA,1.514534267182
"794","Japan",2040,"biomass",291.183730650687,0.691973070169621,NA,2.014913000818,NA
"795","Japan",2040,"biomass",294.006943505367,0.754995717067302,NA,NA,2.219739831346
"796","Japan",2040,"biomass",416.269090338895,0.75228475204838,3.13152889411,NA,NA
"797","Japan",2040,"coal",291.183730650687,5.94509375735589,NA,17.31114579335,NA
"798","Japan",2040,"coal",294.006943505367,29.7046179488294,NA,NA,87.3336393113
"799","Japan",2040,"coal",416.269090338895,76.3600356251495,317.863225679266,NA,NA
"800","Japan",2040,"coal with CCS",291.183730650687,60.2728882476511,NA,175.50484457043,NA
"801","Japan",2040,"coal with CCS",294.006943505367,37.243959337539,NA,NA,109.49982648868
"802","Japan",2040,"electricity",291.183730650687,18.6147232795636,NA,54.2030456957352,NA
"803","Japan",2040,"electricity",294.006943505367,18.2801105541607,NA,NA,53.7447943096899
"804","Japan",2040,"electricity",416.269090338895,13.6867527683171,56.9737212456072,NA,NA
"805","Japan",2040,"gas",291.183730650687,2.72635793841348,NA,7.93871075596353,NA
"806","Japan",2040,"gas",294.006943505367,3.48134358651752,NA,NA,10.2353918716403
"807","Japan",2040,"gas",416.269090338895,4.67942185114942,19.4789867728992,NA,NA
"808","Japan",2040,"gas with CCS",291.183730650687,1.83490009752087,NA,5.34293055767436,NA
"809","Japan",2040,"gas with CCS",294.006943505367,1.27441780325301,NA,NA,3.7468768308324
"810","Japan",2040,"hydrogen",291.183730650687,5.07333056487685,NA,14.77271320705,NA
"811","Japan",2040,"hydrogen",294.006943505367,4.30334908790243,NA,NA,12.652145121708
"812","Japan",2040,"hydrogen",416.269090338895,0.524780102440262,2.1844973587076,NA,NA
"813","Japan",2040,"refined liquids",291.183730650687,3.442253676284,NA,10.0232826730642,NA
"814","Japan",2040,"refined liquids",294.006943505367,3.98997888462654,NA,NA,11.7308149652
"815","Japan",2040,"refined liquids",416.269090338895,3.99672490089526,16.6371303883048,NA,NA
"816","Japan",2040,"refined liquids with CCS",291.183730650687,1.39847936816459,NA,4.0721443966018,NA
"817","Japan",2040,"refined liquids with CCS",294.006943505367,0.967227080104008,NA,NA,2.84371477497
"818","Japan",2045,"biomass",225.262618619117,0.37018652569576,NA,0.8338918615574,NA
"819","Japan",2045,"biomass",228.223169342973,0.568727391263075,NA,NA,1.2979676772622
"820","Japan",2045,"biomass",395.210681592181,0.877247641871072,3.46697638469,NA,NA
"821","Japan",2045,"coal",225.262618619117,2.77245151610449,NA,6.2452968851224,NA
"822","Japan",2045,"coal",228.223169342973,12.3301474721127,NA,NA,28.140253345518
"823","Japan",2045,"coal",395.210681592181,76.1099101148998,300.794494524292,NA,NA
"824","Japan",2045,"coal with CCS",225.262618619117,50.166735750661,NA,113.006902627672,NA
"825","Japan",2045,"coal with CCS",228.223169342973,41.2552378907532,NA,NA,94.15401143426
"826","Japan",2045,"electricity",225.262618619117,25.9004382155713,NA,58.3440053582225,NA
"827","Japan",2045,"electricity",228.223169342973,25.4888966207055,NA,NA,58.171567698328
"828","Japan",2045,"electricity",395.210681592181,13.6923558483323,54.113652874221,NA,NA
"829","Japan",2045,"gas",225.262618619117,2.36310722620483,NA,5.32319721852659,NA
"830","Japan",2045,"gas",228.223169342973,3.16300088278556,NA,NA,7.2187008610394
"831","Japan",2045,"gas",395.210681592181,4.6648921456055,18.4361520441876,NA,NA
"832","Japan",2045,"gas with CCS",225.262618619117,3.47115742701333,NA,7.8192201164822,NA
"833","Japan",2045,"gas with CCS",228.223169342973,2.86858303876376,NA,NA,6.5467711263016
"834","Japan",2045,"hydrogen",225.262618619117,7.7895499906326,NA,17.5469442875442,NA
"835","Japan",2045,"hydrogen",228.223169342973,7.07366038314649,NA,NA,16.1437319149752
"836","Japan",2045,"hydrogen",395.210681592181,0.661932424963019,2.616027648376,NA,NA
"837","Japan",2045,"refined liquids",225.262618619117,4.57718514904899,NA,10.3106871257931,NA
"838","Japan",2045,"refined liquids",228.223169342973,5.11220605606972,NA,NA,11.6672386845057
"839","Japan",2045,"refined liquids",395.210681592181,3.9936618243283,15.7833781164146,NA,NA
"840","Japan",2045,"refined liquids with CCS",225.262618619117,2.58918819906767,NA,5.832473138197,NA
"841","Japan",2045,"refined liquids with CCS",228.223169342973,2.13954026439996,NA,NA,4.8829266007826
"842","Japan",2050,"biomass",172.155553629764,0.016403726679387,NA,0.028239926480812,NA
"843","Japan",2050,"biomass",173.043107210603,0.027699332942871,NA,NA,0.047931786400954
"844","Japan",2050,"biomass",374.906338354831,0.936670029297399,3.511635309306,NA,NA
"845","Japan",2050,"coal",172.155553629764,0.246859326362089,NA,0.42498203998536,NA
"846","Japan",2050,"coal",173.043107210603,0.283070922350628,NA,NA,0.48983471964524
"847","Japan",2050,"coal",374.906338354831,75.9956343769105,284.912450152,NA,NA
"848","Japan",2050,"coal with CCS",172.155553629764,34.6030550476885,NA,59.57108099016,NA
"849","Japan",2050,"coal with CCS",173.043107210603,35.6900142863604,NA,NA,61.759109685026
"850","Japan",2050,"electricity",172.155553629764,34.8540723585452,NA,60.0032212313719,NA
"851","Japan",2050,"electricity",173.043107210603,34.3505962796317,NA,NA,59.4413391476444
"852","Japan",2050,"electricity",374.906338354831,13.6793765322253,51.2848496667358,NA,NA
"853","Japan",2050,"gas",172.155553629764,0.558758976800921,NA,0.961934609967628,NA
"854","Japan",2050,"gas",173.043107210603,0.594650681019642,NA,NA,1.0290020154854
"855","Japan",2050,"gas",374.906338354831,4.63867078655062,17.3906707941922,NA,NA
"856","Japan",2050,"gas with CCS",172.155553629764,6.62506053744338,NA,11.4054096465426,NA
"857","Japan",2050,"gas with CCS",173.043107210603,6.24387591819903,NA,NA,10.8045968992262
"858","Japan",2050,"hydrogen",172.155553629764,13.2976947708614,NA,22.8927200527725,NA
"859","Japan",2050,"hydrogen",173.043107210603,13.3468332464226,NA,NA,23.0957749638274
"860","Japan",2050,"hydrogen",374.906338354831,0.77016808765159,2.887408976592,NA,NA
"861","Japan",2050,"refined liquids",172.155553629764,4.910349600418,NA,8.4534395397565,NA
"862","Japan",2050,"refined liquids",173.043107210603,4.8540059841853,NA,NA,8.39952277922285
"863","Japan",2050,"refined liquids",374.906338354831,3.97948018736465,14.9193234560048,NA,NA
"864","Japan",2050,"refined liquids with CCS",172.155553629764,4.88774565520112,NA,8.4145255927262,NA
"865","Japan",2050,"refined liquids with CCS",173.043107210603,4.60925334888791,NA,NA,7.9759952141244
"866","ROW",2015,"biomass",1748.41573461758,0,NA,0,NA
"867","ROW",2015,"biomass",1748.41576517316,0,0,NA,0
"868","ROW",2015,"coal",1748.41573461758,62.9859174686408,NA,1101.25569161496,NA
"869","ROW",2015,"coal",1748.41576517316,62.9859181155046,1101.25572217054,NA,1101.25572217054
"870","ROW",2015,"coal with CCS",1748.41573461758,0,NA,0,NA
"871","ROW",2015,"coal with CCS",1748.41576517316,0,NA,NA,0
"872","ROW",2015,"electricity",1748.41573461758,13.7986639311706,NA,241.258011339588,NA
"873","ROW",2015,"electricity",1748.41576517316,13.7986636900231,241.258011339588,NA,241.258011339588
"874","ROW",2015,"gas",1748.41573461758,20.0684298904377,NA,350.879585895111,NA
"875","ROW",2015,"gas",1748.41576517316,20.0684295397188,350.879585895111,NA,350.879585895111
"876","ROW",2015,"gas with CCS",1748.41573461758,0,NA,0,NA
"877","ROW",2015,"gas with CCS",1748.41576517316,0,0,NA,0
"878","ROW",2015,"hydrogen",1748.41573461758,0,NA,0,NA
"879","ROW",2015,"hydrogen",1748.41576517316,0,0,NA,0
"880","ROW",2015,"refined liquids",1748.41573461758,3.14698870975078,NA,55.0224457679214,NA
"881","ROW",2015,"refined liquids",1748.41576517316,3.14698865475353,55.0224457679214,NA,55.0224457679214
"882","ROW",2015,"refined liquids with CCS",1748.41573461758,0,NA,0,NA
"883","ROW",2015,"refined liquids with CCS",1748.41576517316,0,NA,NA,0
"884","ROW",2020,"biomass",1791.53891623402,0.0630543493163478,NA,NA,1.12964320638051
"885","ROW",2020,"biomass",1791.53891628649,0.0630543492524811,NA,1.1296432052694,NA
"886","ROW",2020,"biomass",1805.93202464526,0.054921470040303,0.991844415863787,NA,NA
"887","ROW",2020,"coal",1791.53891623402,64.6498438596476,NA,NA,1158.22711203012
"888","ROW",2020,"coal",1791.53891628649,64.6498438577542,NA,1158.22711203012,NA
"889","ROW",2020,"coal",1805.93202464526,65.3384953888817,1179.96881264918,NA,NA
"890","ROW",2020,"coal with CCS",1791.53891623402,0,NA,NA,0
"891","ROW",2020,"coal with CCS",1791.53891628649,0,NA,0,NA
"892","ROW",2020,"electricity",1791.53891623402,14.3696557456271,NA,NA,257.437974811767
"893","ROW",2020,"electricity",1791.53891628649,14.3696557483336,NA,257.437974867795,NA
"894","ROW",2020,"electricity",1805.93202464526,14.0799414491399,254.274171681321,NA,NA
"895","ROW",2020,"gas",1791.53891623402,16.7621982234591,NA,NA,300.301304389557
"896","ROW",2020,"gas",1791.53891628649,16.7621982228301,NA,300.301304387084,NA
"897","ROW",2020,"gas",1805.93202464526,17.1400450527255,309.537562645796,NA,NA
"898","ROW",2020,"gas with CCS",1791.53891623402,0.000000110591911938864,NA,NA,0.000001981297140592
"899","ROW",2020,"gas with CCS",1791.53891628649,0.000000110591911935625,NA,0.000001981297140592,NA
"900","ROW",2020,"gas with CCS",1805.93202464526,0.0000000850352146165441,0.000001535678172986,NA,NA
"901","ROW",2020,"hydrogen",1791.53891623402,1.20058738768896,NA,NA,21.5089902738451
"902","ROW",2020,"hydrogen",1791.53891628649,1.2005873876538,NA,21.5089902738451,NA
"903","ROW",2020,"hydrogen",1805.93202464526,0.336028912211073,6.06845373768688,NA,NA
"904","ROW",2020,"refined liquids",1791.53891623402,2.95466032366897,NA,NA,52.9338895410555
"905","ROW",2020,"refined liquids",1791.53891628649,2.95466032358392,NA,52.9338895410822,NA
"906","ROW",2020,"refined liquids",1805.93202464526,3.05056764196626,55.0911779797346,NA,NA
"907","ROW",2020,"refined liquids with CCS",1791.53891623402,0,NA,NA,0
"908","ROW",2020,"refined liquids with CCS",1791.53891628649,0,NA,0,NA
"909","ROW",2025,"biomass",1656.53685621678,1.4316347027341,NA,23.71555649718,NA
"910","ROW",2025,"biomass",1798.67714380057,0.2744085638208,NA,NA,4.93572411807614
"911","ROW",2025,"biomass",1934.64910320912,0.457097659713157,8.84323577443046,NA,NA
"912","ROW",2025,"coal",1656.53685621678,48.3949677277516,NA,801.680476964424,NA
"913","ROW",2025,"coal",1798.67714380057,63.2634274143628,NA,NA,1137.90480928701
"914","ROW",2025,"coal",1934.64910320912,63.6688264996754,1231.76838089974,NA,NA
"915","ROW",2025,"coal with CCS",1656.53685621678,12.9559536467087,NA,214.620147232092,NA
"916","ROW",2025,"coal with CCS",1798.67714380057,0,NA,NA,0
"917","ROW",2025,"electricity",1656.53685621678,15.9287184772833,NA,263.865092299211,NA
"918","ROW",2025,"electricity",1798.67714380057,15.0964678228099,NA,NA,271.53671625009
"919","ROW",2025,"electricity",1934.64910320912,14.9295520786269,288.834445402293,NA,NA
"920","ROW",2025,"gas",1656.53685621678,13.1046570665842,NA,217.083474188785,NA
"921","ROW",2025,"gas",1798.67714380057,14.8614391207555,NA,NA,267.309308704865
"922","ROW",2025,"gas",1934.64910320912,16.393536394435,317.157404839198,NA,NA
"923","ROW",2025,"gas with CCS",1656.53685621678,0.64803967833557,NA,10.7350161145374,NA
"924","ROW",2025,"gas with CCS",1798.67714380057,0.00000145703930250641,NA,NA,0.000026207432910374
"925","ROW",2025,"gas with CCS",1934.64910320912,0.000000898073022575296,0.000017374561677416,NA,NA
"926","ROW",2025,"hydrogen",1656.53685621678,4.32502147478938,NA,71.6455747691767,NA
"927","ROW",2025,"hydrogen",1798.67714380057,3.41356793716747,NA,NA,61.399066273936
"928","ROW",2025,"hydrogen",1934.64910320912,0.916974501729665,17.7402389743693,NA,NA
"929","ROW",2025,"refined liquids",1656.53685621678,3.03627664728365,NA,50.297041718957,NA
"930","ROW",2025,"refined liquids",1798.67714380057,3.09068768404433,NA,NA,55.5914929591646
"931","ROW",2025,"refined liquids",1934.64910320912,3.6340119677469,70.3053799445276,NA,NA
"932","ROW",2025,"refined liquids with CCS",1656.53685621678,0.174730578529439,NA,2.89447643242096,NA
"933","ROW",2025,"refined liquids with CCS",1798.67714380057,0,NA,NA,0
"934","ROW",2030,"biomass",1612.61187433542,2.25197203975128,NA,36.3155685197427,NA
"935","ROW",2030,"biomass",1761.75799331661,0.545266056209238,NA,NA,9.60626833010852
"936","ROW",2030,"biomass",2072.9215537389,1.0283758911872,21.317425501874,NA,NA
"937","ROW",2030,"coal",1612.61187433542,26.7650321343835,NA,431.61608636876,NA
"938","ROW",2030,"coal",1761.75799331661,59.6709300775809,NA,NA,1051.25738032815
"939","ROW",2030,"coal",2072.9215537389,60.8861287849122,1262.12168681967,NA,NA
"940","ROW",2030,"coal with CCS",1612.61187433542,28.6885571693425,NA,462.635079488323,NA
"941","ROW",2030,"coal with CCS",1761.75799331661,0,NA,NA,0
"942","ROW",2030,"electricity",1612.61187433542,18.2496656113114,NA,294.296274674515,NA
"943","ROW",2030,"electricity",1761.75799331661,16.4461635911046,NA,NA,289.741601660212
"944","ROW",2030,"electricity",2072.9215537389,15.9898579034389,331.457210892608,NA,NA
"945","ROW",2030,"gas",1612.61187433542,9.49911229471102,NA,153.183812820966,NA
"946","ROW",2030,"gas",1761.75799331661,13.5993378282051,NA,NA,239.587421226533
"947","ROW",2030,"gas",2072.9215537389,16.1823726941767,335.447891483947,NA,NA
"948","ROW",2030,"gas with CCS",1612.61187433542,1.91321924758379,NA,30.852800768607,NA
"949","ROW",2030,"gas with CCS",1761.75799331661,0.00000482484176737309,NA,NA,0.000085002035501574
"950","ROW",2030,"gas with CCS",2072.9215537389,0.00000238758506506165,0.000049492765427514,NA,NA
"951","ROW",2030,"hydrogen",1612.61187433542,9.06002653870694,NA,146.103063781129,NA
"952","ROW",2030,"hydrogen",1761.75799331661,6.18640720698741,NA,NA,108.989523468216
"953","ROW",2030,"hydrogen",2072.9215537389,1.60982459734496,33.3704010557542,NA,NA
"954","ROW",2030,"refined liquids",1612.61187433542,3.06119048520542,NA,49.3651212604487,NA
"955","ROW",2030,"refined liquids",1761.75799331661,3.55189041507103,NA,NA,62.5757133013606
"956","ROW",2030,"refined liquids",2072.9215537389,4.30343774135502,89.2068884922829,NA,NA
"957","ROW",2030,"refined liquids with CCS",1612.61187433542,0.511224479004182,NA,8.24406665293082,NA
"958","ROW",2030,"refined liquids with CCS",1761.75799331661,0,NA,NA,0
"959","ROW",2035,"biomass",1576.77016289197,2.39280053210297,NA,37.72896484772,NA
"960","ROW",2035,"biomass",1622.03353743084,1.56419503369526,NA,NA,25.3717680373649
"961","ROW",2035,"biomass",2212.37732797639,1.54760244501715,34.2388056207676,NA,NA
"962","ROW",2035,"coal",1576.77016289197,11.5530486712977,NA,182.165024353408,NA
"963","ROW",2035,"coal",1622.03353743084,38.252336046723,NA,NA,620.465719528595
"964","ROW",2035,"coal",2212.37732797639,57.7198594977252,1276.9810852675,NA,NA
"965","ROW",2035,"coal with CCS",1576.77016289197,37.8548264232598,NA,596.883608256505,NA
"966","ROW",2035,"coal with CCS",1622.03353743084,15.7089970478818,NA,NA,254.805200510664
"967","ROW",2035,"electricity",1576.77016289197,20.8000489792755,NA,327.968966172131,NA
"968","ROW",2035,"electricity",1622.03353743084,18.9741857304864,NA,NA,307.767656002907
"969","ROW",2035,"electricity",2212.37732797639,17.3182837617152,383.145783538804,NA,NA
"970","ROW",2035,"gas",1576.77016289197,6.92958822785885,NA,109.263679588153,NA
"971","ROW",2035,"gas",1622.03353743084,10.1877113666416,NA,NA,165.248095063581
"972","ROW",2035,"gas",2212.37732797639,16.3050680614055,360.729629101654,NA,NA
"973","ROW",2035,"gas with CCS",1576.77016289197,3.27043112785695,NA,51.5671822219797,NA
"974","ROW",2035,"gas with CCS",1622.03353743084,1.71701805337488,NA,NA,27.8506086694827
"975","ROW",2035,"gas with CCS",2212.37732797639,0.00000421818023935644,0.000093322063268702,NA,NA
"976","ROW",2035,"hydrogen",1576.77016289197,13.178470335424,NA,207.794188174535,NA
"977","ROW",2035,"hydrogen",1622.03353743084,9.47501996034238,NA,NA,153.68800143502
"978","ROW",2035,"hydrogen",2212.37732797639,2.22501461578716,49.2257189038361,NA,NA
"979","ROW",2035,"refined liquids",1576.77016289197,3.08590808543355,NA,48.6576779453871,NA
"980","ROW",2035,"refined liquids",1622.03353743084,3.65206444985133,NA,NA,59.2377101851777
"981","ROW",2035,"refined liquids",2212.37732797639,4.8841674001695,108.056212221764,NA,NA
"982","ROW",2035,"refined liquids with CCS",1576.77016289197,0.934877617490723,NA,14.740871332149,NA
"983","ROW",2035,"refined liquids with CCS",1622.03353743084,0.468472311003301,NA,NA,7.59877799805087
"984","ROW",2040,"biomass",1561.44165595899,1.85502196389994,NA,28.9650856715222,NA
"985","ROW",2040,"biomass",1586.7426795012,1.76285446338525,NA,NA,27.9719641480256
"986","ROW",2040,"biomass",2386.66631149811,1.80874877513388,43.168797675755,NA,NA
"987","ROW",2040,"coal",1561.44165595899,7.40411949116206,NA,115.611005991983,NA
"988","ROW",2040,"coal",1586.7426795012,21.6505239078176,NA,NA,343.538103180954
"989","ROW",2040,"coal",2386.66631149811,54.3610611285223,1297.41713252734,NA,NA
"990","ROW",2040,"coal with CCS",1561.44165595899,37.4025525116972,NA,584.019035309577,NA
"991","ROW",2040,"coal with CCS",1586.7426795012,26.6664431759035,NA,NA,423.127834976997
"992","ROW",2040,"electricity",1561.44165595899,23.5795559347521,NA,368.18100865537,NA
"993","ROW",2040,"electricity",1586.7426795012,21.9852712907417,NA,NA,348.849682774324
"994","ROW",2040,"electricity",2386.66631149811,19.1067356984539,456.014024141983,NA,NA
"995","ROW",2040,"gas",1561.44165595899,5.74116735254307,NA,89.6449785809255,NA
"996","ROW",2040,"gas",1586.7426795012,7.77321417403261,NA,NA,123.340906868412
"997","ROW",2040,"gas",2386.66631149811,16.6639123436189,397.711982082727,NA,NA
"998","ROW",2040,"gas with CCS",1561.44165595899,4.36081592926062,NA,68.0915964591705,NA
"999","ROW",2040,"gas with CCS",1586.7426795012,3.41733921795448,NA,NA,54.2243798746164
"1000","ROW",2040,"gas with CCS",2386.66631149811,0.00000595180697396676,0.00014204977197306,NA,NA
"1001","ROW",2040,"hydrogen",1561.44165595899,14.9989346613298,NA,234.199613752074,NA
"1002","ROW",2040,"hydrogen",1586.7426795012,12.0827290720391,NA,NA,191.721819034544
"1003","ROW",2040,"hydrogen",2386.66631149811,2.75609295515217,65.7787420741896,NA,NA
"1004","ROW",2040,"refined liquids",1561.44165595899,3.26824343164359,NA,51.0317143598266,NA
"1005","ROW",2040,"refined liquids",1586.7426795012,3.64815927613081,NA,NA,57.8869002505498
"1006","ROW",2040,"refined liquids",2386.66631149811,5.30344314731194,126.575490946349,NA,NA
"1007","ROW",2040,"refined liquids with CCS",1561.44165595899,1.3895887237116,NA,21.6976171785418,NA
"1008","ROW",2040,"refined liquids with CCS",1586.7426795012,1.01346542199489,NA,NA,16.0810883927799
"1009","ROW",2045,"biomass",1450.89079217337,1.11020856533938,NA,16.1079138484291,NA
"1010","ROW",2045,"biomass",1469.88542864479,1.41823022528057,NA,NA,20.8463594260353
"1011","ROW",2045,"biomass",2583.16210422938,1.90400362978305,49.1835002277076,NA,NA
"1012","ROW",2045,"coal",1450.89079217337,4.97378792594306,NA,72.1642310397387,NA
"1013","ROW",2045,"coal",1469.88542864479,9.28074257658062,NA,NA,136.416282803192
"1014","ROW",2045,"coal",2583.16210422938,50.5100807787445,1304.75726549218,NA,NA
"1015","ROW",2045,"coal with CCS",1450.89079217337,30.7072174398573,NA,445.528190367545,NA
"1016","ROW",2045,"coal with CCS",1469.88542864479,28.973899552611,NA,NA,425.883127634007
"1017","ROW",2045,"electricity",1450.89079217337,29.8399444333497,NA,432.945006173121,NA
"1018","ROW",2045,"electricity",1469.88542864479,28.3344634201698,NA,NA,416.484149097765
"1019","ROW",2045,"electricity",2583.16210422938,21.6369565410754,558.91766187764,NA,NA
"1020","ROW",2045,"gas",1450.89079217337,4.40325232209464,NA,63.8863824974312,NA
