industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,electricity,elect_td_ind,electricity,0.120096,0.102599,0.115324,0.10938,0.1147047,0.116218,0.1175922,0.10226997,0.10282214,0.11749314,0.17051994999999998,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,gas,wholesale gas,gas,0.0,0.0023023,2.512E-4,2.093E-4,2.184643E-4,2.1468239999999998E-4,2.112554E-4,2.1002539E-4,2.048437E-4,1.3641370000000002E-4,1.580784E-6,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.43752E-4,9.53639E-4,0.002180589,0.00429951,0.006633714,0.010212830999999999,0.014486829,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0126836,0.0293439,0.0324415,0.0694039,0.0768329,0.0815509,0.0850943,0.08105686,0.07567834,0.04992485000000001,2.979799E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,biomass,delivered biomass,biomass,0.169185,0.110029,0.103149,0.105582,0.11899760000000001,0.1318422,0.14203280000000001,0.15111219999999997,0.15069601999999999,0.11823528,1.6563570799999999E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,coal,delivered coal,coal,0.415743,0.674287,0.870946,0.667391,0.7441112999999999,0.8279478,0.9025789999999999,0.7675599,0.5918189,0.38401836000000006,2.2663969E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,electricity,elect_td_ind,electricity,0.147344,0.207213,0.24438,0.240956,0.247274,0.2848508,0.32945610000000003,0.3698425,0.4952168,0.67598855,1.22914068,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,gas,wholesale gas,gas,0.0,0.0178381,0.0295969,0.0324079,0.03665824,0.04141048,0.04683856,0.056890420000000004,0.0725663,0.06760803,0.0012425736,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,9.14438E-5,3.288963E-4,9.084274E-4,0.002369028,0.0057585311,0.0102002917,0.02120838523,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,6.24461E-5,2.226638E-4,6.318631999999999E-4,0.0071197416,0.019966819900000002,0.0362747586,0.05040293403,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0401735,0.0073192,0.0058465,0.0091938,0.010629089999999999,0.01236122,0.014393300000000001,0.01711313,0.021378424,0.019634946,1.40077063E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0121394,0.037088,0.126124,0.0995013,0.110511,0.129113,0.154848,0.166248,0.19496,0.212727,0.247675,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,biomass,delivered biomass,biomass,0.00153311,0.00203397,0.00199351,0.00199351,0.00213973,0.0024140769999999997,0.002623404,0.0022621390000000003,0.00196874,0.0014853924,8.789889900000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,coal,delivered coal,coal,0.00889178,0.0117972,0.0115624,0.0115624,0.012269730000000001,0.013867602,0.015223686000000002,0.011580868999999999,0.007608033,0.004640096999999998,0.0019786758000000003,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,gas,wholesale gas,gas,0.00889178,0.0117972,0.0115624,0.0115624,0.012406046,0.014313034,0.016474459,0.015416006999999999,0.017599997,0.01544629,0.0102862076,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South Africa,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0113447,0.0150517,0.014752,0.014752,0.01543859,0.01889327,0.022941550000000005,0.022284570000000004,0.026908316,0.025004775,0.016751144399999997,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,N fertilizer,gas,wholesale gas,gas,0.0146334,0.0266181,0.0280969,0.0185418,0.0182885,0.018756509999999997,0.01875947,0.01456701,0.008762136,0.003907824832,1.776380869E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00531438,0.01151412,0.018962,0.027070580000000004,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,agricultural energy use,biomass,delivered biomass,biomass,1.26001E-5,0.0,0.0,0.0,1.15218E-5,6.150251E-5,1.2969698E-4,1.6843054E-4,1.54389E-4,8.946964E-5,2.4840479999999997E-7,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,agricultural energy use,electricity,elect_td_ind,electricity,5.05003E-5,3.035E-4,0.00163258,0.0021058,0.002180087,0.002823552,0.003790049,0.0046119502,0.005680724,0.006785022,0.008389503,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.97923E-6,2.0533880000000002E-5,4.6008090000000004E-5,7.3421614E-5,1.0244294E-4,1.5218118E-4,2.0224896E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,6.94005E-4,0.0242334,0.00636322,0.0061505,0.005723716,0.005392056,0.004855749,0.00370084,0.002905034,0.00163922,1.280755E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,coal,delivered coal,coal,0.00108949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,gas,wholesale gas,gas,0.00488827,0.00665444,0.0037313,6.68099E-4,0.005505449,0.005820499,0.006124212999999999,0.00609566,0.00581792,0.0054173892,0.00509892527,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,1.5305E-7,1.610924E-7,3.254216E-7,1.511826494E-4,5.092127131E-4,9.298684919E-4,0.0012178497371099998,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0229122,0.027428,0.0111616,0.00636019,0.05252641,0.055538290000000004,0.05845543,0.05779269,0.05402624,0.047461918000000006,0.0392717496,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,7.76746E-10,3.78465E-10,1.01648E-9,5.00221000874E-4,0.001694784666065,0.0031704371619760002,0.004485256508238,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,aluminum,electricity,elect_td_ind,electricity,0.038245,0.0343496,0.0190967,0.00696872,0.057489689999999996,0.06078291,0.06396589,0.06539283,0.06649728,0.066382881,0.0646685223,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,cement,cement,elect_td_ind,cement,0.00254206,0.00273271,0.00420755,0.00420755,0.00102871,9.90183E-4,0.00118323,0.00113927,7.757995E-4,1.76748495E-4,2.5099976E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.90306E-4,0.001156511,8.81583E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.0018,0.0159905,0.0142324,0.0105906,0.00714477,0.00911216,0.013421599999999999,0.020959489999999997,0.03007986,0.035915587,0.052971394,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical energy use,gas,wholesale gas,gas,0.0417102,0.111533,0.131593,0.0690833,0.0676314,0.06981691999999999,0.07069815,0.05515715,0.034944920000000004,0.021524189699999998,3.97438265E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical energy use,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126582,0.0306612,0.0458106,0.05067464,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0233579,0.0588552,0.0930548,0.0835107,0.0816172,0.08433008,0.08523312,0.06623959,0.04206885,0.016114945,8.866064599999999E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109345,0.0241659,0.041333400000000006,0.04736872,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical feedstocks,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.0,5.28919E-4,0.00349384,0.00358679,0.00435972,4.79228E-4,1.31511E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,0.0,3.67653E-5,3.17883E-4,0.00704092,0.0134627,0.00263473,8.85481E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,1.26015E-5,0.0,0.0,0.0,0.0,1.27919E-6,1.01954E-5,0.00102691,0.00416158,0.0256465,0.0320327,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,3.28636E-6,1.305605E-5,2.455941E-5,3.5911421999999997E-5,3.823512E-5,2.592973E-5,3.1097959E-7,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,1.54194E-5,6.48643E-5,1.2411661E-4,1.1538801E-4,8.615977E-5,3.872212E-5,2.0582462400000002E-7,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0,1.42857E-7,5.765237E-7,1.2815946E-6,3.0383298E-6,6.2923884E-6,1.8059433E-5,6.1401175E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0,7.70057E-6,2.918059E-5,5.759772E-5,8.012631E-5,9.195522E-5,7.501648E-5,1.7717925E-6,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.13499E-6,4.358172E-6,8.64066E-6,1.6088736E-5,2.8086595E-5,8.2268245E-5,2.3729768999999998E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.0,4.18635E-4,4.30567E-4,3.88844E-4,3.551489E-4,2.8988989999999997E-4,2.0580489999999998E-4,1.3895894E-4,1.211925E-4,8.808859999999999E-5,2.0547586E-6,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,1.62399E-5,3.49169E-5,5.63316E-5,7.20423E-5,9.08852E-5,1.04185E-4,1.26506E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98617E-9,8.58583E-9,2.558605E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.08313E-9,1.1706650000000001E-8,3.911841E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,delivered coal,BLASTFUR,9.09241E-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65033E-8,3.55465E-8,1.0592976E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,8.6067E-7,1.3501E-6,0.0,0.0,0.0,0.0,0.0,5.3054E-7,1.6476150000000001E-6,4.440084E-6,1.03331768E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62408E-10,1.426765E-9,4.02016E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96782E-10,3.82502E-10,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,9.782E-9,1.46E-8,0.0,0.0,0.0,0.0,0.0,1.32792E-8,4.12391E-8,1.1113335E-7,2.5863493E-7,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41775E-6,6.61514E-6,1.5729769999999998E-5,3.26194E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0092419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0150452,0.0241585,0.0108678,0.00661766,4.38443E-7,2.21271E-7,6.72928E-7,3.14105E-8,1.76405E-8,3.66585E-10,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09164E-6,2.986813E-6,7.1021679999999995E-6,1.4727971E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.102515,0.156305,0.180793,0.0992501,6.57567E-6,3.31857E-6,1.00924E-5,4.71088E-7,2.645687E-7,5.49795E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.00559079,0.00899325,0.00403441,0.00246594,1.68175E-7,9.41832E-8,3.233E-7,3.16553E-7,8.80082E-7,1.92334E-6,4.19534E-6,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,biomass,delivered biomass,biomass,0.0134027,0.0165712,0.0178182,0.0173732,0.00342388,0.00322542,0.00386502,0.00429964,0.003473207,0.0011104317999999999,1.593661E-6,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,coal,delivered coal,coal,0.0042933,0.0,0.0019442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,electricity,elect_td_ind,electricity,0.0396628,0.0636391,0.108021,0.0799886,0.0140384,0.0136809,0.0170203,0.0194301,0.040610999999999994,0.08133481,0.114686644,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,gas,wholesale gas,gas,0.274873,0.245788,0.2854,0.173827,0.0342576,0.032272,0.0386716,0.0430208,0.03702735,0.0149373,3.896989E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10985E-4,7.18923E-4,0.001094357,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.18368E-4,0.001931117,0.002613789,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0602873,0.101432,0.297398,0.132876,0.0261749,0.02466,0.02955,0.032851,0.0281758,0.01173158,9.325017E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0366976,0.0857514,0.0394384,0.0393274,0.00756998,0.00717885,0.00866755,0.00969157,0.0138227,0.0200203,0.0238247,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,process heat cement,biomass,delivered biomass,biomass,0.00280521,0.00514225,0.00445221,0.00625192,0.00159798,0.00151775,0.00180971,0.00172716,0.0016788290000000002,0.001035803,6.165591000000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,process heat cement,coal,delivered coal,coal,0.00474732,0.00265343,0.00753452,0.00573482,0.00146627,0.00139272,0.00166077,0.00158405,0.0011214801,3.611165E-4,1.1561199999999999E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,process heat cement,gas,wholesale gas,gas,0.00561052,0.00579106,0.00890443,0.00890443,0.00227653,0.00216224,0.00257846,0.00246054,0.00298679,0.002477282,0.0016626323,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00841573,0.00868669,0.0133567,0.0133567,0.00303254,0.00298701,0.0035821,0.00350151,0.004831,0.00596268,0.004217618,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,N fertilizer,gas,wholesale gas,gas,0.00597563,0.00595475,0.00737727,0.00418576,0.00661431,0.00975391,0.0125645,0.013690879999999999,0.011624909,0.00697584719,3.4706402700000004E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00627242,0.01272663,0.02293562,0.032087569999999996,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.0051488,0.00255349,0.00786971,0.0067813,0.00725502,0.007719129999999999,0.007962826000000001,0.007568185,0.006469829999999999,0.0036655210000000006,1.1100253E-5,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,agricultural energy use,coal,delivered coal,coal,0.0,2.09299E-4,0.0,4.19E-5,4.373839E-5,4.605863E-5,4.720902E-5,3.218442E-5,2.015143E-5,7.807279E-6,8.120499E-9,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.0012558,0.00636267,0.00644641,0.0074511,0.007865,0.00913047,0.010889827,0.011986996,0.014280340999999998,0.022102329,0.044574161,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.09293E-5,1.784602E-4,4.037922E-4,6.9041731E-4,0.001077834,0.0021695236,0.004255318399999999,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0100883,0.0218927,0.0311021,0.0389298,0.039376259999999996,0.039621670000000005,0.038996829999999996,0.03421848,0.030745390000000004,0.02065808,2.4892315E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,cement,cement,elect_td_ind,cement,0.00386143,0.00717649,0.00896377,0.00896377,0.00865085,0.01030813,0.01212817,0.009524712,0.006442315,0.00321578858,7.968895630000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00151045,0.005463910000000001,0.00714466,0.005828119999999999,0.0,0.0,0.0,EJ,
"1p5C_delay_no_css_steel_sector,date=2021-15-10T17:00:31+17:00",South America_Southern,chemical energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,1.67401E-4,1.757983E-4,1.805787E-4,1.7693446E-4,1.3197209E-4,7.569887E-5,3.399678533E-5,1.2023640999999999E-8,0.0,0.0,0.0,EJ,
