IRONSTL inputs by tech (energy and feedstocks)
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",Taiwan,iron and steel,wholesale gas,0.0,0.00766032,0.008664749999999999,0.009083250000000001,0.0086094939828,0.007728644009799999,0.007028171385870001,0.00639092733962,0.005889710869700001,0.0054003306842000005,0.0049556277365999995,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.004352466,0.0073239249,0.01034515975,0.012452015490000001,0.0131840898,0.0156114893,0.0179212539,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,4.82264E-5,4.1713750000000005E-4,0.001151752,0.00203401412,0.0026437763,0.003127976,0.003468852,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,delivered coal,1.0718234,0.6183545,0.5441371,0.5036184,0.5772827148,0.6088761471999999,0.6144405679,0.6059313533999999,0.5940878706,0.575502138,0.5570575200000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,elect_td_ind,0.2623386,0.2116437,0.1726308,0.19406230000000002,0.21836267746000002,0.22603412172999998,0.22909013544,0.22919139478400002,0.22826680889,0.22521921837999997,0.22038281540000004,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,refined liquids industrial,0.0,0.06446529000000001,0.03754764000000001,0.008248249999999999,0.008741175306899999,0.0085384188183,0.0083512551607,0.0081851119866,0.0081172668506,0.0079350380273,0.007624939501000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,scrap,0.0,0.0,0.0,0.0,13.3636,29.259099999999997,44.63623,54.108689999999996,55.53750000000001,56.69835,57.55335,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-15-10T17:00:31+17:00",USA,iron and steel,wholesale gas,0.0,0.36765492,0.36460072,0.38946492,0.3904057928069,0.3584395952183,0.33495529292070003,0.31795329224659996,0.31174036560060003,0.2995295486073,0.279515750001,0.0,0.0,0.0,EJ,
IRONSTL inputs by tech (energy and feedstocks)
scenario,region,sector,input,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,4.40947E-5,2.337344E-4,7.856846E-4,0.00192079402,0.0039879512,0.007194882,0.011486308,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Eastern,iron and steel,elect_td_ind,0.0,0.0,0.001164307,0.0020408989999999997,0.0029583605000000003,0.008519031600000001,0.02689701661,0.06941451733000001,0.1563824861,0.305039418,0.52159904,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.00379723,0.02165481,0.07541273,0.195981534,0.44113744,0.8608005,1.4712155,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,7.617586420000001E-5,1.575065464E-4,2.249083377E-4,2.7340715084E-4,2.9151330099999996E-4,3.29631803E-4,3.5350614E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.27734E-7,1.238962E-6,3.2108346E-6,5.3798603999999994E-6,6.798184E-6,7.634512E-6,7.873529000000001E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,delivered coal,0.0,0.0,0.0,0.0,1.41858E-7,1.426055E-6,3.7610589E-6,6.5241128E-6,8.875562E-6,1.1154348E-5,1.3040762E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,elect_td_ind,0.003599981,0.003935157,0.0053647389999999994,0.002606132,0.0030508901504599996,0.0036510396947000007,0.0041630735474,0.004550782816972999,0.004820650428989999,0.0049784818676,0.0050383304614,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,refined liquids industrial,0.00276271936,0.00535782922,0.0,0.0,1.03865E-10,1.635673E-9,4.577661E-9,7.950553E-9,1.0550356000000001E-8,1.2717304000000002E-8,1.4240927E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.509,1.313142,2.0834910000000004,2.5888957,2.76273,2.8785749999999997,2.9254800000000003,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Northern,iron and steel,wholesale gas,0.00816278412,0.008748870019999999,0.01385554727,0.00862299419,0.010147221565635,0.012201694100903,0.013951536653251,0.0152665764093,0.016162933836206,0.016673102492404,0.016873332819127,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,6.13509E-5,0.0010549549,0.0052280401,0.014806281599999999,0.034482529,0.069364851,0.1232047,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,delivered coal,0.00297206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,elect_td_ind,0.0,2.51158E-4,0.001438148,0.0024391449999999998,0.0021309544,0.0038245638000000007,0.013152752200000001,0.034845805869999996,0.0777708117,0.150459106,0.258073353,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0019953,0.034549460000000004,0.171736217,0.474571238,1.05434073,2.0149426999999998,3.38352,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Africa_Western,iron and steel,wholesale gas,0.002093,0.00803712,0.00259532,0.0106743,0.008829982,0.008572325,0.016702072,0.0363389332,0.07044832300000001,0.11852877,0.17897424,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0027168503300000002,0.00360064254,0.010429770842,0.014881953613000001,0.016881425174,0.01916196332,0.02141053235,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,5.51092E-6,2.158396E-5,1.3655114E-4,2.5486872E-4,3.2303208999999997E-4,3.664353E-4,3.9429099999999996E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,delivered coal,0.0,0.0,0.0,0.0,6.29438E-6,2.4934140000000002E-5,1.5807365E-4,3.0251381E-4,4.1143958000000006E-4,5.252729E-4,6.497634E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,elect_td_ind,0.0,0.0,0.0,0.022939430000000004,0.021456527706999996,0.016278335036,0.020555744819786,0.024153728301329,0.026996161122896996,0.029146444763641994,0.030789801845781003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,refined liquids industrial,0.016743852,0.025534847,0.025116020000000003,0.028422982,0.021540856593230004,0.01422973332075,0.012331521025489999,0.011131243251239,0.011733983520020003,0.011768994096600002,0.011426393147399998,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,scrap,0.0,0.0,0.0,0.0,0.115093,0.1681058,0.4704517,0.7024189000000001,0.8035122000000001,0.8683016000000001,0.9088201,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Argentina,iron and steel,wholesale gas,0.0,0.052283247000000005,0.04659028,0.06969671599999999,0.05147342899323,0.03338329142075,0.027328021085489998,0.023041515841239,0.023729705260020002,0.0232433026966,0.021974047197400003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,1.9161432E-4,4.180771E-4,7.3808969E-4,0.00105616434,0.0012777802,0.0015957641,0.0019108928,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,2.85E-5,2.758657E-4,8.089012E-4,0.00149913346,0.0020303308999999998,0.002475025,0.0027932549999999997,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,delivered coal,0.14504513,0.12641689,0.15433787000000002,0.09786878,0.1109769641,0.1183952624,0.12210385459999999,0.12412429924000003,0.12563493300000003,0.126149616,0.126269572,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,elect_td_ind,0.02206017,0.01904616,0.018585950000000004,0.01858586,0.020997624156,0.022430523459,0.023454261532000004,0.024154902121000004,0.024567222920000003,0.02485547163,0.025037288479999996,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,refined liquids industrial,0.0020931918,0.0017162755,9.625378999999999E-4,8.372116E-4,9.247078795999998E-4,9.737812449999998E-4,0.00102124164035,0.0010584289098,0.0010784568551,0.0010935083009999999,0.0011038348456,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,scrap,0.0,0.0,0.0,0.0,0.117773,0.2732442,0.43365719999999996,0.5398805,0.5658621,0.5924697999999999,0.6158251,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Australia_NZ,iron and steel,wholesale gas,0.027418588,0.024404599,0.019381249,0.0147349683,0.0162214216996,0.017009120875000002,0.01775279371035,0.0183191897188,0.0186080114651,0.018801941761,0.0189169118956,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0013650813,0.0037866299,0.0058174227,0.00724069816,0.007982762000000001,0.009426785,0.010426984,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,8.0448E-5,0.0010634509,0.0029598621,0.0051315206,0.006674216,0.007867034,0.008578255,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,delivered coal,0.25718752,0.35124799999999995,0.38733,0.37322292,0.3875726361,0.4407434386,0.48530858340000005,0.5131898413999999,0.5291610189999999,0.5324394920000001,0.5269057509999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,elect_td_ind,0.06835724,0.08631472,0.09795090000000001,0.08928745999999999,0.09056009924999998,0.10198600116999999,0.11143134027999999,0.11715526284999998,0.12024573908000001,0.12094085609999998,0.11937301389999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,refined liquids industrial,0.01925597,0.03520557,0.04604627,0.04307301,0.040207028913100004,0.0424048171322,0.0437846450746,0.04427866199699,0.044569297664,0.04416743492399999,0.042982598819,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,scrap,0.0,0.0,0.0,0.0,0.422119,1.332253,2.266115,2.865713,3.019068,3.109742,3.1241630000000002,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Brazil,iron and steel,wholesale gas,0.01477722,0.045419,0.03658603,0.0500645,0.046225836613099994,0.048190774332199995,0.0490979709746,0.04911509790699,0.049147260164,0.048458014324,0.046950355419,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00124065589,0.00224536132,0.00295171351,0.003433485122,0.00342473451,0.0038185151,0.0041636224,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.41446E-5,1.331874E-4,3.4939773E-4,6.0150543E-4,7.595217E-4,8.688583999999999E-4,9.387649E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,delivered coal,0.12788292,0.12574688,0.12034715,0.09569184,0.1069970206,0.11444568640000002,0.11511854723000002,0.11442927053000002,0.11326274079999997,0.1108388134,0.1089864274,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,elect_td_ind,0.02997163,0.03570693,0.031562320000000005,0.032316380000000006,0.035001392491999996,0.037153095167,0.038131904091,0.0388315958628,0.039191294631000004,0.03940212863,0.03943185186999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,refined liquids industrial,0.011888605,0.006698273,0.0,0.0,2.069487E-8,1.9500108E-7,5.1722954E-7,9.088036799999999E-7,1.1999638999999999E-6,1.469567E-6,1.7126175E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,scrap,0.0,0.0,0.0,0.0,1.53008,3.52729,5.3017970000000005,6.414418,6.600906,6.750445,6.875154,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Canada,iron and steel,wholesale gas,0.050734217,0.068525003,0.06283182500000001,0.0726272,0.05344106169487001,0.04319270170108,0.03976563112954,0.036307479503680004,0.0335351357639,0.031148133267,0.026664836817500003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,1.51418E-4,7.02547174944E-4,0.001442710399254,0.00232528902199,0.003370921119499,0.004696480726367001,0.006303992621047,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.0,6.22008E-10,2.0813780000000003E-9,4.3908809999999995E-9,7.241333E-9,1.039159E-8,1.3455626000000001E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,delivered coal,0.0,2.5119476E-4,2.0929364E-4,4.18962E-5,4.5867992500000005E-5,6.9253244392E-5,1.01108764295E-4,1.37404537144E-4,1.76950979349E-4,2.16755246003E-4,2.53311665946E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,elect_td_ind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41091E-10,4.80112E-10,8.332199999999999E-10,1.26507E-9,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,scrap,0.0,0.0,0.0,0.0,0.101801,0.4539537,0.9017074,1.3641401000000002,1.8431225,2.3743358,2.931072,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central America and Caribbean,iron and steel,wholesale gas,0.009334787123430001,0.03235780732,0.03767401164,0.02859040935,0.03129709059487,0.04723393785359001,0.06894235777648,0.09366960969249499,0.12060082364941001,0.14769419887131,0.1725485254881,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.003653702,0.01084622,0.019412776,0.0270137831,0.0328230185,0.0375071377,0.0405606569,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00257702,0.01884598,0.040246080000000004,0.058615557,0.06874678000000001,0.07186762,0.07006137,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,delivered coal,0.03909747,0.13127338,0.2262949,0.23144389,0.2915460200000001,0.33969041299999997,0.35195262410000006,0.34218743670000007,0.3364999175,0.32389235420000007,0.3072770460999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,elect_td_ind,4.184909E-4,0.002009394,0.0974081,0.0437855,0.0503561103,0.052302241900000004,0.051767639799999994,0.048713935400000005,0.04652491510000001,0.0437702502,0.0400687548,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,refined liquids industrial,0.005065062,0.016995333,0.032609034,0.020218557999999998,0.014432366680000001,0.008812405660000001,0.007390546251000001,0.0065148291589999996,0.00602640943,0.005620049980000001,0.00514947821,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.138583,0.2603742,0.3361178,0.36544239999999995,0.3616185,0.350061,0.3231929,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Central Asia,iron and steel,wholesale gas,0.008581416,3.34844E-4,0.0143579328,0.015446474,0.010337929280000002,0.0056286669600000006,0.004479431271,0.003828129189,0.0034695738100000003,0.00320785976,0.00294705983,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.00205536,0.013025890000000002,0.0354270376,0.061660540800000004,0.08027493229999999,0.09541252260000001,0.106698551,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,0.00854061,0.04660381,0.12275375999999999,0.20702958,0.2529058,0.270153,0.26642679999999996,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,delivered coal,1.99571156,7.801786,13.4328657,15.89034481,20.972545114000003,20.815958145999996,19.513057576,17.662539842999998,16.017590575699995,14.204912260099999,12.344284296700003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,elect_td_ind,0.20201297000000001,0.9180029,1.6598576,1.9193978,2.520017397,2.4977368519999996,2.3461241890999998,2.1264312165000003,1.9274932199099994,1.7082486508,1.4819517140000003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,refined liquids industrial,0.1645962,0.0974969,0.0723038,0.04020569,0.04821675182,0.04687013412999999,0.04503356165,0.041284221025,0.03731302119,0.03330265365,0.029049633399999997,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,scrap,0.0,0.0,0.0,0.0,24.2983,39.3461,52.134,56.5369,51.93309000000001,46.59946,40.84879,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",China,iron and steel,wholesale gas,0.0241567,0.034196500000000005,0.074372,0.15030359999999998,0.11105032081999999,0.09137812613,0.09405754664999999,0.08110626502499999,0.06280965709,0.05314984905,0.043755123699999995,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,2.370574E-4,0.0011797764000000001,0.0024840166999999997,0.00399325142,0.005559998700000001,0.0072928754,0.009063576,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.25834E-4,0.0018988780000000001,0.0050809562,0.009004337,0.012573721999999999,0.015467689000000001,0.017573057000000003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,delivered coal,0.02992989,0.02859037,0.04139951,0.0362926,0.041331219,0.053460995,0.0602941861,0.0652341942,0.071620509,0.077542776,0.083912,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,elect_td_ind,0.004981350000000001,0.0082883,0.009585920000000001,0.008455735,0.009766665490000001,0.013136872930000001,0.016176984789999998,0.019331799030000003,0.022945311200000002,0.026632573700000002,0.030317941799999994,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,refined liquids industrial,0.0027209065,0.001967399,0.0020093059999999998,3.7670490000000004E-4,4.262466766E-4,5.546369309E-4,6.696174691E-4,7.917086724999999E-4,9.36084345E-4,0.0010803754279,0.0012213810512000003,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,scrap,0.0,0.0,0.0,0.0,0.0927111,0.2954456,0.5005649,0.6801285,0.8268713999999999,0.9821645999999999,1.1418137000000002,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Colombia,iron and steel,wholesale gas,0.001004633,0.0019674345000000003,0.002260466,0.009544109,0.0107625414476,0.0138590968249,0.0165344681622,0.019350477682800002,0.022735129063,0.026100017248,0.029376843277999998,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,2.9750927E-4,0.00168099029,0.00235784566,0.002770066,0.0029315964,0.0033651537,0.0034790563,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,3.03361E-5,8.062613E-4,0.0020663597,0.00325858581,0.003908224,0.0043569260000000005,0.004378618,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,delivered coal,0.8056383,0.48051044,0.33127909,0.34191358,0.3189642588,0.3752790626,0.38489556459999996,0.35962227865,0.329873644,0.2967181400000001,0.264829602,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,elect_td_ind,0.0956914,0.0883669,0.0750138,0.0721243,0.066661634959,0.078532661113,0.08136101797800001,0.077101778036,0.07165857326,0.06570160942000002,0.05923518490000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,refined liquids industrial,0.020133603,0.014943057,0.0013812170000000001,5.43505E-4,4.8492106990000004E-4,5.560665425E-4,5.7164036548E-4,5.4241133262E-4,5.076232332E-4,4.69809429E-4,4.2340647400000004E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,scrap,0.0,0.0,0.0,0.0,0.50443,2.646046,4.326840000000001,4.9901838000000005,4.746943,4.474768,4.126213,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-12,iron and steel,wholesale gas,0.23378842,0.088784302,0.06785527200000001,0.063794968,0.056123924199900005,0.0633536951665,0.06408026397848,0.05993225402961999,0.0555684304162,0.050882257804000006,0.045280964443,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,0.0027566769,0.0045994085,0.007054612300000001,0.00843406395,0.0081947661,0.008835599,0.009376249,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.39432E-4,0.001161841,0.0032877439,0.0056273882,0.0066967269999999995,0.007060938,0.007022433,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,delivered coal,1.9183255000000001,1.3655118,1.2506498,1.1776407999999998,1.247756487,1.196964494,1.1331470086000002,1.0711283278,1.0117639180000002,0.9339184500000002,0.8651813650000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,elect_td_ind,0.3529691,0.410855,0.3596601,0.3453841,0.36381989961000005,0.34689302634,0.32756683101000006,0.308441961728,0.29047316883999996,0.26921346409999997,0.2501712498,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,refined liquids industrial,0.18858416,0.13324082,0.11004909,0.054877785,0.0568083944364,0.05315749568510001,0.049167877402500004,0.04549714451789999,0.04255498832599999,0.039066312566,0.035925865962999994,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,scrap,0.0,0.0,0.0,0.0,8.67456,18.599829999999997,28.41063,33.26504,31.475369999999998,29.53639,27.78492,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",EU-15,iron and steel,wholesale gas,0.358618638,0.360794895,0.29122099599999995,0.285314713,0.2933930914364,0.2722963906851,0.24920682380250003,0.2284837472179,0.21286244022599998,0.19395276666599998,0.176942087763,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,H2 enduse,0.0,0.0,0.0,0.0,6.651716E-4,0.0014070388,0.002543142,0.0033122804899999997,0.0033522943,0.0038191559,0.0041632145,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,delivered biomass,0.0,0.0,0.0,0.0,1.31503E-4,0.0011252579999999999,0.0030783442000000003,0.0049095831999999996,0.005381492,0.005515293,0.0053646430000000005,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,delivered coal,1.3196382,0.7339718,0.62425863,0.48310717000000003,0.48550570600000004,0.44441487799999996,0.4040943618999999,0.36535461769999994,0.33036887800000003,0.29654009100000006,0.2670060270000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,elect_td_ind,0.16153720000000002,0.10879599999999999,0.10234742,0.0820463,0.08100587997,0.07378208295,0.06691089608,0.060180688380000014,0.05412774125,0.0485617069,0.043485947700000006,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,refined liquids industrial,0.03888784,0.016367376,0.010756875999999999,0.004352363000000001,0.0039656050398,0.0034826381715999995,0.0030422640282,0.0026395337567999997,0.0023390328510000005,0.002086141802,0.001840266548,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,iron and steel,scrap,0.0,0.0,0.0,0.0,0.29667,0.665968,1.062425,1.2546857,1.1536726,1.0540500000000002,0.9567652,0.0,0.0,0.0,Mt,
