CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.00333971,0.0070705,0.02488572,0.07635733,0.18190014999999998,0.32327157,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,3.74388E-4,7.85986E-4,0.002630288,0.007422593999999999,0.016815823,0.028258747,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,refining,oil refining,2.06519,1.87987,1.28862,1.68095,1.6662248000000002,1.6947851,1.6754297,1.6344853000000001,1.5319773999999997,1.3578970000000001,1.1784402000000003,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,regional biomass,regional biomass,-0.624846,-1.53468,-3.47899,-3.94482,-4.42448,-4.63419,-4.89971,-5.19359,-5.33688,-5.39262,-5.45408,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,regional biomassOil,regional biomassOil,0.0,0.0,-0.0279098,-0.0169149,-0.0740125,-0.0933667,-0.101978,-0.12522,-0.164881,-0.214504,-0.256166,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,-0.0278926,-0.206825,-0.268154,-0.295787,-0.367025,-0.484755,-0.624861,-0.719632,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,resid heating,biomass,0.163815,0.628233,1.64962,1.73645,1.7056,1.55817,1.40716,1.26473,1.07984,0.893421,0.757363,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,resid heating,gas,2.08955,3.40059,3.40296,2.32348,2.36353,2.60968,2.90028,3.11471,3.28016,3.39033,3.43325,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,resid others,biomass,0.0287408,0.110218,0.289416,0.304649,0.275302,0.235358,0.195867,0.162827,0.130549,0.103556,0.0846947,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,resid others,coal,7.45206,0.803374,0.841086,0.515394,0.43573,0.387587,0.3264,0.278608,0.243379,0.209706,0.184894,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,resid others,gas,3.67149,5.97507,5.97923,4.0825,3.86771,3.98842,4.08081,4.05274,3.96733,3.87438,3.74631,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,resid others,refined liquids,2.93067,0.717899,0.219883,0.132094,0.158949,0.14454,0.124002,0.106934,0.0936294,0.0819098,0.0749311,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_aviation_intl,International Aviation,0.604091,0.117313,0.0831079,0.080564,0.08744,0.0987029,0.112513,0.125836,0.138036,0.148768,0.158401,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_freight,Domestic Ship,0.0262521,0.108291,0.0664524,0.0410195,0.0507414,0.0567972,0.0644645,0.0718304,0.0791412,0.0869678,0.0961002,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_freight,Freight Rail,0.8423927,0.409103,0.4547829,0.3517546,0.374308,0.414898,0.471291,0.524586,0.575553,0.629089,0.681831,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_freight_road,Heavy truck,2.2564565,1.0428866,1.2466397999999999,1.02312,1.1378392800000001,1.2575996200000001,1.3403922000000001,1.4025587929999999,1.4948333619999998,1.5707167139999998,1.6597780999999998,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_freight_road,Light truck,1.4561663999999999,0.6730077,0.8044965599999999,0.66024806,0.70370509,0.74633343,0.757273587,0.729537134,0.73775263,0.737020121,0.741193542,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_freight_road,Medium truck,0.7791792999999999,0.36011918000000004,0.43047805,0.35329291,0.38920877699999995,0.422848106,0.44177222599999993,0.448760274,0.46966038499999996,0.486288783,0.5066980719999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_pass,Domestic Aviation,1.14915,0.223163,0.158096,0.153257,0.193812,0.23873,0.297014,0.35785,0.410631,0.460496,0.509648,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_pass,Passenger Rail,0.249962,0.113522,0.13751,0.113069,0.124538,0.142921,0.164862,0.184615,0.202788,0.218486,0.23216,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_pass_road,Bus,1.7379479999999998,0.8020679,0.9598322199999999,0.78785516,1.1857361999999998,1.38396486,1.23929784,1.19418928,1.22710008,1.3072586599999998,1.39054135,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_pass_road_LDV,2W and 3W,0.722159,0.327973,0.39728,0.326667,0.257838,0.213671,0.189943,0.162575,0.134231,0.10957,0.0895899,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_pass_road_LDV_4W,Car,9.20992701,4.18493411,5.06729398,4.16636154,3.7985593310000003,3.6522017444999997,3.2382016879999997,2.9850787582000002,2.7457200136999993,2.7597637298,2.7929831117000004,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_pass_road_LDV_4W,Large Car and Truck,1.4569067439999999,0.662012321,0.801590088,0.6590743179999999,0.5909806457999999,0.5258707585,0.41871952408,0.36018144990999995,0.32542504684999995,0.33602478976000005,0.35003064682999996,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Eastern,trn_shipping_intl,International Ship,0.0,0.286282,0.239223,0.224081,0.243281,0.258526,0.276274,0.293225,0.308959,0.323385,0.337887,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,H2 central production,biomass,0.0,0.0,0.0,0.0,0.00212343,0.00382899,0.00655834,0.010152,0.0134041,0.0162712,0.019407,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,H2 central production,coal,0.0,0.0,0.0,0.0,0.0106038,0.0196397,0.0337657,0.0536341,0.0768762,0.101466,0.131301,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,H2 central production,gas,0.0,0.0,0.0,0.0,0.00603434,0.0106834,0.018643,0.0285399,0.0380501,0.0490901,0.0598525,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.00751741,0.0138243,0.0244793,0.0388343,0.0541167,0.0719407,0.0918132,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,N fertilizer,gas,0.81673,0.71331,0.761768,0.758977,0.8181622000000001,0.8720468,0.897814,0.8685014,0.8295608,0.8275606,0.83943452,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,N fertilizer,refined liquids,0.0983224,0.0849518,0.0888731,0.0906976,0.08837095,0.088756,0.08088469,0.05360123,0.025139170000000002,0.01038135,0.003997041,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,agricultural energy use,biomass,0.0,0.0,0.0105915,0.0173305,0.022863349999999998,0.03774909,0.060042380000000006,0.08198996,0.09585718,0.10936588,0.12119218999999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,agricultural energy use,coal,0.0628527,0.00457002,0.00228501,0.00114387,0.001179593,0.001175913,0.001126579,0.0010683875999999998,0.0010452534,0.0010164049000000001,9.915905E-4,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,agricultural energy use,gas,0.0118882,0.0112933,0.0309091,0.0564692,0.0592072,0.060380199999999995,0.059993340000000006,0.05840133,0.057066900000000004,0.0555385,0.0539868,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,agricultural energy use,refined liquids,1.92561,2.65746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,alumina,biomass,0.00210651,5.72869E-4,0.0,7.84028E-4,0.00114421,0.0011668968,0.0011780040999999999,0.0011765047,0.0011632282000000002,0.001139431,0.00110544757,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,alumina,coal,0.0180592,0.012051,0.00450692,0.0203969,0.029755700000000003,0.030344090000000004,0.03062809,0.03057834,0.03022287,0.029599406,0.028714998999999998,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,alumina,gas,0.0,0.00149144,0.0167932,0.017467,0.025498810000000004,0.02600428,0.026255220000000003,0.02622885,0.02593221,0.025401646,0.024640394,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,alumina,refined liquids,0.0120464,0.0313085,0.0131448,0.00227673,0.00332195,0.003387665,0.0034195379999999997,0.003414293,0.003374765,0.0033052243000000004,0.0032066597,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,backup_electricity,gas,0.0,0.0,0.0,0.0,0.0208406,0.0382123,0.0845211,0.168886,0.279794,0.359683,0.468084,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,cement,cement,4.35043,6.991,8.477,8.477,8.32624,8.572879,8.802484,8.972062999999999,9.087202999999999,9.185445999999999,9.2547528,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,chemical energy use,coal,0.346262,0.0719956,0.509679,0.759948,0.8022701,0.8225088,0.8230107,0.7871061,0.7432563000000001,0.71995809,0.7059598300000001,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,chemical energy use,gas,0.0,0.152761,0.144451,0.824576,0.8749089000000001,0.9008577,0.9143433,0.9019172,0.8749769000000001,0.8598879,0.84553387,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,chemical energy use,refined liquids,1.3229,1.41235,0.14691,0.13487,0.14117373,0.14425966999999998,0.14398412,0.13707545,0.12842227,0.12396350000000002,0.122415831,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,chemical feedstocks,gas,0.0,0.282334,0.0709957,0.0689154,0.081451,0.0876914,0.0972629,0.108171,0.117347,0.126914,0.123862,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm heating,biomass,0.0,0.0564765,0.0382053,0.110462,0.126233,0.126811,0.126758,0.124431,0.114436,0.102138,0.0917331,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm heating,coal,1.53755,0.480434,3.54167,3.26678,3.0304,3.16871,3.15551,3.19357,3.26572,3.21186,3.15616,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm heating,gas,0.349432,0.437153,0.377768,0.612597,0.739112,0.879372,1.01137,1.11879,1.21264,1.31604,1.39056,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm heating,refined liquids,0.117173,0.193654,0.166235,0.280235,0.307551,0.352452,0.394584,0.433852,0.474835,0.510757,0.566683,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm others,biomass,0.0,0.008993,0.0060835,0.0175881,0.0199192,0.0201827,0.0201759,0.0199835,0.0188804,0.0173212,0.0160738,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm others,coal,0.616587,0.192662,1.42027,1.31004,1.21755,1.22658,1.18573,1.17096,1.17503,1.13901,1.11183,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm others,gas,0.647398,0.809922,0.699899,1.13497,1.37533,1.64809,1.89553,2.11575,2.3331,2.56469,2.76926,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,comm others,refined liquids,0.215931,0.356873,0.306348,0.516429,0.513454,0.509149,0.507724,0.506115,0.507261,0.501968,0.517214,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,construction energy use,coal,0.00342885,0.0194267,0.00114387,0.00342888,0.0036989609999999997,0.003885222,0.00398071,0.0040650619999999995,0.004237328,0.00437914,0.004544911,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,construction energy use,gas,0.0,0.0,0.0707342,0.175947,0.19351580000000002,0.208067,0.2209544,0.23108891999999998,0.24039860000000002,0.2486509,0.2571546,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,construction energy use,refined liquids,0.160809,0.185425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,district heat,biomass,0.0,0.0,0.0144421,0.0144421,0.0376472,0.0443685,0.0490363,0.0537143,0.0566859,0.0572364,0.0579651,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,district heat,coal,0.869655,0.238841,0.255988,0.204561,0.464976,0.555761,0.609161,0.67767,0.764739,0.824174,0.888873,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,district heat,gas,0.04993,0.424413,0.35844,0.373894,0.950463,1.09455,1.23629,1.34044,1.41854,1.51661,1.56375,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,district heat,refined liquids,0.077122,0.340492,0.216605,0.124712,0.280489,0.308369,0.33162,0.354922,0.381767,0.400596,0.440618,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.024842937,0.057763754,0.101522767,0.15583165599999999,0.22499747200000003,0.2879409430000001,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_biomass (conv),biomass (conv),0.0,0.0028882961000000003,0.009627611000000001,0.08953661499999999,0.09948111588,0.19366050289999995,0.31939868024,0.47160126934,0.6266477690300001,0.7885016731800002,0.9038421077099997,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,1.4254996,2.8238311,4.216815,5.6193514,7.1448456999999985,8.3814204,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_coal (conv pul),coal (conv pul),19.646573,25.035560000000004,30.525305,35.228811,39.38374019999999,42.649147600000006,44.71954110000001,45.652248699999994,45.620001800000004,45.20596950000001,43.93021329999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_gas (CC),gas (CC),0.9941294999999999,6.207574,6.45004,7.324815,8.2140033,9.803120200000002,11.232371600000002,12.4748766,13.578500800000002,14.913093499999997,15.914481199999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_gas (steam/CT),gas (steam/CT),0.6648660000000001,1.0637507000000002,3.5994889999999993,2.3757873000000003,2.05839305,2.14175249,2.1742076999999997,2.14337302,2.07966369,2.0568733200000002,2.0048233499999997,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.023790628,0.0417154525,0.0621229724,0.08434546779999999,0.10643815350000001,0.1351361117,0.14710169629999997,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,elec_refined liquids (steam/CT),refined liquids (steam/CT),1.7155667300000002,1.3963942,0.5300032,0.38150433,0.19651236,0.18247053000000002,0.161386979,0.140718151,0.12482324900000001,0.10885956100000001,0.10426551379999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,gas pipeline,gas pipeline,0.02021,0.10521,0.138497,0.189021,0.216261,0.250473,0.280112,0.304712,0.326635,0.35067,0.36957,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,gas processing,biomass gasification,0.0,0.00698596,0.0516953,0.215865,0.265073,0.344742,0.373235,0.419743,0.469435,0.463106,0.478203,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,gas processing,coal gasification,0.0270862,0.0,0.0,0.0,0.00748569,0.021387,0.0372203,0.0614914,0.100872,0.140669,0.200299,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,BLASTFUR,3.22212,3.41267,4.88217,5.32618,6.649867797,6.994704762,7.081828258,7.034753823,6.892852378,6.64549096,6.35343111,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,EAF with DRI,1.1249,1.3818,1.64237,1.67276,2.096969,2.221254,2.28802,2.308668,2.2845459999999997,2.228631,2.155534,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,iron and steel,EAF with scrap,0.056806,0.0261224,0.0193181,0.0101606,0.01252119,0.01306077,0.01331233,0.013343816000000001,0.013138883,0.012733729999999999,0.012150109999999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,mining energy use,coal,0.0,0.00457003,0.00571384,0.067423,0.069866,0.0706058,0.0695604,0.06813203000000001,0.06802594000000001,0.06750305000000001,0.06703473,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,mining energy use,gas,0.00772754,0.00178353,0.0326924,0.063602,0.0670296,0.0693225,0.07085562000000001,0.07118954,0.07096856,0.07047835,0.06973747,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,mining energy use,refined liquids,0.0229728,0.0237925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,other industrial energy use,biomass,0.0254472,0.0249113,0.0227585,0.0135815,0.016198203,0.019408521,0.022114753,0.024428659999999998,0.026226595,0.027476940999999998,0.0283325484,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,other industrial energy use,coal,5.310443,7.774430000000001,5.390601,4.571336,5.3332743,6.2604697,6.9745515000000005,7.479621099999999,7.951940899999999,8.450381899999998,8.959072279999999,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,other industrial energy use,gas,1.1104366,2.423007,4.313627,4.695181,5.553835,6.603693,7.517791,8.311971999999999,9.0177219,9.6913158,10.29027723,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,other industrial energy use,refined liquids,3.358584,1.287865,3.248749,1.768032,2.0523873,2.3919357,2.6588238,2.8469449,3.0155477,3.20777759,3.4390294200000002,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,other industrial feedstocks,coal,0.0,0.0,0.0262844,0.0262844,0.0294497,0.0360878,0.0421219,0.050071,0.059458,0.0677032,0.0744347,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,process heat cement,biomass,0.431876,0.666983,0.811708,0.811708,0.8247324,0.8681255000000001,0.9311109,1.0270909,1.0988167999999998,1.12033047,1.09728245,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,process heat cement,coal,0.991066,1.53058,1.86269,1.86269,1.8850293,1.9596841,2.0378145,2.1259046,2.2144606000000002,2.2676957800000004,2.27082179,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,process heat cement,gas,0.0177757,0.0274527,0.0334101,0.0334101,0.033914509999999995,0.035594749999999994,0.038142753,0.042083523,0.045509819,0.047405681000000005,0.047527728,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,process heat cement,refined liquids,1.34946,2.08408,2.53629,2.53629,2.4264543,2.5102051000000003,2.6219859999999997,2.7458503999999997,2.8295442,2.8672547,2.89999617,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,refining,biomass liquids,0.0,0.0,5.96286E-4,0.01522322,0.22933964,0.6699437699999998,0.8580053199999998,1.4414179100000002,2.61942136,4.44855721,6.223531822000002,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0262155,0.0486685,0.1545387,0.4691213,1.1490608,2.065043,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00447822,0.008349160000000001,0.025977689999999998,0.0749657,0.17859882,0.31134252,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,refining,oil refining,3.07605,2.19721,3.30699,4.14822,4.233021,4.383228,4.3253675,4.213709699999999,3.9519463000000004,3.5329028,3.0928142999999997,0.0,0.0,0.0,MTC,
"current_policies_advMEF,date=2021-15-10T17:00:31+17:00",Europe_Non_EU,regional biomass,regional biomass,-9.85905,-8.62138,-8.22513,-7.28053,-8.27052,-9.34021,-9.88821,-11.139,-13.0834,-15.8704,-18.6436,0.0,0.0,0.0,MTC,
