industry final energy by tech and fuel
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0036985,0.00841905,0.03449007,0.11925141,0.29575182,0.7651916,1.119012139,1.2386962832000001,1.3547852844,1.303690178,1.170210473,1.0412104,0.9267583800000001,0.81568387,0.7284084,0.66623009,0.62380829,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0356646,0.0617436,0.10913,0.103036,0.1251082,0.15631650000000002,0.2067856,0.2510366,0.26517779999999996,0.18430068,0.0046571877999999995,0.0248583453,0.089756271,0.02841209,0.032699784999999995,0.037325178,0.0368469325,0.034660132790000006,0.0359860773,0.0371028808,0.0382892139,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0193914,0.0059219,0.0196007,0.0200544,0.0200517,0.0310458,0.0462174,0.0547148,0.0432367,0.026892,0.0535351,0.0769614,0.098763,0.131133,0.174024,0.276916,0.4148,0.471016,0.523907,0.574858,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0108424,0.0187059,0.0210976,0.0253092,0.0329148,0.0547581,0.0908898,0.151529,0.248447,0.406457,0.607537,0.854389,1.19021,1.52694,1.93185,2.35739,2.70136,3.00389,3.44979,3.91631,4.38507,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,process heat cement,biomass,delivered biomass,biomass,0.00284227,9.33313E-4,0.00140649,0.00140649,0.001599449,0.001809922,0.00275827,0.0038025180000000004,0.004253229,0.0040445503,0.00337012792,0.0033968455400000003,0.00383402842,0.0036510288999999996,0.0041076115,0.004650764200000001,0.0053200767,0.00607849273,0.0065994049,0.006998855,0.0072370278,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,process heat cement,coal,delivered coal,coal,0.00242428,0.00541317,0.00815766,0.00815766,0.009141110000000001,0.009050424,0.008800442,0.007123953000000001,0.004765861999999999,0.003231691,0.0022587048999999997,0.0020726717499999995,0.00222844825,0.00205089719,0.0022979660000000002,0.00260344481,0.00301818198,0.003551228735,0.00394993264,0.00430659263,0.00457179932,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,process heat cement,gas,wholesale gas,gas,0.0,0.00541317,0.00815766,0.00815766,0.00912909,0.009750980999999999,0.013571339000000002,0.018512718,0.023246345,0.024867489,0.023276042900000002,0.032626039,0.0448748557,0.0472202428,0.05515741800000001,0.0631783848,0.07322870580000002,0.0860179606,0.09591588599999999,0.104444027,0.1107040286,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Eastern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00309297,0.0069065,0.010408,0.010408,0.01244682,0.01451472,0.0247798,0.03890769,0.05433445,0.06344580200000001,0.062786801,0.1055185584,0.16688114739999999,0.179691498,0.210791034,0.237228251,0.254434638,0.26441859040000004,0.271346528,0.277523821,0.282506703,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,N fertilizer,gas,wholesale gas,gas,0.0605287,0.117396,0.149477,0.15078,0.15567504999999998,0.15840948000000002,0.14481181999999998,0.09889486,0.044711019000000005,0.00844086094,1.2790138569999997E-4,3.9368205491E-4,6.28697940789E-4,5.583944710100001E-5,1.3881025083999998E-5,2.21776211E-6,1.60762286E-6,2.42528046E-6,2.938200594E-6,3.49653265E-6,3.99839058E-6,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.00505853,0.02412772,0.06926034,0.12104380000000001,0.15717873,0.166305465,0.165645914,0.1653390361,0.161986256,0.160429451,0.15916699900000003,0.15776658500000001,0.156049471,0.154082274,0.152074914,0.15003114499999998,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,agricultural energy use,biomass,delivered biomass,biomass,0.0,1.271E-4,1.453E-4,1.64E-4,5.12973E-4,0.001446017,0.002602984,0.0030640967,0.002454712,0.00103254,1.748705E-5,5.3376441000000005E-5,1.6973021000000002E-4,7.200018199999999E-5,8.4767264E-5,9.381505E-5,1.1454889000000001E-4,1.3721769E-4,1.3287110000000002E-4,1.2986005E-4,1.2835115000000002E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,agricultural energy use,electricity,elect_td_ind,electricity,0.0110104,0.0335734,0.0414855,0.0509879,0.055338,0.0587505,0.07219793999999999,0.08746913,0.10222450999999999,0.12457831,0.14580763,0.15150052,0.1556508,0.1579962,0.15944419999999998,0.1609093,0.15955419999999998,0.15843469999999998,0.1579466,0.15639229999999998,0.1551588,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,agricultural energy use,gas,wholesale gas,gas,0.0,0.0,0.0014232,0.0025116,0.0026725839999999996,0.0024350409999999998,0.002095109,0.001638781,0.001203429,6.634386999999999E-4,4.728774E-5,7.199276E-5,8.08912E-5,5.8873332E-5,5.788565E-5,5.35499E-5,5.549644E-5,6.317399E-5,6.430431E-5,6.281054E-5,5.957718E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.27884E-4,4.84603E-4,0.0012957293,0.0022871062,0.0032249214000000005,0.005038757,0.007856703,0.008638455,0.008849251,0.008720248,0.00854286,0.008391754000000001,0.00829318,0.008255565999999999,0.008246728,0.008227237,0.008191126,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0188046,0.110068,0.139704,0.0898456,0.09526780000000001,0.0893805,0.0822229,0.07029976,0.05525875,0.029395539999999998,9.84555E-4,0.002687259,0.005662844,0.0028347822999999998,0.0028979224,0.002778917,0.002823871,0.002716515,0.0024784019999999998,0.002317968,0.0021663274,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,biomass,delivered biomass,biomass,0.0,4.71128E-5,2.51408E-4,2.00715E-4,2.309532E-4,2.412322E-4,2.4725319999999997E-4,2.4169350000000003E-4,2.282243E-4,2.1517951000000002E-4,1.9820988999999997E-4,1.86466512E-4,1.75325078E-4,1.6265008200000002E-4,1.5360486699999998E-4,1.45820322E-4,1.37628062E-4,1.29425886E-4,1.21400427E-4,1.13312309E-4,1.0539288E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,1.82124E-6,8.26907E-6,2.5680450000000002E-5,4.92817E-5,6.6274962E-5,7.9547461E-5,9.22062641E-5,9.99561929E-5,1.028918178E-4,1.00635597E-4,9.5286443E-5,8.9203622E-5,8.315093000000001E-5,7.723856300000001E-5,7.149466499999999E-5,6.611004399999999E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,coal,delivered coal,coal,0.00194136,0.00179529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,gas,wholesale gas,gas,0.0,0.0,3.50871E-5,2.83162E-5,3.258015E-5,3.404091E-5,3.493725E-5,3.4311190000000004E-5,3.277158E-5,3.1527996E-5,3.038664E-5,2.9711298800000002E-5,2.8563220099999997E-5,2.71685482E-5,2.5751545E-5,2.4254356E-5,2.27452979E-5,2.1282259200000002E-5,1.9855646400000002E-5,1.845099E-5,1.71122636E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,3.11032E-10,3.59852615E-7,1.6303912810000001E-6,5.051467292E-6,9.653500516E-6,1.2875283E-5,1.51202802E-5,1.7365712700000003E-5,1.8805358600000003E-5,1.92990699E-5,1.8916110400000004E-5,1.7990302E-5,1.69005973E-5,1.58076022E-5,1.4735623600000001E-5,1.3683656399999998E-5,1.26847829E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,refined liquids,refined liquids industrial,refined liquids,0.00180376,9.97171E-4,6.88548E-4,7.40523E-4,8.52068E-4,8.872819999999999E-4,9.021252E-4,8.627841E-4,7.819191E-4,6.991483999999999E-4,5.954755799999999E-4,5.129682899999999E-4,4.54836894E-4,3.9382494E-4,3.6474898999999997E-4,3.4976912E-4,3.3232874E-4,3.1240147E-4,2.93861699E-4,2.7511919E-4,2.56265814E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,1.24905E-6,5.667279999999999E-6,1.762318E-5,3.410616E-5,4.6747983E-5,5.8997178E-5,6.98794801E-5,7.598341320000001E-5,7.89377997E-5,7.703239999999999E-5,7.2402509E-5,6.749339E-5,6.282334700000001E-5,5.8257365999999996E-5,5.385953400000001E-5,4.9781014E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,aluminum,electricity,elect_td_ind,electricity,0.0102584,0.012624,0.0116822,0.0151754,0.01746124,0.01833218,0.01913606,0.01967013,0.01993842,0.019871418000000002,0.019401435,0.0192350663,0.018838677900000003,0.018053278000000002,0.017231287,0.0163226021,0.015345596999999999,0.014367540500000001,0.0134180625,0.0124801431,0.011579910799999999,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,cement,cement,elect_td_ind,cement,0.0140982,0.0293312,0.0398772,0.0398772,0.04107891,0.03543344,0.034284307,0.021957729999999998,0.00850786,0.00232101077,5.677147110000002E-4,3.1019590500000005E-4,1.51877489E-4,3.8883777000000006E-5,1.41618117E-5,7.9342648E-6,8.24855199E-6,9.421740699999999E-6,9.1783455E-6,9.237584700000002E-6,9.22309179E-6,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.00247654,0.01780523,0.03117234,0.03144277,0.023980339999999996,0.029734884000000003,0.03572568599999999,0.0320360227,0.032868983,0.0334807231,0.0339130235,0.034048049,0.033914077599999995,0.033747651,0.0335672512,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,biomass,delivered biomass,biomass,0.0,0.0,2.93002E-4,3.76698E-4,4.097209E-4,4.311778E-4,4.079846E-4,2.966355E-4,1.5952552000000002E-4,4.41336672E-5,2.67009549E-7,5.068507060000001E-7,1.4198225570000001E-6,6.769317699999999E-8,2.5623815E-8,1.3212208E-8,1.4066694E-8,2.0137576E-8,2.1163467E-8,2.2154008000000004E-8,2.2910093E-8,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,6.66273E-5,3.271153E-4,9.549185E-4,0.0016440378,0.0020146196,0.0020268164,0.0018429243200000001,0.001560724525,0.00121969917,9.959547591E-4,8.6734678318E-4,7.766995341400001E-4,6.81689342315E-4,6.059684840100001E-4,5.37215260961E-4,4.78868112942E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.00460461,0.00653019,0.0104232,0.00975336,0.01067425,0.012001739999999999,0.015094599999999998,0.021264181,0.028791419,0.034499197,0.0386289369,0.0400016576,0.040737356009999996,0.04059618069,0.040960054239,0.0424660161298,0.04470272229754,0.046975589268139994,0.04990370175556,0.0523902539198,0.054713266332899996,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624411,0.01319482,0.019597840000000002,0.02508012,0.02877779,0.03125895,0.032975739000000004,0.0349750672,0.0368759706,0.03866229014,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,5.44201E-4,0.0010884,8.37006E-5,0.00259529,0.002815466,0.0029632210000000003,0.0029668750000000003,0.00249577,0.001655875,8.121505E-4,1.98187E-5,4.394736470000001E-5,9.37859955E-5,9.4373051E-6,4.7489572999999995E-6,3.6325487600000002E-6,4.173108525E-6,5.112097708E-6,5.380075294E-6,5.6363397540000006E-6,5.840820509E-6,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,1.03817E-4,5.48277E-4,0.0018418185,0.0037893045,0.0053862656000000005,0.0056754491,0.0059681568700000005,0.006450989109999999,0.005992873213,0.0056510445218,0.0054253444862,0.00498653609151,0.004257141923787,0.003712268079809,0.003280216781895,0.00294968478914,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0691706,0.173427,0.209102,0.192708,0.206431,0.162612,0.139687,0.0991129,0.0384555,0.00396811,4.62153E-4,8.76313E-4,0.00165883,0.00109549,0.00131957,0.00147266,0.0028635,0.00796438,0.00836437,0.00837316,0.00839836,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.050818,0.0362926,0.0982036,0.0196323,0.0194766,0.0755086,0.111393,0.156884,0.217901,0.254771,0.252513,0.256829,0.254945,0.246172,0.239464,0.232333,0.220797,0.203275,0.194132,0.185645,0.177133,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,4.18999E-5,4.19E-5,4.3592519999999994E-5,4.5370150000000005E-5,4.398229E-5,3.705317E-5,2.676178E-5,1.144625E-5,2.303293E-7,4.53582E-7,1.2615857E-6,4.9516516E-7,4.9183882E-7,4.524357E-7,4.692401E-7,4.5963029999999997E-7,3.9120580000000003E-7,3.236097E-7,2.666587E-7,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,electricity,elect_td_ind,electricity,0.00414411,0.00866501,0.0126836,0.0064464,0.00614331,0.00716327,0.010022048999999998,0.013695856999999999,0.018133216,0.028179549999999998,0.04525895,0.04436157,0.042867630000000004,0.041588929999999996,0.039577219999999996,0.03766539,0.03444925,0.030562660000000002,0.027839250000000003,0.025138730000000005,0.02252605,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,gas,wholesale gas,gas,0.0290091,0.0560506,0.0387204,0.0419856,0.04360103,0.040902419999999995,0.03789133,0.03298176,0.026456770000000004,0.0162595,0.0016802090000000002,0.002437276,0.002757634,0.00209932,0.0019812733,0.001712402,0.001604843,0.001614136,0.001520366,0.001363815,0.001171762,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.09875E-5,4.888873E-5,1.4357777E-4,2.7828144E-4,4.4233456E-4,8.974498000000001E-4,0.0019588421,0.0019764879999999998,0.001880938,0.0017529870000000001,0.0016074289999999998,0.0014922429999999999,0.001358205,0.001206403,0.0011014611,0.001002202,9.011753E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00226041,0.00447901,0.0244881,0.0187951,0.01940786,0.0187846,0.01870294,0.017807537,0.01533899,0.00958855,5.369724000000001E-4,0.0011843951,0.0024412509999999998,0.0013294945,0.0012800747,0.001129761,0.0010476705999999999,8.944869E-4,7.590715E-4,6.432789E-4,5.372597E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0063627,0.0081627,0.011354,0.0141611,0.0177184,0.0210986,0.0237224,0.0259836,0.0283619,0.0332438,0.0384795,0.0417145,0.0457369,0.0498612,0.0527107,0.0543337,0.0575075,0.0605978,0.0636465,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with H2,0.0,0.0,0.0,0.0,1.06941E-5,7.33626E-5,1.911438E-4,3.9383505E-4,6.3201958E-4,8.089653100000001E-4,8.94363232E-4,9.58779622E-4,0.001011050057,0.00100918908,9.914502E-4,9.6026012E-4,9.1404793E-4,8.6025828E-4,8.080674700000001E-4,7.5645906E-4,7.056291800000001E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11767E-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,7.36527E-4,4.29215E-4,2.96323E-4,1.77691E-4,2.041078E-4,2.311789E-4,2.404831E-4,2.2054520000000004E-4,1.8995240000000001E-4,1.7057273E-4,1.5380051E-4,1.43006396E-4,1.35751844E-4,1.28944243E-4,1.24380985E-4,1.2040043799999998E-4,1.1562257600000001E-4,1.10304306E-4,1.0470093600000001E-4,9.8776775E-5,9.2644508E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.37627E-6,3.96766E-6,8.52981E-6,1.4387600000000001E-5,1.9841913E-5,2.5801906E-5,3.0187313599999997E-5,3.2758613E-5,3.41573085E-5,3.38024648E-5,3.2399182300000005E-5,3.07551896E-5,2.9044635400000002E-5,2.7275170900000002E-5,2.5498616E-5,2.37622335E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with H2,0.0,0.0,0.0,0.0,4.69725E-7,3.2223610000000002E-6,8.395765E-6,1.7298672E-5,2.7760669000000002E-5,3.55327567E-5,3.92836897E-5,4.2113199230000005E-5,4.4409150499999996E-5,4.43273286E-5,4.354817399999999E-5,4.2178199E-5,4.0148364000000005E-5,3.77857757E-5,3.5493353E-5,3.3226451E-5,3.0993897999999996E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,0.0,1.71374E-10,3.43536E-10,5.56177E-10,4.24407E-10,0.0,0.0,0.0,1.31926E-10,0.0,0.0,0.0,0.0,1.02014E-10,1.02902E-10,0.0,1.01348E-10,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,0.00179982,0.00252261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.00123736,6.85601E-4,5.40733E-4,4.16819E-4,4.7878630000000003E-4,5.422883E-4,5.641135E-4,5.173456E-4,4.455817E-4,4.0012209999999997E-4,3.6077868000000007E-4,3.3545829999999995E-4,3.18440726E-4,3.02471487E-4,2.917673E-4,2.8242993E-4,2.7122228599999994E-4,2.58746917E-4,2.45602753E-4,2.3170602599999998E-4,2.17321401E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.22839E-6,9.307150000000001E-6,2.000883E-5,3.37498E-5,4.6544329999999996E-5,6.052499E-5,7.0812059E-5,7.68437131E-5,8.012463970000001E-5,7.9292315E-5,7.600061E-5,7.2144266E-5,6.813159399999999E-5,6.398095900000001E-5,5.9813392E-5,5.574038299999999E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with H2,0.0,0.0,0.0,0.0,1.10186E-6,7.55888E-6,1.969441E-5,4.0578513999999996E-5,6.5119742E-5,8.335125E-5,9.215000170000001E-5,9.87871426E-5,1.0417298379999999E-4,1.0398113200000001E-4,1.02153415E-4,9.8939659E-5,9.417839300000001E-5,8.8636162E-5,8.3258732E-5,7.7941244E-5,7.2704129E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,4.84748E-6,1.3656189999999999E-5,2.63301E-5,4.338938E-5,5.4048545E-5,5.0525256E-5,4.15810825E-5,3.984640743E-5,5.12208356E-5,3.85946574E-5,3.39121685E-5,3.0202548000000002E-5,2.73218335E-5,2.3672569800000002E-5,2.1490379400000002E-5,1.92636616E-5,1.76926928E-5,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00232459,0.00284663,0.00411471,0.00197269,0.0022016699999999998,0.0023560329999999996,0.002275417,0.001804641,0.001230423,8.600466E-4,5.950081000000001E-4,4.3407824000000003E-4,3.4653528E-4,2.7556331E-4,2.5126295E-4,2.482182E-4,2.4421095600000005E-4,2.39233705E-4,2.34508306E-4,2.27774224E-4,2.1815513599999996E-4,EJ,
"constraint_1p5_lin_bio_limit,date=2021-6-7T08:31:10-07:00",Africa_Northern,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,2.88526E-5,7.65588E-5,1.515719E-4,2.512994E-4,3.507143E-4,4.6784365E-4,5.5511101E-4,6.05450742E-4,6.35431668E-4,6.28123212E-4,5.9944914E-4,5.6643859E-4,5.3205294E-4,4.973603300000001E-4,4.6325893E-4,4.3090390999999995E-4,EJ,
