industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,biomass,delivered biomass,biomass,0.464185,0.662512,0.714271,0.823967,0.921764,1.157652,1.4655,1.6971409,1.795439,1.7161749000000002,1.39781474,1.08184199,0.77444935,0.5488347400000001,0.42851371,0.36080533,0.3061521,0.254890893,0.20857109999999998,0.168508331,0.136860814,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,0.0033366,0.0033313641000000003,0.0032682137999999997,0.0028918547,0.0018998344,8.627328999999999E-4,3.8265711000000005E-4,1.9054295E-4,1.0096346700000002E-4,5.5320517999999996E-5,2.8216746000000003E-5,1.6510789999999997E-5,1.171254E-5,9.125498E-6,7.2058329E-6,5.6569468999999995E-6,4.4066861E-6,3.4729271E-6,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,coal,delivered coal,coal,0.0085523,0.0076415,0.0103706,0.0388862,0.04420154,0.04619892,0.04604059,0.04006842,0.03301249999999999,0.028425270000000002,0.022639844,0.019108183,0.0157204404,0.013143371299999998,0.0120355172,0.0113369862,0.0104901592,0.0095103926,0.0085399211,0.0075791204,0.0067157959,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,electricity,elect_td_ind,electricity,0.0115146,0.0220415,0.0268091,0.0391979,0.0443006,0.1052963,0.22727730000000002,0.4374262,0.7783058700000001,1.2864058200000001,2.0946991070000003,3.146712937,4.324573524,5.50602873,6.60400458,7.619249979999999,8.510565620000001,9.258396600000001,9.8910318,10.417249,10.835257400000001,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,gas,wholesale gas,gas,0.0,0.0134147,0.0242825,0.0121779,0.01392508,0.01602149,0.01896118,0.02155155,0.025412601,0.029768008,0.030702720599999997,0.0322991003,0.0340616849,0.035916304100000004,0.0383813906,0.0404991993,0.041310226900000004,0.040833558400000004,0.0397040744,0.0382980487,0.036869966000000004,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.39575E-4,0.00249776,0.009861828999999999,0.026824405000000003,0.059769084,0.11592422890000001,0.2132542413,0.32687068106,0.44325053130000003,0.5454470595,0.6221563,0.6790419409999999,0.7195552329999999,0.7457963400000001,0.76658957,0.78349402,0.7972645800000001,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0036985,0.0100178,0.056207850000000004,0.21286241,0.41776228,0.66343168,0.901207305,1.0093075375,1.0388704218,0.9895175760000001,0.88668344,0.7873649899999999,0.7087201,0.64605065,0.61016519,0.5921374100000001,0.58458045,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0356646,0.0617436,0.10913,0.103036,0.1251082,0.15173230000000001,0.1897783,0.22946060000000001,0.27327250000000003,0.30699121,0.30706946,0.319175128,0.32989261200000003,0.334358588,0.31798503,0.301366578,0.278823497,0.254614505,0.235252155,0.220339912,0.208636603,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0193914,0.0059219,0.0196007,0.0200544,0.0216178,0.0340797,0.0534798,0.0795992,0.0997631,0.0925461,0.134576,0.187068,0.255695,0.378779,0.450929,0.516533,0.581837,0.649284,0.712475,0.769419,EJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0108424,0.0187059,0.0210976,0.0253092,0.0329148,0.0572176,0.096959,0.162859,0.25236,0.370067,0.559752,0.78259,1.06246,1.37593,1.6662,2.05042,2.46547,2.88868,3.32676,3.78264,4.24656,EJ,
