costs of industry techs
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,gas,gas cogen,-1.40959,1.18325,0.42063,0.295432,2.49818,5.14435,5.9974,6.95095,8.00315,10.5055,16.8244,16.4115,16.0701,16.2094,16.4775,17.4111,18.2371,18.8235,19.1787,19.5918,20.1041,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66864,9.75616,9.20713,9.11941,9.63537,10.1549,11.0272,11.5186,11.6471,11.8549,12.0375,12.1336,12.1891,12.259,12.1761,12.1172,12.089,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,hydrogen,hydrogen cogen,-6.79764,-6.01014,-10.8737,-11.4273,6.63412,9.28469,7.72475,7.17816,8.09456,9.01417,10.6167,12.0547,12.584,13.2531,13.9152,14.2404,14.4846,14.749,14.6293,14.5767,14.5613,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35558,9.77316,10.8592,11.86,13.2968,16.263,21.53,21.2114,20.9782,21.4793,23.2649,24.2252,24.8786,25.2682,25.4723,25.6959,26.0456,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,refined liquids,refined liquids CCS,6.03523,5.95553,8.40715,8.91468,7974.57,8.51314,9.03553,9.53278,10.2032,11.1238,11.5321,11.748,11.9425,12.5467,14.3569,14.7321,14.8538,14.9372,14.8045,14.6889,14.613,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical energy use,refined liquids,refined liquids cogen,4.2167,4.51794,6.69846,7.36314,7.76139,11.8128,13.4607,14.9742,17.2409,22.0179,30.5111,30.1249,29.7688,30.6649,33.6741,35.2375,36.347,37.0225,37.3305,37.7227,38.3088,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical feedstocks,coal,coal,0.69654,0.640563,0.774357,0.83143,0.860797,3.45731,4.41395,5.23696,6.50559,9.9643,18.0888,17.7426,17.5248,17.7796,18.1203,19.3967,20.5176,21.2937,21.8599,22.4821,23.1734,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical feedstocks,gas,gas,0.0,1.30862,1.95399,1.99696,2.05414,3.63114,4.25422,4.95174,5.68408,7.326,11.4164,11.1257,10.9167,11.0085,11.1718,11.7966,12.3604,12.7755,13.069,13.3849,13.711,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,chemical feedstocks,refined liquids,refined liquids,2.41607,2.41133,4.84827,5.3876,4.35993,4.77922,5.20906,5.66459,6.24568,6.88001,6.57543,6.66489,6.69589,7.12667,8.84738,9.03765,9.02117,8.96423,8.88561,8.78256,8.65422,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,biomass,biomass,6.67321,6.67679,6.74327,6.78172,6.68687,7.0243,7.67351,8.51268,10.079,13.7172,22.0171,22.0265,21.9861,22.2358,22.6484,23.9391,25.1286,26.0269,26.7697,27.4805,28.2295,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.9661,6.86724,7.91531,8.81239,10.1964,13.9981,22.8997,22.4546,22.1737,22.3889,22.696,24.0148,25.1573,25.921,26.4297,27.0193,27.7579,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4724,15.0838,15.3802,15.7025,15.8613,15.9749,16.2332,15.7535,15.3701,15.0633,14.7083,14.4813,14.2831,14.0995,13.9358,13.7921,13.7183,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28746,7.0212,7.68526,8.42359,9.19856,10.9458,15.3287,14.9503,14.6631,14.6987,14.8096,15.4175,15.9428,16.3079,16.5571,16.8131,17.1497,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66864,9.75616,9.20713,9.11941,9.63537,10.1549,11.0272,11.5186,11.6471,11.8549,12.0375,12.1336,12.1891,12.259,12.1761,12.1172,12.089,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35558,9.77316,10.8592,11.86,13.2968,16.263,21.53,21.2114,20.9782,21.4793,23.2649,24.2252,24.8786,25.2682,25.4723,25.6959,26.0456,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,construction feedstocks,refined liquids,refined liquids,2.41607,2.41133,4.84827,5.3876,4.35993,4.77922,5.20906,5.66459,6.24568,6.88001,6.57543,6.66489,6.69589,7.12667,8.84738,9.03765,9.02117,8.96423,8.88561,8.78256,8.65422,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR,0.1522,0.1522,0.512927,0.839807,0.603055,0.591159,0.60413,0.61816,0.626275,0.633232,0.645165,0.629567,0.617859,0.608459,0.597117,0.590943,0.585378,0.580308,0.576329,0.57268,0.569802,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR CCS,0.1988,0.1988,0.559527,0.886407,0.649655,0.637759,0.65073,0.66476,0.672875,0.679832,0.691765,0.676167,0.664459,0.655059,0.643717,0.637543,0.631978,0.626908,0.622929,0.61928,0.616402,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,BLASTFUR with H2,0.1522,0.1522,0.512927,0.839807,0.621755,0.613559,0.624812,0.63865,0.648603,0.657426,0.672441,0.658653,0.647555,0.639014,0.628451,0.622791,0.617571,0.612899,0.60881,0.605102,0.602125,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,BLASTFUR,Biomass-based,0.234922,0.237488,0.600223,0.928327,2.78817,2.75714,2.86108,2.97706,3.08646,3.2714,3.66458,3.57621,3.5088,3.47018,3.43455,3.45509,3.47293,3.48158,3.48852,3.49751,3.51045,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,EAF with DRI,0.1214,0.1214,1.22567,2.22632,1.50157,1.46515,1.50486,1.54781,1.57265,1.59395,1.63048,1.58273,1.54689,1.51811,1.48339,1.46449,1.44746,1.43193,1.41976,1.40858,1.39977,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,EAF with DRI CCS,0.1338,0.1338,1.23807,2.23872,1.51397,1.47755,1.51726,1.56021,1.58505,1.60635,1.64288,1.59513,1.55929,1.53051,1.49579,1.47689,1.45986,1.44433,1.43216,1.42098,1.41217,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with DRI,Hydrogen-based DRI,0.1214,0.1214,1.22567,2.22632,1.66276,1.65824,1.68313,1.72443,1.76511,1.8025,1.86559,1.83345,1.80286,1.7815,1.75349,1.73902,1.72496,1.71287,1.69974,1.68806,1.67839,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with scrap,EAF with scrap,0.0737,0.0737,0.883495,1.61731,1.08692,1.06022,1.08934,1.12083,1.13905,1.15467,1.18146,1.14644,1.12016,1.09906,1.07359,1.05973,1.04724,1.03586,1.02693,1.01873,1.01228,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,iron and steel,EAF with scrap,EAF with scrap CCS,0.0861,0.0861,0.895895,1.62971,1.09932,1.07262,1.10174,1.13323,1.15145,1.16707,1.19386,1.15884,1.13256,1.11146,1.08599,1.07213,1.05964,1.04826,1.03933,1.03113,1.02468,1975$/kg,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,biomass,biomass,6.67321,6.67679,6.74327,6.78172,6.68687,7.0243,7.67351,8.51268,10.079,13.7172,22.0171,22.0265,21.9861,22.2358,22.6484,23.9391,25.1286,26.0269,26.7697,27.4805,28.2295,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.9661,6.86724,7.91531,8.81239,10.1964,13.9981,22.8997,22.4546,22.1737,22.3889,22.696,24.0148,25.1573,25.921,26.4297,27.0193,27.7579,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4724,15.0838,15.3802,15.7025,15.8613,15.9749,16.2332,15.7535,15.3701,15.0633,14.7083,14.4813,14.2831,14.0995,13.9358,13.7921,13.7183,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28746,7.0212,7.68526,8.42359,9.19856,10.9458,15.3287,14.9503,14.6631,14.6987,14.8096,15.4175,15.9428,16.3079,16.5571,16.8131,17.1497,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66864,9.75616,9.20713,9.11941,9.63537,10.1549,11.0272,11.5186,11.6471,11.8549,12.0375,12.1336,12.1891,12.259,12.1761,12.1172,12.089,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,mining energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35558,9.77316,10.8592,11.86,13.2968,16.263,21.53,21.2114,20.9782,21.4793,23.2649,24.2252,24.8786,25.2682,25.4723,25.6959,26.0456,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,biomass,biomass,5.67321,5.67679,5.74327,5.78172,5.68687,6.0243,6.67351,7.51268,9.07898,12.7172,21.0171,21.0265,20.9861,21.2358,21.6484,22.9391,24.1286,25.0269,25.7697,26.4805,27.2295,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,biomass,biomass cogen,4.51823,4.8968,3.3854,3.2587,4.95388,5.5078,6.31969,7.37379,9.49438,14.5286,26.0394,26.0994,26.0597,26.4069,26.9947,28.7893,30.3986,31.5945,32.5243,33.4399,34.4819,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.9661,6.86724,7.91531,8.81239,10.1964,13.9981,22.8997,22.4546,22.1737,22.3889,22.696,24.0148,25.1573,25.921,26.4297,27.0193,27.7579,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,coal,coal cogen,1.38629,1.67575,0.117886,0.0170964,2.12291,6.32894,7.68908,8.82881,10.6948,15.9882,28.4167,27.8798,27.554,27.8946,28.3813,30.2408,31.8433,32.908,33.6392,34.4448,35.4935,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4724,15.0838,15.3802,15.7025,15.8613,15.9749,16.2332,15.7535,15.3701,15.0633,14.7083,14.4813,14.2831,14.0995,13.9358,13.7921,13.7183,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28746,7.0212,7.68526,8.42359,9.19856,10.9458,15.3287,14.9503,14.6631,14.6987,14.8096,15.4175,15.9428,16.3079,16.5571,16.8131,17.1497,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,gas,gas cogen,0.0904087,2.68325,1.92063,1.79543,3.99818,6.64435,7.4974,8.45095,9.50315,12.0055,18.3244,17.9115,17.5701,17.7094,17.9775,18.9111,19.7371,20.3235,20.6787,21.0918,21.6041,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66864,9.75616,9.20713,9.11941,9.63537,10.1549,11.0272,11.5186,11.6471,11.8549,12.0375,12.1336,12.1891,12.259,12.1761,12.1172,12.089,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,hydrogen,hydrogen cogen,-6.79764,-6.01014,-10.8737,-11.4273,6.63412,9.28469,7.72475,7.17816,8.09456,9.01417,10.6167,12.0547,12.584,13.2531,13.9152,14.2404,14.4846,14.749,14.6293,14.5767,14.5613,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35558,9.77316,10.8592,11.86,13.2968,16.263,21.53,21.2114,20.9782,21.4793,23.2649,24.2252,24.8786,25.2682,25.4723,25.6959,26.0456,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids cogen,4.2167,4.51794,6.69846,7.36314,7.76139,11.8128,13.4607,14.9742,17.2409,22.0179,30.5111,30.1249,29.7688,30.6649,33.6741,35.2375,36.347,37.0225,37.3305,37.7227,38.3088,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial feedstocks,coal,coal,0.69654,0.640563,0.774357,0.83143,0.860797,3.45731,4.41395,5.23696,6.50559,9.9643,18.0888,17.7426,17.5248,17.7796,18.1203,19.3967,20.5176,21.2937,21.8599,22.4821,23.1734,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial feedstocks,gas,gas,0.0,1.30862,1.95399,1.99696,2.05414,3.63114,4.25422,4.95174,5.68408,7.326,11.4164,11.1257,10.9167,11.0085,11.1718,11.7966,12.3604,12.7755,13.069,13.3849,13.711,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,other industrial feedstocks,refined liquids,refined liquids,2.41607,2.41133,4.84827,5.3876,4.35993,4.77922,5.20906,5.66459,6.24568,6.88001,6.57543,6.66489,6.69589,7.12667,8.84738,9.03765,9.02117,8.96423,8.88561,8.78256,8.65422,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,process heat cement,biomass,biomass,3.07441,3.13876,3.18913,3.21981,3.14143,3.41641,3.94615,4.6282,5.89966,8.85153,15.5939,15.6375,15.6407,15.8804,16.2544,17.37,18.3888,19.1722,19.8078,20.4418,21.062,1975$/GJ,
"constraint_1p5,date=2021-6-7T17:42:51+17:00",Africa_Eastern,process heat cement,coal,coal,1.69654,1.64056,1.77436,1.83143,1.8608,4.45731,5.41395,6.23696,7.50559,10.9643,19.0888,18.7426,18.5248,18.7796,19.1203,20.3967,21.5176,22.2937,22.8599,23.4821,24.1734,1975$/GJ,
