industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,gas,wholesale gas,gas,0.0,0.0134147,0.0242825,0.0121779,0.0139257,0.01797617,0.02435501,0.031583349999999996,0.041212405,0.054480327,0.0716677473,0.0934949835,0.1205622294,0.15076898719999998,0.182253561,0.213339595,0.242264861,0.266930598,0.288823848,0.308562771,0.327863642,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.39453E-4,0.002526417,0.008605299,0.020478574,0.039638093,0.06658790419999999,0.1056417264,0.15461472199999998,0.2116910355,0.2725034015,0.332560078,0.388372335,0.438267195,0.480255081,0.51616743,0.547020286,0.574492182,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.00370539,0.0126769,0.03639509,0.08239722,0.15767562000000002,0.262444069,0.405649237,0.5605612414000001,0.7267745763,0.878313052,1.001899444,1.100643409,1.1707654699999999,1.20473366,1.22250317,1.2275544,1.2298080200000001,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0356646,0.0617436,0.10913,0.103036,0.1251015,0.16840290000000002,0.2199304,0.2680904,0.32599690000000003,0.39606166000000004,0.48625589,0.610493915,0.7719425289999999,0.9660975279999999,1.1826735730000002,1.40583692,1.62968826,1.84492672,2.05423299,2.25512851,2.44043769,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0193914,0.0059219,0.0196007,0.02006,0.0318037,0.0573135,0.0970445,0.154797,0.234085,0.334554,0.458044,0.612524,0.785169,0.975045,1.18021,1.38472,1.57858,1.78351,1.99911,2.23943,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0108424,0.0187059,0.0210976,0.0253092,0.0329111,0.0492837,0.0810216,0.136086,0.216527,0.316024,0.447589,0.624852,0.842133,1.10276,1.3963,1.71138,2.05005,2.40623,2.77221,3.1462,3.50416,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,biomass,delivered biomass,biomass,0.00284227,9.33313E-4,0.00140649,0.00140649,0.001599614,0.002333741,0.003939603,0.006674834,0.010212914,0.0144861126,0.01925274628,0.02434105071,0.02947277871,0.0334371725,0.0362761261,0.0384386107,0.0398388531,0.040765174200000004,0.0414119098,0.0417382,0.0417035168,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,coal,delivered coal,coal,0.00242428,0.00541317,0.00815766,0.00815766,0.009140520000000001,0.01282341,0.02043974,0.033132325000000004,0.050972678,0.074928404,0.1047505926,0.14087182439999998,0.18110207220000002,0.215941852,0.243458047,0.265574962,0.280901399,0.291165769,0.297621606,0.30034523,0.299295281,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,gas,wholesale gas,gas,0.0,0.00541317,0.00815766,0.00815766,0.00912959,0.01218553,0.01748591,0.023854484000000002,0.031922288,0.043261356,0.0577929625,0.0757453786,0.0976300024,0.1174944671,0.13413436900000003,0.148662184,0.159780277,0.16741273999999998,0.17299907400000003,0.17711935299999998,0.181330927,EJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00309297,0.0069065,0.010408,0.010408,0.0124456,0.01808419,0.024485689999999997,0.03059601,0.037971058,0.045293278,0.0568257059,0.0755485692,0.1002038401,0.1254594017,0.150869656,0.17657793,0.20264012399999998,0.228257429,0.252680042,0.275556694,0.295886719,EJ,
