costs of industry techs
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.96657,3.98613,4.00832,4.01818,4.01878,4.0222,4.0212,4.02253,4.02536,4.02831,4.02926,4.02601,4.01807,4.00902,4.00031,3.9935,3.99024,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4741,14.4384,14.5549,14.8884,14.9396,14.8023,14.5742,14.2878,14.0015,13.7637,13.5291,13.296,13.0727,12.8517,12.6248,12.4041,12.2102,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28707,5.50179,5.70152,5.99322,6.11585,6.13836,6.12621,6.12422,6.06165,6.04007,6.01316,5.97452,5.93113,5.9115,5.87084,5.80978,5.71681,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66797,8.92862,9.13221,9.41871,9.488,9.48751,9.44164,9.42338,9.34286,9.31633,9.28676,9.23284,9.18165,9.16182,9.10215,9.02944,8.92438,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,mining energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35654,8.04331,8.97312,9.66886,9.9559,10.2632,10.2971,10.1558,9.96849,9.77704,9.59136,9.42264,9.20217,8.98666,8.78594,8.59581,8.44194,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,biomass,biomass,5.67321,5.67679,5.74327,5.78172,5.68598,5.70662,5.69013,5.69483,5.77824,5.885,5.98302,6.08935,6.16624,6.22763,6.25539,6.25791,6.24819,6.23173,6.21257,6.18756,6.16662,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,biomass,biomass cogen,4.51823,4.8968,3.3854,3.2587,4.95213,5.24206,5.16196,5.03701,5.10444,5.25602,5.42532,5.62376,5.7782,5.90012,5.97487,6.01747,6.03846,6.05044,6.0534,6.05565,6.08028,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,coal,coal,3.82921,3.74053,3.88599,3.94266,3.96657,3.98613,4.00832,4.01818,4.01878,4.0222,4.0212,4.02253,4.02536,4.02831,4.02926,4.02601,4.01807,4.00902,4.00031,3.9935,3.99024,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,coal,coal cogen,1.38629,1.67575,0.117886,0.0170964,2.12302,2.45271,2.41989,2.29973,2.25446,2.27145,2.31566,2.38331,2.4513,2.50715,2.56007,2.6042,2.64263,2.67965,2.71848,2.76035,2.81505,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,electricity,electricity,16.3957,15.4251,20.6663,22.1161,15.4741,14.4384,14.5549,14.8884,14.9396,14.8023,14.5742,14.2878,14.0015,13.7637,13.5291,13.296,13.0727,12.8517,12.6248,12.4041,12.2102,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,gas,gas,3.0,4.48034,5.19796,5.23624,5.28707,5.50179,5.70152,5.99322,6.11585,6.13836,6.12621,6.12422,6.06165,6.04007,6.01316,5.97452,5.93113,5.9115,5.87084,5.80978,5.71681,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,gas,gas cogen,0.0904087,2.68325,1.92063,1.79543,3.99704,4.62532,4.85541,5.14842,5.2812,5.33112,5.36023,5.42998,5.40097,5.42732,5.44561,5.43897,5.43078,5.4576,5.44232,5.40987,5.33422,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,hydrogen,hydrogen,3.0,3.0,3.0,3.0,8.66797,8.92862,9.13221,9.41871,9.488,9.48751,9.44164,9.42338,9.34286,9.31633,9.28676,9.23284,9.18165,9.16182,9.10215,9.02944,8.92438,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,hydrogen,hydrogen cogen,-6.79764,-6.01014,-10.8737,-11.4273,6.63115,8.0368,8.28666,8.5532,8.59249,8.60667,8.64552,8.79978,8.79509,8.89241,8.98253,8.99585,9.03273,9.13847,9.1413,9.13544,9.06777,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids,5.53523,5.45553,7.90715,8.41468,7.35654,8.04331,8.97312,9.66886,9.9559,10.2632,10.2971,10.1558,9.96849,9.77704,9.59136,9.42264,9.20217,8.98666,8.78594,8.59581,8.44194,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial energy use,refined liquids,refined liquids cogen,4.2167,4.51794,6.69846,7.36314,7.7624,9.20037,10.6534,11.6631,12.088,12.6051,12.7104,12.5499,12.283,12.027,11.7801,11.5417,11.2364,10.9392,10.6516,10.3978,10.2082,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial feedstocks,coal,coal,0.69654,0.640563,0.774357,0.83143,0.861212,0.881601,0.90547,0.917382,0.920977,0.926113,0.928274,0.93255,0.937176,0.942958,0.946921,0.94701,0.942737,0.937377,0.933289,0.929921,0.926861,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial feedstocks,gas,gas,0.0,1.30862,1.95399,1.99696,2.05379,2.25911,2.45298,2.73281,2.85723,2.89357,2.89487,2.90865,2.86571,2.86071,2.85045,2.82579,2.79923,2.79504,2.76749,2.72268,2.63259,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,other industrial feedstocks,refined liquids,refined liquids,2.41607,2.41133,4.84827,5.3876,4.3609,5.07861,6.0448,6.7889,7.11588,7.46654,7.53787,7.42769,7.26116,7.09556,6.93411,6.78873,6.58671,6.38777,6.20253,6.02669,5.86096,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,biomass,biomass,3.07441,3.13876,3.18913,3.21981,3.14073,3.16259,3.15748,3.16665,3.23927,3.33108,3.41624,3.50856,3.57732,3.63375,3.66291,3.67474,3.67326,3.66618,3.65358,3.6393,3.62196,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,coal,coal,1.69654,1.64056,1.77436,1.83143,1.86121,1.8816,1.90547,1.91738,1.92098,1.92611,1.92827,1.93255,1.93718,1.94296,1.94692,1.94701,1.94274,1.93738,1.93329,1.92992,1.92686,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,gas,gas,1.0,2.30862,2.95399,2.99696,3.05379,3.25911,3.45298,3.73281,3.85723,3.89357,3.89487,3.90865,3.86571,3.86071,3.85045,3.82579,3.79923,3.79504,3.76749,3.72268,3.63259,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Eastern,process heat cement,refined liquids,refined liquids,3.41607,3.41133,5.84827,6.3876,5.3609,6.07861,7.0448,7.7889,8.11588,8.46654,8.53787,8.42769,8.26116,8.09556,7.93411,7.78873,7.58671,7.38777,7.20253,7.02669,6.86096,1975$/GJ,
"Ref,date=2021-23-6T14:10:04-07:00",Africa_Northern,N fertilizer,coal,coal,0.22401,0.22205,0.228189,0.229973,0.229693,0.229963,0.230216,0.229509,0.228441,0.227471,0.226395,0.22607,0.225785,0.225578,0.225313,0.224888,0.224285,0.223643,0.223056,0.222508,0.221989,1975$/kgN,
