IRONSTL production by tech
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.237409999999999,9.74143,7.45467,6.957772,7.333256,6.389078,2.7319847999999998,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58068,3.63475,6.422746,7.908892,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.972514,2.705617,4.856516,6.347965,8.246603,10.953087,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,10.82754,10.46032,10.037700000000001,9.798930000000002,10.552428,12.155694,14.16518,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.44364,7.58912,10.976134000000002,9.880035,7.216303999999999,3.7818050000000007,0.43940935,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86934,7.04629,14.318362,16.33079,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0142504,0.0823415,0.15216947000000003,0.22652458999999997,0.1722844,0.004577401,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.3134E-4,0.013284309000000001,0.040115458,0.150141571,0.16911684,0.11449194000000001,0.0036574484,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.53438,18.05675,24.271950000000004,26.737506,27.308819999999997,23.72145,13.088729999999998,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46611,7.98599,13.70485,25.148538000000002,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0937239,0.3144033,0.7995163,1.5986487,2.7017259,6.320382,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.5976,5.629529,7.7975650000000005,9.422891,11.008517999999999,12.366619,12.861435,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,13.42134,10.48373,8.1499,4.2085300000000005,2.2255834,0.73908595,4.7794607999999993E-4,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.395143,0.45053200000000004,0.3432099,0.1922234,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00770527,0.06047424,0.10632348999999999,0.10822059,0.06515393,6.462715E-4,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0019997,0.00952865,0.031885633,0.112809401,0.10479848,0.063947726,8.154761499999999E-4,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,6.441750000000001,5.45575,5.672969999999999,5.665825,5.472245,4.765784,2.455718,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.734464,1.300362,2.238131,4.133074,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00686634,0.0403302,0.0812058,0.0995298,0.14693107,0.35918944999999997,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,2.046074,1.749254,1.895066,2.0621845,2.1454295,2.410471,2.688866,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,32.532650000000004,29.923280000000002,25.33445,13.97735,6.830658000000001,1.55111301,2.6598465E-4,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12502,5.062609999999999,4.0950880000000005,2.322945,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0179978,0.0959213,0.16367992,0.15203993999999998,0.07158320000000001,9.803283E-5,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00245966,0.0160673,0.04114926,0.141132704,0.1240076,0.068572416,1.1000062E-4,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.3753,11.68271,9.98513,5.358243,2.538983,0.41752579999999995,0.0011236252,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32411,2.35448,3.3805680000000002,2.187553,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.974015,3.032162,6.716348,9.783159000000001,12.7898,15.994828000000002,0.0,0.0,0.0,Mt,
"1_1p5C_delay,date=2021-20-10T08:48:29-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.7157,43.5984,47.564859999999996,51.05646,52.798109999999994,54.48621,52.64375,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.68226E-4,3.250476E-5,7.7355791E-5,2.6508182799999996E-4,0.0018209269,0.0611035798,0.35583775700000003,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,5.36894E-6,5.701672E-6,2.6561188099999998E-5,1.340511631E-4,0.001203049535,0.05039599257,0.34324595999999996,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.048649,0.2188194,0.6277142,1.46108452,1.9770640000000002,1.4231227,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0436405,0.0776399,0.18394919999999998,0.38904543999999996,0.63432367,0.6107248000000001,0.3782677,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.00163795791,0.001573409126,0.004238382573899999,0.011004868967600001,0.037465638062,0.275185447,0.99654584,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.58518E-5,1.4926071738E-4,7.3789722335E-4,0.00278608531477,0.0124248963202,0.1106773319,0.46833756800000004,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00103037,0.0029335169473000003,0.007645034056,0.024688453827000002,0.170506431,0.61492663,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.50381936E-4,9.799709233E-4,0.0027676819555,0.00752489106219,0.026583619649,0.195491671,0.74595697,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.534303,2.03928,2.52196,2.881265,3.078391,3.2548120000000003,3.355068,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.00459296,0.16536209,0.49833647999999997,0.9355781730000001,1.3616652,1.8924893999999999,2.390822,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,7.37569E-5,1.623252E-4,2.080701E-4,1.3169123999999999E-4,3.545102E-6,5.2285607E-8,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,9.16637E-6,7.771127E-5,1.4332773E-4,1.6355636E-4,1.1015869999999999E-4,2.496867E-6,1.3731863E-8,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.20391,5.730029999999999,5.7767170000000005,5.514203,5.216383,4.417441,3.180219,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.190146,0.542235,0.9556169999999999,1.3229875,1.822247,2.5363015,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0424965,0.1005316,0.14443820000000002,0.13225156999999998,0.11217778,0.11611371000000001,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.590637,1.796325,1.957476,2.0666383,2.159028,2.236069,2.322776,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00300613,0.03070071,0.13784244,0.39279478,0.97707668,2.0770803,3.4118269999999997,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,7.71521E-9,0.00524110630769,0.04282402385753,0.17550749140741,0.579794079,1.55673386,3.0804247,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00580171,0.02980698,0.08220886,0.13030961000000002,0.09569347999999998,0.034978561,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.68665E-5,0.0050363641,0.022434153199999998,0.0510712824,0.062470290000000005,0.041561829999999994,0.0151138309,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221424,0.03481669,0.015901039999999998,0.013295493,0.0125950736,0.00160947661,1.22909101E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00153902,0.00873032,0.026559681,0.062390055,0.092994689,0.08198662300000001,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0898465,0.3867938,1.0071064,2.1231399,3.8390759,6.472305,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.02714792,0.03224392,0.06786327,0.152454017,0.3231971,0.57032927,0.8927159,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.890579,2.172309,1.779963,1.427858,1.3636162,1.141023,1.047263,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,7.97559E-9,0.05088760652064,0.28509130398779003,0.49879180145495,0.65362418,0.7003783,0.8885594,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00112307,0.004019155,0.005195106,0.004234319,0.0016857499000000001,4.9794924999999995E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,3.45661E-4,0.001294522,0.003297931,0.0036958797,0.002662046,0.00112305133,3.6840432E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.390435,0.5279788,0.17522641,0.03487357,0.011049036000000002,2.825702E-4,1.20542661E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.00566578,0.02872829,0.04552504,0.055709913,0.03033695,0.01523239,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.371329,1.675473,2.6051349999999998,2.8393805,2.051556,1.593479,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.5631189999999999,0.4473878,0.5180591,0.6647779,1.0179036,2.5342196,3.1301813999999997,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.91889,3.5450709999999996,1.778865,0.5118599,0.1441827,0.006913272,2.877196E-5,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.30076,3.04203,4.145765,4.172816,2.7544750000000002,1.4230079999999998,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0735288,0.15146569999999998,0.17563499999999999,0.1310608,0.040573015000000004,5.1129283E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0016264,0.0594942,0.109469888,0.11412708,0.07683488,0.0262418777,3.274213E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.159676,1.010581,0.777042,0.5692092,0.4495018,0.18351270000000003,0.008688669999999999,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0488784,0.1495822,0.2716602,0.41476802999999995,0.7450003999999999,0.9433741000000001,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.118626,0.30485070000000003,0.4843649,0.5797914,0.8340418,1.1066534,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.384648,0.4915442,0.6750758,0.9358228,1.3598436,2.6589586,3.8236269,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,27.30371,21.19295,12.072489999999998,4.832471999999999,2.254935,0.6372241900000001,0.024063679999999997,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,6.94276,17.54585,24.821730000000002,26.21394,18.81837,11.44275,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.189851,0.390733,0.4502334,0.338763,0.12540816,0.0058552529,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0045489,0.17960874999999998,0.31817264999999995,0.32341369799999997,0.2164962,0.081535859,0.004013239,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,4.944850000000001,4.290175,3.0772589999999997,2.0744119999999997,1.465929,0.524558,0.044378209999999994,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.23963,0.688384,1.167528,1.6499377,2.5158462000000004,3.117986,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.15293,2.798099,4.120225,4.615893,6.636893,10.40867,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.745679,2.621034,3.926333,5.3763346,7.359463,12.665149,14.957637,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.41396,5.457145,2.803796,0.8336703,0.23251729999999998,0.0023424299,7.0894219000000005E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.33851,2.7678000000000003,3.492033,3.135865,1.8465080000000003,0.8080097,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0195983,0.0342654,0.03500291,0.019825390000000002,2.628014E-4,1.7556948200000002E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.70523E-4,0.018276808,0.02845707,0.026436170999999998,0.015559970000000001,2.9427343E-4,7.5797151E-7,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.1790559999999999,0.2550454,0.07971256,0.025105429999999998,0.006987642,1.5449719800000002E-4,3.6222884E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0275315,0.052719,0.0649826,0.055203379999999996,0.015220033,0.0032802893999999997,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.602075,1.140282,1.428413,1.1245481,0.5338956,0.35334049999999995,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,5.0477799999999995,6.363900000000001,7.5994019999999995,8.922034,10.5169,12.987195,14.205386,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,0.113450787,0.755433,1.5904960128,2.3800277000000003,3.095871,3.3578349999999997,2.8942690000000004,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.121982,0.44673179999999996,0.9845932,1.8207206999999999,3.1694531,5.015072,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,4.03591E-5,1.051266E-4,1.600967E-4,1.1677751999999999E-4,4.104473E-6,1.03422042E-7,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.33136E-6,3.76579E-5,8.744816699999999E-5,1.19469174E-4,9.055044E-5,1.864462E-6,2.0094145E-8,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.143709,0.945922,0.590551,0.30773090000000003,0.13729259,0.009010454000000001,3.8694137E-4,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0657133,0.1755664,0.3008048,0.4569747,0.5697822,0.41525639999999997,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.193572,0.46869,0.7575056,0.8993569000000001,1.0344905999999998,1.3648232999999999,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.351883,0.5163743000000001,0.6668939,0.7762527,0.900714,1.0213689,1.2011189,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.63399,1.2820206,0.5217101000000001,0.1292353,0.01362039,6.425937E-4,6.746745499999999E-6,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.639196,1.060085,1.4331180000000001,1.8509639999999998,1.4659923,0.9539960000000001,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.41486,5.07592,5.88113,5.201053,2.9033756,1.1655322899999998,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.159013,2.744271,3.6852336,3.7405467999999997,2.725146,1.3148666,0.47007788,0.0,0.0,0.0,Mt,
"2_1p5C,date=2021-20-10T08:48:29-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.8344020000000001,0.08962231,0.06472237,0.06357125,0.07163733,0.02518687,0.001444992,0.0,0.0,0.0,Mt,
