CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,other industrial energy use,coal,20.5653,7.72808,9.70819,8.41065,9.325,9.271047,8.639546999999999,6.530428,3.965155,2.3347659,0.3762458,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,other industrial energy use,gas,5.59559,12.0127437,16.998607,16.85474,18.754411660000002,19.43519149,20.484275030000003,19.92650366,17.870504009999998,14.926530055000002,10.600244857999998,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,other industrial energy use,refined liquids,3.07291,1.10318,2.0869312,2.8431022400000003,3.1151443038,3.2505630423,3.5411970761,3.729058935,3.7300555444,3.33128137732,1.793912382178,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,other industrial feedstocks,coal,0.0,0.703952,0.0,0.00685775,0.00792726,0.00251769,0.00280382,0.00367556,0.00412252,0.00244427,0.001216,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,other industrial feedstocks,gas,0.0,0.548048,0.251259,0.378789,0.450849,0.387703,0.491395,0.689945,0.841918,0.605136,0.336676,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,process heat cement,biomass,0.0183216,0.0101064,0.012802,0.012802,0.01454808,0.01335546,0.018089189999999998,0.02343716,0.025150943,0.022392846000000004,0.0176783692,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,process heat cement,coal,0.184461,0.0912656,0.116067,0.116067,0.1305434,0.1197135,0.11372932999999999,0.0813379,0.044016320000000005,0.022828007999999997,0.013383439000000002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,process heat cement,gas,0.755781,0.421272,0.533412,0.533412,0.6034712999999999,0.5535275,0.6330185,0.7019864,0.7261101,0.6552173,0.53192771,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,process heat cement,refined liquids,0.370091,0.205657,0.260431,0.260431,0.2408991,0.23990820000000002,0.3162893,0.4425192,0.5664387,0.5738869600000001,0.48647092,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,refining,biomass liquids,0.0,0.0,0.0,1.78914E-4,0.009960511,0.0092373727,0.0089944877,0.0093072395,0.187199250088,0.24267218221904002,0.291169657836675,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026672305,0.0033938106213799997,7.035980599999999E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00539314,0.00836489,0.001672946,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,refining,oil refining,4.07014,1.18386,1.66704,2.23307,2.188182,2.0361025,1.9357938000000001,1.8965037,1.7625357,1.4104908999999999,0.9444575000000002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,regional biomass,regional biomass,-0.663352,-0.555524,-0.681649,-0.851098,-1.09957,-4.92465,-6.96503,-9.00643,-12.9434,-16.3411,-20.1802,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,regional biomassOil,regional biomassOil,0.0,0.0,0.0,-0.00253769,-0.0539091,-0.050249,-0.0489378,-0.050814,-0.0502678,-0.0425107,-0.0240817,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-5.99159E-4,-3.13388E-4,-2.39148E-4,-1.72455E-4,-1.04465E-4,-7.44242E-6,-1.39495E-7,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid heating,biomass,0.280191,0.293807,0.370482,0.488005,0.509442,0.588136,0.33975,0.2209,0.115509,0.0214038,0.00262857,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid heating,coal,0.117513,0.0730303,0.402607,0.618642,0.582371,0.0286049,0.0169539,0.0119326,0.0069844,0.00143295,1.79891E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid heating,gas,0.662767,2.62382,2.59883,2.05012,2.18814,1.87837,2.03511,2.12719,1.99482,1.07529,0.267549,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid others,biomass,0.0962551,0.100933,0.127275,0.167649,0.160611,0.174605,0.0954151,0.0583515,0.0281924,0.00420652,3.90407E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid others,coal,0.414245,0.257439,1.41922,2.18076,1.8717,0.130017,0.0662316,0.0406378,0.0203139,0.00304399,2.71412E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid others,gas,1.86681,7.39046,7.32008,5.77453,5.73462,4.78671,4.57398,4.31231,3.56115,1.46329,0.275927,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,resid others,refined liquids,0.497162,0.505508,1.09142,2.07668,1.72413,1.38158,1.1842,1.04268,0.831413,0.368761,0.0738419,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_aviation_intl,International Aviation,0.720757,0.454994,0.563207,0.491786,0.537656,0.579262,0.673546,0.759481,0.815734,0.75608,0.57192,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_freight,Domestic Ship,0.0311752,0.0229714,0.0459841,0.0295802,0.0302474,0.0248613,0.0265301,0.0280079,0.0266037,0.0153911,0.00457215,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_freight,Freight Rail,0.5560754,0.31596978,0.4427604,0.5073262,0.535322,0.523154,0.588984,0.643914,0.656109,0.482273,0.17022,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_freight_road,Heavy truck,1.4828121,0.9347383,1.2457734,1.538085,1.6484030000000003,1.7289634000000003,1.7540025999999997,1.6297962,1.4725356,0.98025582,0.5068805196999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_freight_road,Light truck,1.0159926,0.6472764,0.8602984,1.0746381999999999,1.1194334000000001,0.976109,0.6774565199999999,0.30606473999999995,0.16793088,0.08580045399999998,0.04190214100000001,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_freight_road,Medium truck,0.5219194,0.33014930000000003,0.4396117,0.5448503,0.5827528000000001,0.6083384000000001,0.6101926300000001,0.56014788,0.5133004400000001,0.3707487399999999,0.20046631699999998,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass,Domestic Aviation,1.37214,0.870809,1.07588,0.942923,1.12654,1.19437,1.47966,1.77669,1.92172,1.55062,0.831505,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass,Passenger Rail,0.162801,0.102323,0.131666,0.158131,0.180736,0.205289,0.238818,0.268197,0.289086,0.281206,0.224795,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass_road,Bus,1.1870869,0.7534329000000001,0.9995473,1.2411752999999999,1.809283,1.6855594999999999,1.1034016,0.7353336,0.6315459,0.5578831000000001,0.3956059,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass_road_LDV,2W and 3W,0.490951,0.31098,0.400046,0.485473,0.33993,0.140054,0.0879279,0.0842079,0.0736216,0.048359,0.0153597,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass_road_LDV_4W,Car,5.781034200000001,3.60807823,4.64923894,5.5355564,5.01002108,4.314455400000001,3.265728796,2.459027167000001,1.7501579739999997,1.458776983,1.0223195819999997,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass_road_LDV_4W,Large Car and Truck,0.920151549,0.574974073,0.74085123,0.88351606,0.784329082,0.6354011780000001,0.44609068199999996,0.3205580708,0.23144634209999998,0.2032852813,0.1501418752,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_pass_road_LDV_4W,Mini Car,0.00904226,0.00674349,0.00862484,0.012558,0.011679107000000001,0.010692799999999999,0.009080027000000001,0.0074833569999999995,0.0056050595000000005,0.003950864,0.002275715952,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",Central Asia,trn_shipping_intl,International Ship,0.0,0.493932,1.36068,1.10904,1.14874,1.09542,1.15186,1.20346,1.21121,1.04267,0.75451,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,H2 central production,biomass,0.0,0.0,0.0,0.0,0.0210917,0.4500614,1.97832602,3.7932122600000002,4.53166622,4.649980368338,5.844140000128725,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.219185,0.882899,1.87623,2.68587,2.19502,1.05102,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,H2 central production,gas,0.0,0.0,0.0,0.0,0.0635723,0.2724712,0.527523,0.844514,1.029747,1.122330093,0.951268858579,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.0419183,0.994772,3.69799,6.01494,6.02016,2.33006,0.46426,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,N fertilizer,coal,17.4068,33.6783,39.9422,43.9794,45.921459999999996,44.579240999999996,38.632878100000006,24.858242800000003,10.44020659,3.6825270255,3.234165517941,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,N fertilizer,gas,1.62878,3.15132,3.73745,4.11875,4.370215,4.4545366,4.3001315,3.5245342699999997,2.473880060000001,1.81033154,1.1235793896,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,N fertilizer,refined liquids,1.38858,2.68659,3.18628,3.50833,3.305036,2.9247490999999997,2.3270858999999997,1.3460374,0.4737705,0.054918499999999995,0.001400285,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,agricultural energy use,biomass,0.0,0.0,0.0,0.0,0.0705323,0.34500010000000003,0.8665805,1.2156422,1.1623658,0.796883,0.1570009,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,agricultural energy use,coal,12.0426,10.9124,12.7945,15.5852,15.81625,11.7638,7.4501,4.174709999999999,2.9537319999999996,1.6909699999999999,0.1750044,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,agricultural energy use,gas,0.0594412,0.0,0.024965,0.046958,0.04775758,0.041645760000000004,0.04022525,0.0381229,0.03453137,0.025257830000000002,0.01261379,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,agricultural energy use,refined liquids,12.1683,12.1666,11.5898,14.5357,14.745759999999999,13.449319999999998,13.801960000000001,13.699537,12.607953,9.4829,3.461217,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,alumina,coal,0.0,4.36575,11.422,14.6139,18.87261,17.97068,16.79930789,14.535018169999999,11.59559312,9.094710990000001,7.39313124,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,alumina,gas,0.0,0.394815,1.03296,1.32161,1.707319307451,1.6257272987379998,1.52671539787,1.364851715364,1.1647231707249999,0.9956751540869,0.8605665891810999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,alumina,refined liquids,0.0,0.197215,0.515993,0.66018,0.85294500189748,0.81218800184371,0.7637186168074901,0.6895313025513299,0.599352540948741,0.520938269346149,0.4548919879999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,backup_electricity,gas,0.0,0.0,0.0,0.0,0.373785,2.71677,10.1993,19.1924,26.687,27.3297,23.8682,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,cement,cement,28.806,145.501,221.68,221.68,195.957,130.623,118.055,109.44603501,48.559419590000005,19.522604939999997,9.329157340000002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,chemical energy use,coal,14.646,53.9386,68.9286,86.1704,89.08123,86.3852833,76.7866896,52.43580359999999,26.4944572,12.9379392,6.687367898,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,chemical energy use,gas,0.0,1.47856,3.67259,5.423,5.608604,5.47978904,5.14339165,4.0491209,2.6913283700000004,1.9201689,1.212256211,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,chemical energy use,refined liquids,2.18813,3.08779,13.8957,8.47935,8.723593000000001,8.53785421,8.082908589999999,6.5556115199999985,4.5569575,3.0939537699999997,1.328766361,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,chemical feedstocks,gas,1.70685,2.39903,1.92698,3.36888,3.3399,0.880683,0.684155,0.55042,0.377426,0.0766296,0.00680664,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm heating,coal,17.3386,25.1297,29.0412,34.2546,31.9492,2.43221,1.41518,0.951104,0.524399,0.101104,0.0121511,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm heating,gas,0.218947,1.86558,2.7554,4.81976,6.31747,7.66174,8.95001,9.45288,9.11312,5.43062,1.38692,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm heating,refined liquids,2.54991,5.31811,7.2677,8.58662,11.2118,16.0369,18.2378,19.5017,19.0782,12.6571,3.80127,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm others,biomass,0.0106168,0.0048806,0.0029532,0.0038824,0.00460694,0.00500907,0.00280882,0.00167103,7.55086E-4,9.53842E-5,7.3324E-6,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm others,coal,7.8784,11.4186,13.1959,15.5648,14.5587,1.18164,0.657289,0.416857,0.201132,0.0248257,0.00181102,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm others,gas,0.0654152,0.55738,0.823232,1.44,1.98053,1.91965,2.19884,2.25447,1.94414,0.764625,0.126067,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,comm others,refined liquids,1.30359,2.71878,3.71548,4.38975,4.65989,3.85343,3.47473,3.07252,2.33809,0.885405,0.150932,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,construction energy use,coal,2.45926,3.64089,4.28085,5.20421,5.09718,3.7677319999999996,2.305225,1.21079,0.8262867,0.4498992,0.0387671,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,construction energy use,gas,0.527243,0.0743015,0.0576577,0.107589,0.105572,0.0917829,0.08430672,0.07553263,0.06522221,0.0449952,0.020588560000000002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,construction energy use,refined liquids,1.52195,3.41392,4.95309,5.94584,5.825007,5.298762,5.1617,4.848673,4.248462,2.998214,0.9422090000000001,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,csp_backup,gas,0.0,0.0,0.0,0.0,2.78001E-5,8.86877E-5,2.12629E-4,2.82376E-4,3.10645E-4,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,district heat,biomass,0.0,0.465024,1.08604,1.41337,14.5977,36.2363,30.5289,22.523,13.4782,4.7273,0.501889,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,district heat,coal,16.9885,2.57697,7.74249,10.1708,90.1711,28.0027,22.1018,16.6096,10.1356,3.2614,0.316817,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,district heat,gas,0.129582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,district heat,refined liquids,2.94462,2.37687,4.73003,3.8496,34.6797,48.1244,53.7238,51.8872,44.7084,34.0268,6.08933,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_biomass (IGCC CCS),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.5208088,1.8297047999999996,3.1123849,4.245149499999999,5.377943599999999,7.2442841,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.9050022,1.4667074,1.2337446,0.4017876900000001,0.0048758636000000005,2.1973918684000002E-5,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_biomass (conv CCS),biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,4.187135,12.738247000000001,19.808244,24.707991000000003,27.389499,22.456202,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_biomass (conv),biomass (conv),1.0667042E-4,1.7224099,11.214413,21.105108,22.927796,26.986645000000003,17.102529600000004,7.245873,1.2606796000000002,0.011485216119999999,4.8884952046E-5,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_coal (IGCC CCS),coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,4.96429,14.942749000000001,23.443465,29.836990000000004,33.571429,20.1501328,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,11.444802,14.894075,10.852362000000001,3.4628115000000004,0.042765550199999995,1.9604720383E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_coal (conv pul CCS),coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,10.767710000000001,27.656570000000002,39.931850000000004,47.84067000000001,50.421434,18.598345000000002,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_coal (conv pul),coal (conv pul),157.51069,651.9802999999999,939.7121999999999,1142.4889,1325.9230000000002,1042.68065,617.69776,296.08092700000003,65.4115084,0.6602324075000001,0.00262317031207,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_gas (CC CCS),gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.6793950999999999,1.954051,3.0119437,3.8549403,4.590663200000001,4.981509199999999,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_gas (CC),gas (CC),0.21798444,0.9699839,0.0,2.6672190000000002,5.2001944,5.172207200000001,5.267746100000003,4.935682869999999,3.87649999,0.5589954554999996,0.0060145183690000015,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_gas (steam/CT),gas (steam/CT),0.14519978,2.1579777,12.551352999999999,17.45433,14.2730072,8.074603349999999,6.16154802,4.00162274,1.7065693729999998,0.08660657732000002,7.250305228300001E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_refined liquids (CC CCS),refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.14904093999999998,0.29022101,0.31728819,0.323427386,0.30893661199999994,0.263013267,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.22498565999999998,0.09590551999999998,0.115873128,0.09150440399999998,0.048212229,0.0036448663300000005,6.463844058999998E-5,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,elec_refined liquids (steam/CT),refined liquids (steam/CT),10.244908,10.230736,3.0419576000000004,2.0185532,1.0537012,0.63771525,0.489927975,0.33317312000000016,0.15916666220000003,0.01441064686,2.454937642599999E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,gas pipeline,gas pipeline,0.184272,0.51773,1.01465,1.27796,1.61602,1.69919,2.07613,2.33122,2.40138,2.01428,1.55582,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,gas processing,biomass gasification,0.0,2.40946,4.91111,5.23314,8.36397,18.3581,17.0663,14.4274,8.64621,0.654339,0.00927112,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,gas processing,coal gasification,1.71477,5.28583,4.21906,6.56226,9.32252,1.75697,1.25999,0.975134,0.510708,0.0198797,1.36159E-4,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,BLASTFUR,54.6784,213.032,366.697,434.157,548.7134199999999,442.50437299999993,293.0276903,144.3470674,63.888590999999984,13.0458266,0.16380816399999998,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with DRI,0.961568,0.965743,1.48001,2.05783,11.07048,12.031825999999999,15.244215,10.676821,4.162203,0.3021274,0.0038659218,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,iron and steel,EAF with scrap,2.41211,1.38731,1.01328,0.513934,0.805338,1.314517,2.5687187,3.7626295,4.2838840000000005,4.294735,3.7158759999999997,0.0,0.0,0.0,MTC,
"1p5C_no_css_steel_sector,date=2021-21-10T15:24:23-07:00",China,mining energy use,coal,4.186,6.68639,11.806,8.22457,8.37171,6.223255,3.955756,2.200531,1.5203339999999999,0.830346,0.055982920000000005,0.0,0.0,0.0,MTC,
