IRONSTL production by tech
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0019099,0.02640178,0.103036548,0.250940914,0.48889791,0.8357251,1.2670197,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.25765E-6,4.403606E-5,1.8378822E-4,4.27629991E-4,7.965902600000001E-4,0.0012906318,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.09249E-6,1.5113768E-5,6.0214286999999995E-5,1.48087771E-4,2.8266179999999997E-4,4.6073917E-4,6.704873999999999E-4,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.79722,4.609668,8.414487999999999,14.188604,22.20583,32.116046,43.24716,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,5.19841E-10,1.95264E-9,4.65049E-9,9.34933E-9,1.67437E-8,2.66465E-8,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00339503,0.016743223,0.034240652,0.06097229,0.10357334,0.16263205,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.835762,1.313173,2.357802,3.9510251,6.193315,8.9991,12.094529999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,50.667100000000005,48.742270000000005,45.87516,42.36005,39.513,36.41245000000001,33.59713,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0901457,0.5172566,1.4252441,2.140492,2.8863109,3.5381210000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.024695,0.233122,0.6560948,1.10203969,1.3256312000000001,1.4849052999999999,1.5759859999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.64802,13.6132,11.9407,10.441572,9.48769,8.742058,8.023876999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.354633,0.997278,1.3602664999999998,1.4460281,1.6403923,1.7975076,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.2359599999999995,7.376939999999999,7.838721,8.276161,8.370791,8.425346000000001,8.350952,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,4.7777899999999995,5.79033,6.735922,7.416694000000001,7.983493,8.346822,8.563013999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0112756,0.07247682999999999,0.23879481000000002,0.44400263,0.6878363,0.9438561999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00297185,0.03224487,0.10038667,0.19449228000000002,0.28613810000000006,0.3727754,0.4450362,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,2.4344349999999997,3.065701,3.7365950000000003,4.325399,4.802739,5.185267,5.455788999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0146637,0.04872751,0.0775036,0.10370918,0.13570864,0.16911112,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.757363,0.9685239999999999,1.223512,1.4419486999999998,1.6138591,1.7508970000000001,1.8580599999999998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.66,3.73,1.68,1.02,6.49518E-5,3.2607E-5,1.01379E-4,9.61223E-5,2.7106E-4,6.925834999999999E-4,0.0015927516,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67313E-4,4.95535E-4,0.0013487833,0.003329927,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.84,1.18,0.53,0.323,2.07243E-5,1.04776E-5,3.26545E-5,1.47957E-4,4.56685E-4,0.0012621047999999998,0.0030777870000000002,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.3723,1.4915,0.706,0.8217,0.821993,1.2994780000000001,1.7967017,2.1627606,2.473141,2.7262399999999998,2.9374450000000003,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0403044,0.2100267,0.5921591,1.04382151,1.5277468,1.9792032000000002,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00424346,0.11855234,0.32385963,0.5541276150000001,0.7716391,0.9596479,1.0993076,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.675782,2.364087,2.931678,3.5141639,4.174943,4.81342,5.412947,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.132147,0.4045144,0.6498828,0.8697975,1.1048116000000001,1.3315825,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.5357845999999999,0.8767301999999999,1.3148799000000002,1.7693343000000001,2.2390829,2.7344180000000002,3.211719,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2702524,0.941008,2.2505464,4.302804200000001,7.267742,11.052131,15.486848,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,8.74774E-4,0.00442183,0.009701754,0.0187607579,0.033517172,0.055413456,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.077495,0.262902,0.63076908,1.20349271,2.0342625,3.1063992000000002,4.340604,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,50.2048,50.143600000000006,49.82037,48.426959999999994,46.10186,42.978579999999994,39.57731,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0264464,0.1602005,0.4666746,0.72726114,1.0116,1.2557371,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0075708,0.08075765,0.23820311,0.41560499,0.5093804,0.5686141,0.5881139,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.05121,10.190000000000001,8.37992,6.847676,6.039188,5.335651,4.690195,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.253681,0.581542,0.6706915,0.6302106599999999,0.7174444,0.7446347,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,11.09498,11.387139999999999,12.003710000000002,12.391580999999999,12.184109,11.73043,11.041260999999999,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.33919,7.232959999999999,10.312361,13.302304,16.183892,18.785982,20.98687,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00427577,0.02562708,0.08805415999999999,0.17743218100000002,0.29126099000000005,0.417522,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,6.84099E-4,0.012658388999999999,0.038317221,0.077350173,0.12450061,0.17586804,0.22491908,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.58554,18.90997,26.46929,34.09881,41.66799,48.51974,54.25501,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.13219,0.4389408,0.7479682000000001,1.0746076,1.4557839,1.8474435,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.6130699999999996,5.9586190000000006,8.734441,11.638473999999999,14.555244000000002,17.360183,19.79299,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,12.63627,11.44538,10.526689000000001,9.688706999999999,9.012449,8.405169,7.893998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00466463,0.03041008,0.08734692999999999,0.130029735,0.18352728,0.2336905,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00138977,0.016653460000000002,0.051482257000000003,0.085944989,0.09836623,0.10744820999999999,0.11111779,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,5.840516,5.308819,4.9199209999999995,4.595586,4.317124,4.071158,3.8510609999999996,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0104361,0.03427946,0.043333989999999996,0.042557962,0.052725869999999994,0.059861910000000004,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,1.852932,1.7108729999999999,1.6601080000000001,1.6193781999999999,1.5513433,1.499242,1.449325,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,33.6778,36.05618,37.356809999999996,37.85787,37.944140000000004,37.65603,37.43456,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00940407,0.05620283,0.17415077,0.29654268,0.43579373,0.5780997,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0027968,0.02548444,0.07289865,0.132076694,0.17739278000000003,0.21798109,0.25143000000000004,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,13.12138,12.42521,11.55002,10.988661,10.815418000000001,10.623536,10.211738,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.265037,0.6753466,0.853737,0.93076467,1.129703,1.3218972999999998,0.0,0.0,0.0,Mt,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.1346,44.673010000000005,46.98355,48.99534,50.43779,51.540949999999995,52.31684,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.02175013,0.04742367,0.11256747,0.25606240999999996,0.53289142,0.9728817,1.5653375999999999,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.97959E-4,0.006356377,0.03260511,0.11369105539999999,0.31650270999999996,0.72141415,1.3887047,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00820598,0.04859589,0.13023652,0.27636713999999996,0.5006979899999999,0.7996357000000001,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,0.00705544,0.02132768,0.068926985,0.178051777,0.40109591,0.78249542,1.3369833999999998,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.4394550000000002,1.6860849999999998,1.837933,1.9094672,1.9286910000000002,1.890115,1.8303539999999998,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.00377364,0.03918843,0.10452252,0.181650008,0.24670273999999998,0.3100504,0.3610072,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.46121E-5,1.27912E-4,3.620763E-4,5.8588679E-4,7.941845E-4,9.49945E-4,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.54393E-6,7.39261E-5,1.9319775E-4,3.2564914E-4,4.158996E-4,4.725887E-4,4.933468E-4,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.9853,4.5832,5.73,4.447,5.24872,6.31593,7.209630000000001,7.880675999999999,8.337485000000001,8.598627,8.701821,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00478793,0.01344133,0.017777918,0.019809575,0.022703566,0.024332549000000002,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.603372,1.885392,2.14225,2.3492696000000004,2.509989,2.616531,2.6595880000000003,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08183575,0.09360724000000001,0.16153563999999998,0.329349743,0.6266372100000001,1.0520464999999999,1.5921157,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0536911,0.34945230000000005,1.0240163,2.40100598,4.8323265,8.577665,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.02635902,0.04820805,0.16272540900000002,0.43085278600000004,0.95599714,1.8275663999999998,3.0716919000000003,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.89541,2.2452699999999997,2.7007079999999997,3.177296,3.5649686000000003,3.813523,4.0038800000000005,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,8.04004E-9,2.26676E-8,1.46301E-7,1.69301848E-7,1.6557607000000002E-7,1.9493321699999998E-7,2.19305437E-7,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.77916E-4,0.0060485899999999995,0.017508488,0.0273402978,0.03730245,0.04735126,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,3.49046E-4,0.0013219689999999999,0.008293963,0.0155109993,0.019800560000000002,0.02265559,0.024688500000000002,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.401144,0.939868,0.7500347,0.6046674000000001,0.6009555,0.6100363,0.5863065000000001,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0837894,0.6131574,0.9758873,1.1448099999999999,1.2888025,1.4331829,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.542843,0.42237420000000003,0.5273228,0.6420650999999999,0.7358965,0.8021252999999999,0.846182,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.95108,5.27721,5.439384,5.486397,5.508694,5.476451,5.429365000000001,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00614571,0.03578653,0.10743366,0.17844242999999999,0.25446244,0.3272391,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00167201,0.01663791,0.04961600099999999,0.09222493000000001,0.12599595,0.15517673,0.17741803,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.153217,1.224193,1.258645,1.2820052,1.2915533,1.3030262000000001,1.3117429999999999,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0107306,0.029969060000000002,0.03980996,0.04388011,0.05175004,0.0581119,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.36743000000000003,0.4050171,0.44848849999999996,0.4875079,0.5127155,0.5377501,0.5593095,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,27.41899,31.127769999999998,34.25223,36.03772,37.0147,37.09921,36.578810000000004,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0208837,0.1156075,0.331,0.5422342600000001,0.7628693,0.9539800999999999,0.0,0.0,0.0,Mt,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00465425,0.06363171,0.17928758,0.31146438,0.4081301,0.48586170000000006,0.5351038,0.0,0.0,0.0,Mt,
