industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,2.96665E-5,9.221406999999999E-4,0.0023176804,0.00370099638,0.004634019,0.00535821,0.005629051,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.79149,0.470583,0.322189,0.334053,0.311151,0.3869604,0.40278100000000006,0.38030107,0.354128,0.3221874,0.2930004,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.96047E-4,0.0013671450000000002,0.003536913,0.0055843386000000005,0.0076985479999999995,0.009196394,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.0541274,0.0463318,0.0339133,0.0358861,0.03342591,0.04156978,0.04326932,0.040854397,0.038042730000000004,0.03461137,0.03147602,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.18827E-5,5.487445E-5,1.4196434E-4,2.2414359999999999E-4,3.090041E-4,3.69124E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,9.69322E-7,3.0130000999999997E-5,7.572783600000001E-5,1.20926079E-4,1.5141187E-4,1.7507368E-4,1.8392320000000002E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,4.71393E-4,2.97057E-4,2.0682E-5,9.11E-6,8.48544E-6,1.0552857000000001E-5,1.0984304E-5,1.0371242E-5,9.657463E-6,8.786413E-6,7.990463E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.16759E-7,1.000993E-6,2.589647E-6,4.0887201E-6,5.636698E-6,6.733386000000001E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,1.76819E-8,5.496168000000001E-7,1.38139067E-6,2.2058747100000003E-6,2.761983E-6,3.193613E-6,3.35504E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.00126342,4.05902E-4,2.32672E-4,2.62368E-4,2.443807E-4,3.039224E-4,3.163473E-4,2.9869099E-4,2.78135E-4,2.530486E-4,2.3012519999999998E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.16759E-7,1.000993E-6,2.589647E-6,4.0887201E-6,5.636698E-6,6.733386000000001E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,1.76819E-8,5.496168000000001E-7,1.38139067E-6,2.2058747100000003E-6,2.761983E-6,3.193613E-6,3.35504E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,8.70126E-4,0.001789302,0.0019988552,0.0021034366,0.0024354165,0.0025233916,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0141483,0.00992744,0.00909009,0.00786058,0.007045114000000001,0.008625332999999999,0.008710699,0.008169551,0.007634888,0.007062081,0.006437653,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.01664,0.0168095,0.0164551,0.0145226,0.01301602,0.01593555,0.016093261,0.015093457,0.01410567,0.013047409999999999,0.01189376,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.8609E-4,5.883062E-4,6.572057E-4,6.9159213E-4,8.007434E-4,8.296694E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.0153256,0.0114109,0.00106056,4.16821E-4,3.735794E-4,4.573738E-4,4.618995E-4,4.3320321000000003E-4,4.0485330000000004E-4,3.744797E-4,3.41368E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.232525,0.0883784,0.0676226,0.0635326,0.056941689999999996,0.06971369999999999,0.07040364,0.06602983000000001,0.06170852,0.0570788,0.052031949999999993,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.024924,0.0252256,0.0246454,0.0217156,0.020211,0.02564661,0.02806177,0.028245739000000002,0.02788099,0.027243299999999998,0.02614156,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,0.00433661,0.0032351,2.99975E-4,1.17574E-4,1.094275E-4,1.38857E-4,1.5193364E-4,1.5292983E-4,1.509549E-4,1.475023E-4,1.4153710000000002E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,mining energy use,biomass,delivered biomass,biomass,8.37001E-5,4.19E-5,1.674E-4,1.25599E-4,1.255331E-4,1.223264E-4,1.17099E-4,1.106585E-4,1.0488617E-4,9.710506E-5,8.917838999999999E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,mining energy use,coal,delivered coal,coal,0.00535811,0.0010046,5.86001E-4,6.27897E-4,6.214930000000001E-4,5.928963E-4,5.434799E-4,4.912304E-4,4.5948660000000004E-4,4.265053E-4,3.988012E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,mining energy use,electricity,elect_td_ind,electricity,0.0137719,0.0116371,0.0141487,0.0165346,0.01651568,0.01650442,0.01654632,0.016500747000000003,0.01636841,0.01637862,0.01631762,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,mining energy use,gas,wholesale gas,gas,0.00920921,0.0045627,0.0043534,0.00460458,0.0045936250000000005,0.004445790999999999,0.004268225,0.004051825,0.003864276,0.0036604010000000006,0.0034442450000000003,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.39253E-5,6.3767E-5,1.4929169E-4,2.3919441999999998E-4,2.9899122999999997E-4,3.73922E-4,4.50338E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0032651,0.0053999,0.00531621,0.00473018,0.004711470000000001,0.004615004,0.004520832,0.004427548,0.004300623999999999,0.004087451,0.003887961,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,biomass,delivered biomass,biomass,0.0153096,0.0803596,0.0969415,0.137727,0.1604055,0.1857861,0.1998658,0.208363,0.2110771,0.21084681,0.20839343999999999,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,biomass,delivered biomass,biomass cogen,0.004428,0.021294,0.041904,0.067248,0.0777273,0.0893445,0.0945545,0.09477216000000001,0.09069793000000001,0.08563250000000001,0.080417905,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,coal,delivered coal,coal,0.630416,0.0926998,0.068906,0.0393899,0.04545885,0.05208056,0.05490426,0.054865210000000005,0.053326649999999996,0.05222275,0.05145684600000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,coal,delivered coal,coal cogen,0.228787,0.202781,0.13991,0.117533,0.1300347,0.141812,0.1383231,0.1157011,0.08728825999999999,0.06904156,0.058352069,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,electricity,elect_td_ind,electricity,0.412809,0.380507,0.332523,0.356122,0.3967285,0.46677880000000005,0.5148707,0.5647183,0.609356,0.6457496,0.67469779,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,gas,wholesale gas,gas,0.582291,0.365489,0.294844,0.275238,0.3199385,0.3693841,0.3974758,0.41459,0.4216661,0.42714483000000003,0.42879541000000004,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,gas,wholesale gas,gas cogen,0.0451584,0.0719568,0.0855648,0.140544,0.1610394,0.1826851,0.1920347,0.18944260000000002,0.1786532,0.17010306,0.16217009,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.00137167,0.0048777000000000004,0.01082342,0.02490065,0.043840385999999995,0.05960341,0.07407343899999999,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,3.42293E-4,0.001251826,0.0028144800000000003,0.006560978,0.011619583,0.0157935947,0.0198229997,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.367551,0.0401464,0.0098004,0.0086891,0.01009622,0.01174441,0.01276092,0.01366475,0.014333984000000001,0.014768746,0.0150643366,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial energy use,refined liquids,refined liquids industrial,refined liquids cogen,0.0597744,0.051768,0.0388656,0.0307152,0.03531994,0.040871889999999994,0.04415229,0.046737259999999996,0.04809154,0.048473835,0.048571849,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial feedstocks,coal,delivered coal,coal,0.0090418,0.0222277,0.0086232,0.0097952,0.0112537,0.0135913,0.0152652,0.0188908,0.023923,0.0281732,0.0316592,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0,2.512E-4,1.674E-4,2.00977E-4,2.47518E-4,3.0189E-4,3.88359E-4,4.9554E-4,5.95427E-4,6.64349E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.129138,0.0721248,0.0558412,0.0617016,0.0734227,0.0926064,0.11301,0.148043,0.190405,0.225069,0.255948,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,process heat cement,biomass,delivered biomass,biomass,0.0244245,0.0202097,0.0211402,0.0211402,0.02101821,0.021868481000000002,0.022804269,0.0243034683,0.0254596393,0.0256744806,0.02509887193,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,process heat cement,coal,delivered coal,coal,0.0478479,0.0394096,0.0411892,0.0411892,0.040936806,0.042235287999999996,0.042645926,0.041830302,0.040640133,0.0398966445,0.039015872210000004,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,process heat cement,gas,wholesale gas,gas,0.010036,0.00587238,0.00567732,0.00567732,0.0056429315,0.0058527617,0.0060939755,0.006473607899999999,0.006795098500000001,0.006962493280000001,0.006924447220000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-12,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0920733,0.0754567,0.0787912,0.0787912,0.074243482,0.077898179,0.082707955,0.09171765700000001,0.099483242,0.102225033,0.10263883239999999,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,N fertilizer,gas,wholesale gas,gas,0.361492,0.263613,0.238639,0.228583,0.2429519,0.2578392,0.26693120000000004,0.26174810000000004,0.25159735,0.25202023,0.255006914,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0413134,0.0301272,0.0272731,0.0261238,0.02583394,0.026154029999999998,0.023989500000000004,0.015878347,0.007340986999999999,0.003024099,0.001175044,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,agricultural energy use,biomass,delivered biomass,biomass,0.0318559,0.0327764,0.0451669,0.0425716,0.04465011,0.04839718,0.05365560999999999,0.05843922,0.060969890000000006,0.062486280000000005,0.06324477,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,agricultural energy use,coal,delivered coal,coal,0.0087069,0.0046883,0.0042279,0.0031395,0.003190437,0.003189846,0.003140833,0.003076306,0.0030597999999999997,0.003020368,0.0029725380000000003,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,agricultural energy use,electricity,elect_td_ind,electricity,0.0859823,0.137653,0.137892,0.154512,0.15750530000000001,0.1670766,0.1779382,0.18548766,0.1896548,0.2010574,0.2113396,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,agricultural energy use,gas,wholesale gas,gas,0.148352,0.164133,0.157352,0.130729,0.13355910000000001,0.1332673,0.1322774,0.12993696999999998,0.12794416,0.1258406,0.1230257,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.001E-4,4.5172530000000004E-4,0.0010652377,0.0017512949,0.0022909189999999998,0.002982427,0.0037217,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.592052,0.510041,0.431961,0.388778,0.3912941,0.3863259,0.3801772,0.3769172,0.37645819999999997,0.3697444,0.3636953,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,alumina,biomass,delivered biomass,biomass,4.10572E-4,1.40283E-4,0.00654344,3.9094E-5,4.220063E-5,4.140928200000001E-5,4.0513218999999996E-5,3.9521412E-5,3.846538E-5,3.7362494E-5,3.6102554E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,alumina,coal,delivered coal,coal,0.0,0.0,5.30936E-6,0.00340468,0.003675219,0.0036062978,0.0035282468000000003,0.0034418984,0.0033500649000000006,0.0032541497000000003,0.0031445036999999997,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,alumina,gas,wholesale gas,gas,0.00330637,0.00110477,0.0116214,0.0145896,0.01574996,0.015454296000000001,0.015120283,0.014750423999999998,0.014351231999999998,0.013939638,0.013468622600000002,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,alumina,refined liquids,refined liquids industrial,refined liquids,0.0222199,0.0142216,0.00509839,3.2695E-5,3.5293050000000006E-5,3.4631264E-5,3.388183E-5,3.3052201E-5,3.216896E-5,3.1246578E-5,3.0192867000000003E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,aluminum,electricity,elect_td_ind,electricity,0.137529,0.137774,0.108129,0.0949585,0.10250602,0.10058333,0.09840740999999999,0.0959989,0.09342634,0.09074829999999999,0.087687246,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,cement,cement,elect_td_ind,cement,0.10021,0.0965147,0.0855454,0.0855454,0.0799607,0.08218746900000001,0.08810294600000002,0.09860132199999999,0.108866942,0.114522155,0.117130435,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical energy use,biomass,delivered biomass,biomass,0.0242788,0.0100883,0.0210137,0.0267485,0.02746308,0.027820626,0.028123061,0.028155381,0.027789413000000002,0.027156129,0.026453162699999998,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical energy use,coal,delivered coal,coal,0.278788,0.0380507,0.0462553,0.071162,0.07289009,0.07361663,0.0736014,0.07191540000000002,0.07017145000000001,0.068950707,0.06823975,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical energy use,electricity,elect_td_ind,electricity,0.63037,0.644058,0.609691,0.56871,0.5708231,0.5826100999999999,0.6026980000000001,0.6388811000000001,0.6793186,0.71042536,0.73260708,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical energy use,gas,wholesale gas,gas,0.54975,0.686906,0.545363,0.547617,0.5614391000000001,0.5669461,0.5684787,0.5577201,0.5414850499999999,0.53171743,0.524547234,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.396188,0.277181,0.31218,0.289923,0.29619037,0.29860349,0.29806626999999997,0.29214156,0.28445839,0.27866346,0.275802196,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical feedstocks,coal,delivered coal,coal,0.0087906,0.0130185,0.0132278,0.0125999,0.013444,0.0138028,0.0136172,0.0138084,0.014887,0.0157283,0.0158864,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical feedstocks,gas,wholesale gas,gas,0.25634,0.234652,0.238041,0.243828,0.276125,0.264279,0.270761,0.262703,0.25831,0.274062,0.265078,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,2.01696,2.6313,2.42042,2.24758,2.25412,2.29979,2.32645,2.35583,2.37204,2.37211,2.39426,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction energy use,biomass,delivered biomass,biomass,8.37E-5,0.0021767,0.0025953,0.0046046,0.004674349,0.0047177389999999994,0.004718672,0.004658776,0.00454511,0.004305556,0.004040572,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction energy use,coal,delivered coal,coal,0.0011302,1.256E-4,3.349E-4,4.186E-4,4.2024040000000003E-4,4.165986E-4,4.0703410000000005E-4,3.962614E-4,3.912665E-4,3.817518E-4,3.719023E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction energy use,electricity,elect_td_ind,electricity,0.0316462,0.0446646,0.0508599,0.0592319,0.0595882,0.06268103,0.06628552,0.06873804,0.06974862,0.07302818999999999,0.07599901,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction energy use,gas,wholesale gas,gas,0.008958,0.0288834,0.0421112,0.0606133,0.0611595,0.060513739999999996,0.059604399999999995,0.058201869999999996,0.056901270000000004,0.055314920000000004,0.053527080000000005,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.88547E-5,1.33883E-4,3.171057E-4,5.2047601E-4,6.740371E-4,8.667434E-4,0.0010718728,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.108878,0.142743,0.102055,0.119469,0.11884009999999999,0.11633879999999999,0.1135757,0.11189911,0.11094979999999999,0.10772167,0.10487828,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.607263,0.660635,0.57637,0.424084,0.431487,0.439994,0.449866,0.459112,0.466082,0.473042,0.479873,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.96824E-5,5.250289E-4,0.0015408633999999999,0.0024578691,0.0033898831000000003,0.004198525,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,1.38166E-4,0.001341524,0.0038129679000000003,0.0066403855,0.008348071,0.00947527,0.010037641,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,delivered coal,BLASTFUR,1.84373,1.31025,1.19587,1.12878,1.194838,1.197994,1.172985,1.1335975999999999,1.097091,1.0480644,0.9931068000000001,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.71297E-4,0.002173694,0.006379398,0.010175903600000001,0.014034576,0.017382454,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.128905,0.1461,0.121151,0.120777,0.1278446,0.1281822,0.12550619999999998,0.12129204,0.11738594,0.11214010999999999,0.10625976,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.49031E-5,8.72475E-5,2.560553E-4,4.0843990999999997E-4,5.633197E-4,6.976961999999999E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,4.51442E-6,4.383288E-5,1.2458469000000002E-4,2.16967202E-4,2.7276454999999996E-4,3.095947E-4,3.279693E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,0.00198356,0.00134082,0.00102269,5.37485E-4,5.689369999999999E-4,5.7044E-4,5.585309E-4,5.397774E-4,5.223946999999999E-4,4.990488E-4,4.7288100000000003E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.71855E-7,1.591529E-6,4.670846E-6,7.450557600000001E-6,1.0275799E-5,1.2727045E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,8.23498E-8,7.995794E-7,2.272612E-6,3.9578125E-6,4.975634E-6,5.647463E-6,5.982655E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,8.61638E-4,8.31895E-4,6.16996E-4,6.36713E-4,6.739719999999999E-4,6.75751E-4,6.616447E-4,6.394282E-4,6.188355E-4,5.911814E-4,5.601819E-4,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.71855E-7,1.591529E-6,4.670846E-6,7.450557600000001E-6,1.0275799E-5,1.2727045E-5,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,8.23498E-8,7.995794E-7,2.272612E-6,3.9578125E-6,4.975634E-6,5.647463E-6,5.982655E-6,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00240621,0.006558053,0.008013942999999999,0.0081585203,0.009426657,0.010321771,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0745955,0.0552618,0.0547798,0.0488608,0.051329299999999994,0.05025165000000001,0.0470933,0.043866520000000006,0.04162194,0.03925745,0.036693989999999996,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0896911,0.105978,0.0954441,0.0899101,0.0944524,0.0924695,0.0866577,0.08071995,0.07658967,0.07223850999999999,0.06752165,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,5.86695E-4,0.0015990166000000002,0.0019540056999999998,0.0019892499,0.0022984546000000003,0.0025167058,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.145437,0.102802,0.0849678,0.0423529,0.0444926,0.04355843,0.040820850000000006,0.03802377,0.03607817,0.0340286,0.031806600000000004,0.0,0.0,0.0,EJ,
"current_policies_advEE,date=2021-21-10T15:24:23-07:00",EU-15,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.357757,0.359963,0.290604,0.284678,0.2990608,0.2927817,0.2743801,0.2555798,0.24250280000000002,0.22872569999999998,0.21379099999999998,0.0,0.0,0.0,EJ,
