hydrogen production by tech
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,nuclear,thermal splitting,0.0,0.0,4.19691E-6,2.78209E-5,7.03397E-5,1.33613E-4,2.09488E-4,2.80931E-4,3.63232E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,solar,electrolysis,0.0,0.0,4.01998E-6,2.67511E-5,6.79265E-5,1.29634E-4,2.04269E-4,2.75427E-4,3.58162E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 central production,wind,electrolysis,0.0,0.0,2.28254E-6,1.49981E-5,3.78078E-5,7.2045E-5,1.13853E-4,1.55217E-4,2.03595E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.76354E-6,2.00809E-5,5.69353E-5,1.20247E-4,2.04406E-4,3.00953E-4,4.13619E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Northern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,3.5396E-5,2.42883E-4,6.61875E-4,0.00136311,0.00226604,0.0032899,0.00451686,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,biomass,biomass to H2,0.0,0.0,3.30617E-6,2.61155E-5,9.31146E-5,2.33965E-4,4.5921E-4,7.50828E-4,0.00117899,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,coal,coal chemical,0.0,0.0,2.18032E-5,1.69138E-4,5.77773E-4,0.00142679,0.00291105,0.00494217,0.00797116,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,electricity,electrolysis,0.0,0.0,4.58872E-8,4.02088E-7,1.65024E-6,4.71424E-6,1.05894E-5,2.00998E-5,3.66418E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,gas,natural gas steam reforming,0.0,0.0,3.03412E-5,2.0596E-4,6.81173E-4,0.00151231,0.00264963,0.00428146,0.00668131,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,nuclear,thermal splitting,0.0,0.0,3.52019E-6,2.64474E-5,8.79298E-5,2.07202E-4,4.02143E-4,6.58304E-4,0.00102857,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,solar,electrolysis,0.0,0.0,3.37179E-6,2.54304E-5,8.4913E-5,2.01031E-4,3.92123E-4,6.45407E-4,0.00101421,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 central production,wind,electrolysis,0.0,0.0,3.05653E-6,2.17597E-5,7.00871E-5,1.62733E-4,3.12895E-4,5.08437E-4,7.88061E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.35972E-6,1.07852E-5,4.01079E-5,1.03594E-4,2.11231E-4,3.68924E-4,6.16792E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Southern,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,3.27453E-5,2.41026E-4,8.27037E-4,0.0019636,0.00372501,0.00629516,0.010218,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,biomass,biomass to H2,0.0,0.0,6.15223E-6,9.21057E-5,4.86631E-4,0.00138074,0.00301709,0.00553595,0.00931456,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,coal,coal chemical,0.0,0.0,3.61853E-5,5.4287E-4,0.00281589,0.00800659,0.0185485,0.0364982,0.0661032,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,electricity,electrolysis,0.0,0.0,1.61499E-7,2.81999E-6,1.70081E-5,5.31095E-5,1.2896E-4,2.68539E-4,5.03526E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,gas,natural gas steam reforming,0.0,0.0,5.61186E-5,7.47407E-4,0.00373682,0.009573,0.0190602,0.0338264,0.0558935,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,nuclear,thermal splitting,0.0,0.0,6.40978E-6,9.137E-5,4.53609E-4,0.00121578,0.00264421,0.00488498,0.00823495,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,solar,electrolysis,0.0,0.0,6.13957E-6,8.78566E-5,4.38046E-4,0.00117957,0.00257833,0.00478928,0.00811999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 central production,wind,electrolysis,0.0,0.0,5.73606E-6,7.59729E-5,3.57869E-4,9.34208E-4,0.00199628,0.00363204,0.00603155,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 forecourt production,electricity,electrolysis,0.0,0.0,4.09679E-6,6.39419E-5,3.48377E-4,9.87202E-4,0.00218887,0.00418692,0.00726438,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Africa_Western,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,5.46251E-5,7.74817E-4,0.00401558,0.0110209,0.0238081,0.045029,0.0789382,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,biomass,biomass to H2,0.0,0.0,1.68987E-6,5.53949E-5,3.65249E-4,5.98338E-4,6.9972E-4,7.53176E-4,8.25143E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,coal,coal chemical,0.0,0.0,9.91307E-6,3.21019E-4,0.00203932,0.00334635,0.00415754,0.00480799,0.00565631,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,electricity,electrolysis,0.0,0.0,4.5366E-8,1.79302E-6,1.43044E-5,2.75516E-5,3.84604E-5,4.99862E-5,6.35706E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.4651E-5,4.57358E-4,0.00310103,0.00517011,0.00636136,0.00742495,0.00829248,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,nuclear,thermal splitting,0.0,0.0,1.72848E-6,5.39799E-5,3.31921E-4,5.10885E-4,5.9065E-4,6.36407E-4,6.93493E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,solar,electrolysis,0.0,0.0,1.65562E-6,5.19043E-5,3.20533E-4,4.9567E-4,5.75933E-4,6.23939E-4,6.83812E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 central production,wind,electrolysis,0.0,0.0,1.64546E-6,5.12821E-5,3.14523E-4,4.83543E-4,5.59406E-4,6.04393E-4,6.61205E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.13355E-6,4.03799E-5,2.91973E-4,5.14632E-4,6.62874E-4,7.95282E-4,9.27622E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Argentina,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,1.40297E-5,4.52581E-4,0.00304903,0.00515966,0.00647221,0.00767837,0.00895389,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,biomass,biomass to H2,0.0,0.0,4.26333E-6,2.58975E-5,7.12199E-5,1.44093E-4,2.2369E-4,2.88938E-4,3.54977E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,coal,coal chemical,0.0,0.0,2.83343E-5,1.67636E-4,4.35998E-4,8.69848E-4,0.00141824,0.00194266,0.00253005,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,electricity,electrolysis,0.0,0.0,1.74488E-7,1.12249E-6,3.32937E-6,7.11502E-6,1.19996E-5,1.80028E-5,2.50254E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,gas,natural gas steam reforming,0.0,0.0,3.92765E-5,2.14129E-4,5.77672E-4,0.00107406,0.00153214,0.00200982,0.00245955,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,nuclear,thermal splitting,0.0,0.0,4.53814E-6,2.61943E-5,6.68242E-5,1.27206E-4,1.95875E-4,2.5425E-4,3.11919E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,solar,electrolysis,0.0,0.0,4.34683E-6,2.51871E-5,6.45316E-5,1.23418E-4,1.90995E-4,2.49269E-4,3.07565E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 central production,wind,electrolysis,0.0,0.0,2.04462E-6,1.21939E-5,3.19843E-5,6.2412E-5,9.83504E-5,1.32381E-4,1.66047E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 forecourt production,electricity,electrolysis,0.0,0.0,3.85461E-6,2.26116E-5,6.18308E-5,1.21152E-4,1.87085E-4,2.5818E-4,3.30253E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Australia_NZ,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,3.30706E-5,1.90215E-4,5.25287E-4,0.00102867,0.00155404,0.00212857,0.00273929,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,biomass,biomass to H2,0.0,0.0,3.17952E-6,1.29641E-4,3.79489E-4,7.23367E-4,0.00109405,0.00138031,0.00167127,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,coal,coal chemical,0.0,0.0,1.81964E-5,7.4617E-4,0.00214678,0.00412046,0.00659728,0.00889368,0.0114841,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,electricity,electrolysis,0.0,0.0,9.33258E-8,4.37597E-6,1.45146E-5,3.06102E-5,5.21011E-5,7.66441E-5,1.03715E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.37744E-5,9.29764E-4,0.0027387,0.0050647,0.00750319,0.00979654,0.0118242,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,nuclear,thermal splitting,0.0,0.0,3.28504E-6,1.28457E-4,3.53207E-4,6.33733E-4,9.43325E-4,0.00118501,0.00141893,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,solar,electrolysis,0.0,0.0,3.14656E-6,1.23518E-4,3.41089E-4,6.14858E-4,9.19821E-4,0.00116179,0.00139912,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 central production,wind,electrolysis,0.0,0.0,2.40118E-6,8.88957E-5,2.34216E-4,4.09154E-4,5.99829E-4,7.59036E-4,9.09205E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 forecourt production,electricity,electrolysis,0.0,0.0,2.15029E-6,9.19498E-5,2.79942E-4,5.43883E-4,8.55907E-4,0.0011649,0.00146022,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Brazil,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,2.28678E-5,9.26651E-4,0.00276849,0.00532445,0.00827339,0.0111847,0.0141981,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,biomass,biomass to H2,0.0,0.0,1.12712E-5,9.91307E-5,2.29408E-4,3.95045E-4,5.45339E-4,6.64229E-4,7.90142E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,coal,coal chemical,0.0,0.0,7.00427E-5,6.22355E-4,0.00141989,0.00246245,0.00360142,0.00469043,0.00594133,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,electricity,electrolysis,0.0,0.0,3.20576E-7,2.96896E-6,7.66502E-6,1.47815E-5,2.37922E-5,3.42049E-5,4.64177E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,gas,natural gas steam reforming,0.0,0.0,9.50337E-5,6.82022E-4,0.00163829,0.00287946,0.00410415,0.00509191,0.00576487,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,nuclear,thermal splitting,0.0,0.0,1.14178E-5,9.59718E-5,2.07663E-4,3.3631E-4,4.57675E-4,5.56523E-4,6.57003E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,solar,electrolysis,0.0,0.0,1.09364E-5,9.22815E-5,2.00538E-4,3.26294E-4,4.46272E-4,5.4562E-4,6.47832E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 central production,wind,electrolysis,0.0,0.0,7.13257E-6,5.96863E-5,1.29653E-4,2.11231E-4,2.89672E-4,3.60396E-4,4.30932E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 forecourt production,electricity,electrolysis,0.0,0.0,7.71826E-6,6.43507E-5,1.55122E-4,2.79047E-4,4.17092E-4,5.51259E-4,6.80689E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Canada,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,8.66454E-5,6.86129E-4,0.0016632,0.00299272,0.00439028,0.00566826,0.00682646,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,biomass,biomass to H2,0.0,0.0,2.98071E-6,4.12659E-5,1.38423E-4,3.07372E-4,5.09206E-4,6.85021E-4,8.89332E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,coal,coal chemical,0.0,0.0,1.65644E-5,2.32987E-4,7.76354E-4,0.00175042,0.00311133,0.00453054,0.00636394,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,electricity,electrolysis,0.0,0.0,5.67928E-8,8.72023E-7,3.05157E-6,7.4459E-6,1.44622E-5,2.33699E-5,3.56577E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,gas,natural gas steam reforming,0.0,0.0,2.71622E-5,3.40208E-4,0.00113473,0.00243503,0.00396197,0.00555938,0.00713552,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,nuclear,thermal splitting,0.0,0.0,3.05213E-6,4.07131E-5,1.28834E-4,2.70997E-4,4.47217E-4,6.0602E-4,7.87715E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,solar,electrolysis,0.0,0.0,2.92347E-6,3.91476E-5,1.24414E-4,2.62926E-4,4.36074E-4,5.94148E-4,7.76719E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 central production,wind,electrolysis,0.0,0.0,2.58628E-6,3.28995E-5,1.01548E-4,2.10454E-4,3.44037E-4,4.65727E-4,6.08889E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.53494E-6,2.15309E-5,7.09816E-5,1.61031E-4,2.88056E-4,4.30577E-4,6.02151E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central America and Caribbean,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,2.63819E-5,3.53677E-4,0.00121783,0.00273311,0.00466517,0.0067545,0.00913325,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,biomass,biomass to H2,0.0,0.0,1.57399E-5,2.20434E-4,5.68339E-4,0.00101467,0.00141606,0.00169874,0.00190412,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,coal,coal chemical,0.0,0.0,1.09558E-4,0.00158631,0.00411803,0.00751035,0.0112328,0.0145343,0.0175278,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,electricity,electrolysis,0.0,0.0,4.72717E-7,7.38377E-6,2.20284E-5,4.43574E-5,6.93754E-5,9.32855E-5,1.13563E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.52668E-4,0.00204375,0.00525985,0.00891841,0.0117827,0.0138603,0.0148977,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,nuclear,thermal splitting,0.0,0.0,1.63257E-5,2.19137E-4,5.29296E-4,8.90203E-4,0.00123085,0.00148072,0.00165284,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,solar,electrolysis,0.0,0.0,1.56375E-5,2.10711E-4,5.11136E-4,8.6369E-4,0.00120018,0.00145171,0.00162976,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 central production,wind,electrolysis,0.0,0.0,1.41401E-5,1.86479E-4,4.44661E-4,7.42805E-4,0.00102452,0.00123558,0.00138876,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.19851E-5,1.73009E-4,4.73092E-4,8.70694E-4,0.0012517,0.00155703,0.00175867,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Central Asia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,1.37821E-4,0.00194077,0.00509174,0.00907395,0.0128247,0.0160494,0.0185264,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,biomass,biomass to H2,0.0,0.0,7.05006E-5,4.27556E-4,0.00137589,0.00321925,0.00483505,0.00596319,0.00675119,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,coal,coal chemical,0.0,0.0,4.01262E-4,0.00250075,0.00797827,0.0190765,0.0305981,0.0405409,0.0492863,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,electricity,electrolysis,0.0,0.0,2.2635E-6,1.45782E-5,5.02736E-5,1.23578E-4,1.97973E-4,2.70876E-4,3.35892E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,gas,natural gas steam reforming,0.0,0.0,5.31237E-4,0.00313786,0.0102973,0.0236217,0.0347176,0.0439041,0.0500068,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,nuclear,thermal splitting,0.0,0.0,6.61626E-5,3.95566E-4,0.00121847,0.00272917,0.0040716,0.0050507,0.00571512,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,solar,electrolysis,0.0,0.0,6.33734E-5,3.80355E-4,0.00117667,0.00264789,0.00397015,0.00495176,0.00563534,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 central production,wind,electrolysis,0.0,0.0,4.04611E-5,2.32714E-4,6.99744E-4,0.00155272,0.00231657,0.00296466,0.00344191,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 forecourt production,electricity,electrolysis,0.0,0.0,4.98171E-5,2.97699E-4,9.59799E-4,0.00221025,0.00332052,0.00426969,0.00496159,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",China,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,3.85578E-4,0.00233085,0.0078896,0.0188243,0.0287115,0.0380851,0.0457011,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,biomass,biomass to H2,0.0,0.0,2.18058E-6,2.12437E-5,7.07497E-5,1.4676E-4,2.25022E-4,2.93366E-4,3.62288E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,coal,coal chemical,0.0,0.0,1.3306E-5,1.2718E-4,4.03126E-4,8.2318E-4,0.0013129,0.00179643,0.00233022,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,electricity,electrolysis,0.0,0.0,6.87169E-8,7.43372E-7,2.79275E-6,6.30371E-6,1.06597E-5,1.60207E-5,2.24297E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,gas,natural gas steam reforming,0.0,0.0,1.96253E-5,1.78498E-4,5.93558E-4,0.00115726,0.00168316,0.00225681,0.00272944,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,nuclear,thermal splitting,0.0,0.0,2.15685E-6,2.03662E-5,6.41811E-5,1.26262E-4,1.91463E-4,2.4945E-4,3.05462E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,solar,electrolysis,0.0,0.0,2.06593E-6,1.95831E-5,6.19791E-5,1.22502E-4,1.86692E-4,2.44563E-4,3.01198E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 central production,wind,electrolysis,0.0,0.0,1.94498E-6,1.67656E-5,4.96824E-5,9.31371E-5,1.35899E-4,1.71925E-4,2.06243E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 forecourt production,electricity,electrolysis,0.0,0.0,1.68811E-6,1.65429E-5,5.65581E-5,1.16524E-4,1.81037E-4,2.50978E-4,3.21444E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",Colombia,H2 forecourt production,gas,natural gas steam reforming,0.0,0.0,1.85123E-5,1.77575E-4,5.99286E-4,0.00123298,0.00191053,0.00265316,0.00338688,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",EU-12,H2 central production,biomass,biomass to H2,0.0,0.0,7.01886E-5,2.87988E-4,6.49063E-4,0.00142226,0.00238462,0.00304703,0.00363877,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",EU-12,H2 central production,coal,coal chemical,0.0,0.0,4.73651E-4,0.00195319,0.0042109,0.00906358,0.0158108,0.0214754,0.0274561,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",EU-12,H2 central production,electricity,electrolysis,0.0,0.0,1.97065E-6,8.50687E-6,2.05887E-5,4.85817E-5,9.02852E-5,1.33474E-4,1.78759E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",EU-12,H2 central production,gas,natural gas steam reforming,0.0,0.0,5.04914E-4,0.00201796,0.00460295,0.00988553,0.0164673,0.0220097,0.0263238,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T15:24:23-07:00",EU-12,H2 central production,nuclear,thermal splitting,0.0,0.0,7.22301E-5,2.83904E-4,5.98883E-4,0.00123385,0.00203763,0.00259503,0.00307573,0.0,0.0,0.0,EJ,
