"","region","scenario","sector","subsector","input","technology","Units","year","value"
"3489","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2030,0.002483678
"3490","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.0371821
"3491","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.0528136
"3492","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2030,0.007905357
"3493","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0115570051
"3494","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0169298899
"3495","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2035,0.0067505169
"3496","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000377613313
"3497","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000553165573
"3498","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2035,0.000220565622
"3499","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000068882406
"3500","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000100905829
"3501","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2035,0.0000040234536
"3502","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000068882406
"3503","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000100905829
"3504","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2035,0.0000040234536
"3505","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.442479
"3506","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.1638494
"3507","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2035,0.8201438
"3508","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.04875955
"3509","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.01805562
"3510","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2035,0.09037698
"3511","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00003367909
"3512","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00001247133
"3513","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2035,0.00006242504
"3514","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00010880937
"3515","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00004029202
"3516","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2035,0.00020168072
"3517","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,0.0346683
"3518","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2035,0.13107163
"3519","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.00382033
"3520","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2035,0.014443626
"3521","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.00000263877
"3522","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2035,0.000009976467
"3523","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00000852525
"3524","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2035,0.00003223164
"3525","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.008544746
"3526","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.005200482
"3527","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2035,0.005978719
"3528","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0003429682
"3529","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.0002087368
"3530","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2035,0.00023997361
"3531","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.002063878
"3532","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0012561143
"3533","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2035,0.0014440828
"3534","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000006256265
"3535","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000003807677
"3536","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2035,0.000004377478
"3537","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000006256265
"3538","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000003807677
"3539","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2035,0.000004377478
"3540","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.01573662
"3541","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.02079645
"3542","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2035,0.01707117
"3543","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.02982241
"3544","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.03941123
"3545","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2035,0.03235153
"3546","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.002103324
"3547","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.002779614
"3548","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2035,0.002281697
"3549","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.03973467
"3550","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.0525106
"3551","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2035,0.04310428
"3552","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.00344817
"3553","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2035,0.00851068
"3554","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.00653461
"3555","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2035,0.01612862
"3556","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.000460875
"3557","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2035,0.0011375199
"3558","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.00870654
"3559","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2035,0.02148927
"3560","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.04920342
"3561","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.06915047
"3562","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2035,0.06355668
"3563","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.0006557626
"3564","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.0009216078
"3565","South Korea","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2035,0.0008470548
"3566","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.02058488
"3567","South Korea","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.02699954
"3568","South Korea","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","EJ",2035,0.0027915216
"3569","South Korea","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.06552025
"3570","South Korea","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.08593736
"3571","South Korea","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","EJ",2035,0.008885185
"3572","South Korea","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.011099401
"3573","South Korea","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.0118194
"3574","South Korea","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","EJ",2040,0.008176314
"3575","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00036266155
"3576","South Korea","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.0003861858
"3577","South Korea","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","EJ",2040,0.00026715236
"3578","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000006615484
"3579","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000007044629
"3580","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","EJ",2040,0.000004873258
"3581","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000006615484
"3582","South Korea","1p5","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000007044629
"3583","South Korea","Ref","iron and steel","BLASTFUR","gas","Biomass-based","EJ",2040,0.000004873258
"3584","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.2452684
"3585","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.08275714
"3586","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","EJ",2040,0.7787052
"3587","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.02702761
"3588","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.009119541
"3589","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","EJ",2040,0.08581051
"3590","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.000018668483
"3591","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.000006299028
"3592","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","EJ",2040,0.00005927086
"3593","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00006031356
"3594","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.00002035073
"3595","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","EJ",2040,0.0001914906
"3596","South Korea","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,0.0601605
"3597","South Korea","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","EJ",2040,0.13136896
"3598","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.00662947
"3599","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","EJ",2040,0.014476394
"3600","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.00000457909
"3601","South Korea","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","EJ",2040,0.000009999108
"3602","South Korea","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.000014794
"3603","South Korea","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","EJ",2040,0.000032304737
"3604","South Korea","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.009276955
"3605","South Korea","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.0054625599
"3606","South Korea","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","EJ",2040,0.0091616036
"3607","South Korea","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00037235815
"3608","South Korea","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00021925566
"3609","South Korea","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","EJ",2040,0.00036772808
"3610","South Korea","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0022407362
"3611","South Korea","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0013194138
"3612","South Korea","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","EJ",2040,0.0022128754
"3613","South Korea","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.000006792379
"3614","South Korea","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.0000039995547
"3615","South Korea","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","EJ",2040,0.0000067079216
"3616","South Korea","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.000006792379
"3617","South Korea","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.0000039995547
"3618","South Korea","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","EJ",2040,0.0000067079216
"3619","South Korea","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.016163238
"3620","South Korea","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.01773695
"3621","South Korea","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","EJ",2040,0.0154221
"3622","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.03063087
"3623","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.03361324
"3624","South Korea","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","EJ",2040,0.02922638
"3625","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.002160346
"3626","South Korea","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.002370686
"3627","South Korea","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","EJ",2040,0.002061286
"3628","South Korea","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.04081186
"3629","South Korea","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.04478543
"3630","South Korea","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","EJ",2040,0.0389404
"3631","South Korea","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.00785784
"3632","South Korea","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","EJ",2040,0.011385529
"3633","South Korea","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.01489138
"3634","South Korea","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","EJ",2040,0.021576694
"3635","South Korea","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.001050264
"3636","South Korea","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","EJ",2040,0.0015217675
"3637","South Korea","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.01984091
"3638","South Korea","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","EJ",2040,0.028748205
"3639","South Korea","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.05164039
"3640","South Korea","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.06330574
"3641","South Korea","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","EJ",2040,0.06168934
"3642","South Korea","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0006882401
"3643","South Korea","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","EJ",2040,0.0008437101
