"","region","year","scenario","input","value","share"
"1221","US",2040,"1p5","hydrogen",0.20570665935,39.8058350565859
"1222","US",2040,"1p5","refined liquids",0.0053475896382,1.03480009719237
"1223","US",2040,"1p5 delay","biomass",0.0026114922,0.435374922844895
"1224","US",2040,"1p5 delay","coal",0.1237444875,20.6300622677692
"1225","US",2040,"1p5 delay","electricity",0.22156204338,36.9377161233431
"1226","US",2040,"1p5 delay","gas",0.0947601248349,15.7979342380449
"1227","US",2040,"1p5 delay","hydrogen",0.1513206302,25.2274189056226
"1228","US",2040,"1p5 delay","refined liquids",0.0058272713359,0.971493542375401
"1229","US",2045,"Ref","biomass",0.003357981,0.26862704787282
"1230","US",2045,"Ref","coal",0.648357776,51.866414768954
"1231","US",2045,"Ref","electricity",0.24532111685,19.6248541609612
"1232","US",2045,"Ref","gas",0.329353156436,26.3471312437437
"1233","US",2045,"Ref","hydrogen",0.0150187993,1.20145281303062
"1234","US",2045,"Ref","refined liquids",0.008644367436,0.691519965437748
"1235","US",2045,"1p5","biomass",0.0007142897,0.15215421243341
"1236","US",2045,"1p5","coal",0.0034108897,0.726569676142229
"1237","US",2045,"1p5","electricity",0.220488363586,46.9672645596866
"1238","US",2045,"1p5","gas",0.00297570733535,0.633869431468073
"1239","US",2045,"1p5","hydrogen",0.23725090748,50.5379329657577
"1240","US",2045,"1p5","refined liquids",0.00461099217099,0.982209154511961
"1241","US",2045,"1p5 delay","biomass",0.0016021375,0.327890285332088
"1242","US",2045,"1p5 delay","coal",0.035048518,7.17296022812451
"1243","US",2045,"1p5 delay","electricity",0.21801318716,44.6181467845615
"1244","US",2045,"1p5 delay","gas",0.0196304376472,4.0175264615766
"1245","US",2045,"1p5 delay","hydrogen",0.2095170812,42.8793505779712
"1246","US",2045,"1p5 delay","refined liquids",0.0048086347752,0.984125662434173
"1247","US",2050,"Ref","biomass",0.003782815,0.305371765577692
"1248","US",2050,"Ref","coal",0.649219869,52.4089646585011
"1249","US",2050,"Ref","electricity",0.24584856779,19.8463872039154
"1250","US",2050,"Ref","gas",0.314408360755,25.380949434784
"1251","US",2050,"Ref","hydrogen",0.0170026537,1.37255730980105
"1252","US",2050,"Ref","refined liquids",0.008495021235,0.685769627420832
"1253","US",2050,"1p5","biomass",0.0000038289409,0.000838350986661172
"1254","US",2050,"1p5","coal",0.0000243042399,0.00532144110665558
"1255","US",2050,"1p5","electricity",0.205079614771,44.9024160668975
"1256","US",2050,"1p5","gas",0.000053549951943,0.0117248231872872
"1257","US",2050,"1p5","hydrogen",0.2474360481494,54.1764055699033
"1258","US",2050,"1p5","refined liquids",0.004125549359576,0.903293747918622
"1259","US",2050,"1p5 delay","biomass",0.000003958772,0.000881989897649591
"1260","US",2050,"1p5 delay","coal",0.000023127938,0.00515276142941955
"1261","US",2050,"1p5 delay","electricity",0.20509828610983,45.6946286308268
"1262","US",2050,"1p5 delay","gas",0.000040502899617,0.00902379533039778
"1263","US",2050,"1p5 delay","hydrogen",0.2395123545641,53.3618700667285
"1264","US",2050,"1p5 delay","refined liquids",0.00416727356516,0.928442755787227
