"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"974","South Korea",2035,"gas",0.7953048637042,5.01149002031301,NA,NA,0.0398566238756
"975","South Korea",2035,"gas",1.0963246639552,3.95086994534404,0.0433143616516,NA,NA
"976","South Korea",2035,"gas with CCS",0.6974643942498,3.08567746503372,NA,0.02152150164,NA
"977","South Korea",2035,"gas with CCS",0.7953048637042,1.09581440372549,NA,NA,0.00871506525
"978","South Korea",2035,"hydrogen",0.6974643942498,12.5014947026488,NA,0.0871934743,NA
"979","South Korea",2035,"hydrogen",0.7953048637042,8.49788943641325,NA,NA,0.067584128
"980","South Korea",2035,"hydrogen",1.0963246639552,0.942172345437819,0.0103292678,NA,NA
"981","South Korea",2035,"refined liquids",0.6974643942498,0.53444898702097,NA,0.0037275913899,NA
"982","South Korea",2035,"refined liquids",0.7953048637042,0.352809384634118,NA,NA,0.0028059101956
"983","South Korea",2035,"refined liquids",1.0963246639552,0.291845826039972,0.0031995777716,NA,NA
"984","South Korea",2035,"refined liquids with CCS",0.6974643942498,0.164524006739335,NA,0.001147496367,NA
"985","South Korea",2035,"refined liquids with CCS",0.7953048637042,0.0582812693790335,NA,NA,0.00046351377
"986","South Korea",2040,"biomass",0.6096846537304,1.93860874268069,NA,0.0118194,NA
"987","South Korea",2040,"biomass",0.658117171859,1.68653873118783,NA,NA,0.011099401
"988","South Korea",2040,"biomass",1.0437725234592,0.783342521117783,0.008176314,NA,NA
"989","South Korea",2040,"coal",0.6096846537304,17.3789268356513,NA,0.1059566499,NA
"990","South Korea",2040,"coal",0.658117171859,41.1337987482264,NA,NA,0.270708593
"991","South Korea",2040,"coal",1.0437725234592,76.9601503724005,0.8032889036,NA,NA
"992","South Korea",2040,"coal with CCS",0.6096846537304,23.4144796209887,NA,0.142754489,NA
"993","South Korea",2040,"coal with CCS",0.658117171859,10.3352933046659,NA,NA,0.06801834
"994","South Korea",2040,"electricity",0.6096846537304,28.3761956941928,NA,0.17300531046,NA
"995","South Korea",2040,"electricity",0.658117171859,23.9788228370084,NA,NA,0.1578087507
"996","South Korea",2040,"electricity",1.0437725234592,17.2359127871823,0.17990372184,NA,NA
"997","South Korea",2040,"gas",0.6096846537304,7.35082056592453,NA,0.0448168249137,NA
"998","South Korea",2040,"gas",0.658117171859,6.21250791975378,NA,NA,0.040885581423
"999","South Korea",2040,"gas",1.0437725234592,3.75019181860367,0.0391434717796,NA,NA
"1000","South Korea",2040,"gas with CCS",0.6096846537304,4.72055669449843,NA,0.028780509737,NA
"1001","South Korea",2040,"gas with CCS",0.658117171859,3.0170469407314,NA,NA,0.019855704
"1002","South Korea",2040,"hydrogen",0.6096846537304,16.0391053312031,NA,0.0977879638,NA
"1003","South Korea",2040,"hydrogen",0.658117171859,13.0379968596813,NA,NA,0.0858052962
"1004","South Korea",2040,"hydrogen",1.0437725234592,0.98736124666754,0.0103058054,NA,NA
"1005","South Korea",2040,"refined liquids",0.6096846537304,0.53006735398806,NA,0.0032317393117,NA
"1006","South Korea",2040,"refined liquids",0.658117171859,0.437712700591434,NA,NA,0.002880662446
"1007","South Korea",2040,"refined liquids",1.0437725234592,0.283041254028132,0.0029543068396,NA,NA
"1008","South Korea",2040,"refined liquids with CCS",0.6096846537304,0.251239160872391,NA,0.001531766608,NA
"1009","South Korea",2040,"refined liquids with CCS",0.658117171859,0.160281958153494,NA,NA,0.00105484309
"1010","South Korea",2045,"biomass",0.5040039604522,1.05177084228542,NA,0.0053009667,NA
"1011","South Korea",2045,"biomass",0.5202128126955,1.33055063833107,NA,NA,0.0069216949
"1012","South Korea",2045,"biomass",0.978847673578,0.917238120123555,0.008978364,NA,NA
"1013","South Korea",2045,"coal",0.5040039604522,8.10715333731494,NA,0.0408603739,NA
"1014","South Korea",2045,"coal",0.5202128126955,20.8116667559612,NA,NA,0.108264957
"1015","South Korea",2045,"coal",0.978847673578,76.7171687965565,0.750944222,NA,NA
"1016","South Korea",2045,"coal with CCS",0.5040039604522,20.3530704218997,NA,0.102580281,NA
"1017","South Korea",2045,"coal with CCS",0.5202128126955,12.6597112552375,NA,NA,0.06585744
"1018","South Korea",2045,"electricity",0.5040039604522,32.6175766580293,NA,0.16439387816,NA
"1019","South Korea",2045,"electricity",0.5202128126955,30.4988646930673,NA,NA,0.15865900186
"1020","South Korea",2045,"electricity",0.978847673578,17.2199060640224,0.1685566499,NA,NA
"1021","South Korea",2045,"gas",0.5040039604522,5.95888706476709,NA,0.0300330268053,NA
"1022","South Korea",2045,"gas",0.5202128126955,6.87556435883791,NA,NA,0.0357675667398
"1023","South Korea",2045,"gas",0.978847673578,3.64632443662399,0.035691961919,NA,NA
"1024","South Korea",2045,"gas with CCS",0.5040039604522,7.74281751178839,NA,0.03902410691,NA
"1025","South Korea",2045,"gas with CCS",0.5202128126955,6.55244653882683,NA,NA,0.03408666644
"1026","South Korea",2045,"hydrogen",0.5040039604522,23.2738473274606,NA,0.11730111228,NA
"1027","South Korea",2045,"hydrogen",0.5202128126955,20.4101380644288,NA,NA,0.1061761533
"1028","South Korea",2045,"hydrogen",0.978847673578,1.22063611351556,0.0119481682,NA,NA
"1029","South Korea",2045,"refined liquids",0.5040039604522,0.483924005222438,NA,0.0024389961519,NA
"1030","South Korea",2045,"refined liquids",0.5202128126955,0.513572681121914,NA,NA,0.0026716708897
"1031","South Korea",2045,"refined liquids",0.978847673578,0.278726469158083,0.002728307559,NA,NA
"1032","South Korea",2045,"refined liquids with CCS",0.5040039604522,0.410952831232055,NA,0.002071218545,NA
"1033","South Korea",2045,"refined liquids with CCS",0.5202128126955,0.347485014187471,NA,NA,0.001807661566
"1034","South Korea",2050,"biomass",0.407663621172357,0.0460896879784525,NA,NA,0.000187890891
"1035","South Korea",2050,"biomass",0.412768576552553,0.0379194192317768,NA,0.000156519447,NA
"1036","South Korea",2050,"biomass",0.9059625049,1.00509181679711,0.009105755,NA,NA
"1037","South Korea",2050,"coal",0.407663621172357,1.59871135968851,NA,NA,0.006517364621
"1038","South Korea",2050,"coal",0.412768576552553,1.21482223813653,NA,0.00501440446,NA
"1039","South Korea",2050,"coal",0.9059625049,76.5848441019736,0.693829972,NA,NA
"1040","South Korea",2050,"coal with CCS",0.407663621172357,12.3472307524636,NA,NA,0.050335168
"1041","South Korea",2050,"coal with CCS",0.412768576552553,14.6060634032601,NA,0.06028924,NA
"1042","South Korea",2050,"electricity",0.407663621172357,37.8218446318273,NA,NA,0.15418590142029
"1043","South Korea",2050,"electricity",0.412768576552553,37.0689848454244,NA,0.15300912108894,NA
"1044","South Korea",2050,"electricity",0.9059625049,17.1621401723642,0.155482555,NA,NA
"1045","South Korea",2050,"gas",0.407663621172357,3.82062703239097,NA,NA,0.015575306511735
"1046","South Korea",2050,"gas",0.412768576552553,2.89690627475626,NA,0.011957518794373,NA
"1047","South Korea",2050,"gas",0.9059625049,3.58350519799752,0.032465213455,NA,NA
"1048","South Korea",2050,"gas with CCS",0.407663621172357,10.1347269646442,NA,NA,0.04131559494
"1049","South Korea",2050,"gas with CCS",0.412768576552553,10.2262473884384,NA,0.04221073578,NA
"1050","South Korea",2050,"hydrogen",0.407663621172357,33.2786529619335,NA,NA,0.135664961742
"1051","South Korea",2050,"hydrogen",0.412768576552553,33.0448284993502,NA,0.136398668221,NA
"1052","South Korea",2050,"hydrogen",0.9059625049,1.38865669737498,0.012580709,NA,NA
"1053","South Korea",2050,"refined liquids",0.407663621172357,0.415115747504122,NA,NA,0.001692275888332
"1054","South Korea",2050,"refined liquids",0.412768576552553,0.362241714407645,NA,0.00149521996824,NA
"1055","South Korea",2050,"refined liquids",0.9059625049,0.275762013492574,0.002498300445,NA,NA
"1056","South Korea",2050,"refined liquids with CCS",0.407663621172357,0.53700086156926,NA,NA,0.002189157158
"1057","South Korea",2050,"refined liquids with CCS",0.412768576552553,0.541986216994687,NA,0.002237148793,NA
"1058","US",2015,"biomass",1.09539387,0,0,0,0
"1059","US",2015,"coal",1.09539387,45.976010437232,0.5036184,0.5036184,0.5036184
"1060","US",2015,"electricity",1.09539387,17.7162119777062,0.1940623,0.1940623,0.1940623
"1061","US",2015,"gas",1.09539387,35.5547835957855,0.38946492,0.38946492,0.38946492
"1062","US",2015,"hydrogen",1.09539387,0,0,0,0
"1063","US",2015,"refined liquids",1.09539387,0.752993989276204,0.00824825,0.00824825,0.00824825
"1064","US",2020,"biomass",1.2051050089246,0.00342453144700041,NA,0.0000412692,NA
"1065","US",2020,"biomass",1.2051052188558,0.00342460553271725,NA,NA,0.0000412701
"1066","US",2020,"biomass",1.213674632936,0.00386630804719756,0.0000469244,NA,NA
"1067","US",2020,"coal",1.2051050089246,46.1783700074902,NA,0.55649785,NA
"1068","US",2020,"coal",1.2051052188558,46.1783627929495,NA,NA,0.55649786
"1069","US",2020,"coal",1.213674632936,47.331718436789,0.57445306,NA,NA
"1070","US",2020,"electricity",1.2051050089246,18.1989243099828,NA,0.21931614843,NA
"1071","US",2020,"electricity",1.2051052188558,18.1989377382526,NA,NA,0.21931634846
"1072","US",2020,"electricity",1.213674632936,17.9627411897548,0.2180092332,NA,NA
"1073","US",2020,"gas",1.2051050089246,34.8611308961529,NA,0.4201132345973,NA
"1074","US",2020,"gas",1.2051052188558,34.8611247403593,NA,NA,0.4201132335979
"1075","US",2020,"gas",1.213674632936,33.9612604385491,0.412179202968,NA,NA
"1076","US",2020,"hydrogen",1.2051050089246,0,NA,0,NA
"1077","US",2020,"hydrogen",1.2051052188558,0,NA,NA,0
"1078","US",2020,"hydrogen",1.213674632936,0,0,NA,NA
"1079","US",2020,"refined liquids",1.2051050089246,0.758150254927008,NA,0.0091365066973,NA
"1080","US",2020,"refined liquids",1.2051052188558,0.758150122905845,NA,NA,0.0091365066979
"1081","US",2020,"refined liquids",1.213674632936,0.740413626859899,0.008986212368,NA,NA
"1082","US",2025,"biomass",0.9373171616728,0.165090618552035,NA,0.0015474227,NA
"1083","US",2025,"biomass",1.1092632786224,0.0239864516501833,NA,NA,0.0002660729
"1084","US",2025,"biomass",1.2428245243916,0.0336444680478681,0.0004181417,NA,NA
"1085","US",2025,"coal",0.9373171616728,43.5460056307475,NA,0.408164184,NA
"1086","US",2025,"coal",1.1092632786224,45.7219040577873,NA,NA,0.507176292
"1087","US",2025,"coal",1.2428245243916,49.1750861851701,0.611160031,NA,NA
"1088","US",2025,"electricity",0.9373171616728,22.977615897444,NA,0.21537313715,NA
"1089","US",2025,"electricity",1.1092632786224,19.4112128427625,NA,NA,0.215321456
"1090","US",2025,"electricity",1.2428245243916,18.2973405381843,0.22740383552,NA,NA
"1091","US",2025,"gas",0.9373171616728,29.2420419991286,NA,0.2740906780814,NA
"1092","US",2025,"gas",1.1092632786224,32.8436333494834,NA,NA,0.3643223641112
"1093","US",2025,"gas",1.2428245243916,31.4769656864718,0.3912034490858,NA,NA
"1094","US",2025,"hydrogen",0.9373171616728,3.2554673964939,NA,0.0305140546,NA
"1095","US",2025,"hydrogen",1.1092632786224,1.23564031769105,NA,NA,0.0137065043
"1096","US",2025,"hydrogen",1.2428245243916,0.298511569991439,0.003709975,NA,NA
"1097","US",2025,"refined liquids",0.9373171616728,0.813778457634032,NA,0.0076276851414,NA
"1098","US",2025,"refined liquids",1.1092632786224,0.763622980625454,NA,NA,0.0084705893112
"1099","US",2025,"refined liquids",1.2428245243916,0.718451552134527,0.0089290920858,NA,NA
"1100","US",2030,"biomass",0.7344140651876,0.457929424205802,NA,0.0033630981,NA
"1101","US",2030,"biomass",0.9987937234896,0.0672300280035742,NA,NA,0.0006714893
"1102","US",2030,"biomass",1.2491837074838,0.0945786670865079,0.0011814613,NA,NA
"1103","US",2030,"coal",0.7344140651876,30.6929805248787,NA,0.225413566,NA
"1104","US",2030,"coal",0.9987937234896,42.3558816050575,NA,NA,0.423047887
"1105","US",2030,"coal",1.2491837074838,50.6311289693315,0.632475814,NA,NA
"1106","US",2030,"electricity",0.7344140651876,31.192788684607,NA,0.229084227424,NA
"1107","US",2030,"electricity",0.9987937234896,21.9667377963138,NA,NA,0.219402398365
"1108","US",2030,"electricity",1.2491837074838,18.7628386322866,0.234382323256,NA,NA
"1109","US",2030,"gas",0.7344140651876,22.332463151411,NA,0.1640127504868,NA
"1110","US",2030,"gas",0.9987937234896,30.6158599394206,NA,NA,0.3057892874673
"1111","US",2030,"gas",1.2491837074838,29.062426036613,0.3630430910489,NA,NA
"1112","US",2030,"hydrogen",0.7344140651876,14.3992110190574,NA,0.105749831,NA
"1113","US",2030,"hydrogen",0.9987937234896,4.19530639956372,NA,NA,0.041902457
"1114","US",2030,"hydrogen",1.2491837074838,0.74833321504245,0.0093480566,NA,NA
"1115","US",2030,"refined liquids",0.7344140651876,0.924627195840183,NA,0.0067905921768,NA
"1116","US",2030,"refined liquids",0.9987937234896,0.798984231640808,NA,NA,0.0079802043573
"1117","US",2030,"refined liquids",1.2491837074838,0.700694479639898,0.0087529612789,NA,NA
"1118","US",2035,"biomass",0.58631257139352,0.646871009602561,NA,0.00379268605,NA
"1119","US",2035,"biomass",0.75169394021906,0.348216448204597,NA,NA,0.00261752194
"1120","US",2035,"biomass",1.24922989243032,0.169082648662109,0.00211223099,NA,NA
"1121","US",2035,"coal",0.58631257139352,14.4639896426647,NA,0.0848041896,NA
"1122","US",2035,"coal",0.75169394021906,31.9054101899648,NA,NA,0.239831035
"1123","US",2035,"coal",1.24922989243032,51.5201890540655,0.6436056023,NA,NA
"1124","US",2035,"electricity",0.58631257139352,40.1346266998362,NA,0.235314361823,NA
"1125","US",2035,"electricity",0.75169394021906,29.292809325805,NA,NA,0.220192272622
"1126","US",2035,"electricity",1.24922989243032,19.173845237726,0.239525406238,NA,NA
"1127","US",2035,"gas",0.58631257139352,14.5227837453463,NA,0.08514890681526,NA
"1128","US",2035,"gas",0.75169394021906,24.1724586353028,NA,NA,0.18170290676353
"1129","US",2035,"gas",1.24922989243032,27.5020175227934,0.34356342391616,NA,NA
"1130","US",2035,"hydrogen",0.58631257139352,29.1990043967684,NA,0.1711974335,NA
"1131","US",2035,"hydrogen",0.75169394021906,13.3838258255323,NA,NA,0.1006054077
"1132","US",2035,"hydrogen",1.24922989243032,0.941900379689827,0.0117665011,NA,NA
"1133","US",2035,"refined liquids",0.58631257139352,1.03272450578175,NA,0.00605499360526,NA
"1134","US",2035,"refined liquids",0.75169394021906,0.897279575190458,NA,NA,0.00674479619353
"1135","US",2035,"refined liquids",1.24922989243032,0.692965157063183,0.00865672788616,NA,NA
"1136","US",2040,"biomass",0.5167751387644,0.524740607004372,NA,0.002711729,NA
"1137","US",2040,"biomass",0.5998260494508,0.435374922844895,NA,NA,0.0026114922
"1138","US",2040,"biomass",1.2524196924228,0.222810637431111,0.0027905243,NA,NA
"1139","US",2040,"coal",0.5167751387644,6.79936888682629,NA,0.035137448,NA
"1140","US",2040,"coal",0.5998260494508,20.6300622677692,NA,NA,0.1237444875
"1141","US",2040,"coal",1.2524196924228,51.7849933791246,0.6485654548,NA,NA
"1142","US",2040,"electricity",0.5167751387644,44.658070885878,NA,0.23078180779,NA
"1143","US",2040,"electricity",0.5998260494508,36.9377161233431,NA,NA,0.22156204338
"1144","US",2040,"electricity",1.2524196924228,19.4107880009229,0.243104531378,NA,NA
"1145","US",2040,"gas",0.5167751387644,7.17718446651309,NA,0.0370899049862,NA
"1146","US",2040,"gas",0.5998260494508,15.7979342380449,NA,NA,0.0947601248349
"1147","US",2040,"gas",1.2524196924228,26.8772987668548,0.3366165825474,NA,NA
"1148","US",2040,"hydrogen",0.5167751387644,39.8058350565859,NA,0.20570665935,NA
"1149","US",2040,"hydrogen",0.5998260494508,25.2274189056226,NA,NA,0.1513206302
"1150","US",2040,"hydrogen",1.2524196924228,1.01193068000096,0.01267361911,NA,NA
"1151","US",2040,"refined liquids",0.5167751387644,1.03480009719237,NA,0.0053475896382,NA
"1152","US",2040,"refined liquids",0.5998260494508,0.971493542375401,NA,NA,0.0058272713359
"1153","US",2040,"refined liquids",1.2524196924228,0.69217853566562,0.0086689802874,NA,NA
"1154","US",2045,"biomass",0.46945114997234,0.15215421243341,NA,0.0007142897,NA
"1155","US",2045,"biomass",0.4886199962824,0.327890285332088,NA,NA,0.0016021375
"1156","US",2045,"biomass",1.250053197022,0.26862704787282,0.003357981,NA,NA
"1157","US",2045,"coal",0.46945114997234,0.726569676142229,NA,0.0034108897,NA
"1158","US",2045,"coal",0.4886199962824,7.17296022812451,NA,NA,0.035048518
"1159","US",2045,"coal",1.250053197022,51.866414768954,0.648357776,NA,NA
"1160","US",2045,"electricity",0.46945114997234,46.9672645596866,NA,0.220488363586,NA
"1161","US",2045,"electricity",0.4886199962824,44.6181467845615,NA,NA,0.21801318716
"1162","US",2045,"electricity",1.250053197022,19.6248541609612,0.24532111685,NA,NA
"1163","US",2045,"gas",0.46945114997234,0.633869431468073,NA,0.00297570733535,NA
"1164","US",2045,"gas",0.4886199962824,4.0175264615766,NA,NA,0.0196304376472
"1165","US",2045,"gas",1.250053197022,26.3471312437437,0.329353156436,NA,NA
"1166","US",2045,"hydrogen",0.46945114997234,50.5379329657577,NA,0.23725090748,NA
"1167","US",2045,"hydrogen",0.4886199962824,42.8793505779712,NA,NA,0.2095170812
"1168","US",2045,"hydrogen",1.250053197022,1.20145281303062,0.0150187993,NA,NA
"1169","US",2045,"refined liquids",0.46945114997234,0.982209154511961,NA,0.00461099217099,NA
"1170","US",2045,"refined liquids",0.4886199962824,0.984125662434173,NA,NA,0.0048086347752
"1171","US",2045,"refined liquids",1.250053197022,0.691519965437748,0.008644367436,NA,NA
"1172","US",2050,"biomass",0.448845503848707,0.000881989897649591,NA,NA,0.000003958772
"1173","US",2050,"biomass",0.456722895412719,0.000838350986661172,NA,0.0000038289409,NA
"1174","US",2050,"biomass",1.23875728748,0.305371765577692,0.003782815,NA,NA
"1175","US",2050,"coal",0.448845503848707,0.00515276142941955,NA,NA,0.000023127938
"1176","US",2050,"coal",0.456722895412719,0.00532144110665558,NA,0.0000243042399,NA
"1177","US",2050,"coal",1.23875728748,52.4089646585011,0.649219869,NA,NA
"1178","US",2050,"electricity",0.448845503848707,45.6946286308268,NA,NA,0.20509828610983
"1179","US",2050,"electricity",0.456722895412719,44.9024160668975,NA,0.205079614771,NA
"1180","US",2050,"electricity",1.23875728748,19.8463872039154,0.24584856779,NA,NA
"1181","US",2050,"gas",0.448845503848707,0.00902379533039778,NA,NA,0.000040502899617
"1182","US",2050,"gas",0.456722895412719,0.0117248231872872,NA,0.000053549951943,NA
"1183","US",2050,"gas",1.23875728748,25.380949434784,0.314408360755,NA,NA
"1184","US",2050,"hydrogen",0.448845503848707,53.3618700667285,NA,NA,0.2395123545641
"1185","US",2050,"hydrogen",0.456722895412719,54.1764055699033,NA,0.2474360481494,NA
"1186","US",2050,"hydrogen",1.23875728748,1.37255730980105,0.0170026537,NA,NA
"1187","US",2050,"refined liquids",0.448845503848707,0.928442755787227,NA,NA,0.00416727356516
"1188","US",2050,"refined liquids",0.456722895412719,0.903293747918622,NA,0.004125549359576,NA
"1189","US",2050,"refined liquids",1.23875728748,0.685769627420832,0.008495021235,NA,NA
