IRONSTL production by tech
"current_policies,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.56783,4.168842,6.251009,8.231373999999999,9.979158,11.178123,11.962426,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.271475,0.677548,1.2387731,1.7879379,2.293332,2.8436806,3.267026,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.959724,1.722308,2.7444404000000002,3.7628897,4.71236,5.472569,6.013258,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,77.0167,76.05422,73.24823,70.33195,67.6086,64.73788,62.03622,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00997848,0.16228878,0.47179932999999996,0.83701141,1.09024,1.4029599,1.7012019,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0075388,0.11734881999999999,0.33780615999999997,0.58349427,0.7101251,0.7971116,0.8195755,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.26037,13.52041,12.658244,12.014684,11.589361,11.145565000000001,10.68351,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0753785,0.2195276,0.31459965,0.35527873,0.3310943,0.3838855,0.4011261,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,7.966670000000001,7.900790000000001,7.847765,7.780642,7.6137179999999995,7.463471999999999,7.270525000000001,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.062955,6.072042,6.996296,7.8114930000000005,8.537657,9.121818000000001,9.619855,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.81635E-4,0.003248665,0.0097416668,0.0186817524,0.028283456,0.04045964,0.053696179999999996,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.37947E-4,0.002419991,0.007354976500000001,0.0138895823,0.019571046,0.024944993,0.02914459,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.24616,12.328990000000001,14.571705000000001,16.688775999999997,18.553739999999998,20.161920000000002,21.48153,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0284118,0.1005401,0.16817544,0.22632322,0.26686851,0.3246771,0.38105920000000004,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.197481,3.8492349999999997,4.6232679999999995,5.396925,6.1143529999999995,6.7946100000000005,7.364705000000001,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.0515600000000003,3.617048,4.553869,5.492822,6.435741999999999,7.294862,8.068536,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,8.05969E-5,7.417268E-4,0.0025140236,0.0050772308,0.008090479000000001,0.011813305,0.01601755,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.65972E-5,5.037816999999999E-4,0.001665274,0.0032621532000000003,0.0048018698000000005,0.006214867000000001,0.007358174,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.96723,30.89983,39.52809,48.207530000000006,56.92414,65.04733,72.34669,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0440659,0.08248820000000001,0.1433492,0.19039593,0.22721926,0.27757698,0.3288945,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.14973,9.8248,13.016860000000001,16.411811999999998,19.89338,23.29643,26.30081,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.24512029999999999,0.3785539,0.6261451,0.9691025,1.4009152999999999,1.8753389999999999,2.3654607,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.00192489,0.02636124,0.101918045,0.246725049,0.47806488,0.8126411,1.2251004,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,1.52201E-6,1.98508E-5,7.4124222E-5,1.7137215599999998E-4,3.172086E-4,5.149595999999999E-4,7.477568999999999E-4,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.10112E-6,1.3943818E-5,5.1168893E-5,1.15924749E-4,2.0155139E-4,2.9750158E-4,3.896615E-4,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.79033,4.597714,8.410742,14.196216,22.232296,32.175764,43.36044,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,4.48526E-10,1.45637E-9,2.97731E-9,5.12019E-9,7.81025E-9,1.05405E-8,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00249662,0.006800462,0.014918402,0.025508522,0.039136583,0.057724524,0.07812463,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.8381799999999999,1.3189380000000002,2.362439,3.9530113,6.1925740000000005,8.995001,12.085166999999998,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,51.0553,48.860389999999995,45.46008,41.840849999999996,39.02046,36.0388,33.31102,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0398169,0.37470400000000004,1.057501,1.82031395,2.3110455,2.864936,3.418667,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0256197,0.22995089999999999,0.6378902,1.0750734199999998,1.2846053,1.4246625000000002,1.494034,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,13.9216,12.587620000000001,11.260950000000001,10.116588,9.414156,8.755922000000002,8.042971999999999,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.386877,0.7727109999999999,1.183808,1.4003695,1.3676559,1.4800633,1.5660279999999998,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.30335,7.42907,7.800804999999999,8.121854,8.11929,8.091988,7.958492,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,4.79818,5.76713,6.608009,7.223867,7.735662,8.039103,8.183128,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00417141,0.04594487,0.14336756,0.28701405,0.45280436,0.655781,0.8778001,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00300985,0.03152196,0.09613649,0.18564782400000002,0.26973746,0.3454289,0.4034327,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,2.390274,3.0019989999999996,3.726954,4.3843689999999995,4.9291920000000005,5.384396,5.732452,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.01511,0.03318362,0.05457252,0.07431072,0.09047132,0.11124278,0.13147138,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.761818,0.972427,1.2170329999999998,1.417972,1.5693312000000001,1.684096,1.769514,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.66,3.73,1.68,1.02,6.49816E-5,3.25099E-5,1.00237E-4,9.3669E-5,2.614883E-4,6.634983E-4,0.0015267452,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67566E-4,4.9565E-4,0.0013404204,0.0032788163,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.84,1.18,0.53,0.323,2.07367E-5,1.04343E-5,3.22285E-5,1.44715E-4,4.4434600000000003E-4,0.0012292531,0.0029924139,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.3723,1.4915,0.706,0.8217,0.830567,1.277939,1.7167666000000001,2.0929049,2.426768,2.6937749999999996,2.8990530000000003,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00591578,0.15642558,0.42559388,0.77091148,1.1673486,1.6181903000000002,2.0772747999999996,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Southern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00448435,0.11575829,0.31187787,0.55465716,0.7911265,0.9965561999999999,1.1459143,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.5386,0.8251,1.2784,1.7011,1.6064370000000001,2.134352,2.720427,3.3378174,4.035623,4.70094,5.313591000000001,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Southern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0454014,0.2602506,0.4845941,0.68583433,0.8610461,1.0536712,1.2385885,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South America_Southern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.17043,0.2604,0.4033,0.5377,0.542507,0.8824069000000001,1.2889471000000001,1.7051146,2.1247745,2.5502960000000003,2.9426959999999998,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0208,0.0228,0.0822,0.0988,0.2692344,0.9384300000000001,2.2492405,4.3027755,7.270069,11.059396,15.503962999999999,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,4.25892E-4,0.001702531,0.0039071817,0.007210342999999999,0.0120684276,0.018735238,0.026749392,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00657,0.0072,0.026,0.0312,0.0779521,0.2643857,0.63246258,1.20564209,2.037836,3.1125199,4.3500309999999995,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR,22.5,26.7,34.1,48.5,50.188199999999995,49.89041,49.07693,47.68245,45.432469999999995,42.41035,39.06235,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00983207,0.10682155,0.31514359999999997,0.56486208,0.7395702,0.9371823,1.1163667,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00755785,0.07808033,0.22483581,0.38615646,0.46200450000000004,0.500761,0.5026934,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,EAF with DRI,8.42,10.5,12.4,10.6,11.05228,10.22818,8.89329,7.448506999999999,6.634593,5.944435,5.345167999999999,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.24445,0.46759589999999995,0.6066590000000001,0.55494613,0.6171262,0.6178827,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",South Korea,iron and steel,EAF with scrap,iron and steel,EAF with scrap,8.42,10.5,12.4,10.6,11.09608,11.31703,11.7293,11.938871,11.595606,11.001308,10.19301,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.37,1.4001,1.3,3.52,4.38308,7.318350000000001,10.364915,13.3682,16.284966,18.926462,21.12567,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,9.47436E-4,0.017061201,0.050840554999999996,0.103417863,0.17401001,0.26415211,0.36378659999999996,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.04544E-4,0.012505404999999999,0.036774324,0.073015684,0.11476126,0.15760943,0.19502172,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.9333,9.427,12.13,9.4236,11.40354,18.51963,26.216730000000002,33.983712,41.7156,48.80207,54.88041,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0820236,0.2957822,0.5113042999999999,0.7352782,0.9575688,1.2123105,1.4467265999999999,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Southeast Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.55778,2.98,3.838,2.9714,3.65053,5.986651,8.588999000000001,11.194725,13.704978,15.990257,17.832601,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,9.1,10.0,10.4,13.3,12.655000000000001,11.42745,10.440208,9.566587,8.868177,8.241444,7.705045999999999,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00149389,0.0186879,0.059398877999999995,0.105510816,0.132115,0.16817712,0.20398090000000002,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00140439,0.01605332,0.048234278,0.079370885,0.08886485,0.09370379000000001,0.0932866,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,4.8,6.76,7.11,6.13,5.810231,5.2562359999999995,4.91176,4.635227,4.385477,4.1753350000000005,3.9938529999999997,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.00936636,0.0215046,0.03502519,0.039848832,0.03582718,0.041166400000000006,0.04320739,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",Taiwan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.52,2.14,2.25,1.94,1.856277,1.7069519999999998,1.635072,1.566907,1.4786826,1.403134,1.331488,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR,49.3,42.7,31.2,29.4,33.94588,36.32704,37.56492,38.17642,38.39746,38.34636,38.395520000000005,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.00430629,0.03883872,0.11161169,0.20713583400000002,0.29380684999999995,0.3938724,0.5001947,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",USA,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0028744,0.024877669999999998,0.06924522,0.123147896,0.16070109999999999,0.19079121999999998,0.2121037,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with DRI,iron and steel,EAF with DRI,10.9,13.0,12.3,12.4,12.426829999999999,11.53523,10.97058,10.646962,10.63875,10.458228,9.969038000000001,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.301912,0.4996136,0.6925648,0.8096022,0.8258029,0.9544041999999999,1.0659125999999999,0.0,0.0,0.0,Mt,
"current_policies,date=2021-12-10T11:26:06-07:00",USA,iron and steel,EAF with scrap,iron and steel,EAF with scrap,32.8,39.1,37.0,37.1,42.4785,44.92843,46.8299,48.33815,49.310649999999995,50.0114,50.44945,0.0,0.0,0.0,Mt,
IRONSTL production by tech
scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,1.68312E-4,3.709178E-5,3.31602381E-5,2.57564078E-4,0.0013678226400000001,0.1019219008,0.6274274179999999,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,3.60992E-7,1.3063478639999999E-6,3.167947239E-5,4.376629527E-4,0.041864892892,0.30280266948,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0606395,0.31631,0.6958741,1.649361,1.8151645000000003,1.0492023170000002,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0436626,0.0767075,0.1366212,0.35305751,0.48618098,0.4266978,0.22262842789999995,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0139,0.0152,0.0152,0.0152,0.00163484529,0.0012702222754,0.00191601436179,0.008632697748900001,0.034042240923999996,0.333115635,1.11473623,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,2.58028E-5,1.20403477557E-4,3.33237820606E-4,0.002185864672914,0.0112904615822,0.1341808763,0.523120041,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.26192E-4,0.00130396185371,0.0056236428412,0.021703192702200003,0.20892588899999998,0.6642864079999999,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00438,0.0048,0.0048,0.0048,5.49337434E-4,6.328122749300001E-4,0.001257324716845,0.00581767022947,0.0240027983598,0.240532452,0.82823057,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,1.92556,2.1154,1.2631,1.2263,1.54189,2.147048,2.861069,3.4932611,3.783829,4.1092960000000005,4.624689,0.0,0.0,0.0,Mt,
"1p5C_delay_6,date=2021-15-10T10:37:27-07:00",Africa_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00292097,0.01816841,0.18598708,0.566203029,1.06124404,1.6382767,0.0,0.0,0.0,Mt,
