industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,4.76908E-4,0.004150192,0.017226256000000002,0.064630698,0.19067916899999998,0.826274745,5.651648310700001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0390625,0.0816212,0.0800535,0.11944,0.12294405,0.14694566,0.21480110000000002,0.28610841,0.39827295,0.43257723000000003,0.009546347613,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0275647,0.0184796,0.016443,0.024866,0.0267693,0.0474905,0.12052,0.239225,0.40545,0.568242,0.88691,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,process heat cement,biomass,delivered biomass,biomass,0.00146059,0.00247041,0.00277068,0.00277068,0.00285987,0.003629493,0.005203948,0.0063395135,0.0080207761,0.0076014857000000005,0.00591323926,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,process heat cement,coal,delivered coal,coal,0.00847126,0.0118044,0.01607,0.01607,0.016509107,0.021089790999999997,0.031020204999999995,0.027344557000000002,0.023262957,0.01755188,0.0101805491,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,process heat cement,gas,wholesale gas,gas,0.00847126,0.0121756,0.01607,0.01607,0.016520963,0.02092833,0.030587179,0.033813784,0.043841518999999995,0.044972682,0.035883894300000004,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Africa_Western,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0108081,0.0155343,0.0205031,0.0205031,0.018866528,0.023631675999999997,0.036261944,0.047347822,0.07682656900000001,0.094524564,0.08000746019999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,N fertilizer,gas,wholesale gas,gas,0.00185386,0.0246927,0.0204582,0.0201821,0.02254203,0.024815250000000004,0.02654852,0.02159817,0.01431195,0.007099021126,5.062776621200001E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00431235,0.01002563,0.01354077,0.01781342,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0010884,0.0053999,0.0053162,0.006092419999999999,0.00778157,0.010090477,0.011715995,0.011414351,0.007632067,1.07269532E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,agricultural energy use,electricity,elect_td_ind,electricity,0.0014651,0.0028046,0.0031395,0.0034744,0.003710053,0.004565451,0.005817444,0.006861315,0.008591922,0.016527303,0.08843221,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.63128E-4,7.129860000000001E-4,0.001637322,0.0028126445,0.004578311999999999,0.012527476,0.058528144000000004,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0619109,0.145798,0.14065,0.1607,0.1643212,0.1665365,0.16703649999999998,0.15007814,0.14108009999999999,0.106962,0.0039209860000000004,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,alumina,coal,delivered coal,coal,2.90786E-4,5.20713E-4,0.0049193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,alumina,gas,wholesale gas,gas,0.00130454,0.00294317,0.0046446,0.00243094,0.00435527,0.00441456,0.004436463,0.00420808,0.003872957,0.0035516681000000005,0.0032899048,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,6.16825E-8,6.70983E-8,1.990294E-7,1.4396052219999998E-4,3.9758623640000006E-4,6.162415877E-4,7.522413409799999E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,alumina,refined liquids,refined liquids industrial,refined liquids,0.00611461,0.012131,0.0138937,0.023143,0.0414334,0.04199717,0.04221229,0.039672769999999996,0.03574105,0.031269166,0.026179193,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,3.14128E-10,1.63846E-10,7.51E-10,4.77065155648E-4,0.001323054006403,0.002090535613998,0.0027295033755000003,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,aluminum,electricity,elect_td_ind,electricity,0.0102069,0.015192,0.0237711,0.0253568,0.045413300000000004,0.04603147,0.046264389999999996,0.045530379999999995,0.044898480000000004,0.043669455,0.041646234000000004,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,cement,cement,elect_td_ind,cement,0.00164254,0.00330927,0.00435683,0.00435683,0.00359899,0.00414674197,0.00498557377,0.00378729536,0.00241189298,0.001219456265,3.1837861E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.24755E-4,0.002638799,0.003174124,0.002465068,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,chemical energy use,electricity,elect_td_ind,electricity,0.0,0.0,0.0,0.0468414,0.048621529999999996,0.05048602,0.05280327,0.05499165,0.05862386,0.061166989,0.06217740599999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,5.86002E-4,6.02032E-4,6.078842E-4,5.844932E-4,4.3934970000000003E-4,2.670187E-4,1.4704839000000003E-4,1.820297E-7,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02098E-5,1.509298E-4,2.3048870000000001E-4,2.279646E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,0.0,0.0563613,0.0630582,0.063905,0.0670902,0.0166244,0.00784579,4.22183E-4,8.28263E-6,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0928036,0.0914405,0.0955193,0.0961789,0.144586,0.152739,0.160383,0.158652,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.66758E-6,4.342964E-5,4.379132E-5,3.2547677E-5,8.0359816E-6,6.03889E-10,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,5.79949E-6,1.348631E-5,6.572627E-5,7.580036E-5,5.3947190000000003E-5,1.65828707E-5,1.315389E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.10442E-5,1.7980438E-4,1.8130208999999999E-4,1.3475201E-4,3.3270115E-5,2.500191E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,0.0,0.0,0.0,0.00775387,0.007947929999999999,0.005811007,0.005601307,0.005380862,0.005121113,0.004160072,0.005091335000000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78969E-4,7.187680000000001E-4,0.001011277,0.002834081,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,4.4329E-7,7.216981E-6,7.277087E-6,5.4086686E-6,1.33539436E-6,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,1.89492E-7,4.40651E-7,2.1475358E-6,2.4766964E-6,1.7626657000000002E-6,5.4182751E-7,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR,7.9982E-5,1.13337E-4,1.2428E-4,1.75122E-4,1.795047E-4,1.312424E-4,1.265061E-4,1.2152735E-4,1.1566096E-4,9.39557E-5,1.1498849000000001E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30054E-6,1.623346E-5,2.2839860000000002E-5,6.400799E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.08628E-9,1.3164911000000002E-7,1.3274534E-7,9.866233E-8,2.426529E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,3.45663E-9,8.03814E-9,3.9174329999999997E-8,4.5178717E-8,3.2153687E-8,9.86907E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.0,4.3947E-5,4.368E-5,8.1216E-5,8.32486E-5,6.0866010000000004E-5,5.866959E-5,5.636055E-5,5.3639780000000006E-5,4.357368E-5,5.3327919999999996E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92199E-6,7.528549999999999E-6,1.0592379999999999E-5,2.9684875E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.08628E-9,1.3164911000000002E-7,1.3274534E-7,9.866233E-8,2.426529E-8,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,3.45663E-9,8.03814E-9,3.9174329999999997E-8,4.5178717E-8,3.2153687E-8,9.86907E-9,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00255349,0.01738475,0.02760151,0.030396310000000003,0.02265888,0.02439045,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.0,0.0,0.0,0.0110801,0.009170359999999999,0.00608785,0.003495288,6.779492E-4,1.736342E-4,1.375637E-6,1.01003E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62626E-4,3.87276E-4,2.3663810000000001E-4,1.4388737000000001E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.00117201,0.007979331,0.012668685,0.013951435,0.01040009,0.01119486,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI,0.01557,0.0237508,0.0233561,0.0263999,0.02184964,0.014505156,0.008327983,0.001615306,4.1370700000000003E-4,3.277646E-6,2.40654E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,refined liquids industrial,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25741E-4,9.22739E-4,5.63823E-4,3.428309E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0,0.0522393,0.0465466,0.0696155,0.05761670000000001,0.03824955,0.02196062,0.004259506,0.0010909317,8.643033E-6,6.658407E-9,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with DRI,wholesale gas,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165006,0.002433232,0.001486782,9.040349E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,0.0,0.0,0.0,0.00410546,0.00437025,0.0033909229999999997,0.005011848,0.006612467,0.008970563099999999,0.017572957,0.009119353,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,iron and steel,EAF with scrap,refined liquids industrial,EAF with scrap,0.00109387,0.00167071,0.00163564,0.00184796,0.001967144,0.001526324,0.002255936,0.0029764148000000004,0.0040378391,0.007909975,0.0041048076000000005,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,biomass,delivered biomass,biomass,0.0570761,0.0462733,0.0400693,0.0369298,0.0330371,0.03706597,0.0394052,0.03756819,0.03161324,0.0224226,3.4614268E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,coal,delivered coal,coal,0.0215794,0.0112627,0.0034458,0.0022117,0.00197863,0.002226366,0.002402885,0.001894986,0.0012870374000000001,7.3046082E-4,4.8999761E-7,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,electricity,elect_td_ind,electricity,0.0634286,0.130079,0.132327,0.0805115,0.0638803,0.07810687,0.10343764999999999,0.14263426,0.20633748000000002,0.28211736,0.684733142,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,gas,wholesale gas,gas,0.276301,0.324195,0.370057,0.390537,0.349377,0.3936704,0.4326658,0.4082141,0.36735419999999996,0.30238039999999994,0.0030033164,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,1.28052E-4,0.001004797,0.0031631539999999996,0.0069649410000000005,0.0116762285,0.0315877746,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.0,1.9202E-4,0.001170075,0.004279053,0.010232769,0.0208792602,0.0391430591,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0384031,0.161349,0.158137,0.136037,0.121158,0.1361564,0.1478074,0.14407219999999998,0.13831382,0.11203610000000001,9.4927518E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial feedstocks,gas,wholesale gas,gas,0.0051048,0.0559671,0.0539371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0679806,0.127547,0.12671,0.0426553,0.0375332,0.0436991,0.0570949,0.0726222,0.0937223,0.103738,0.121894,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,process heat cement,biomass,delivered biomass,biomass,0.00169541,0.00362382,0.00467913,0.00467913,0.00404701,0.004623926,0.005182047,0.004736757,0.004539007000000001,0.0036885577000000005,0.0022564802,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,process heat cement,coal,delivered coal,coal,0.00286911,0.00613264,0.00791844,0.00791844,0.00685034,0.007849856,0.009006914000000001,0.0067356759999999995,0.0044469620000000005,0.0029217994000000002,0.00134334316,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,process heat cement,gas,wholesale gas,gas,0.00339071,0.00724775,0.00935825,0.00935825,0.00809433,0.009288809,0.011053369,0.009861145,0.010163769999999999,0.00856423,0.0053399098,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Argentina,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00508612,0.0108716,0.0140373,0.0140373,0.0107407,0.012491681,0.014935316,0.014912925,0.019006334,0.017405869,0.011546072000000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,N fertilizer,gas,wholesale gas,gas,0.0116151,0.0202877,0.0186271,0.0238345,0.03302221,0.04260539,0.05114347,0.04530787,0.03394882,0.01802890235,7.339234500000001E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00712605,0.01735859,0.025205449999999997,0.03327381,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,4.54068E-4,0.001791609,0.00387102,0.0057584719,0.006243192,0.004098081,1.8483617E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,coal,delivered coal,coal,3.76701E-4,0.0011302,0.0018,0.0019674,0.0020906839999999998,0.002185607,0.002205438,0.0015049094000000002,9.56554E-4,3.771443E-4,3.9820701999999995E-7,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,electricity,elect_td_ind,electricity,0.0108836,0.0136882,0.0155719,0.0190463,0.020745180000000002,0.023299640000000003,0.02631634,0.027575231999999998,0.03300825,0.05668325,0.13724226,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,gas,wholesale gas,gas,0.0018418,0.0019256,0.0014651,0.002679,0.002867455,0.002998018,0.003095337,0.002692701,0.00235693,0.0015373309999999999,1.398281E-5,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.22038E-4,5.05087E-4,0.0011474327,0.0020769972,0.0034826911,0.007413894,0.014301237999999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.055046,0.103478,0.0951897,0.10419,0.1092892,0.11341400000000001,0.115816,0.10570680999999998,0.09920483,0.06934405,7.8924981E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,biomass,delivered biomass,biomass,0.0,0.00585106,0.017984,0.012954,0.013671161000000001,0.014798498,0.01579209,0.015645343,0.015284550000000001,0.015057754000000001,0.0144821477,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00165672,0.00394392,0.00583893,0.007947870000000001,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,coal,delivered coal,coal,0.036526,0.0454815,0.019901,0.0567312,0.059868160000000004,0.06479849,0.06913503,0.06773341,0.06486651,0.061101257,0.052117080999999996,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017048,0.00408369,0.00618799,0.00932325,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,gas,wholesale gas,gas,0.073029,0.113221,0.097061,0.125744,0.13269034,0.14354865,0.15302811,0.14890162,0.14108517,0.13154545,0.11064916899999999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,1.35001E-8,1.5941012E-7,5.7445236E-7,3.7172963029999997E-4,8.8985427005E-4,0.00135333965436,0.0020987074596539998,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,refined liquids,refined liquids industrial,refined liquids,0.026742,0.0181642,0.021835,0.00413101,0.004359567,0.004719025,0.0050360000000000005,0.004996393,0.004896664,0.0048624841,0.0048476498,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,6.19075E-10,1.96971E-9,9.70792537775E-4,0.00230966638243,0.003405880919917,0.004524954097787999,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,aluminum,electricity,elect_td_ind,electricity,0.0910941,0.139622,0.0868564,0.113127,0.11938311,0.12920578,0.13784207,0.14338868,0.1495098,0.15400975,0.15578294999999998,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,cement,cement,elect_td_ind,cement,0.00401766,0.00471165,0.0047225,0.0047225,0.004819515000000001,0.005381505000000001,0.006021518000000001,0.004522641,0.0028113595000000004,0.00108227494,1.70987839E-4,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11286E-4,0.002725933,0.003723296,0.002869161,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,biomass,delivered biomass,biomass,0.00774409,0.0044372,0.00602781,0.0042279,0.0046121389999999995,0.004884499,0.00507876,0.004112972,0.0026514699999999995,3.3469310000000004E-4,1.5781090199999997E-7,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00319645,0.006969019999999999,0.01041897,0.011597229999999998,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,coal,delivered coal,coal,0.00732549,0.0072418,0.00707431,0.0069488,0.007502209,0.007929074000000001,0.008225308,0.006098368,0.0035836575,2.68765455E-4,8.3292414E-8,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021048,0.00476589,0.00585607,0.005541023,0.0,0.0,0.0,EJ,
"1p5C_delay,date=2021-12-10T11:26:06-07:00",Australia_NZ,chemical energy use,electricity,elect_td_ind,electricity,0.0156138,0.0218928,0.0192137,0.0167021,0.01687504,0.018416960000000003,0.020420499999999998,0.02185283,0.024328109,0.029169938,0.0476355027,0.0,0.0,0.0,EJ,
