CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,iron and steel,EAF with scrap,0.00354268,0.00687475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,mining energy use,gas,0.0255601,0.0142654,0.0261538,0.0178324,0.0189793,0.019858639999999997,0.020134140000000002,0.019847510999999998,0.01954963,0.01888277,0.018019260000000002,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,mining energy use,refined liquids,0.0,0.0,0.0263916,0.286468,0.3037825,0.3136512,0.3156647,0.3163184,0.32349870000000003,0.32779840000000005,0.3324414,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,biomass,0.0039169,0.0973245,0.0061709,0.0053866,0.005973049500000001,0.007582844300000001,0.0092161985,0.010522415499999998,0.011501336900000002,0.01237745912,0.013040973749999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,coal,1.06525,0.051466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,gas,5.01236,7.56956,8.210997200000001,6.9030492,7.649330289999999,9.698387420000001,11.826451900000002,13.617124339999998,15.13517411,16.694068992,18.06709344,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,other industrial energy use,refined liquids,7.52477,6.8014,5.66249,5.32088,5.88026,7.396837,8.985291,10.455200000000001,11.948502999999999,13.612846000000001,15.4259938,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,biomass,0.135479,0.271455,1.77304,2.06613,2.182054,2.385941,2.594056,2.793786,2.9046267,2.9319456,2.87675662,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,coal,0.932678,1.86879,0.92939,0.581502,0.6113907,0.6619811,0.7036771,0.7294875,0.7454925,0.75785836,0.7609680200000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,gas,0.485129,0.972047,1.34601,1.34601,1.4198737000000001,1.5471241999999998,1.6791657000000002,1.8148137000000002,1.9185693000000001,1.9861749,2.0013124600000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,process heat cement,refined liquids,0.854336,1.71182,2.37038,2.37038,2.326706,2.512186,2.730645,3.017086,3.3132926,3.5401941000000003,3.75289785,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,refining,biomass liquids,0.0,0.0,0.0,0.0,0.002464569,0.24498534800000002,0.5793850219999999,0.9768507630000001,1.455735083,1.9426533631,2.2812920196,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0360798,0.1446258,0.3564926,0.7761863,1.4547206,2.2590618,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.00760673,0.031377340000000004,0.07714872,0.1616301,0.29491336,0.44045632,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,refining,oil refining,3.79641,3.33713,3.19916,2.36322,2.230848941,2.670976855,3.195737373,3.8057161319999997,4.605608448,5.53851406,6.466651135,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,regional biomass,regional biomass,-1.19661,-2.16446,-3.34365,-3.75325,-3.99538,-4.81303,-5.88257,-7.07561,-8.21598,-9.20051,-9.82083,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,-0.00405763,-0.0269807,-0.0593557,-0.103347,-0.166428,-0.247615,-0.335581,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,0.0,-6.14334E-4,-0.0108417,-0.0270175,-0.04832,-0.0777881,-0.111887,-0.142073,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,resid others,biomass,0.083743,0.160855,0.1428,0.160269,0.163202,0.149664,0.134171,0.119052,0.101388,0.084613,0.0721019,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,resid others,coal,2.457E-5,2.73E-6,8.19E-6,2.73E-6,2.52108E-6,2.24258E-6,1.89764E-6,1.66156E-6,1.48923E-6,1.31344E-6,1.17822E-6,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,resid others,gas,0.685357,2.46205,2.79314,5.04002,5.09409,5.69908,6.22074,6.63241,6.94915,7.22018,7.39816,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,resid others,refined liquids,5.17847,7.07259,8.0941,8.09488,7.84417,7.05044,6.49973,6.16421,5.89466,5.54676,5.35416,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_aviation_intl,International Aviation,0.642776,1.13278,1.39729,1.26325,1.34796,1.65765,2.01446,2.39195,2.78119,3.17746,3.57542,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_freight,Domestic Ship,0.0,0.370016,0.439766,0.209222,0.222294,0.256644,0.304905,0.359831,0.41905,0.490748,0.573384,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_freight,Freight Rail,0.061061339699999995,0.107038,0.152451,0.18906,0.202061,0.240854,0.28436,0.327819,0.372667,0.426757,0.48316,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_freight_road,Heavy truck,1.02624,1.79959,2.5631,3.1786,3.35285,3.854978,4.285477,4.613835,5.056122,5.5098199999999995,6.02465,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_freight_road,Light truck,0.452647,0.79490132,1.1321073099999999,1.4034708900000001,1.447701695,1.635096207,1.793537306,1.8789746730000003,2.0188354490000004,2.1569893029999996,2.3139714980000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_freight_road,Medium truck,4.39365,7.70456,10.9734,13.6085,14.30337,16.34864,18.06485,19.24955,20.932899999999997,22.66087,24.63704,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass,Domestic Aviation,0.516459,0.910167,1.12269,1.01499,1.1624,1.5952,2.16494,2.85158,3.56785,4.35263,5.21444,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass,Passenger Rail,0.00678159,0.0118933,0.0169383,0.0210072,0.0224241,0.0241245,0.0255189,0.0266041,0.0274037,0.0278481,0.0281326,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass_road,Bus,1.35577,2.4147673000000003,3.4377332000000003,4.2470946000000005,5.396777000000001,5.6673137,4.5333274999999995,4.116326300000001,4.02644802,4.047499660000001,4.09345004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass_road_LDV,2W and 3W,0.169162,0.297633686,0.42386681,0.52522241,0.316680672,0.228640265,0.229909153,0.203681458,0.179501799,0.155602515,0.142817175,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass_road_LDV_4W,Car,2.31323,4.1145479,5.8578259,7.2393207,5.1537767,5.037410269999999,4.961756230000001,4.69101062,4.28842662,4.37802222,4.241993379999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass_road_LDV_4W,Large Car and Truck,1.10648,1.9680895999999999,2.8019409000000004,3.4627496,2.5021786,2.6031599,3.20998847,3.71759016,4.29280725,5.103367647,6.04167308,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_pass_road_LDV_4W,Mini Car,0.880142,1.565519,2.2287938,2.7544361000000004,1.9609229,2.1223878400000005,2.67184039,3.0214519199999996,3.33135601,3.812841706000001,4.307938351999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Northern,trn_shipping_intl,International Ship,2.71321,2.40586,2.81028,3.49267,3.60647,3.92548,4.29764,4.68483,5.07035,5.45189,5.84174,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,H2 central production,biomass,0.0,0.0,0.0,0.0,1.68585E-4,0.00131743,0.00469717,0.0117859,0.0228364,0.0367105,0.0564483,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,H2 central production,coal,0.0,0.0,0.0,0.0,9.29939E-4,0.00717775,0.0246059,0.0608891,0.123823,0.208153,0.3319,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,H2 central production,gas,0.0,0.0,0.0,0.0,6.13018E-4,0.00416727,0.0138732,0.0309019,0.0539802,0.0865717,0.133802,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,H2 forecourt production,gas,0.0,0.0,0.0,0.0,8.28933E-4,0.00604744,0.0207511,0.0491305,0.0922386,0.153006,0.24356,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,N fertilizer,gas,0.0492411,0.0260442,0.0201111,0.0189836,0.062275,0.11209140000000001,0.1723689,0.23201925,0.28693654,0.349352287,0.41429308200000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,N fertilizer,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,biomass,0.59885,1.00864,1.14209,1.30675,1.1619069,0.9340872,0.7050662000000001,0.5910063000000001,0.6316965999999999,0.6635502,0.6860425,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,coal,0.253697,0.155419,0.290265,0.00571389,0.007118950000000001,0.01006383,0.01268549,0.014383811,0.015234594,0.01603286,0.016688679999999997,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,agricultural energy use,refined liquids,0.138208,0.224961,0.333179,0.519877,0.613113,0.823534,1.0168846999999999,1.1424776,1.1954387999999998,1.2348587,1.2911913,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,biomass,0.0,0.00246574,0.0121127,0.00858281,0.01203597,0.01423858,0.01664007,0.01908712,0.02153895,0.023859284,0.025986945799999998,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,coal,0.0,0.111456,0.0416984,0.152768,0.2139069,0.2527556,0.2947811,0.3370369,0.3790809,0.41890134,0.4553509,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,gas,0.0,0.0,0.00104236,7.48471E-4,0.001049459,0.001241434,0.001450678,0.001663779,0.001877421,0.0020798519,0.00226570711,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,alumina,refined liquids,0.0,0.0444475,0.0282731,0.0269841,0.0376991,0.04451663,0.051896700000000004,0.05930271,0.06664533,0.07361535000000001,0.08005649000000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,backup_electricity,gas,0.0,0.0,0.0,0.0,0.00944697,0.0655805,0.170881,0.338973,0.592189,0.921269,1.29437,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,cement,cement,0.286,0.596,0.745,0.745,0.706148,0.856412,1.113155,1.4223789999999998,1.838533,2.4076833000000004,3.15924484,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical energy use,coal,0.0,0.0,0.119992,0.00114401,0.001341724,0.001600816,0.002015996,0.002729506,0.003608744,0.0043382082,0.004978231509999999,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical energy use,refined liquids,0.0,0.0,0.00410228,0.00164073,0.0018774500000000001,0.002190961,0.002688231,0.003517653,0.004498838999999999,0.005315399700000001,0.0060991309,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,chemical feedstocks,gas,0.0,0.0,0.0052398,0.0440626,0.0537539,0.0580632,0.0641307,0.0683849,0.071832,0.0777184,0.0830688,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,comm heating,coal,0.0184565,0.00631486,0.0109256,3.27595E-4,3.33639E-4,3.22906E-4,3.1877E-4,3.25256E-4,3.43116E-4,3.52056E-4,3.4175E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,comm heating,refined liquids,0.0166179,0.0240114,0.0545944,0.0730402,0.0656016,0.0730779,0.0864012,0.100286,0.117722,0.140955,0.172369,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,comm others,biomass,0.292741,0.482963,0.514215,0.876405,0.937765,0.992727,1.1016,1.19704,1.23561,1.25181,1.25577,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,comm others,coal,0.214669,0.0734479,0.127068,0.00381927,0.00321821,0.00316379,0.00315452,0.00321235,0.00334835,0.00338952,0.0033598,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,comm others,gas,0.0,5.964E-5,1.1644E-4,1.136E-4,1.01305E-4,1.0914E-4,1.34139E-4,1.57706E-4,1.87133E-4,2.35902E-4,2.99366E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,comm others,refined liquids,0.246564,0.356234,0.810001,1.0837,0.835526,0.886449,0.949721,0.997694,1.03834,1.07876,1.16726,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,construction energy use,refined liquids,0.0352783,0.0853278,0.191986,0.259265,0.2721979,0.2892594,0.30398559999999997,0.315809,0.32575810000000005,0.3330527,0.3407886,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.00385702,0.013362193999999999,0.028112441999999998,0.052102648999999994,0.09160927800000002,0.152377131,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_biomass (conv),biomass (conv),0.0,0.0,0.12131061,0.05831208,0.050793265000000004,0.06669838070000002,0.1053349985,0.16094801019999996,0.24086790360000004,0.35923937889999996,0.5246517197,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.14165023999999998,0.43997697999999996,0.84279234,1.4241221,2.2831660200000004,3.474909270000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_coal (conv pul),coal (conv pul),2.4168219,2.2723825,1.6058486,3.0979150000000004,2.91092616,3.25867732,3.976335089999999,4.840471560000001,6.03275081,7.765170019999999,10.16337428,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_gas (CC),gas (CC),0.0,0.022227802,0.0,0.24766714,0.21884501600000003,0.33826108699999996,0.665829451,1.1725114599999997,1.945922206,3.192483271,5.0233734839999995,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_gas (steam/CT),gas (steam/CT),0.0,0.14539652,0.32715360000000004,0.7150671,0.61906874,0.713465767,0.898517389,1.063316095,1.2046540480000003,1.355907723,1.51033584,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.024004064999999998,0.577084929,1.971085223,3.853324208,6.354821874,9.561826255000003,13.836964932,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,elec_refined liquids (steam/CT),refined liquids (steam/CT),0.26689643,0.48884170000000005,0.8156088000000001,2.2420363,0.7487962899999999,1.3412261900000002,2.22109949,2.89824429,3.40701044,3.72999452,4.05170959,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,gas processing,biomass gasification,0.0,0.0,1.3685E-4,0.0,1.09044E-5,4.55801E-5,1.30244E-4,3.53873E-4,9.11737E-4,0.00177667,0.00318335,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,gas processing,coal gasification,0.0,0.0,0.0,0.0,2.52743E-4,0.00104274,0.00283776,0.00754078,0.0202459,0.0407447,0.0744904,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,biomass,9.63702E-4,9.63698E-4,0.0019251,0.0019251,0.002154998,0.002407241,0.002612639,0.002767954,0.002886766,0.0029454950000000002,0.0029584879999999996,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,coal,0.0,0.179415,0.0434261,0.04914,0.0534879,0.0570957,0.05845303,0.059051200000000005,0.06097274,0.06230753,0.06300336000000001,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,mining energy use,refined liquids,0.0927121,0.178038,0.281527,0.401973,0.4206942,0.4294363,0.4254165,0.4216515,0.4303838,0.4318304,0.43832150000000003,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,biomass,6.22184,7.4503,9.88676,10.497826,11.048364613,13.001677464999997,16.047873779000003,19.091208637,22.782909131,27.569420974000007,32.925315222900004,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,coal,1.65552,0.464856,0.152765,0.460188,0.4871142,0.5829638,0.7376114,0.9098288,1.1478992,1.47098096,1.87542234,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,gas,0.18231,0.344657,0.468975,0.506588,0.5396007,0.6528123,0.8454493999999999,1.0616686,1.3343296,1.7074764500000001,2.19012992,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial energy use,refined liquids,0.39719,0.26021,0.270672,0.371644,0.3878356,0.45307200000000003,0.5568546999999999,0.663538,0.8068774000000001,1.01199794,1.29228027,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,other industrial feedstocks,gas,0.0,0.0424196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,biomass,0.00854207,0.0161618,0.0198949,0.0198949,0.020288503,0.027530025,0.042954888,0.06563021299999999,0.094652559,0.12787557,0.1652443703,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,coal,0.0588006,0.11127,0.136969,0.136969,0.13899122,0.17707987,0.24885694000000003,0.34313756,0.47107431,0.6288807240000001,0.812483131,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,gas,0.0305849,0.0578768,0.071244,0.071244,0.07242295,0.09278291,0.13290149,0.18312833,0.24298914900000002,0.317821606,0.4072776234,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,process heat cement,refined liquids,0.053862,0.101924,0.125463,0.125463,0.10436499,0.13634976,0.1909653,0.25858780000000003,0.34172272000000004,0.44256624899999997,0.586449794,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,refining,biomass liquids,0.0,0.0,0.0,0.00661538,0.00545652,0.0568402539,0.6053805759,1.4025902239,2.6368697681,4.3814574465,6.4012661655,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0038322,0.08659528,0.25806112000000003,0.62803659,1.31361825,2.31729301,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,6.57239E-4,0.014551702,0.040651656,0.089091615,0.17526659300000003,0.29881224799999995,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,refining,oil refining,0.177483,0.155462,0.146576,0.192874,0.159986,0.21163669999999998,0.45140139999999995,0.7218978,1.0699226,1.4929034999999997,1.9916219000000002,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,regional biomass,regional biomass,-8.67946,-11.5114,-14.6077,-16.2168,-16.9132,-19.2158,-23.7488,-28.7446,-34.9868,-43.0501,-52.1055,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,0.0,-4.98394E-4,-0.00213723,-0.00444736,-0.00841292,-0.0147389,-0.0241759,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,regional corn for ethanol,regional corn for ethanol,0.0,0.0,0.0,-0.0287141,-0.0236841,-0.0579766,-0.211878,-0.386851,-0.642457,-1.00268,-1.44491,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,resid others,biomass,1.55653,2.54991,2.90914,3.44718,3.67976,4.0962,4.74206,5.28636,5.54067,5.61472,5.57459,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,resid others,coal,0.0401365,1.1466E-4,3.3306E-4,1.092E-4,9.17957E-5,9.48946E-5,9.87097E-5,1.03122E-4,1.09143E-4,1.10512E-4,1.08417E-4,0.0,0.0,0.0,MTC,
"current_policies,date=2021-12-10T11:26:06-07:00",Africa_Southern,resid others,gas,0.0,0.0,0.0,5.9498E-4,5.29478E-4,5.99702E-4,7.69116E-4,9.27602E-4,0.00111735,0.00140911,0.00177019,0.0,0.0,0.0,MTC,
