IRONSTL production by tech
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Northern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.6276,1.447,1.81,1.4004,1.590298,1.823322,2.002296,2.0718995,2.143843,2.187655,2.283674,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00300585,0.04236848,0.20644549,0.5453431209999999,1.15986231,2.4919959,4.3577978,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,2.64816E-8,4.0082572E-7,0.0458804350764,0.27776260165475,0.8863322718104,1.9643381899999999,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00602702,0.08810764,0.17568678,0.33993783,0.3343947,0.130946756,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.68985E-5,0.0049463402,0.036496539200000004,0.1480876582,0.195233362,0.15383769,0.057817053699999996,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0173,0.095,0.095,0.095,0.08221287,0.07384051999999999,0.08536574,0.047588570999999996,0.031374744,0.011488676,1.0176424199999999E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282931,0.0656673,0.11837694,0.08765832999999999,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0484878,0.2552444,0.7785123,1.8952883799999998,3.7420889,6.4681189,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Africa_Western,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.00548,0.03,0.03,0.03,0.02714738,0.03538371,0.08015685,0.162906325,0.32926482999999995,0.5888302000000001,0.9071858,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.03,2.57,2.6,2.82,2.780677,1.9795669999999999,1.682805,1.2819118,0.9906303999999999,0.5594948000000001,0.23738220000000002,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,6.47973E-10,9.44171E-9,0.053295208043286,0.100858104839057,0.08613920172241,0.06666841000000001,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.50485E-4,0.009903549,0.010037316,0.007305763,0.0034319161999999998,2.415131422E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,2.80799E-4,7.687729999999999E-4,0.004256294,0.0058321537,0.0043354395000000006,0.0022164805500000002,2.4536069868E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.56,2.13,1.93,1.68,1.462175,1.0495137,0.8288711,0.3712898,0.19150446999999998,0.04715562,8.942015E-5,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0760703,0.1222166,0.1585098,0.1148031,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.150306,1.388939,2.7073558999999996,3.6211075,4.586837,5.417529999999999,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Argentina,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.493,0.674,0.608,0.529,0.538662,0.40421660000000004,0.5166334,0.5565564000000001,0.5721512099999999,0.5388225,0.3733658,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR,6.004,6.985,6.69,4.383,4.86022,4.96119,4.669412,2.849099,1.4697871,0.47076258,4.4402897E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832382,1.647478,1.4191030000000002,0.880987,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0176048,0.0892247,0.17927835,0.18465533,0.11531009,0.0040232038,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00155501,0.01459692,0.039513748,0.14719352,0.13244673,0.08073063,0.00346379354,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.869,1.266,1.111,1.017,1.1922540000000001,1.373732,1.6079119999999998,1.5197056,1.309766,0.9809129999999999,0.07578632,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27803,0.611425,1.203421,1.8458811000000002,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0318359,0.11602,0.3333115,0.6590753899999999,1.2009425999999999,2.0453275,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Australia_NZ,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.2738,0.3992,0.3508,0.3214,0.37932299999999997,0.4649513,0.6125635,0.8138596,1.0492238,1.4614632,2.0586943,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR,20.2,24.7,25.1,26.5,26.95677,29.1909,29.39329,19.907986,11.349796999999999,4.2500418,0.181692916,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17881,9.10103,8.125399999999999,5.413978,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0589396,0.2910822,0.4846776,0.4923191,0.30289234,0.027521695299999996,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00426985,0.05646553,0.14736144,0.418219699,0.37255711,0.22365062000000002,0.02481335288,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI,3.99,5.29,5.94,5.11,5.10059,6.070678,7.102731,6.715105,5.648622,4.036973,0.3355711,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27574,2.70843,4.8916520000000006,6.417494,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.36881,1.253111,3.369892,6.373501,11.354462,19.579684,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Brazil,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.26,1.67,1.87,1.61,1.7197740000000001,2.313041,3.270454,4.5452786,5.699441,6.948392,6.416673,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR,8.77,8.97,7.65,6.72,7.30349,7.21448,6.221360000000001,3.635593,1.8426529999999999,0.56419132,2.1211792E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619493,1.111641,0.908416,0.5292695999999999,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00675409,0.03013545,0.04409602,0.03842896,0.019470016,1.9007781E-5,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,7.26148E-4,0.0063256119999999996,0.014615054,0.035199905000000004,0.02916781,0.0162026368,2.0215390000000002E-5,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.59,1.59,1.34,1.44,1.27993,1.164567,1.103173,0.3874993,0.1097368,0.01558329,3.0791771E-5,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153093,0.225629,0.2624036,0.05321293,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.236842,0.657091,1.5024220000000001,2.2096473000000003,2.9720871,3.377339,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Canada,iron and steel,EAF with scrap,iron and steel,EAF with scrap,4.78,4.77,4.02,4.32,4.960570000000001,5.71363,6.524903,7.855294,8.699551,9.384962,10.168755,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0010033,3.0E-4,4.0E-4,5.0E-4,0.11345678699999999,0.7037901,1.6869472128,3.0265008,4.133503,4.875102,4.303167,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.209536,0.844028,1.730575,3.4964987,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.12183E-5,4.286496E-4,4.97978E-4,4.7741832E-4,1.214833E-4,1.4469407E-7,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.33114E-6,4.415178E-5,1.86708746E-4,3.57145288E-4,3.4098829E-4,1.130583E-4,3.9020709999999996E-8,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.9181,0.9217,0.9016,1.0652,1.143699,1.379422,1.5352139999999999,1.0655754,0.4983177999999999,0.0833621,3.4055146000000003E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208863,0.41949100000000006,0.605864,0.4617301,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0478104,0.1543744,0.33460670000000003,0.57993776,0.9052364,1.340678,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central America and Caribbean,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.28949,0.2912,0.2849,0.3366,0.3518873,0.43784480000000003,0.52589,0.6846433999999999,0.8587357,0.9811475999999999,1.2070185,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.454,4.625,3.376,3.62,4.550459999999999,5.01541,4.2304770000000005,1.4625949,0.82669696,0.161137493,9.318240000000001E-6,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230156,0.427057,0.3879402,0.25473019999999996,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.54085,4.78509,6.207697,5.488195,3.171996,1.1382746700000002,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.151053,1.111812,1.9253575,3.9419284,3.288884,1.9070749999999999,0.685610561,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.203,0.57,1.2742,0.846,0.897329,0.5569183,0.3689964,0.18844206,0.25466869999999997,0.20869210000000002,0.002731183,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097771,0.2157384,0.5159679,0.5818144,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.352375,0.725264,1.5411769999999998,3.1877728999999997,6.789124,10.388531,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Central Asia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0642,0.1802,0.4018,0.2668,0.361304,0.411082,0.4241907,0.49322740000000004,0.7130993999999999,1.1268474,1.1045677999999999,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR,98.9,314.0,572.0,756.0,955.1759999999999,912.359,769.0840000000001,423.8163,195.68591999999998,51.352245,0.015985652,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.7234,85.8897,77.3814,46.25766,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.1689,10.43777,18.34937,14.35499,7.856598999999999,0.08486416000000001,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.448954,2.422648,5.665006,16.3654837,12.720830000000001,7.2077361,0.11056112700000001,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.922,2.09,3.32,2.37,12.750112,12.615908000000001,17.9579502,10.258723,6.470885,1.3227503999999999,0.003239774,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.08628,12.07705,16.57931,10.179872,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.05359,13.91689,47.34301000000001,91.635211,126.40370999999999,151.02562,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",China,iron and steel,EAF with scrap,iron and steel,EAF with scrap,17.5,39.7,63.0,45.1,70.6719,95.52680000000001,147.39085,224.79708,317.16427,371.7577,357.2596,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.255,0.335,0.34,0.241,0.26380159999999997,0.3201803,0.2934403,0.036799483,0.0068559133,9.8100239E-5,4.0959228E-8,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033694,0.0755377,0.08750369999999999,0.024402609999999998,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.125366,0.49522900000000003,0.7221238,0.7394472999999999,0.5195316,0.047108710000000005,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00645082,0.10411489,0.23383537,0.59245468,0.5376014,0.3417285,0.035352090999999995,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.264,0.511,0.659,0.737,0.867076,1.138065,1.301704,1.0534715000000001,0.7852182999999999,0.4132644,0.002129771,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248967,0.60264,1.074967,1.1010951,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0403417,0.124097,0.3702997,0.8361351800000001,1.6027632,3.1284737,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Colombia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0833,0.161,0.208,0.233,0.273503,0.3906727,0.512567,0.6740528,0.9352307,1.3282043,1.819749,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR,21.2339,22.6761,17.235,18.22,16.76406,18.60617,17.335475,10.60212,5.580400999999999,1.6333895299999999,7.686822E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83635,3.5458100000000004,2.96856,1.7615290000000001,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0513938,0.2152824,0.3493832,0.33573467999999995,0.1977666,0.0013497226,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00158804,0.04241582,0.100440105,0.27767837100000003,0.24212194999999997,0.14309834999999999,0.00134941565,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.7214,3.42988,3.4864,3.0739,2.798253,3.415591,3.590762,2.9291952,2.225421,1.315221,0.010788059999999999,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475936,1.0368840000000001,1.8355400000000002,1.9422891,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.259035,0.69679,1.3118880000000002,1.8789529,2.7318727000000003,3.620992,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-12,iron and steel,EAF with scrap,iron and steel,EAF with scrap,3.46402,4.37412,4.4375,3.9061,3.669217,4.97616,6.240203,7.423427,8.461278,10.0417,11.415202,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR,89.754,97.87,84.52,82.69,85.45660000000001,77.6704,65.1507,37.447480000000006,19.637555000000003,6.514657,0.0081593727,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15355,11.37424,9.3995,5.636693000000001,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0598827,0.3080444,0.4758119,0.435972,0.23550365,6.761979E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736279,0.058660359999999995,0.15142195,0.40698280000000003,0.35065711,0.2026897,8.1946871E-4,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.41363,26.441609999999997,25.04467,20.63092,16.410809999999998,10.6423,0.3098774,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12782,6.19434,9.98575,13.215504,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.748152,2.492613,4.878506,6.799906,9.475082,14.206263,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.036770000000004,36.01336,39.65515,46.91762,52.12519,57.54538,61.38863,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.49686,19.13176,16.15412,9.093252,4.750026,1.55358457,0.0020194029,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00213,3.59633,3.069413,1.8802360000000002,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0714132,0.3748657,0.7047479999999999,0.6832706,0.4162731,0.0217801538,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00716147,0.06111793,0.1575058,0.58114228,0.5135284999999999,0.31127033,0.021269230169999997,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.78949,2.692773,2.711783,2.203904,1.63344,1.004522,0.01457518,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42912,0.811522,1.388848,1.4257205,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0987291,0.35138040000000004,0.9953917999999999,1.7207585,3.0812021,5.165236,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.399302,1.433557,1.67233,2.1715616,2.5939709000000004,3.3205150000000003,4.054299,0.0,0.0,0.0,Mt,
"3_1p5C_delay,date=2021-20-10T13:28:30-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.49473,15.59418,14.62178,9.143714000000001,4.858681000000001,1.7070169000000002,0.0034242969999999998,0.0,0.0,0.0,Mt,
