"","region","year","input","total_energy","share","Ref","1p5","1p5 delay"
"639","India",2040,"coal",1423.5460088979,33.5933252537734,NA,NA,478.21644090618
"640","India",2040,"coal",3252.75444213981,86.1778088777296,2803.1525064091,NA,NA
"641","India",2040,"coal with CCS",1281.25255015841,41.5132102046578,NA,531.8890643998,NA
"642","India",2040,"coal with CCS",1423.5460088979,34.0552236240909,NA,NA,484.791776722
"643","India",2040,"electricity",1281.25255015841,23.1374297349848,NA,296.448908520604,NA
"644","India",2040,"electricity",1423.5460088979,20.7351258718768,NA,NA,295.174056789057
"645","India",2040,"electricity",3252.75444213981,9.82579671185099,319.60903902036,NA,NA
"646","India",2040,"gas",1281.25255015841,0.0459245184061584,NA,0.588409063226874,NA
"647","India",2040,"gas",1423.5460088979,0.0632838156196719,NA,NA,0.900874231532142
"648","India",2040,"gas",3252.75444213981,0.04467248187426,1.45308613857909,NA,NA
"649","India",2040,"gas with CCS",1281.25255015841,0.0491817777700181,NA,0.6301427818916,NA
"650","India",2040,"gas with CCS",1423.5460088979,0.0285233369554636,NA,NA,0.406042824834
"651","India",2040,"hydrogen",1281.25255015841,9.85506425802067,NA,126.26826212564,NA
"652","India",2040,"hydrogen",1423.5460088979,7.36758808436114,NA,NA,104.88100612696
"653","India",2040,"hydrogen",3252.75444213981,1.34974784238721,43.903982900936,NA,NA
"654","India",2040,"refined liquids",1281.25255015841,1.52469802615372,NA,19.5352323423095,NA
"655","India",2040,"refined liquids",1423.5460088979,1.9804528582654,NA,NA,28.1926576219414
"656","India",2040,"refined liquids",3252.75444213981,1.30941909094857,42.5921876470562,NA,NA
"657","India",2040,"refined liquids with CCS",1281.25255015841,1.46224615012275,NA,18.7350660880409,NA
"658","India",2040,"refined liquids with CCS",1423.5460088979,0.848484104608405,NA,NA,12.078561607286
"659","India",2045,"biomass",1134.73735129959,0.228270852704991,NA,2.5902746277736,NA
"660","India",2045,"biomass",1322.81800431547,0.638133414420995,NA,NA,8.441343697514
"661","India",2045,"biomass",3534.44888352351,1.28185732185872,45.3065918008,NA,NA
"662","India",2045,"coal",1134.73735129959,5.93056198432155,NA,67.2963019780707,NA
"663","India",2045,"coal",1322.81800431547,15.8925751617306,NA,NA,210.229845588742
"664","India",2045,"coal",3534.44888352351,85.1886258865051,3010.9484365346,NA,NA
"665","India",2045,"coal with CCS",1134.73735129959,41.3227643606879,NA,468.90484179024,NA
"666","India",2045,"coal with CCS",1322.81800431547,42.452342287388,NA,NA,561.5672270312
"667","India",2045,"electricity",1134.73735129959,30.2266800974293,NA,342.993429123369,NA
"668","India",2045,"electricity",1322.81800431547,25.2062007743401,NA,NA,333.432162046877
"669","India",2045,"electricity",3534.44888352351,10.3289001160871,365.0696948333,NA,NA
"670","India",2045,"gas",1134.73735129959,0.0154824380051978,NA,0.175685006936782,NA
"671","India",2045,"gas",1322.81800431547,0.0389871150944464,NA,NA,0.515728577832532
"672","India",2045,"gas",3534.44888352351,0.0485907577885642,1.71741549615352,NA,NA
"673","India",2045,"gas with CCS",1134.73735129959,0.0865941460638651,NA,0.9826161194256,NA
"674","India",2045,"gas with CCS",1322.81800431547,0.0598654680009284,NA,NA,0.791911189084
"675","India",2045,"hydrogen",1134.73735129959,18.7190560213643,NA,212.412120485116,NA
"676","India",2045,"hydrogen",1322.81800431547,12.5067259720312,NA,NA,165.441222908428
"677","India",2045,"hydrogen",3534.44888352351,1.75256522575667,61.943522054778,NA,NA
"678","India",2045,"refined liquids",1134.73735129959,0.897430355512669,NA,10.1834774459029,NA
"679","India",2045,"refined liquids",1322.81800431547,1.42563784340041,NA,NA,18.8585940688354
"680","India",2045,"refined liquids",3534.44888352351,1.39946069200383,49.4632228038799,NA,NA
"681","India",2045,"refined liquids with CCS",1134.73735129959,2.57315974391021,NA,29.198604722754,NA
"682","India",2045,"refined liquids with CCS",1322.81800431547,1.77953196359326,NA,NA,23.5399692069603
"683","India",2050,"biomass",1081.50742553213,0.000147509289116721,NA,NA,0.001595323915147
"684","India",2050,"biomass",1085.2853309252,0.000443844821745222,NA,0.004816982742472,NA
"685","India",2050,"biomass",3701.30466548025,1.22394740360618,45.3020223527,NA,NA
"686","India",2050,"coal",1081.50742553213,0.0256338080812717,NA,NA,0.277231537845608
"687","India",2050,"coal",1085.2853309252,0.0488545420646241,NA,0.530211178518048,NA
"688","India",2050,"coal",3701.30466548025,84.2099324929033,3116.8661601576,NA,NA
"689","India",2050,"coal with CCS",1081.50742553213,29.751045452381,NA,NA,321.75976574094
"690","India",2050,"coal with CCS",1085.2853309252,33.2041591805184,NA,360.35986884322,NA
"691","India",2050,"electricity",1081.50742553213,33.2883455911427,NA,NA,360.015929405006
"692","India",2050,"electricity",1085.2853309252,33.3958255435977,NA,362.439995766037,NA
"693","India",2050,"electricity",3701.30466548025,10.8615993444828,402.020883283116,NA,NA
"694","India",2050,"gas",1081.50742553213,0.0000670361280875103,NA,NA,0.000725000703055654
"695","India",2050,"gas",1085.2853309252,0.000128198387897258,NA,0.00139131829833153,NA
"696","India",2050,"gas",3701.30466548025,0.0526389632627856,1.94832840310592,NA,NA
"697","India",2050,"gas with CCS",1081.50742553213,0.0790178594085493,NA,NA,0.854584017
"698","India",2050,"gas with CCS",1085.2853309252,0.0883516134516413,NA,0.9588671004264,NA
"699","India",2050,"hydrogen",1081.50742553213,33.9380746967151,NA,NA,367.042797927615
"700","India",2050,"hydrogen",1085.2853309252,30.0795681499339,NA,326.449140736882,NA
"701","India",2050,"hydrogen",3701.30466548025,2.15770869997197,79.863372779536,NA,NA
"702","India",2050,"refined liquids",1081.50742553213,0.569987640968157,NA,NA,6.16445866168604
"703","India",2050,"refined liquids",1085.2853309252,0.557678293872994,NA,6.05240071715753,NA
"704","India",2050,"refined liquids",3701.30466548025,1.49417309577294,55.3038985041945,NA,NA
"705","India",2050,"refined liquids with CCS",1081.50742553213,2.34768040588607,NA,NA,25.3903379174208
"706","India",2050,"refined liquids with CCS",1085.2853309252,2.62499063335111,NA,28.4886382819202,NA
"707","Japan",2015,"biomass",520.38976908926,0,0,0,0
"708","Japan",2015,"coal",520.38976908926,76.4042182155202,397.5997347462,397.5997347462,397.5997347462
"709","Japan",2015,"coal with CCS",520.38976908926,0,NA,0,0
"710","Japan",2015,"electricity",520.38976908926,13.8737305598751,72.1974744246,72.1974744246,72.1974744246
"711","Japan",2015,"gas",520.38976908926,5.30226067322765,27.59242207392,27.59242207392,27.59242207392
"712","Japan",2015,"gas with CCS",520.38976908926,0,NA,0,0
"713","Japan",2015,"hydrogen",520.38976908926,0,0,0,0
"714","Japan",2015,"refined liquids",520.38976908926,4.41979055137706,23.00013784454,23.00013784454,23.00013784454
"715","Japan",2015,"refined liquids with CCS",520.38976908926,0,NA,0,0
"716","Japan",2020,"biomass",490.055296337423,0.00679583716876498,NA,0.033303359976,0.033303359976
"717","Japan",2020,"biomass",491.880345397184,0.00714294658422047,0.03513475033,NA,NA
"718","Japan",2020,"coal",490.055296337423,76.4898675511927,NA,374.8426470961,374.8426470961
"719","Japan",2020,"coal",491.880345397184,76.6956421069777,377.25078930039,NA,NA
"720","Japan",2020,"coal with CCS",490.055296337423,0,NA,0,0
"721","Japan",2020,"electricity",490.055296337423,13.8907710585623,NA,68.0724592745905,68.0724592745905
"722","Japan",2020,"electricity",491.880345397184,13.8123980606674,67.9404712884447,NA,NA
"723","Japan",2020,"gas",490.055296337423,5.23292927936731,NA,25.6442470871313,25.6442470871313
"724","Japan",2020,"gas",491.880345397184,5.12860281836695,25.226589257033,NA,NA
"725","Japan",2020,"gas with CCS",490.055296337423,0,NA,0,0
"726","Japan",2020,"hydrogen",490.055296337423,0,NA,0,0
"727","Japan",2020,"hydrogen",491.880345397184,0.063026783246171,0.310016359124,NA,NA
"728","Japan",2020,"refined liquids",490.055296337423,4.37963627370894,NA,21.4626395196257,21.4626395196257
"729","Japan",2020,"refined liquids",491.880345397184,4.29318728415753,21.117344441862,NA,NA
"730","Japan",2020,"refined liquids with CCS",490.055296337423,0,NA,0,0
"731","Japan",2025,"biomass",394.359508988133,0.311256975931912,NA,1.2274714819764,NA
"732","Japan",2025,"biomass",444.59088454959,0.075353944413998,NA,NA,0.3350167680132
"733","Japan",2025,"biomass",485.044413127442,0.112754484252209,0.546909326416,NA,NA
"734","Japan",2025,"coal",394.359508988133,70.5334126365875,NA,278.15521974622,NA
"735","Japan",2025,"coal",444.59088454959,76.0188427435836,NA,NA,337.97284537806
"736","Japan",2025,"coal",485.044413127442,76.846689944214,372.740576247778,NA,NA
"737","Japan",2025,"coal with CCS",394.359508988133,1.78823719441547,NA,7.05208341944,NA
"738","Japan",2025,"coal with CCS",444.59088454959,0,NA,NA,0
"739","Japan",2025,"electricity",394.359508988133,15.2245823542574,NA,60.0395882177433,NA
"740","Japan",2025,"electricity",444.59088454959,14.150455928889,NA,NA,62.9116371820473
"741","Japan",2025,"electricity",485.044413127442,13.7456154930338,66.6723399989404,NA,NA
"742","Japan",2025,"gas",394.359508988133,5.89724672020603,NA,23.2563532096232,NA
"743","Japan",2025,"gas",444.59088454959,5.05680723403237,NA,NA,22.4821040117522
"744","Japan",2025,"gas",485.044413127442,4.93191171665214,23.9219622419989,NA,NA
"745","Japan",2025,"gas with CCS",394.359508988133,0.297071359302381,NA,1.17152915388924,NA
"746","Japan",2025,"gas with CCS",444.59088454959,0,NA,NA,0
"747","Japan",2025,"hydrogen",394.359508988133,0.677836711541915,NA,2.673113527378,NA
"748","Japan",2025,"hydrogen",444.59088454959,0.385052936960306,NA,NA,1.711910258416
"749","Japan",2025,"hydrogen",485.044413127442,0.211312078510035,1.0249574310764,NA,NA
"750","Japan",2025,"refined liquids",394.359508988133,5.05097737306688,NA,19.9190095675282,NA
"751","Japan",2025,"refined liquids",444.59088454959,4.31348721212077,NA,NA,19.1773709513012
"752","Japan",2025,"refined liquids",485.044413127442,4.15171628333785,20.1376678812325,NA,NA
"753","Japan",2025,"refined liquids with CCS",394.359508988133,0.219378674690518,NA,0.8651406643342,NA
"754","Japan",2025,"refined liquids with CCS",444.59088454959,0,NA,NA,0
"755","Japan",2030,"biomass",346.741238636491,0.852517464160292,NA,2.9560296148218,NA
"756","Japan",2030,"biomass",397.360847283257,0.219932891002275,NA,NA,0.8739271991412
"757","Japan",2030,"biomass",468.920967116974,0.335741825477569,1.5743638150456,NA,NA
"758","Japan",2030,"coal",346.741238636491,47.7246763103288,NA,165.48113377369,NA
"759","Japan",2030,"coal",397.360847283257,74.5540665008952,NA,NA,296.24867033208
"760","Japan",2030,"coal",468.920967116974,76.7599021064273,359.943275315501,NA,NA
"761","Japan",2030,"coal with CCS",346.741238636491,17.9187751889692,NA,62.13178303872,NA
"762","Japan",2030,"coal with CCS",397.360847283257,0,NA,NA,0
"763","Japan",2030,"electricity",346.741238636491,17.6659348642848,NA,61.255081365137,NA
"764","Japan",2030,"electricity",397.360847283257,14.9198270645107,NA,NA,59.2855512367364
"765","Japan",2030,"electricity",468.920967116974,13.7165182264679,64.3196299223294,NA,NA
"766","Japan",2030,"gas",346.741238636491,5.55471967219123,NA,19.2605037941407,NA
"767","Japan",2030,"gas",397.360847283257,4.68760541926107,NA,NA,18.6267086112716
"768","Japan",2030,"gas",468.920967116974,4.77704477368061,22.400564552354,NA,NA
"769","Japan",2030,"gas with CCS",346.741238636491,1.15860704199313,NA,4.0173684083366,NA
"770","Japan",2030,"gas with CCS",397.360847283257,0,NA,NA,0
"771","Japan",2030,"hydrogen",346.741238636491,3.05377959507342,NA,10.588713193186,NA
"772","Japan",2030,"hydrogen",397.360847283257,1.39404768918898,NA,NA,5.539399709294
"773","Japan",2030,"hydrogen",468.920967116974,0.359988094876787,1.6880596560022,NA,NA
"774","Japan",2030,"refined liquids",346.741238636491,5.20573008158427,NA,18.0504129649577,NA
"775","Japan",2030,"refined liquids",397.360847283257,4.22452043514176,NA,NA,16.7865901947336
"776","Japan",2030,"refined liquids",468.920967116974,4.0508049730698,18.9950738557414,NA,NA
"777","Japan",2030,"refined liquids with CCS",346.741238636491,0.865259781414894,NA,3.0002124835014,NA
"778","Japan",2030,"refined liquids with CCS",397.360847283257,0,NA,NA,0
"779","Japan",2035,"biomass",312.398577376384,0.875744098545762,NA,2.7358121053146,NA
"780","Japan",2035,"biomass",324.901670350962,0.649306225092221,NA,NA,2.1096067710174
"781","Japan",2035,"biomass",453.379016168367,0.599808933632102,2.7194078421912,NA,NA
"782","Japan",2035,"coal",312.398577376384,20.2689404986268,NA,63.319881766976,NA
"783","Japan",2035,"coal",324.901670350962,54.3537670703561,NA,NA,176.596297110258
"784","Japan",2035,"coal",453.379016168367,76.5311900042219,346.976356303085,NA,NA
"785","Japan",2035,"coal with CCS",312.398577376384,43.2226838369237,NA,135.027049410442,NA
"786","Japan",2035,"coal with CCS",324.901670350962,15.0223459554447,NA,NA,48.80785293514
"787","Japan",2035,"electricity",312.398577376384,19.1754435427017,NA,59.9038128330119,NA
"788","Japan",2035,"electricity",324.901670350962,17.0430742565085,NA,NA,55.3732329385509
"789","Japan",2035,"electricity",453.379016168367,13.6978117121991,62.1030039773634,NA,NA
"790","Japan",2035,"gas",312.398577376384,4.03105410725237,NA,12.5929556843287,NA
"791","Japan",2035,"gas",324.901670350962,4.33492738267393,NA,NA,14.0842514748088
"792","Japan",2035,"gas",453.379016168367,4.69022508569004,21.2644963495835,NA,NA
"793","Japan",2035,"gas with CCS",312.398577376384,2.02641693729976,NA,6.33049768383854,NA
"794","Japan",2035,"gas with CCS",324.901670350962,0.731942181807118,NA,NA,2.3780923746946
"795","Japan",2035,"hydrogen",312.398577376384,4.45707767529436,NA,13.92384725018,NA
"796","Japan",2035,"hydrogen",324.901670350962,2.96206034335198,NA,NA,9.623783532354
"797","Japan",2035,"hydrogen",453.379016168367,0.481958055361601,2.18509668974262,NA,NA
"798","Japan",2035,"refined liquids",312.398577376384,4.41880397361046,NA,13.8042807506102,NA
"799","Japan",2035,"refined liquids",324.901670350962,4.35268661186127,NA,NA,14.1419515070799
"800","Japan",2035,"refined liquids",453.379016168367,3.99900620889527,18.1306550064013,NA,NA
"801","Japan",2035,"refined liquids with CCS",312.398577376384,1.52383532974503,NA,4.7604398916822,NA
"802","Japan",2035,"refined liquids with CCS",324.901670350962,0.54988997290414,NA,NA,1.786601707058
"803","Japan",2040,"biomass",270.841687852066,0.495041453481835,NA,1.3407786281776,NA
"804","Japan",2040,"biomass",287.684935582764,0.600204927532344,NA,NA,1.726699159136
"805","Japan",2040,"biomass",438.307017601445,0.75507888896486,3.30956375876,NA,NA
"806","Japan",2040,"coal",270.841687852066,5.81134681986215,NA,15.739549813852,NA
"807","Japan",2040,"coal",287.684935582764,33.0258162590048,NA,NA,95.0102982304
"808","Japan",2040,"coal",438.307017601445,76.3509017154671,334.651360220874,NA,NA
"809","Japan",2040,"coal with CCS",270.841687852066,54.9863758007363,NA,148.926028307394,NA
"810","Japan",2040,"coal with CCS",287.684935582764,32.6375198277589,NA,NA,93.8932278923
"811","Japan",2040,"electricity",270.841687852066,21.2717228968366,NA,57.6126933290067,NA
"812","Japan",2040,"electricity",287.684935582764,19.2009628735074,NA,NA,55.2382776739201
"813","Japan",2040,"electricity",438.307017601445,13.6873962013771,59.9928180775494,NA,NA
"814","Japan",2040,"gas",270.841687852066,2.41591960659459,NA,6.54331743964976,NA
"815","Japan",2040,"gas",287.684935582764,3.64099570164091,NA,NA,10.4745961388369
"816","Japan",2040,"gas",438.307017601445,4.67997489848778,20.512658402058,NA,NA
"817","Japan",2040,"gas with CCS",270.841687852066,3.04225786079118,NA,8.23970253897898,NA
"818","Japan",2040,"gas with CCS",287.684935582764,1.5722113473131,NA,NA,4.5230152017426
"819","Japan",2040,"hydrogen",270.841687852066,6.0214565271183,NA,16.3086144913256,NA
"820","Japan",2040,"hydrogen",287.684935582764,3.8776395980759,NA,NA,11.1553849798564
"821","Japan",2040,"hydrogen",438.307017601445,0.529449459186562,2.3206141342676,NA,NA
"822","Japan",2040,"refined liquids",270.841687852066,3.67688217411556,NA,9.95852974070631,NA
"823","Japan",2040,"refined liquids",287.684935582764,4.26315875977245,NA,NA,12.2644655318424
"824","Japan",2040,"refined liquids",438.307017601445,3.99719883651662,17.5200030079356,NA,NA
"825","Japan",2040,"refined liquids with CCS",270.841687852066,2.27899686046349,NA,6.1724735629749,NA
"826","Japan",2040,"refined liquids with CCS",287.684935582764,1.18149070539432,NA,NA,3.39897077473
"827","Japan",2045,"biomass",205.188421384522,0.194423489346983,NA,NA,0.39893448859178
"828","Japan",2045,"biomass",212.934879846606,0.0257751776830548,NA,0.054884343629662,NA
"829","Japan",2045,"biomass",422.892415134773,0.878466709292969,3.714969083084,NA,NA
"830","Japan",2045,"coal",205.188421384522,2.69372840123596,NA,NA,5.5272187828826
"831","Japan",2045,"coal",212.934879846606,0.277389091212853,NA,0.59065812808168,NA
"832","Japan",2045,"coal",422.892415134773,76.1035009812856,321.835933301874,NA,NA
"833","Japan",2045,"coal with CCS",205.188421384522,41.0479413836717,NA,NA,84.225622936
"834","Japan",2045,"coal with CCS",212.934879846606,48.2278641850826,NA,102.69394465509,NA
"835","Japan",2045,"electricity",205.188421384522,30.1503273827302,NA,NA,61.8649807988895
"836","Japan",2045,"electricity",212.934879846606,27.4033316948428,NA,58.3512514183805,NA
"837","Japan",2045,"electricity",422.892415134773,13.6928388816131,57.9059770469668,NA,NA
"838","Japan",2045,"gas",205.188421384522,1.72736977437611,NA,NA,3.54436277151573
"839","Japan",2045,"gas",212.934879846606,0.469110966365728,NA,0.998900872578114,NA
"840","Japan",2045,"gas",422.892415134773,4.66504018930966,19.7281011235794,NA,NA
"841","Japan",2045,"gas with CCS",205.188421384522,5.12193822368534,NA,NA,10.5096241854704
"842","Japan",2045,"gas with CCS",212.934879846606,5.46178607837906,NA,11.6300476234751,NA
"843","Japan",2045,"hydrogen",205.188421384522,10.4102427051682,NA,NA,21.360612669032
"844","Japan",2045,"hydrogen",212.934879846606,10.7067577105846,NA,22.7984216665005,NA
"845","Japan",2045,"hydrogen",422.892415134773,0.666337199647802,2.817889476532,NA,NA
"846","Japan",2045,"refined liquids",205.188421384522,4.86261119038438,NA,NA,9.97751513961684
"847","Japan",2045,"refined liquids",212.934879846606,3.38105941392258,NA,7.1994548005784,NA
"848","Japan",2045,"refined liquids",422.892415134773,3.99381603885088,16.8895451027364,NA,NA
"849","Japan",2045,"refined liquids with CCS",205.188421384522,3.79141744940118,NA,NA,7.7795496125236
"850","Japan",2045,"refined liquids with CCS",212.934879846606,4.04692568192667,NA,8.617316338292,NA
"851","Japan",2050,"biomass",167.406932535626,0.000130136721598586,NA,NA,0.00021785789373062
"852","Japan",2050,"biomass",172.867331089036,0.000102970050726693,NA,0.00017800157851226,NA
"853","Japan",2050,"biomass",407.642434501465,0.937013383189938,3.81966416684,NA,NA
"854","Japan",2050,"coal",167.406932535626,0.00342415708842204,NA,NA,0.00573227634692852
"855","Japan",2050,"coal",172.867331089036,0.00418400784520101,NA,0.00723278269455486,NA
"856","Japan",2050,"coal",407.642434501465,75.9885003600593,309.7613728089,NA,NA
"857","Japan",2050,"coal with CCS",167.406932535626,30.0949066229599,NA,NA,50.380960026958
"858","Japan",2050,"coal with CCS",172.867331089036,29.7392863348723,NA,51.40951057202,NA
"859","Japan",2050,"electricity",167.406932535626,33.4088706369804,NA,NA,55.9287655281641
"860","Japan",2050,"electricity",172.867331089036,32.8042285635236,NA,56.7077944021103,NA
"861","Japan",2050,"electricity",407.642434501465,13.6801710897007,55.7661824740214,NA,NA
"862","Japan",2050,"gas",167.406932535626,0.00756863184149885,NA,NA,0.0126704144007679
"863","Japan",2050,"gas",172.867331089036,0.00998478958603187,NA,0.0172604392722293,NA
"864","Japan",2050,"gas",407.642434501465,4.63919658644108,18.9113339062772,NA,NA
"865","Japan",2050,"gas with CCS",167.406932535626,6.21838851049034,NA,NA,10.4100134585597
"866","Japan",2050,"gas with CCS",172.867331089036,6.94015814035088,NA,11.997266150583,NA
"867","Japan",2050,"hydrogen",167.406932535626,21.7567861652761,NA,NA,36.4223683376241
"868","Japan",2050,"hydrogen",172.867331089036,21.6641050189404,NA,37.450160150568,NA
"869","Japan",2050,"hydrogen",407.642434501465,0.775189925313001,3.160003083556,NA,NA
"870","Japan",2050,"refined liquids",167.406932535626,3.92430615053851,NA,NA,6.5695605499234
"871","Japan",2050,"refined liquids",172.867331089036,3.7234587398281,NA,6.43664374774227,NA
"872","Japan",2050,"refined liquids",407.642434501465,3.97992865529596,16.2238780618698,NA,NA
"873","Japan",2050,"refined liquids with CCS",167.406932535626,4.58561898810322,NA,NA,7.6766440857548
"874","Japan",2050,"refined liquids with CCS",172.867331089036,5.1144914350028,NA,8.84128484246666,NA
"875","ROW",2015,"biomass",1748.41573461758,0,NA,0,NA
"876","ROW",2015,"biomass",1748.41576239538,0,0,NA,0
"877","ROW",2015,"coal",1748.41573461758,62.9859174686408,NA,1101.25569161496,NA
"878","ROW",2015,"coal",1748.41576239538,62.9859180566988,1101.25571939276,NA,1101.25571939276
"879","ROW",2015,"coal with CCS",1748.41573461758,0,NA,0,NA
"880","ROW",2015,"coal with CCS",1748.41576239538,0,NA,NA,0
"881","ROW",2015,"electricity",1748.41573461758,13.7986639311706,NA,241.258011339588,NA
"882","ROW",2015,"electricity",1748.41576239538,13.7986637119456,241.258011339588,NA,241.258011339588
"883","ROW",2015,"gas",1748.41573461758,20.0684298904377,NA,350.879585895111,NA
"884","ROW",2015,"gas",1748.41576239538,20.0684295716023,350.879585895111,NA,350.879585895111
"885","ROW",2015,"gas with CCS",1748.41573461758,0,NA,0,NA
"886","ROW",2015,"gas with CCS",1748.41576239538,0,0,NA,0
"887","ROW",2015,"hydrogen",1748.41573461758,0,NA,0,NA
"888","ROW",2015,"hydrogen",1748.41576239538,0,0,NA,0
"889","ROW",2015,"refined liquids",1748.41573461758,3.14698870975078,NA,55.0224457679214,NA
"890","ROW",2015,"refined liquids",1748.41576239538,3.14698865975328,55.0224457679214,NA,55.0224457679214
"891","ROW",2015,"refined liquids with CCS",1748.41573461758,0,NA,0,NA
"892","ROW",2015,"refined liquids with CCS",1748.41576239538,0,NA,NA,0
"893","ROW",2020,"biomass",1805.33158585261,0.0642422904714419,NA,NA,1.15978636135612
"894","ROW",2020,"biomass",1805.33158640643,0.0642422899901382,NA,1.15978635302278,NA
"895","ROW",2020,"biomass",1805.92984754491,0.0549224028230745,0.991860065570751,NA,NA
"896","ROW",2020,"coal",1805.33158585261,63.6884785307792,NA,NA,1149.78821946512
"897","ROW",2020,"coal",1805.33158640643,63.6884785112415,NA,1149.78821946512,NA
"898","ROW",2020,"coal",1805.92984754491,65.3384592207707,1179.96673699386,NA,NA
"899","ROW",2020,"coal with CCS",1805.33158585261,0,NA,NA,0
"900","ROW",2020,"coal with CCS",1805.33158640643,0,NA,0,NA
"901","ROW",2020,"electricity",1805.33158585261,14.2479859213457,NA,NA,257.223390185888
"902","ROW",2020,"electricity",1805.33158640643,14.2479859631499,NA,257.223391019499,NA
"903","ROW",2020,"electricity",1805.92984754491,14.0799477587435,254.27397909388,NA,NA
"904","ROW",2020,"gas",1805.33158585261,18.5493329732122,NA,NA,334.876967130373
"905","ROW",2020,"gas",1805.33158640643,18.5493329525026,NA,334.876966859227,NA
"906","ROW",2020,"gas",1805.92984754491,17.1400672657325,309.537590641138,NA,NA
"907","ROW",2020,"gas with CCS",1805.33158585261,0,NA,NA,0
"908","ROW",2020,"gas with CCS",1805.33158640643,0,NA,0,NA
"909","ROW",2020,"gas with CCS",1805.92984754491,0.0000000850353171289402,0.000001535678172986,NA,NA
"910","ROW",2020,"hydrogen",1805.33158585261,0,NA,NA,0
"911","ROW",2020,"hydrogen",1805.33158640643,0,NA,0,NA
"912","ROW",2020,"hydrogen",1805.92984754491,0.336029925243125,6.06846471664845,NA,NA
"913","ROW",2020,"refined liquids",1805.33158585261,3.44996028419151,NA,NA,62.28322270988
"914","ROW",2020,"refined liquids",1805.33158640643,3.44996028311586,NA,62.2832227095675,NA
"915","ROW",2020,"refined liquids",1805.92984754491,3.05057334165171,55.0912144981363,NA,NA
"916","ROW",2020,"refined liquids with CCS",1805.33158585261,0,NA,NA,0
"917","ROW",2020,"refined liquids with CCS",1805.33158640643,0,NA,0,NA
"918","ROW",2025,"biomass",1603.10243553983,1.90651382013289,NA,30.5633694844538,NA
"919","ROW",2025,"biomass",1844.80474830259,0.365637704325806,NA,NA,6.74530173098707
"920","ROW",2025,"biomass",1934.65747598729,0.457077996666676,8.8428936336048,NA,NA
"921","ROW",2025,"coal",1603.10243553983,52.6671316920101,NA,844.308070883583,NA
"922","ROW",2025,"coal",1844.80474830259,61.0952417469765,NA,NA,1127.08792073517
"923","ROW",2025,"coal",1934.65747598729,63.6690321823413,1231.77769100442,NA,NA
"924","ROW",2025,"coal with CCS",1603.10243553983,2.42293844467201,NA,38.8421852181678,NA
"925","ROW",2025,"coal with CCS",1844.80474830259,0,NA,NA,0
"926","ROW",2025,"electricity",1603.10243553983,16.792168138799,NA,269.195656413029,NA
"927","ROW",2025,"electricity",1844.80474830259,15.2939178274168,NA,NA,282.142922281682
"928","ROW",2025,"electricity",1934.65747598729,14.9295096631709,288.834874826781,NA,NA
"929","ROW",2025,"gas",1603.10243553983,17.8550792130589,NA,286.235209732113,NA
"930","ROW",2025,"gas",1844.80474830259,17.6057127080379,NA,NA,324.791024010397
"931","ROW",2025,"gas",1934.65747598729,16.3934314709156,317.156747522922,NA,NA
"932","ROW",2025,"gas with CCS",1603.10243553983,1.21016761696895,NA,19.4002265417435,NA
"933","ROW",2025,"gas with CCS",1844.80474830259,0.000000074086038715888,NA,NA,0.00000136674276006
"934","ROW",2025,"gas with CCS",1934.65747598729,0.000000898069135909932,0.000017374561677416,NA,NA
"935","ROW",2025,"hydrogen",1603.10243553983,2.68036241381963,NA,42.9689551372366,NA
"936","ROW",2025,"hydrogen",1844.80474830259,1.70286615120568,NA,NA,31.4145556146799
"937","ROW",2025,"hydrogen",1934.65747598729,0.916962944979106,17.7400921670715,NA,NA
"938","ROW",2025,"refined liquids",1603.10243553983,4.16583869986807,NA,66.7826616582458,NA
"939","ROW",2025,"refined liquids",1844.80474830259,3.93662378795128,NA,NA,72.6230225629346
"940","ROW",2025,"refined liquids",1934.65747598729,3.63398484385735,70.3051594579315,NA,NA
"941","ROW",2025,"refined liquids with CCS",1603.10243553983,0.299799960670411,NA,4.8061004712548,NA
"942","ROW",2025,"refined liquids with CCS",1844.80474830259,0,NA,NA,0
"943","ROW",2030,"biomass",1535.09803771715,2.7153311617819,NA,41.6829953820363,NA
"944","ROW",2030,"biomass",1828.90481909005,0.671001804610912,NA,NA,12.2719843407102
"945","ROW",2030,"biomass",2072.93201374191,1.02832499635095,21.3164780546691,NA,NA
"946","ROW",2030,"coal",1535.09803771715,32.4797233340067,NA,498.595595556296,NA
"947","ROW",2030,"coal",1828.90481909005,56.227217684978,NA,NA,1028.34229388082
"948","ROW",2030,"coal",2072.93201374191,60.8865506168712,1262.13679980029,NA,NA
"949","ROW",2030,"coal with CCS",1535.09803771715,12.6346298893807,NA,193.953955504707,NA
"950","ROW",2030,"coal with CCS",1828.90481909005,0,NA,NA,0
"951","ROW",2030,"electricity",1535.09803771715,20.37963902923,NA,312.847438831548,NA
"952","ROW",2030,"electricity",1828.90481909005,16.870880914871,NA,NA,308.55235407502
"953","ROW",2030,"electricity",2072.93201374191,15.989776161572,331.457188978897,NA,NA
"954","ROW",2030,"gas",1535.09803771715,13.8056774744122,NA,211.930684003261,NA
"955","ROW",2030,"gas",1828.90481909005,16.5293249902457,NA,NA,302.305621309661
"956","ROW",2030,"gas",2072.93201374191,16.1821637606727,335.445253111125,NA,NA
