"","region","scenario","sector","subsector","input","technology","Units","year","value"
"274","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2030,1.511679820454
"275","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2030,1.65998188354
"276","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,8.30108441864
"277","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,9.09683227746
"278","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2030,9.98927465808
"279","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.0251631867972
"280","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.0275753553936
"281","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2030,0.03028060478002
"282","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.0251631867972
"283","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.0275753553936
"284","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2030,0.03028060478002
"285","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,8.13593845319
"286","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,14.286003373238
"287","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2030,1.035856106462
"288","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,14.378864003082
"289","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,25.248055198428
"290","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2030,1.830698131224
"291","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,7.26079191974
"292","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,12.749329921678
"293","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2030,0.924434628436
"294","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,144.1094625097
"295","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,253.04430243528
"296","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2030,18.34783134492
"297","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2030,9.3334519112
"298","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2030,0
"299","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2030,16.495290974
"300","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2030,0
"301","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2030,8.32951499694
"302","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2030,0
"303","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2030,165.32096559
"304","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2030,0
"305","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,333.2697666156
"306","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,240.8120815384
"307","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2030,100.2865246736
"308","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,31.7952059917
"309","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,22.97434893502
"310","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2030,9.56771876528
"311","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,52.2925140562
"312","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,18.7778761334
"313","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2030,0.293610929333
"314","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,145.092616074
"315","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,52.1019027926
"316","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2030,0.8146626795074
"317","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,54.43790188362
"318","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,33.1247209442
"319","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2035,64.02268177366
"320","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,1.7787015340712
"321","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,1.0823125602938
"322","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2035,2.091868617938
"323","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.032446185401372
"324","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.0197430435722
"325","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2035,0.03815888191597
"326","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.032446185401372
"327","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.0197430435722
"328","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2035,0.03815888191597
"329","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,848.642901136
"330","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,2360.441055018
"331","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2035,5304.45424356
"332","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,87.2119031028
"333","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,242.5738329478
"334","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2035,545.119602762
"335","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,0.4160444161686
"336","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,1.157198981314
"337","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2035,2.600495691506
"338","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,1.458176722096
"339","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,4.05582130021
"340","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2035,9.11436006926
"341","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2035,1528.715667416
"342","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2035,515.36707896
"343","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2035,157.1005701248
"344","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2035,52.96254237
"345","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2035,0.74945059956
"346","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2035,0.252657424348
"347","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2035,2.626708768032
"348","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2035,0.8855284862
"349","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,39.6243928106
"350","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,59.6044643502
"351","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2035,73.50377824742
"352","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,1.59044016124
"353","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,2.392396913916
"354","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR with hydrogen","TWh",2035,2.9502928880102
"355","China","1p5","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,9.57079376774
"356","China","1p5 delay","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,14.3967059618
"357","China","Ref","iron and steel","BLASTFUR","hydrogen","BLASTFUR with hydrogen","TWh",2035,17.753978925394
"358","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.0290120509874
"359","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.0436409515794
"360","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR with hydrogen","TWh",2035,0.05381796805434
"361","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.0290120509874
"362","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.0436409515794
"363","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR with hydrogen","TWh",2035,0.05381796805434
"364","China","1p5","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,3.155853080236
"365","China","1p5 delay","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,7.763071766008
"366","China","Ref","iron and steel","EAF with DRI","coal","EAF with DRI","TWh",2035,0.8885275997104
"367","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,5.577425850826
"368","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,13.71986375366
"369","China","Ref","iron and steel","EAF with DRI","electricity","EAF with DRI","TWh",2035,1.570319867366
"370","China","1p5","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,2.81639253089
"371","China","1p5 delay","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,6.928014986852
"372","China","Ref","iron and steel","EAF with DRI","refined liquids","EAF with DRI","TWh",2035,0.7929533010288
"373","China","1p5","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,55.89870860782
"374","China","1p5 delay","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,137.5048877816
"375","China","Ref","iron and steel","EAF with DRI","gas","EAF with DRI","TWh",2035,15.73823759058
"376","China","1p5","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,13.65546647992
"377","China","1p5 delay","iron and steel","EAF with DRI","coal with CCS","EAF with DRI CCS","TWh",2035,5.7715601728
"378","China","1p5","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,24.13367764026
"379","China","1p5 delay","iron and steel","EAF with DRI","electricity","EAF with DRI CCS","TWh",2035,10.2002303824
"380","China","1p5","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,12.1866208604
"381","China","1p5 delay","iron and steel","EAF with DRI","refined liquids with CCS","EAF with DRI CCS","TWh",2035,5.1507263428
"382","China","1p5","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,241.8753046112
"383","China","1p5 delay","iron and steel","EAF with DRI","gas with CCS","EAF with DRI CCS","TWh",2035,102.229804006
"384","China","1p5","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,440.8668526932
"385","China","1p5 delay","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,358.8842593294
"386","China","Ref","iron and steel","EAF with scrap","electricity","EAF with scrap","TWh",2035,95.637715399
"387","China","1p5","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,42.06036975938
"388","China","1p5 delay","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,34.23892461334
"389","China","Ref","iron and steel","EAF with scrap","refined liquids","EAF with scrap","TWh",2035,9.12421285492
"390","China","1p5","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,91.026183932
"391","China","1p5 delay","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,54.96453563826
"392","China","Ref","iron and steel","EAF with DRI","electricity","Hydrogen-based DRI","TWh",2035,0.4587687836814
"393","China","1p5","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,252.5651187186
"394","China","1p5 delay","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,152.5065664496
"395","China","Ref","iron and steel","EAF with DRI","hydrogen","Hydrogen-based DRI","TWh",2035,1.2729210738916
"396","China","1p5","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,28.875370878056
"397","China","1p5 delay","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,23.80744404594
"398","China","Ref","iron and steel","BLASTFUR","biomass","Biomass-based","TWh",2040,80.39221986928
"399","China","1p5","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.94347128533198
"400","China","1p5 delay","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,0.7778845945294
"401","China","Ref","iron and steel","BLASTFUR","electricity","Biomass-based","TWh",2040,2.626734323608
"402","China","1p5","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.017210362934946
"403","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.01418976690736
"404","China","Ref","iron and steel","BLASTFUR","refined liquids","Biomass-based","TWh",2040,0.04791560222134
"405","China","1p5","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.017210362934946
"406","China","1p5 delay","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.01418976690736
"407","China","Ref","iron and steel","BLASTFUR","gas","Biomass-based","TWh",2040,0.04791560222134
"408","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,141.164148486784
"409","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,1056.616400848
"410","China","Ref","iron and steel","BLASTFUR","coal","BLASTFUR","TWh",2040,4922.02060428
"411","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,14.5069065777382
"412","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,108.58465075654
"413","China","Ref","iron and steel","BLASTFUR","electricity","BLASTFUR","TWh",2040,505.817904654
"414","China","1p5","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.069205215919684
"415","China","1p5 delay","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,0.51800332829122
"416","China","Ref","iron and steel","BLASTFUR","refined liquids","BLASTFUR","TWh",2040,2.413003874846
"417","China","1p5","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,0.24255464959912
"418","China","1p5 delay","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,1.8155277579766
"419","China","Ref","iron and steel","BLASTFUR","gas","BLASTFUR","TWh",2040,8.45724565468
"420","China","1p5","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,1185.9695043304
"421","China","1p5 delay","iron and steel","BLASTFUR","coal with CCS","BLASTFUR CCS","TWh",2040,556.240167214
"422","China","1p5","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,121.87774750212
"423","China","1p5 delay","iron and steel","BLASTFUR","electricity","BLASTFUR CCS","TWh",2040,57.1627401746
"424","China","1p5","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.5814185484678
"425","China","1p5 delay","iron and steel","BLASTFUR","refined liquids with CCS","BLASTFUR CCS","TWh",2040,0.2726946626
"426","China","1p5","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,2.037786074672
"427","China","1p5 delay","iron and steel","BLASTFUR","gas with CCS","BLASTFUR CCS","TWh",2040,0.955755209048
"428","China","1p5","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,23.61205777852
"429","China","1p5 delay","iron and steel","BLASTFUR","coal","BLASTFUR with hydrogen","TWh",2040,44.448507781
