"","region","scenario","sector","subsector","output","technology","Units","year","share"
"761","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,8.00594639426587
"762","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"763","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"764","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"765","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,0.746469103445292
"766","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,0.101054121425782
"767","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,0.120573477090731
"768","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,68.9917618538972
"769","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,76.0640883785421
"770","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,77.4551131780583
"771","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,1.47224765922021
"772","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,0
"773","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.106775760869764
"774","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.108359883776514
"775","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.0406562719050052
"776","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,15.9554279481707
"777","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,14.0434336605404
"778","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,14.2473077930819
"779","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,0.761983931729025
"780","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,0
"781","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,11.0806300695647
"782","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,9.22709300299869
"783","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,8.0242655889651
"784","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,0.884703673103073
"785","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,0.455970952716565
"786","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,0.11208369089896
"787","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,2.08259934796453
"788","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,0.32098784271588
"789","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,0.361299793638266
"790","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,45.0150447571715
"791","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,72.4936850780753
"792","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,77.147032263292
"793","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,13.2480475703479
"794","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,0
"795","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,0.660639996702227
"796","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,0.666322978844587
"797","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,0.237899605386127
"798","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,14.6721418749807
"799","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,12.8095970788799
"800","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,13.7205910291618
"801","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,2.80182815150132
"802","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,0
"803","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,17.6397077624366
"804","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,12.1640590834326
"805","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,8.23067480513335
"806","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,3.87999053889528
"807","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,1.54534793805169
"808","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,0.302502503388383
"809","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,2.23697256274215
"810","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,1.39418851186186
"811","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,0.645207513544867
"812","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,20.6195362667641
"813","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,49.8765466277671
"814","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,76.4012638110977
"815","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,31.5317196076816
"816","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,12.0917814515186
"817","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,1.18295368032483
"818","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,1.50177902150226
"819","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,0.698621602949598
"820","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,11.4555986091399
"821","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,11.5988315801705
"822","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,13.4294697529551
"823","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2035,4.65792680639585
"824","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2035,1.86575322977283
"825","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2035,22.824694385141
"826","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2035,18.3446038188261
"827","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2035,8.45945780292467
"828","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2035,5.49059808181058
"829","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2035,3.3265157585807
"830","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2035,0.365979516528081
"831","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2040,1.54026332617309
"832","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2040,1.32817807739414
"833","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2040,0.817298039763187
"834","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2040,10.9444136139224
"835","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2040,29.087475111488
"836","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2040,75.6052875253757
"837","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2040,39.4724864209764
"838","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2040,25.8422085643483
"839","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2040,1.09740688717699
"840","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2040,1.63575485706174
"841","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2040,1.09985821277499
"842","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2040,8.80872416730198
"843","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2040,9.83571359621016
"844","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2040,13.5125093022057
"845","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2040,5.73186025221495
"846","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2040,3.75523879693178
"847","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2040,26.6921388827263
"848","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2040,24.201153505579
"849","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2040,8.61158636606637
"850","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2040,5.71270644950798
"851","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2040,4.31427749098689
"852","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2040,0.353460553814133
"853","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2045,0.582908040042113
"854","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2045,0.870747046349254
"855","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2045,0.968871171818495
"856","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2045,1.92190432211197
"857","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2045,10.143298992289
"858","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2045,74.8302424076578
"859","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2045,32.1805744357379
"860","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2045,26.1283108124693
"861","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,0.462607284043744
"862","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,1.07197396481517
"863","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2045,1.58606515598987
"864","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,4.96194344700429
"865","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,7.39006861555018
"866","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2045,13.4196166723463
"867","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,9.53862315665767
"868","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2045,7.19529499977279
"869","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,42.2476960122958
"870","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,40.481296012618
"871","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2045,8.75813823200107
"872","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,8.10374330210654
"873","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,6.71900955613627
"874","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2045,0.437066360186451
"875","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,0.00898717267276656
"876","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,0.0131052682281953
"877","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2050,1.05649844132127
"878","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,0.0113066486748408
"879","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,0.0161306628458757
"880","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2050,74.2892747543371
"881","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,20.0323199303078
"882","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2050,19.8356728217386
"883","Japan","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,0.0101017347535925
"884","Japan","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,0.0135758334657584
"885","Japan","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2050,2.04058748624451
"886","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,0.542516992101235
"887","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,0.601023588350976
"888","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2050,13.2979370718325
"889","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,13.9033370999445
"890","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2050,13.0507792611863
"891","Japan","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,53.1802368189002
"892","Japan","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,53.8846262232864
"893","Japan","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2050,8.84114140212779
"894","Japan","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,12.311193602645
"895","Japan","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,12.5850863408979
"896","Japan","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2050,0.474560844136871
"897","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"898","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"899","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2015,0
"900","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,52.4288303414256
"901","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,52.4288303414256
"902","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2015,52.4288303414256
"903","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"904","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"905","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2015,0
"906","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"907","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"908","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2015,0
"909","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,33.7650530864318
"910","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,33.7650530864318
"911","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2015,33.7650530864318
"912","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"913","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"914","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2015,0
"915","ROW","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,13.8061165721426
"916","ROW","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,13.8061165721426
"917","ROW","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2015,13.8061165721426
"918","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"919","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"920","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2015,0
"921","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.0737733435697481
"922","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.0737733415669198
"923","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2020,0.0652126773240843
"924","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,50.6399258203689
"925","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,50.6399258400935
"926","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2020,51.1771455352727
"927","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0
"928","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0
"929","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2020,0.00168115735788617
"930","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"931","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"932","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2020,0
"933","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,34.9473544231795
"934","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,34.9473544419258
"935","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2020,34.5510987116672
"936","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0.0000076485620416917
"937","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0.00000764856205228226
"938","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2020,0.0000881321756109859
"939","ROW","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,14.3389387643197
"940","ROW","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,14.3389387278516
"941","ROW","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2020,14.2047737862025
"942","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"943","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"944","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2020,0
"945","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,3.26983923444758
"946","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,0.480067570523068
"947","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2025,0.585147512225327
"948","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,38.1261922527376
"949","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,46.5399910248308
"950","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2025,48.3010745231789
"951","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,1.10757453093599
"952","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,0.00188147853659973
"953","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2025,0.0174405473151422
"954","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.540997039362548
"955","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.611571257595201
"956","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2025,0.234166244556322
"957","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,35.1515260796566
"958","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,35.2093111274603
"959","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2025,35.755124775085
"960","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,1.92215827030529
"961","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,0.000031179016660576
"962","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2025,0.00169482129070221
"963","ROW","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,16.8087172056351
"964","ROW","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,15.1731343767847
"965","ROW","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2025,14.6221280270761
"966","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,3.07299538691918
"967","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,1.98401198525274
"968","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2025,0.483223549272506
"969","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,4.37392626072974
"970","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,0.861473133790803
"971","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2030,1.19440545106731
"972","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,23.0170646811195
"973","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,40.5892192225421
"974","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2030,44.5810777267405
"975","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,5.56510011620974
"976","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,0.0139446779239998
"977","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2030,0.0471954034516597
"978","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,1.24131160184698
"979","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,2.00721782919972
"980","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2030,0.921636422919372
"981","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,31.5775694465513
"982","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,34.42466879647
"983","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2030,36.693717662109
"984","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,5.27528338666564
"985","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,0.0000774100905106943
"986","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-CCUS","Mt",2030,0.00764227236079933
"987","ROW","1p5C","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,19.5746385080748
"988","ROW","1p5C_delay","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,16.5926302921129
"989","ROW","current_policies","iron and steel","EAF with scrap","iron and steel","EAF-scrap","Mt",2030,15.3146819473753
"990","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,9.37510599880238
"991","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,5.5107686378699
"992","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-H2","Mt",2030,1.23964311397602
"993","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,3.63040064440374
"994","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,2.10972684678512
"995","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-biomass","Mt",2035,1.55514848648558
"996","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,12.3838898462849
"997","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,26.1172682452811
"998","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-BOF","Mt",2035,40.8884733967635
"999","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,11.2256167210076
"1000","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,5.13595155426285
"1001","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-CCUS","Mt",2035,0.0855694287963277
"1002","ROW","1p5C","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,1.77330574705241
"1003","ROW","1p5C_delay","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,2.83406235823282
"1004","ROW","current_policies","iron and steel","BLASTFUR","iron and steel","BF-H2","Mt",2035,1.93280058134332
"1005","ROW","1p5C","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,27.4210939834983
"1006","ROW","1p5C_delay","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,30.9701561447488
"1007","ROW","current_policies","iron and steel","EAF with DRI","iron and steel","DRI-EAF-Fossil","Mt",2035,37.8591465520419
