industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Mexico,process heat cement,gas,wholesale gas,gas,0.0253763,0.0307387,0.0292702,0.0292702,0.0278173,0.03129499,0.03604937,0.04176762,0.04726121999999999,0.05235816,0.056493864,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Mexico,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0380645,0.046108,0.0439054,0.0439054,0.0398311,0.04649753,0.05692316,0.07166992999999999,0.08505359,0.09114728999999999,0.093975222,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,N fertilizer,gas,wholesale gas,gas,0.0918933,0.238961,0.328396,0.401259,0.4031445,0.40314070999999996,0.39248995999999997,0.36066426,0.32589788999999997,0.31242527999999997,0.309519488,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00514991,0.01828712,0.03667765,0.053952081,0.06508053,0.07529009,0.08415845,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,agricultural energy use,electricity,elect_td_ind,electricity,0.0242788,0.0820875,0.113692,0.149566,0.16789900000000002,0.1950439,0.2282245,0.25949441,0.2839083,0.30785209999999996,0.3282241,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,agricultural energy use,gas,wholesale gas,gas,0.0,0.0,0.016744,0.0580598,0.0624245,0.0615371,0.05684486,0.05126341,0.04839546,0.045566190000000006,0.043280120000000005,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.013E-4,0.001479956,0.0031008620000000002,0.0047641035,0.006070229999999999,0.007601308,0.009251575,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.173133,0.201891,0.197537,0.127045,0.1341526,0.1292526,0.1176934,0.10738954,0.1037322,0.09849949000000001,0.09415466,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,alumina,biomass,delivered biomass,biomass,9.0093E-5,4.25063E-5,1.81469E-4,2.3752E-4,3.059225E-4,3.4306E-4,3.7793630000000004E-4,4.097722E-4,4.3801509999999997E-4,4.610197E-4,4.774970499999999E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,alumina,coal,delivered coal,coal,6.50649E-4,0.00161844,5.26409E-4,0.0035613,0.00458668,0.005143305,0.0056657949999999995,0.006142377,0.006565066,0.006909526,0.007156387700000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,alumina,gas,wholesale gas,gas,0.0,0.0,2.52956E-5,3.3517E-5,4.31691E-5,4.840953000000001E-5,5.333078E-5,5.7823170000000004E-5,6.180867000000001E-5,6.505537999999999E-5,6.738124299999999E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,alumina,refined liquids,refined liquids industrial,refined liquids,6.04553E-4,8.99034E-4,4.97115E-4,8.76244E-4,0.001128519,0.001265463,0.0013940789999999999,0.0015115179999999999,0.0016156970000000001,0.0017005531,0.00176135004,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,aluminum,electricity,elect_td_ind,electricity,0.00507781,0.0169791,0.00723852,0.239038,0.3078688,0.34523609999999993,0.38032380000000005,0.4123508,0.44075980000000003,0.46390429999999994,0.48048513000000004,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,cement,cement,elect_td_ind,cement,0.0239774,0.044769,0.0679076,0.0679076,0.07122792,0.07939454,0.08908256,0.10112969,0.11240253,0.120632191,0.12671375199999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,chemical energy use,electricity,elect_td_ind,electricity,0.0056511,0.0323578,0.0468413,0.0339485,0.01988945,0.02848513,0.04475837,0.07450179000000001,0.11003194,0.13801238999999998,0.164076298,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,chemical energy use,gas,wholesale gas,gas,0.0392268,0.217899,0.415363,0.52061,0.5932318999999999,0.6445447,0.7023694,0.7800563,0.8682683,0.9421187999999999,1.00477882,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,chemical energy use,refined liquids,refined liquids industrial,refined liquids,5.86E-4,0.0048558,0.0280043,0.0099208,0.01106573,0.01193201,0.012921189999999999,0.01440428,0.016165704000000003,0.017567273,0.0188516654,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,chemical feedstocks,gas,wholesale gas,gas,0.166674,0.312654,0.437154,0.631514,0.761624,0.818471,0.867523,0.862402,0.864409,0.916536,0.925516,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.377661,0.811456,1.24441,1.79931,1.89468,2.04811,2.18593,2.3262,2.42503,2.4784,2.56303,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,construction energy use,electricity,elect_td_ind,electricity,1.67456E-4,0.0027209,0.00293025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,5.30978E-7,3.723938E-6,1.1927611000000001E-5,2.14841129E-5,3.2217494E-5,4.317242E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,9.37603E-7,7.899971E-6,2.6182503E-5,5.051222700000001E-5,7.29144E-5,9.253422000000001E-5,1.0803621E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0136867,0.0188126,0.0170334,0.0177738,0.02240519,0.02571198,0.03145941,0.036800440000000004,0.04169266,0.04560657,0.04883461,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.19832E-6,1.541757E-5,4.938193E-5,8.8947063E-5,1.3338481E-4,1.7874002000000001E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR,2.5326E-4,0.00119015,0.00106425,6.18165E-4,7.792439999999999E-4,8.942539999999999E-4,0.0010941459999999998,0.0012799088,0.0014500558999999999,0.0015861780000000002,0.001698452,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,8.82361E-8,6.188315E-7,1.9820846E-6,3.5701458E-6,5.3537827E-6,7.174252E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,3.06352E-8,2.581227E-7,8.554851E-7,1.6504348099999998E-6,2.3824026000000004E-6,3.0234560000000004E-6,3.529966E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.60956E-9,1.128843E-8,3.6156343E-8,6.5124987E-8,9.766127E-8,1.3086937E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,5.58832E-10,4.7085619999999995E-9,1.5605364E-8,3.0106412000000004E-8,4.3458573E-8,5.515246E-8,6.439193E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,6.03E-7,2.952E-6,2.795E-6,5.784E-6,7.29117E-6,8.36729E-6,1.023763E-5,1.1975752E-5,1.3567763000000001E-5,1.4841436000000002E-5,1.589195E-5,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.60956E-9,1.128843E-8,3.6156343E-8,6.5124987E-8,9.766127E-8,1.3086937E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,5.58832E-10,4.7085619999999995E-9,1.5605364E-8,3.0106412000000004E-8,4.3458573E-8,5.515246E-8,6.439193E-8,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.36503E-4,0.001590166,0.002310112,0.0027958117000000003,0.003340992,0.0038450479999999998,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,EAF with DRI,delivered coal,EAF with DRI,0.00565242,0.0103637,0.0149895,0.0210717,0.026826379999999997,0.03096563,0.03827805,0.04512756,0.05143164,0.05668514,0.06103127,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,EAF with DRI,elect_td_ind,EAF with DRI,0.00179923,0.0112771,0.0161073,0.0126049,0.01604725,0.018523440000000002,0.02289764,0.026994940000000002,0.0307659,0.03390865,0.03650837,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,EAF with DRI,elect_td_ind,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.86913E-5,6.809153E-5,9.892028E-5,1.1971809E-4,1.4306266E-4,1.6464656E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0024694,0.0171177,0.0252801,0.0693977,0.08835019999999999,0.10198280000000001,0.1260655,0.1486236,0.16938513,0.1866874,0.2010007,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,iron and steel,EAF with scrap,elect_td_ind,EAF with scrap,6.6867E-4,0.00419325,0.00597694,0.00469311,0.0058737600000000004,0.00684538,0.008805374000000001,0.010776492,0.012635671000000001,0.014278881,0.015612279,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,mining energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00132174,0.00224292,0.002951974,0.003509756,0.003783501,0.003950764,0.004053609,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,mining energy use,coal,delivered coal,coal,0.0,0.0,0.0,0.0,0.00551404,0.00931975,0.01211611,0.01424541,0.015454763,0.016498191,0.017444110000000002,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,mining energy use,electricity,elect_td_ind,electricity,0.00179999,0.00682314,0.00686505,0.0107581,0.00823757,0.00562992,0.003931181000000001,0.002685654,0.0024728659999999998,0.0023932989999999998,0.002302134,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,mining energy use,gas,wholesale gas,gas,0.00841388,0.00129769,0.00242792,0.00267901,0.00518815,0.00619117,0.006698676000000001,0.007203401,0.007655530000000001,0.008073539000000001,0.008443158000000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.02995E-4,1.533343E-4,2.0096300000000002E-4,2.497315E-4,2.8254889999999996E-4,3.1949720000000003E-4,3.61104E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,4.34647E-4,7.298000000000001E-4,9.764039999999999E-4,0.0012006175,0.0013326506,0.0014240868,0.001506757,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,biomass,delivered biomass,biomass,0.0047238,0.0033482,0.0028743,0.0032788,0.0035696559999999996,0.0039141950000000005,0.004354935,0.004665134,0.004875058,0.005056423700000001,0.0051742744,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,coal,delivered coal,coal,0.0093538,0.0351767,0.0461056,0.096151,0.10394597,0.11291712000000001,0.12310639000000001,0.12775025,0.13107078,0.1363592,0.141832964,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,electricity,elect_td_ind,electricity,0.137929,0.287266,0.414697,0.26795,0.1663901,0.2427744,0.3738007,0.5609219,0.7660258,0.9343861099999999,1.08773672,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,gas,wholesale gas,gas,0.963075,2.19531,3.76795,4.63384,5.031581,5.495071,6.0996879999999996,6.5092170000000005,6.806916,7.1448944,7.4385785,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.41429E-4,0.001714409,0.005812665,0.014957106999999999,0.027155108,0.0377722206,0.04935895529999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,2.58641E-4,8.73052E-4,0.00242773,0.005373999,0.008900621000000001,0.0116401241,0.0144318353,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.732996,1.18392,1.27429,1.30418,1.3956629999999999,1.511941,1.664634,1.7787684000000001,1.8710488,1.9675322,2.0623166,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial feedstocks,coal,delivered coal,coal,0.0,0.002679,0.0081627,0.0118464,0.0126232,0.0145241,0.0177305,0.0232094,0.0305903,0.0371951,0.0431774,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial feedstocks,gas,wholesale gas,gas,0.0046883,0.0085813,0.0121394,0.00996271,0.0112193,0.0130024,0.0165856,0.0218493,0.0282273,0.0344312,0.0398049,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.215118,0.526934,0.416005,0.394866,0.425007,0.493519,0.630977,0.850319,1.11301,1.34109,1.56275,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,process heat cement,gas,wholesale gas,gas,0.0670991,0.120515,0.184024,0.184024,0.1971572,0.2213137,0.24932990000000002,0.2799389,0.30590285,0.32535853000000003,0.336813542,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.124613,0.223814,0.341759,0.341759,0.35448139999999995,0.3927385,0.4361562,0.48849980000000004,0.5351087,0.5668818299999999,0.59026261,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,N fertilizer,gas,wholesale gas,gas,0.047421,0.102443,0.109774,0.108298,0.11545483999999999,0.12377143,0.12800282999999998,0.12810388,0.12676713,0.13162285,0.138994983,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0,0.0,0.0,0.00101558,0.003280635,0.006746371,0.010462808,0.01334256,0.01613796,0.018815199999999997,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,agricultural energy use,electricity,elect_td_ind,electricity,0.0180835,0.0285904,0.032274,0.0306833,0.0352816,0.03737636,0.038117479999999995,0.03851629,0.039568599999999995,0.04070746,0.04186241,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,7.53974E-5,2.509737E-4,5.370126999999999E-4,8.641075E-4,0.0011521073,0.0014862462000000002,0.0018580503,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.0126417,0.0043116,0.0018,6.69798E-4,6.78384E-4,6.00443E-4,5.051783E-4,4.493794E-4,4.561077E-4,4.570005E-4,4.607834E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,cement,cement,elect_td_ind,cement,0.00367941,0.00799443,0.0150483,0.0150483,0.01781621,0.02244236,0.02864599,0.03543291,0.04244836,0.048731415,0.05421647500000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,chemical energy use,gas,wholesale gas,gas,0.0,0.0,0.0,0.0122053,0.01348399,0.01473122,0.016069470000000002,0.01738002,0.018566745,0.019713715,0.0207083118,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.00330692,0.0344508,0.0177068,0.0205533,0.02239741,0.02433388,0.026449779999999996,0.029093409999999997,0.0322092,0.035203294,0.038316407,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,chemical feedstocks,gas,wholesale gas,gas,0.0560351,0.0620509,0.0704547,0.0796296,0.0867279,0.0935528,0.100017,0.105361,0.110199,0.115584,0.120788,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,2.30947E-4,5.52251E-4,9.22433E-4,0.0014774,0.00217861,0.00287256,0.00395316,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,H2 enduse,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.59229E-8,1.123963E-7,4.1537325E-7,8.6342118E-7,1.4247344E-6,2.0329458E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,delivered biomass,Biomass-based,0.0,0.0,0.0,0.0,1.49724E-8,2.3353590000000002E-7,8.120403099999999E-7,1.79034033E-6,3.0492034E-6,4.403059E-6,5.651877E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,delivered coal,BLASTFUR,0.0300159,0.0155206,0.00933648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,delivered coal,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.59231E-8,4.65336E-7,1.7197064E-6,3.5746851E-6,5.8985912E-6,8.416692000000002E-6,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,elect_td_ind,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.64602E-9,1.867759E-8,6.902528999999999E-8,1.43480346E-7,2.3675732E-7,3.3782932E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,elect_td_ind,Biomass-based,0.0,0.0,0.0,0.0,4.89208E-10,7.630549E-9,2.6532503999999997E-8,5.8408139999999994E-8,9.962935E-8,1.4386536E-7,1.8466940000000002E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,refined liquids industrial,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,3.01385E-10,1.2350859999999999E-9,2.6085300000000003E-9,4.264084E-9,6.16251E-9,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,refined liquids industrial,Biomass-based,0.0,0.0,0.0,0.0,0.0,1.31901E-10,4.79534E-10,9.99552E-10,1.793349E-9,2.556582E-9,3.368654E-9,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,wholesale gas,BLASTFUR,0.0,4.11634E-4,4.0902E-6,5.46E-8,6.806E-8,1.093829E-7,1.7621163E-7,2.6459917000000003E-7,3.697984E-7,4.775125E-7,5.828824000000001E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,wholesale gas,BLASTFUR CCS,0.0,0.0,0.0,0.0,4.68033E-10,7.853772E-9,2.8578907E-8,6.679026E-8,1.2525202E-7,2.0570294E-7,3.0053147E-7,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,wholesale gas,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,3.01385E-10,1.2350859999999999E-9,2.6085300000000003E-9,4.264084E-9,6.16251E-9,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,BLASTFUR,wholesale gas,Biomass-based,0.0,0.0,0.0,0.0,0.0,1.31901E-10,4.79534E-10,9.99552E-10,1.793349E-9,2.556582E-9,3.368654E-9,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,EAF with DRI,H2 enduse,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,4.45902E-5,1.8182E-4,3.2060157E-4,4.855508E-4,6.9486118E-4,9.115745E-4,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,EAF with DRI,delivered coal,EAF with DRI,3.74406E-4,5.13475E-5,0.00246802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,iron and steel,EAF with DRI,wholesale gas,EAF with DRI,0.0,0.0140301,0.0111307,0.00100466,0.001264793,0.0021787589999999997,0.003854769,0.006295264700000001,0.009520651,0.013291984,0.017340908000000002,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,biomass,delivered biomass,biomass,0.0964436,0.143051,0.158069,0.17565,0.2121347,0.2562423,0.3249267,0.4035887,0.4954246,0.60029588,0.7104376600000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,coal,delivered coal,coal,0.0283559,0.083684,0.0619578,0.106581,0.1290415,0.1564598,0.1988051,0.2482117,0.3105521,0.38679156,0.47371253999999996,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,electricity,elect_td_ind,electricity,0.0335546,0.0638354,0.0611546,0.0744662,0.08117830000000001,0.1165123,0.1770144,0.262574,0.3694213,0.49264695999999997,0.6306446299999999,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,gas,wholesale gas,gas,0.072132,0.254736,0.254031,0.211145,0.2569475,0.3108077,0.396741,0.49311459999999996,0.6039075,0.73750552,0.8803739100000001,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,5.50894E-5,2.025047E-4,6.393987E-4,0.0015530659,0.0029999636,0.00489688255,0.00744023974,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,2.37576E-5,8.43256E-5,2.75442E-4,6.881605E-4,0.0013600548000000001,0.00226908731,0.0035563161,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0472853,0.0312451,0.0294368,0.0531714,0.0633087,0.075983,0.0968068,0.12310742999999999,0.15684465999999997,0.19816124000000002,0.246868397,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0084139,0.0250323,0.0132696,0.0174975,0.022852,0.0340688,0.0599398,0.10647,0.174597,0.25975,0.366799,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,process heat cement,biomass,delivered biomass,biomass,2.94896E-4,6.53897E-4,0.0012083,0.0012083,0.001542079,0.001969734,0.002556527,0.0032222960000000004,0.0038743,0.0043882534,0.0047367108,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,process heat cement,coal,delivered coal,coal,0.0241781,0.0536166,0.0990781,0.0990781,0.1238454,0.1543208,0.1924566,0.231547,0.2724364,0.3102268,0.34165091,0.0,0.0,0.0,EJ,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,process heat cement,gas,wholesale gas,gas,0.00235887,0.00523088,0.00966614,0.00966614,0.01213298,0.01506202,0.018989640000000002,0.022775999999999998,0.026036319999999998,0.028839489,0.030606540999999998,0.0,0.0,0.0,EJ,
