LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.194051403148378,-2.9456545029524,-2.1050082140596005,-1.166191001486641,-1.02469239742476,-0.3670694188363406,-0.19277487806766805,-1.3438334273344341,-1.0414325106456264,-0.7906466382698133,-0.5921559034506635,-0.43942639837463837,-0.32401505712345846,-0.23784872164009516,-0.1740463093995333,-0.12707309226396143,-0.09262944367390405,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.699878489420233,-2.9493280001364877,-0.5594023404817535,1.7991117644463297,1.5168933037250512,3.5572211521299657,3.4020171120461944,-2.302170231451402,-1.7681597319371636,-1.2563457375786062,-0.867848991112418,-0.5930470348663843,-0.40371482610403364,-0.2746058165550574,-0.1868891305769988,-0.12734100182330804,-0.08689199810925698,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.751719689078161,-5.219614087944518,-3.150033655662509,-2.230279161020062,-1.871893509640583,-1.3922981066470903,-1.2472496969796396,-1.6426562866231385,-1.1133523968383452,-0.7591777368171841,-0.5215282028111519,-0.3607976068022859,-0.25115004433352894,-0.17575345828485595,-0.12354977494442075,-0.08719081967742984,-0.06173982780116134,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.6283661900195625,4.360097055747538,3.6469251278966857,2.6895236329084864,2.226078579257052,2.35882653347565,1.835170901316623,-0.1961451455776022,-0.4118042649585826,-0.38186431974589335,-0.30555315391607013,-0.23253069119374645,-0.17314783350993374,-0.1274925087314289,-0.09326434479063482,-0.06794494466102627,-0.049364969503142016,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.665823928081835,-22.399976341048895,-19.709586770024547,-15.830983952969621,-18.544858808237286,-10.433113575187031,-9.118734912057535,-23.828065287905787,-16.871356430181322,-11.914784844837817,-8.42666473247306,-5.978649999731949,-4.258248059254596,-3.045205854485013,-2.1863455235591682,-1.5755703965719925,-1.1393118189071663,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.891391014016387,-6.640161138059752,-4.219397952510005,-2.6343178220549786,-1.7547309078750093,-0.9698155325707302,-0.6516420359763598,-1.85880659226817,-1.4639654678701,-1.0796643656024418,-0.7697447196486089,-0.538488166782014,-0.3725694370346887,-0.25609411085973455,-0.1753605225200098,-0.11982121397074438,-0.08178380276788055,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-2.0002795507035174,0.125835882505118,2.490351999496131,3.1500350041598026,2.789998335637112,3.461651607592305,4.851280271824314,-0.5784576067359201,-0.47209253553510383,-0.33898266880852046,-0.23247723929898859,-0.15646531747223477,-0.10448120866776343,-0.06956289741383476,-0.046288197663604466,-0.030820532488284594,-0.020547271725746268,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.955182639187377,12.914175261174975,12.786805763729037,14.147875566028867,11.414025332720842,13.403895467810287,12.056622259409417,-0.4552627980584969,-0.48434438805724306,-0.36562686003108014,-0.2525074902691108,-0.1694499465043547,-0.11279475185414804,-0.07507122109339473,-0.05011556320953879,-0.03359736570416068,-0.022626414575101488,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1681673790562996,-0.3944935395867997,0.10372515413210955,0.3881782324569814,6.1069568968487316,1.6532682321572776,0.5365068856799667,-1.2168066714511567,-1.0330640903742823,-0.7795888180285238,-0.5626280489466678,-0.39786034501218126,-0.27844205280934775,-0.19377858969414438,-0.13444823634974287,-0.09313899938755138,-0.06448214444371125,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.36943362399999996,-0.32183215880000005,-0.3154757176,-0.2693850301,-0.29699095704,-0.24827320600800004,-0.28696969893999996,-0.3624194561899999,-0.271772774971,-0.2030675131350001,-0.15140902223900002,-0.11272457207370001,-0.08382659054620002,-0.062277706440999996,-0.046232208167509996,-0.03429899043922001,-0.025433245907180005,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.11187813826716,36.30258550382601,28.595113850536404,24.841456943420194,19.150175564313873,21.65226249483578,16.242306820184158,-0.6811566973218359,-0.6528333795333949,-0.5044509224201768,-0.3657925072476383,-0.25933194938057225,-0.18238606744268446,-0.12799561322485187,-0.08986630531929256,-0.06320193841048106,-0.044550815458388536,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08034458290209998,-0.052925560008000076,-0.079043407224,0.06467362994635996,0.13438716576539989,0.2167495114386999,0.18864166701983015,-0.016579768732610013,-0.01317284180017999,-0.00975578531789,-0.006957014833090001,-0.004852435749559,-0.0033388163225180002,-0.0022778135411929998,-0.0015456089297599999,-0.0010452389043626,-7.054208696592999E-4,MtC/yr,
"current_policies_advMEF,date=2021-21-10T09:40:21-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.93321396435266,-55.17982506265157,-47.27335448718095,-36.55231404198548,-30.267036427376638,-14.177509503936713,-10.38809470073234,-22.684030873425353,-17.490332233427086,-13.320542183877956,-10.067957148197078,-7.5686138999069374,-5.666972408073042,-4.230375821562613,-3.150833425994987,-2.342816184782853,-1.7398254315185246,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.334777593768312,109.21569166457384,-42.06053829007222,-25.90855217504751,-17.50094140222973,-11.815573379043563,-10.238905984497569,-13.640521012081502,-9.038926308803253,-5.790615203153307,-3.6481158599148804,-2.280548042447083,-1.4216761426376987,-0.8863061524618824,-0.5534703060376334,-0.34652376842842075,-0.217632451663307,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.012648344584770765,-10.719581349475053,-2.3046589430691147,-0.060598298156318425,0.06394999032474075,-1.2953922215581104,-1.4815428614219224,-0.5751061280133417,-0.2992842138693411,-0.1861518669754057,-0.12541370239246807,-0.08686906127533743,-0.06066154064986428,-0.042448660580119764,-0.0297238526304874,-0.020826757377221634,-0.014606081047536868,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.20355492376208,-63.597994501845506,-69.89168788110838,-52.3728287699807,-38.86984678887287,-30.91285141513551,-25.2111753022113,-18.408455449040595,-12.652352851487743,-8.479268804005587,-5.59781870650511,-3.6639435842068537,-2.3871555383924394,-1.5519548242969976,-1.0083137384497753,-0.6552811889135272,-0.42620210177060297,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Western,All LandLeaf,58.22517421859592,63.11473045782463,67.3977455943274,148.0191709080117,150.00085478858227,150.2591542600571,115.49884935355045,174.6677763362017,65.69172968151324,-158.04717188190534,-167.80793736980806,-132.10143762876157,-110.24508047006533,-98.76883000945207,-89.7697933610345,-70.72039119911709,-52.531418580560405,-37.776866943227496,-26.63608357578387,-18.55675908887334,-12.834278816378028,-8.837775365735602,-6.0702494468012285,-4.163476079858981,-2.85365700215279,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Argentina,All LandLeaf,-9.822774728855373,-7.734966227216005,-7.01132661109599,43.82754369174127,43.07109394463402,41.81656619391121,35.79954410038218,46.948493739445055,7.017554886983142,-10.913948116041215,-20.754596701129913,-15.394423096660873,-13.02962607727565,-13.281162906081263,-14.032286471798704,-12.400878833979572,-8.464909630507039,-5.644924345097697,-3.7426517790272604,-2.4775322600941427,-1.639634218980254,-1.0854064274784752,-0.7188760091265605,-0.4764031327998037,-0.31591068222044694,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Australia_NZ,All LandLeaf,-34.828963306788616,-17.801665489976596,-7.674720762893589,3.0918468478577754,4.7182236009041985,5.415729978606573,21.966856582109287,-0.566221185775798,-22.91083606466162,-12.729631883909718,-25.65024514181071,-15.364412370583645,-12.661039511828111,-13.161055470497178,-11.771177454843777,-12.328838703781047,-8.825495779653972,-6.1290129790740595,-4.237157786568007,-2.942451344069488,-2.058309358091356,-1.4508503784434004,-1.0298677730680261,-0.7355133513988715,-0.5280166746452742,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Brazil,All LandLeaf,216.89161832438467,221.40395116871215,224.39014644452558,151.20175216129397,157.27899771715317,160.88196754065484,167.39872342548216,251.64147203263602,35.82471783434733,-186.1056064458713,-253.84731246302653,-217.96162028894565,-174.29564585866777,-142.64563504754562,-122.0300040034274,-93.7956045498373,-65.51388240137518,-45.14174423978507,-30.859085121058452,-21.005992090686917,-14.270250057018096,-9.687484119898443,-6.5765757849617525,-4.466501401378152,-3.0352331411478515,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Canada,All LandLeaf,84.15083453015005,81.14380412440934,79.2205691814715,73.24987308540906,74.10909602722032,74.60948544906363,23.66094257158358,34.846908628130954,20.144093710710422,-109.05095652800351,-131.83970367414867,-104.91024605686029,-89.80835622547323,-83.20486753390038,-72.31330900991593,-58.10850290652342,-44.82009588195745,-34.045989816483086,-25.602102313282483,-19.122246694824867,-14.217707778105204,-10.53947394821411,-7.79781970242188,-5.762570527362572,-4.255726137499655,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Central America and Caribbean,All LandLeaf,40.59811702098155,40.59597585544695,40.730718441828216,23.74224912118842,23.788036108507352,24.107121590750154,8.098691158687027,4.615095704281577,-1.9105468986931369,-0.7831062878839556,-7.068390982289807,-2.7665767655966573,-3.3701006625502075,-6.281370816179705,-5.415503907340125,-6.259543489216482,-5.149972253623088,-3.910511217647189,-2.8512609322095686,-2.0313292885946663,-1.4268809044833757,-0.99336491083976,-0.687567387711709,-0.4741082124060431,-0.32610833758573987,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Central Asia,All LandLeaf,-4.10947624330247,-2.4272268911082353,-0.8327091952099571,0.9605273451308498,-7.081843179845265,-12.27185270441621,13.570573861980812,-1.573856422204906,-21.027345590651844,-25.01081367940666,-24.34716773296135,-15.731565658058178,-11.917138841374149,-11.207642022871822,-9.740389254414938,-7.888579591205572,-5.4351965913480464,-3.720849907997572,-2.5559233205721905,-1.7663943887314346,-1.2287916659735922,-0.8602438889406578,-0.6057903255534637,-0.42890446708646296,-0.3051554765201565,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",China,All LandLeaf,308.3586541078889,312.81693182758164,313.3434899416241,29.925465579469662,20.997869337443653,17.816060113430066,-21.66619305019019,-37.084631537422005,-10.057779078070064,-12.756848755085269,-78.27040994723949,-74.6256436385988,-77.03525001048727,-83.69564123991849,-89.27238724613255,-83.60551321232109,-67.38311792492857,-52.775923593599515,-40.58516004548163,-30.828946706508127,-23.220237340587648,-17.38559290620945,-12.962239307410874,-9.635325527964186,-7.147024454401689,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Colombia,All LandLeaf,1.1800885564600034,2.8433107387060077,4.210943173610008,-2.6243748370501017,-4.90764908046959,-6.862758276775699,-7.959582927410092,3.87668687491581,-2.9282863518222007,3.2863280407657043,-5.849440567854519,-1.6646795041169298,-1.9848770536625795,-4.954842447812972,-5.341701675575342,-5.195962421950335,-4.078502594986721,-3.038206317219872,-2.1968835170327052,-1.560006059881354,-1.0951177170509199,-0.7630659344151107,-0.5290966247854296,-0.36567556602494466,-0.2521849113639452,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",EU-12,All LandLeaf,-3.8648029893646916,-6.8916633250149975,-9.018251272118329,-15.82917501759553,-22.830047927668456,-28.291808494575502,-26.756847143654284,-18.927206263495055,-25.124762364661535,-43.84524362583921,-44.00508289180185,-36.448161587609015,-32.014691184981324,-28.95528789849107,-25.162370312928978,-21.150258863111226,-16.726878717976433,-13.002627384721354,-9.97962365422467,-7.587790703859094,-5.729384403939508,-4.304055830221368,-3.221069511556889,-2.403806723197626,-1.7901534601141236,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",EU-15,All LandLeaf,-5.164528099146524,-1.894168906203227,0.5021383036493164,-2.775850459617414,-6.217496846870156,-8.44544793451604,-20.282651296681696,1.2695932183283754,-18.204640941230743,-22.969315650564415,-56.071606572714785,-47.524786918298226,-46.16394027739414,-45.390606191330754,-38.163307945647645,-35.147471923912214,-28.042767026482487,-21.90337995259988,-16.860378572562542,-12.843729749484734,-9.709863803552832,-7.299696555379053,-5.46510969259124,-4.079053662911526,-3.0376039307138596,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Europe_Eastern,All LandLeaf,3.8045105849806067,1.2901214203988918,-0.1596605844214541,-8.785935932362737,-17.069069171309778,-23.149370506837798,-17.387274420034327,-5.839932065212663,-11.68291156917736,-29.03173300623123,-30.424686987840385,-26.57561083890307,-22.909511684980167,-18.738631388555014,-14.44963403368003,-12.130186267563442,-9.520960242288915,-7.352462000540523,-5.6139733202099515,-4.2515604209470625,-3.2005346896714566,-2.398731481776337,-1.7919574192092047,-1.3354540279636897,-0.9934798059920142,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Europe_Non_EU,All LandLeaf,3.550130298921991,0.8245730201769972,-0.9070113479690031,-1.0349239927138092,-3.1425698414469982,-4.495369675513003,-9.738329464011493,-2.330227328387598,-5.8290875389092,-22.13089295273081,-20.979123387361604,-15.672538430260513,-12.935766023057496,-12.535890835559218,-11.918488750757755,-9.932515311115536,-7.6166199559718,-5.790931989845429,-4.3780499043952465,-3.2951195181731543,-2.4711643543445128,-1.847907479997388,-1.3786826934220118,-1.026753125127971,-0.7635866241318838,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",European Free Trade Association,All LandLeaf,1.156440472657999,2.0160801559980004,2.553410881248998,2.7504931292519994,2.999588646341703,3.1243066144914984,4.424946082116699,5.567428671879798,2.2869310286111,2.5346506915081974,-4.183429487688023,-3.031846745675941,-2.5968556730725583,-2.61425628932089,-2.22360405537459,-2.0336351654281626,-1.586741842720043,-1.2224289034193896,-0.9325727004580642,-0.7061101928643504,-0.5315580514821847,-0.3983896489757644,-0.2975753116354191,-0.22169998847208558,-0.1648486186710369,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",India,All LandLeaf,49.779888686593964,50.07846540622934,50.56089436187585,40.982054997889925,40.542619079380714,40.576244320989396,11.920446194758084,0.8569230921566269,17.52270373520737,8.896034435447612,-6.763668847414058,-3.27572145183891,-9.397766619567985,-12.935489950671471,-12.108769016698227,-13.431664341838315,-10.649765878970817,-7.8424082204459165,-5.5596759208252315,-3.857658385076529,-2.6430102880095574,-1.7971720412778516,-1.2166070902890729,-0.8215627048979978,-0.5541402413008302,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Indonesia,All LandLeaf,71.46304020476839,70.77635917465801,70.38451104432792,55.53775958470256,55.25510715176909,55.06939380123632,217.57338890287411,167.73284579931473,27.404417038545443,26.021412734197646,13.18536907941542,19.850353808709645,10.053811606635788,-13.427598176646217,-15.320554456717156,-19.355472459895026,-16.726502910692922,-13.074225807628551,-9.719178432690798,-7.021662250213579,-4.985136018428359,-3.5001999946838906,-2.4398298185321075,-1.6925335763306046,-1.170351079963385,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Japan,All LandLeaf,-0.5903699277900005,-1.1591744032,-1.8559379930800004,-3.4606689845060044,-5.346554562756671,-7.0430603096220015,-7.554077509840997,-4.175227985044281,-4.193034726875508,13.37632379628661,-2.3570630110495996,-2.308153902835341,-1.9182467852549596,-0.67630724141784,-2.0137518889927684,-3.311779169351332,-2.713853244909307,-2.1347172671128023,-1.637286101173213,-1.235289343693301,-0.9217067706126797,-0.6824919248074018,-0.5026612390096712,-0.3688129965999881,-0.26987378520249916,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Mexico,All LandLeaf,16.98446689369111,17.747827756792958,18.923411800583033,14.327243986703596,14.635015644315125,14.888390364373581,-1.075373819784702,-3.482720183796379,-7.688355116827435,15.055425565469813,0.07929811552394403,2.677708195842216,-0.01358471725055234,-5.252201181661734,-6.471139866634798,-6.0449461951527175,-4.415701378357011,-3.213241992243764,-2.3130150332345507,-1.6489593400027385,-1.167238694368892,-0.8222909514774005,-0.5775109256984657,-0.40485397740809115,-0.28353918526915733,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Middle East,All LandLeaf,-46.618924467965996,-56.85216781992598,-62.40211833759003,-66.86050794895161,-68.39996186740383,-68.17838442677736,-32.473530050458656,-12.69128393698704,-8.750859628775583,-4.846411264118816,-5.79071634004761,-4.2305927092128615,-3.6972834474724827,-4.703843596360396,-3.4925785834081404,-2.827988164784544,-1.933304779854749,-1.3371589797640453,-0.9337942036747009,-0.6569966137355849,-0.4649652942302464,-0.3306050109265363,-0.23596563934904582,-0.16894880798458825,-0.12128853879977146,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Pakistan,All LandLeaf,-1.1978508639520007,-1.0953215824112,-1.0546764045489025,-0.8163030561755996,-0.7654504723400404,-0.7448898746443585,2.4658370502190334,-2.803632021827142,5.628701951519563,1.014293831384552,0.5700029216626894,1.3944399857364869,0.09275227627285243,-2.0501923834872517,-3.4200045493904696,-1.3016369435997004,-0.5123510658890231,-0.25874295003593323,-0.1558961428109746,-0.10266063202786278,-0.07017838922097486,-0.0487031145735249,-0.03402451617780308,-0.02385575680343053,-0.016768688276539483,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Russia,All LandLeaf,112.33571730013355,93.83755745861072,80.79715822758261,60.87534287081477,31.354636879253043,6.478151962493574,-35.696519642673515,-6.200978624559497,-19.627122349501555,-309.8963036573716,-289.8825042678039,-221.6384599879771,-187.37488071559702,-174.7740877920664,-146.91958245018333,-117.87821702988967,-89.95498072272133,-67.7970537199316,-50.67219213372344,-37.66145392189665,-27.88940017782457,-20.605483981714485,-15.203205142432058,-11.209251435054407,-8.262208066190816,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Africa,All LandLeaf,3.7972836594466064,5.885379727741195,6.9906462284330155,4.519418773905808,5.483095927541901,6.089279348152765,-2.587366688765909,-9.165561279577132,-10.890880686585389,-12.735755230071094,-14.898200524954703,-10.002896904676101,-7.4974847061484695,-5.904441286862296,-4.572461747027462,-4.916434751955217,-3.3567328195497312,-2.2234111573113524,-1.4551301668757017,-0.9491748863357996,-0.6197638831898616,-0.40593254676269225,-0.2669510018186315,-0.1763138241323423,-0.1169493284732549,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,All LandLeaf,4.766689302488004,5.484064954380328,6.2301653210169885,-1.8571519420576996,-1.229575508558949,-0.7594183788310009,3.1112565655225017,2.3812654621792992,-1.9999108785145214,-1.560261059848789,-7.083344958361065,-3.5610238585789937,-3.474238789147457,-5.735129465870365,-6.89908303428392,-7.703744394702696,-6.303195720814672,-4.815701810308744,-3.539140313797124,-2.5404806167969793,-1.796726977840975,-1.258539513186027,-0.8759841525849273,-0.6071397921020788,-0.41961341791011125,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,All LandLeaf,41.49642107078489,41.055852068767365,40.34004839032117,29.18720615016876,31.941216736126094,33.874882683997015,46.90568597663775,59.22315364211427,8.963832607544823,-0.7214561344760383,-6.598745391738317,2.911152816907471,-2.5090957364025086,-14.043183755406849,-14.075175581691912,-13.824647190870133,-11.000238642526236,-8.244641033652279,-5.974538317888064,-4.242619840037376,-2.974979623289458,-2.0694590998039755,-1.432215719229225,-0.9879704755998819,-0.6801240853572972,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Asia,All LandLeaf,6.530932439623784,6.671888732974755,7.07607592975508,-0.4994577034646006,-1.4651996369382,-2.2851256548936996,0.9140331912434007,-0.5180987120163981,-3.1677411778713,-0.6593941795180027,-8.837653978823527,-7.2413972373979,-6.128173724372671,-5.71532066641502,-4.9768053060776305,-4.4039562844450275,-3.3632376254820713,-2.470301886052901,-1.770324048313389,-1.2488770124425745,-0.8721152198658914,-0.6050175912955102,-0.4179396771345716,-0.2879243786168281,-0.19802164858320423,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South Korea,All LandLeaf,-0.935332330000001,-0.6274356190000006,-0.46822275799999996,-0.319234865,-0.3225480089999997,-0.3354132969999999,-0.535452535,-0.4580812793999997,-0.3692258969999999,0.7611049693999993,-1.9085714818000012,-1.7763528218000013,-1.587465723290001,-1.4533558566779996,-1.5975114631699996,-1.4785377783000002,-1.153400731225,-0.8897941796979999,-0.6802754344770001,-0.516384595292,-0.3897836214481999,-0.2929372234878,-0.21940934301400003,-0.1639072527693,-0.12219897675497998,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Southeast Asia,All LandLeaf,120.95317283364614,120.32379842971697,119.75411533263552,51.38411991101915,49.01475704329583,47.66820835297097,148.8708296418237,135.2370152437052,27.140530675691615,-2.0567383049178023,-53.86111162438085,-35.66541662412888,-37.838354274747154,-42.59442537509695,-40.748761694520404,-37.63972303704608,-29.886578258212484,-22.352975784940007,-16.16016702023863,-11.445355013396595,-8.002228993597411,-5.548888176097611,-3.827191157170756,-2.630594711553965,-1.8041230063762885,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Taiwan,All LandLeaf,1.2646888103880007,1.1583194352900001,1.0825824389899994,1.1203761046679985,1.1725195184340007,1.2116429838460017,0.5199694866160002,-0.014604713936999691,-0.08028124508730008,-1.978893459052001,-3.1920519631389,-2.955626652667801,-2.4162972986164,-1.8812251589336002,-1.4275284437044706,-1.05209659871411,-0.75771432842233,-0.5385699699727703,-0.3795607194817702,-0.2660008092234029,-0.18572066215200198,-0.12934534888965094,-0.08993236424086297,-0.06245866416015709,-0.04334567969135457,MtC/yr,
"1p5C_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",USA,All LandLeaf,40.142380493530744,38.41420140503371,36.347007035673066,-31.173473442128348,-47.47035741082183,-57.058978779588905,-71.22323076266892,-88.79299759288024,-72.92249161493346,-105.81823865675918,-157.63513754895206,-130.83457061273867,-114.77417145330674,-109.09319207841808,-100.60320620072093,-85.29170777511268,-65.88129573344878,-50.39600737947944,-38.28577936076386,-28.92727208948575,-21.760445080508166,-16.31175138847396,-12.19336124807385,-9.094873478533277,-6.772229849067109,MtC/yr,
LUC emissions by region
scenario,region,LandLeaf,1980,1985,1990,1995,2000,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Eastern,All LandLeaf,25.817975012669912,28.725265006037706,30.907458715019086,43.062764705487794,37.218791338406,35.547432755183394,47.44507797716602,71.06934129184023,9.334522001175694,13.33524453726048,15.86457238753223,99.06480247207092,-45.77366558156424,-32.58914689197818,-16.66806455338236,-25.27075782853849,-16.68712795597257,-10.64497504527761,-6.667433560453758,-4.1368293904846904,-2.5554212217754158,-1.5762394737499723,-0.972510416018121,-0.6007803204206489,-0.3718286013304481,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Northern,All LandLeaf,-29.853562027829007,-33.030637791953,-33.3633785091962,-0.4301646063949951,8.818295356527301,11.1557439161278,2.529504206068997,2.2701947320439992,-0.012654876919772351,0.2792428116861486,0.6496745897254806,-10.345495428919278,-2.4536315660660537,-1.0569348176513198,-2.4389601702718573,-0.8685234570161117,-0.42054421265272146,-0.2497558768253436,-0.16404141080250426,-0.11184110999724003,-0.07714546891509799,-0.05338587983321539,-0.03698200241869841,-0.02563801765895089,-0.017791146728278664,MtC/yr,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",Africa_Southern,All LandLeaf,5.3887783186558575,9.208798198235522,12.917132302396636,19.270567885975613,20.39909132118857,21.000369685558734,58.556192785733806,121.72807247830201,14.202841226347399,14.83016717077907,16.91515868524731,-67.81195106410055,-75.30905166719296,-61.145521025713215,-51.034861819681154,-37.68588180344885,-26.050044826027566,-17.50110693927298,-11.561895610341521,-7.565119441395762,-4.924169031960844,-3.1970364284914865,-2.0738315353917045,-1.3453883155225537,-0.8734395753103028,MtC/yr,
