CO2 emissions by subsector
scenario,region,sector,subsector,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,process heat cement,biomass,0.0645199,0.118272,0.102401,0.143794,0.0367584,0.0351227,0.0422355,0.041706,0.0517952,0.049225359999999996,0.03836539,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,process heat cement,coal,0.129602,0.0724386,0.205693,0.156561,0.0400344,0.03825,0.045997,0.0453823,0.03092016,0.01128892,0.0047673,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,process heat cement,gas,0.0796694,0.0822331,0.126443,0.126443,0.0323309,0.0308884,0.0371457,0.0366683,0.041129700000000005,0.039482710000000004,0.030734940000000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,process heat cement,refined liquids,0.164948,0.170259,0.261792,0.261792,0.059441,0.0584895,0.0703731,0.0692,0.09387319999999999,0.1266604,0.10307385,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,refining,biomass liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233856468,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,refining,coal to liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3288170000000003E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,refining,gas to liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.55813E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,refining,oil refining,3.3785,4.38479,7.45815,2.85725,1.15142,1.09234,1.0797,0.849252,0.740807,0.765496,0.5148951,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,regional biomass,regional biomass,-0.423865,-0.578476,-0.613734,-0.633759,-0.140986,-0.133514,-0.155281,-0.166084,-0.185747,-0.839841,-5.02748,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,regional biomassOil,regional biomassOil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00117136,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid heating,biomass,5.97944E-5,6.90201E-5,6.90356E-5,5.06142E-5,2.96914E-5,2.70039E-5,2.41177E-5,1.94662E-5,7.04726E-6,1.71221E-6,2.90121E-8,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid heating,gas,1.02231E-4,6.56231E-4,6.3933E-4,6.27816E-4,1.17672E-4,8.40983E-5,9.2234E-5,5.99309E-5,4.36435E-5,2.286E-5,1.59525E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid heating,refined liquids,0.00351199,0.00383684,0.00247283,0.00226443,3.52182E-4,2.9988E-4,3.05535E-4,2.01336E-4,1.65952E-4,1.21185E-4,1.26261E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid others,biomass,0.0081305,0.00958639,0.0095588,0.0068379,0.00269855,0.002432,0.00223263,0.00192458,8.02359E-4,2.24593E-4,4.33911E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid others,coal,0.00103467,9.93719E-4,9.8007E-4,6.5793E-4,2.83436E-4,2.34704E-4,1.94988E-4,1.2877E-5,5.11739E-6,1.34642E-6,2.76429E-8,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid others,gas,0.0905505,0.582212,0.567364,0.557273,0.0687952,0.0498458,0.0554843,0.0393971,0.0300443,0.0169052,0.00131284,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,resid others,refined liquids,1.18402,1.29355,0.83335,0.763145,0.306019,0.278507,0.263332,0.160938,0.121518,0.0808792,0.00770622,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_aviation_intl,International Aviation,0.268892,0.46693,0.471339,0.480909,0.149732,0.144759,0.166184,0.168545,0.180366,0.181375,0.114502,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_freight,Domestic Ship,2.46956E-4,0.00166597,0.00257932,0.00165618,6.54185E-4,6.30493E-4,7.23559E-4,5.43394E-4,5.11751E-4,4.00412E-4,6.9984E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_freight,Freight Rail,0.0531759,0.0801038,0.0919578,0.0863525,0.032354,0.0312459,0.0349913,0.0390278,0.0423252,0.0441209,0.0208965,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_freight_road,Heavy truck,2.50626,3.77547,4.33412,4.06998,1.61782,1.61069,1.6711429999999998,1.326883,1.2994539999999999,1.0814009999999998,0.584954092,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_freight_road,Light truck,0.840962,1.26684,1.45429,1.36566,0.542851,0.540459,0.4316281,0.09669610000000001,0.08547470000000001,0.0650505,0.0309143254,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_freight_road,Medium truck,0.435983,0.65677,0.75395,0.708003,0.281432,0.280192,0.2836456,0.2155933,0.2125954,0.1829006,0.10055222,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass,Domestic Aviation,0.125759,0.218381,0.220443,0.22492,0.0466534,0.0447596,0.0555131,0.0538168,0.0576294,0.054654,0.019784,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass,Passenger Rail,0.00279888,0.00421596,0.00483924,0.00454524,8.27577E-4,7.76144E-4,9.36823E-4,0.00108073,0.00125977,0.00142306,0.00117541,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass_road,Bus,0.631307,0.9594058900000001,1.092357629,1.0257395310000001,1.210097591,1.0694747999999998,0.6424005553000001,0.4475326550000001,0.416215574,0.39913717079999994,0.2645925295,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass_road_LDV,2W and 3W,0.23121,0.348298,0.399833,0.375464,0.050195,0.0139918,0.00899621,0.00660731,0.00506596,0.00360925,3.93121E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass_road_LDV_4W,Car,2.44264,3.7142711,4.22666977,3.9689060499999997,0.754524796,0.5935719,0.835672127,0.5497950434,0.1252991398,0.13306421350000003,0.10830937663999998,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass_road_LDV_4W,Large Car and Truck,0.609484,0.9299831,1.054875975,0.990526228,0.191133589,0.148930559,0.20157075800000002,0.12060376399999999,0.02038104705,0.02163954386,0.017487414556000006,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_pass_road_LDV_4W,Mini Car,0.347651,0.53241851,0.6018477029999999,0.565125353,0.107435239,0.0845175497,0.11898988,0.08880367650000001,0.03956395357,0.041924493150000006,0.032653407239999994,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Northern,trn_shipping_intl,International Ship,0.664646,0.576791,0.814989,1.28993,0.786972,0.776832,0.828878,0.767082,0.766229,0.717836,0.439476,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,biomass,0.0,0.0,0.0,0.0,5.71526E-4,0.0192504,0.0547113,0.06074107,0.13082505560000002,0.22048515823099998,0.531967,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02731,0.0533461,0.0712107,0.0483938,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 central production,gas,0.0,0.0,0.0,0.0,0.00207811,0.0604891,0.162397,0.0200995,0.022289390000000003,0.029279351,0.0488593248755,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,H2 forecourt production,gas,0.0,0.0,0.0,0.0,0.00193679,0.0579876,0.155151,0.163917,0.187767,0.138092,0.0212353,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,N fertilizer,gas,0.0848539,0.0845574,0.104757,0.0594378,0.0938915,0.1383648,0.1799497,0.2419276,0.23290840000000002,0.20239439999999997,0.077029531795,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,agricultural energy use,biomass,0.118422,0.0587303,0.181003,0.15597,0.1668619,0.1844148,0.1994889,0.21966302999999998,0.2063662,0.1533465,0.02123795,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,agricultural energy use,coal,0.0,0.00571387,0.0,0.00114387,0.001194031,0.001253651,0.001266268,8.697989000000001E-4,5.572611E-4,2.750623E-4,1.5070890000000001E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,agricultural energy use,refined liquids,0.197731,0.429097,0.6096,0.763024,0.7718389999999999,0.776939,0.7687936,0.6914522000000001,0.6405466,0.5444459,0.1763461,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,backup_electricity,gas,0.0,0.0,0.0,0.0,0.00758305,0.0271645,0.0863945,0.300453,0.534011,0.756981,0.779721,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,cement,cement,1.08,2.096,2.618,2.618,2.52652,2.924734,3.301806,2.6243382,1.8729297999999999,1.28034604,0.5536581021000001,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,chemical energy use,biomass,0.0,0.0,0.0,0.00385022,0.004043387,0.004187416,0.004197919,0.0036419539999999993,0.002780912,0.0022102674600000005,0.0010621639714999999,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,chemical energy use,gas,0.0,0.0,0.0270058,0.0129732,0.013577506999999999,0.013957288,0.013781163999999999,0.010724324000000002,0.006947444,0.0046473891,0.002297102039,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,chemical energy use,refined liquids,0.0,0.00328105,0.0,0.00656408,0.006807795,0.006957488,0.00681147,0.005385948,0.003617108,0.0025134649999999994,6.784488589999999E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,chemical feedstocks,gas,0.391143,1.29482,0.368731,0.0423103,0.0447039,0.0466777,0.0489195,0.0435675,0.0393194,0.0248418,9.50766E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm cooling,gas,9.00285E-4,0.00331001,0.00644538,0.00926124,0.00848837,0.00782313,0.00729296,0.00497921,0.0036502,0.00203324,1.72765E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm heating,biomass,0.231064,0.0110446,0.026335,0.0339802,0.0387624,0.0362365,0.033349,0.0303263,0.0111234,0.00230842,3.95295E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm heating,gas,0.0151685,0.0557803,0.108624,0.156086,0.154942,0.161447,0.169973,0.122605,0.0989384,0.058905,0.00439986,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm heating,refined liquids,0.227212,0.663327,1.00899,1.00684,0.82596,0.918903,0.991194,0.909779,0.806882,0.542045,0.0542576,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm others,biomass,0.0308131,0.001472,0.0035121,0.004531,0.0047181,0.00476685,0.0047583,0.00428988,0.00178556,4.05456E-4,7.0288E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm others,coal,0.00342888,0.00342888,0.0,0.00457002,0.0040874,0.00403837,0.00383526,3.06933E-4,1.30734E-4,2.99622E-5,5.13872E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm others,gas,0.00235862,0.00867337,0.0168909,0.0242706,0.0223839,0.0253398,0.0290207,0.020952,0.0173,0.010261,7.49454E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,comm others,refined liquids,0.119021,0.347473,0.528544,0.527414,0.422967,0.435042,0.442008,0.338057,0.265473,0.15293,0.0125347,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,construction energy use,biomass,0.0,0.0,0.0,9.63692E-4,0.002442298,0.005718191,0.009597701,0.01504106,0.016814757,0.014524555000000001,0.001558209,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,construction energy use,coal,0.0,0.0,0.0,0.0,0.00728593,0.02395469,0.04340746,0.04028034,0.03051822,0.01878258,9.516869999999999E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,construction energy use,gas,0.0,0.0,0.0,0.0,0.00161829,0.00512004,0.009278435000000002,0.011310675999999999,0.011804932,0.011198545,0.005618624000000001,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,construction energy use,refined liquids,0.0607148,0.208397,0.132913,0.0820449,0.07898720000000001,0.06536423,0.04662651,0.03195599,0.027870529999999998,0.02314755,0.005736814999999999,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_biomass (IGCC CCS),biomass (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050658177,0.159641373,0.31367100699999995,0.611613985,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_biomass (IGCC),biomass (IGCC),0.0,0.0,0.0,0.0,0.0,0.18635015000000002,0.42120409,0.48244028,0.345167472,0.024397216999999995,4.446933889E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_biomass (conv CCS),biomass (conv CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3329484,0.9719183,1.6214416999999997,1.9817752,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_biomass (conv),biomass (conv),0.10783385999999999,0.44000589999999995,0.39475689999999997,1.3787217,0.30645207,1.23764889,2.246088202,2.3080610050000003,0.9106267570000001,0.03383034989,5.928129660999999E-6,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_coal (IGCC CCS),coal (IGCC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054518010000000006,0.180950056,0.335939211,0.3259502,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_coal (IGCC),coal (IGCC),0.0,0.0,0.0,0.0,0.0,0.62079289,1.42913575,1.3894893000000001,0.8097044530000002,0.051201535000000006,1.1208686791E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_coal (conv pul CCS),coal (conv pul CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07791927000000001,0.23197215000000002,0.38440696999999996,0.23912253000000006,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_coal (conv pul),coal (conv pul),1.9176305,2.2227854,4.734736,7.680704,7.6988771,9.3956241,11.316203999999999,8.56854759,3.2871194899999994,0.15316923379999997,3.124974799E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_gas (CC CCS),gas (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18263621,0.51473372,0.94222562,1.3536962600000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_gas (CC),gas (CC),0.031224250000000002,1.2902454,0.27014130000000003,1.5369002,1.50440513,2.50748175,4.089187419999999,3.9684189600000006,3.60034149,1.9277415000000002,0.0038365474360000005,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_gas (steam/CT),gas (steam/CT),0.17860845,1.5154811,3.5901379999999996,3.488924,3.1572281599999994,3.91946504,4.6697333,3.2386154299999994,1.71103556,0.2878459112999999,2.9397912566999994E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_refined liquids (CC CCS),refined liquids (CC CCS),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21358742000000003,0.45215328,0.6818380800000001,0.7914185380000001,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_refined liquids (CC),refined liquids (CC),0.0,0.0,0.0,0.0,0.08470492,0.6940688339999999,1.422175484,0.55311664,0.387325555,0.0986597986,2.3997313199999995E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,elec_refined liquids (steam/CT),refined liquids (steam/CT),1.4522393000000002,2.511504,3.9687219999999996,3.0111099999999995,1.19714681,1.7852646799999996,2.0287781,1.16714473,0.6368510750000002,0.15557112290000003,5.222128796E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,gas pipeline,gas pipeline,0.0017832,0.009511,0.00653839,0.0279373,0.0267766,0.0338588,0.04255,0.0417404,0.0442716,0.044971,0.0452419,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,gas processing,biomass gasification,0.0125752,0.0,0.00628684,0.0754491,0.0892505,0.157436,0.212967,0.364485,0.262913,0.0668911,1.59557E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,gas processing,coal gasification,0.0,0.0,0.0,0.0,0.00114351,0.00436099,0.00933359,0.00184837,0.00134861,2.69198E-4,2.68207E-7,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,iron and steel,BLASTFUR,0.438343,0.80906,0.345608,0.388971,0.3928804,0.6869031400000001,1.0863130509999999,1.35082376,1.3422991300000002,1.0100719999999999,0.3859130089999999,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,iron and steel,EAF with DRI,0.30102,0.454698,0.468989,0.459809,0.452608,0.5533403,0.5679129,0.5292085,0.5390945,0.5058045999999999,0.2189617,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,iron and steel,EAF with scrap,0.0194977,0.0270366,0.023073,0.0207553,0.02066591,0.03123215,0.04192837,0.048571540999999996,0.05920078,0.07432,0.08123027,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,mining energy use,biomass,0.0269582,0.0,0.0,9.637E-4,0.00101337,0.001060481,0.0010641029999999998,0.0010888372,9.692343E-4,6.61437E-4,6.347844000000001E-5,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,mining energy use,coal,0.134848,0.0708517,0.0719955,0.0434261,0.04492743,0.04579577,0.044433600000000004,0.02968887,0.01861697,0.00872003,3.1391199999999996E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,mining energy use,gas,0.0,0.135526,0.452941,0.103427,0.1074947,0.108328,0.10449660000000001,0.08431963,0.06801601,0.046667799999999995,0.018761394,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,mining energy use,refined liquids,0.617803,0.894298,1.47272,1.8772,1.884998,1.844513,1.7508979999999998,1.5188191,1.357942,1.047904,0.23877220000000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,other industrial energy use,biomass,2.559576,3.43591,4.27574,7.88809,7.9265559,8.985362900000002,9.6093622,9.898112,8.6761024,7.212190629999999,0.7985806610000001,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,other industrial energy use,coal,0.31582,0.627411,0.48214,0.413573,0.41731268,0.49961826000000004,0.5750986200000001,0.49155932999999996,0.37613813,0.27723767,0.0157757551,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,other industrial energy use,gas,0.257687,0.848929,1.6004281,2.04527,2.0646539,2.4575237000000003,2.8213482,2.7548671000000002,2.5520172,2.27808387,1.3538465700000002,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,other industrial energy use,refined liquids,1.97286,2.93085,3.007051,3.42713,3.4422214,4.0240867,4.5559696,4.6237349,4.5748606,4.3525547,1.305738012,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,other industrial feedstocks,coal,0.00114387,0.00114387,0.00228501,0.00228501,0.00239996,0.00315903,0.00422635,0.00144048,0.00133869,9.14012E-4,2.37598E-4,0.0,0.0,0.0,MTC,
"1p5C_delay_no_css_steel_sector,date=2021-21-10T09:40:21-07:00",South America_Southern,process heat cement,biomass,0.0948035,0.17066,0.218517,0.218517,0.22453001,0.27138167,0.32504682,0.35051474000000005,0.4061177,0.38209259999999995,0.284759681,0.0,0.0,0.0,MTC,
