industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,chemical energy use,biomass,delivered biomass,biomass,0.0,0.0,2.93002E-4,3.76698E-4,4.097363E-4,4.6434070000000007E-4,5.375804999999999E-4,6.437318E-4,7.481736E-4,8.0706355E-4,8.3805268E-4,8.36884767E-4,8.230010165E-4,8.057543856E-4,7.9240832082E-4,7.857954877499999E-4,7.866029643999999E-4,7.91260170638E-4,7.95822704606E-4,8.000876790300001E-4,8.103070150270001E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,chemical energy use,electricity,elect_td_ind,electricity,0.00460461,0.00653019,0.0104232,0.00975336,0.0106744,0.012619900000000002,0.01612956,0.023028915,0.031504963,0.03765095,0.042510649899999996,0.0465417641,0.05081785073,0.054591290989,0.057571451668,0.0602724322793,0.06313127717222,0.06590124879715001,0.06827951597038,0.07007416691595,0.0715157663169,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,chemical energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00164798,0.00391351,0.00646038,0.0088831,0.011070379,0.013177191,0.0153481743,0.017535813799999998,0.019703381420000003,0.021841808925000004,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,5.44201E-4,0.0010884,8.37006E-5,0.00259529,0.002815421,0.003163838,0.0036363970000000004,0.004405732999999999,0.00533923,0.0060281935,0.006627560100000001,0.00714123597,0.007614441833,0.007963960548,0.008150110100500001,0.00821698679893,0.00822067689096,0.008195147026247001,0.008152159955408,0.00810918689341,0.00813490819758,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,chemical feedstocks,gas,wholesale gas,gas,0.0691706,0.173427,0.209102,0.192708,0.206443,0.22465,0.23937,0.24548,0.246406,0.248028,0.246605,0.242475,0.238617,0.233312,0.227983,0.222382,0.216223,0.208857,0.201152,0.192677,0.183738,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.050818,0.0362926,0.0982036,0.0196323,0.0194659,0.019998,0.0206383,0.0216737,0.0230774,0.0237125,0.0256165,0.0273096,0.0257261,0.0241873,0.0223183,0.020137,0.0176765,0.0157767,0.0141888,0.0133335,0.0127983,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,construction energy use,biomass,delivered biomass,biomass,0.0,0.0,4.18999E-5,4.19E-5,4.360147E-5,4.511706E-5,4.5564339999999996E-5,4.451649E-5,4.264322E-5,3.9503480000000004E-5,3.6028640000000005E-5,3.277567E-5,2.973064E-5,2.698458E-5,2.460589E-5,2.251558E-5,2.05772E-5,1.869269E-5,1.6826289999999998E-5,1.505426E-5,1.3467389999999998E-5,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,construction energy use,electricity,elect_td_ind,electricity,0.00414411,0.00866501,0.0126836,0.0064464,0.006144750000000001,0.00739825,0.008916023,0.010182438,0.010856346999999999,0.011442755999999998,0.01169543,0.011684135,0.011518083000000002,0.011242068000000001,0.010855608,0.010378002,0.009820770999999999,0.00918387,0.008482674,0.007721808,0.006904441,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,construction energy use,gas,wholesale gas,gas,0.0290091,0.0560506,0.0387204,0.0419856,0.04360775,0.0448417,0.045239009999999996,0.0444517,0.04318103,0.04118053,0.0386964,0.03604578,0.03342697,0.03090887,0.028508360000000003,0.026184229999999996,0.02395457,0.02177631,0.019611160000000002,0.01738582,0.01520235,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.22986E-6,9.797569999999999E-6,2.232942E-5,3.5680620999999996E-5,4.5547030000000005E-5,5.793152E-5,6.988306E-5,8.076405E-5,9.116641E-5,1.0176932E-4,1.1083176E-4,1.1848437000000001E-4,1.2456073E-4,1.2859118E-4,1.304507E-4,1.3020389E-4,1.2614047E-4,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00226041,0.00447901,0.0244881,0.0187951,0.01940966,0.01969992,0.01971909,0.019684531,0.019823559999999997,0.01982465,0.01977662,0.019611789999999997,0.01891646,0.01786063,0.016524169999999998,0.01504376,0.01353389,0.012104110000000001,0.010788469,0.009590252,0.008525727,EJ,
"Ref,date=2021-23-6T10:04:06-07:00",Africa_Northern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0063627,0.0081627,0.0113541,0.0152157,0.0195132,0.0239689,0.0285403,0.0331764,0.0377396,0.0422524,0.0465053,0.0505618,0.0543744,0.0579431,0.0613593,0.0646759,0.0678863,0.07085,0.0736191,EJ,
