IRONSTL production by tech
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.949204,7.111158,16.439544,18.169542999999997,12.18282,5.837125,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0327015,0.15613249999999998,0.2581297,0.20531839000000002,0.015689517,1.3747242499999998E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00736267,0.23479589,0.52683651,0.52738604,0.3305549,0.031945722200000005,1.48559196E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI,26.0359,29.5961,27.7591,25.6622,27.413510000000002,25.31589,21.14255,15.731269999999999,11.31663,2.875561,0.0979929,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.22649,4.0035870000000005,6.932722999999999,9.006132000000001,13.367199,14.196299,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,1.15254,4.990723,8.227911,9.428257,11.496998,13.643659,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",EU-15,iron and steel,EAF with scrap,iron and steel,EAF with scrap,33.1483,37.682,35.3595,32.672,35.03681,39.80287,50.840109999999996,57.21705,58.14135,62.5059,60.63609,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,28.1,34.8005,31.93,21.7,21.4969,15.76247,8.850639999999999,3.156727,1.3160627999999999,0.102596051,3.3556406599999995E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.338237,2.8734349999999997,5.8323979999999995,6.1099785,4.053929,1.915581,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0664209,0.34095759999999997,0.5083635,0.40509020000000007,0.173168063,0.0044909272,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00716169,0.44526412,1.03021949,0.9752887900000001,0.6003966,0.208336497,0.00409832918,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.107,4.673,2.883,2.89,2.7894620000000003,2.534227,1.961871,1.2842114,0.8171942999999999,0.16145430000000002,0.0035593010000000004,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.148524,0.516249,0.873363,1.0742084,1.4310758,1.2504236,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.345298,1.5270940000000002,2.388422,2.7246324,4.074301999999999,5.344899,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Eastern,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.992,2.205,1.3568,1.359,1.399301,1.6809129999999999,2.551276,3.0518428,3.090167,3.718616,4.0151710000000005,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.81889,6.1404,10.0829,12.7745,15.49482,12.077550000000002,7.43361,3.244288,1.3604505,0.10867272,6.083411199999999E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.229832,1.850294,4.9701450000000005,6.820917,6.271335,4.349881000000001,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00849141,0.04298184,0.08163777,0.07695284,0.013334235,1.9838039000000002E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0019679,0.0585182,0.132643228,0.140476206,0.09293362999999999,0.016139621,1.2108477999999998E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.8117,10.6655,14.8157,14.2691,18.25796,19.30051,19.15731,17.13792,14.350629999999999,9.380469999999999,3.5806449999999996,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.835998,2.732625,4.900318,6.704613999999999,10.436274999999998,14.513454,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.251137,1.043628,1.684034,1.9232874,2.454783,3.418196,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Europe_Non_EU,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.73602,5.0161,6.9803,6.7237,8.3232,9.0045,10.26775,10.926539,11.099708,11.748594,12.685072,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,0.0,0.00182243,1.148372E-4,1.4094147999999999E-5,2.0743836E-6,1.70957864E-7,6.68185E-9,4.78745E-10,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,8.25555E-5,2.7452280000000003E-4,5.302381E-4,6.651925E-4,2.6350323E-4,5.6337064E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00547283,0.01634865,0.029343750000000002,0.033360442000000004,0.01703599,6.380379E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00159533,0.042794,0.07093265,0.070347709,0.0470278,0.017879049,3.848147E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.675,0.82,0.814,0.909,1.015874,0.790399,0.4522987,0.19139630000000002,0.0792956,0.002713007,4.8896543E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.0434216,0.1037149,0.1616074,0.19658027,0.2015591,0.1560861,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0515111,0.17617290000000002,0.321292,0.44531783,0.5639898,0.6518127,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",European Free Trade Association,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.858,1.044,1.036,1.156,1.319971,1.5681129999999999,1.821823,1.9723249999999999,2.037238,2.110014,2.194419,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR,15.7,20.4,23.9,38.2,47.330299999999994,25.961420000000004,9.73263,2.1840729999999997,0.2022606,5.0270495E-4,1.6918885070000003E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,5.51458,14.901449999999999,18.82975,16.250069999999997,7.956461000000001,1.196502,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,6.52569,16.13414,22.89224,20.76742,6.678841,0.13132816,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.125891,40.47938,47.808588900000004,37.630781400000004,21.6269885,5.503093099999999,0.08531743400000001,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI,6.72,19.3,34.2,38.6,53.5104,83.7969,97.24577,105.48148,107.73781,68.59919000000001,7.125124,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,8.0985,23.992019999999997,50.37098,87.04049,148.81595900000002,186.91237999999998,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.89891,10.360759999999999,18.69524,26.788519,46.594718,78.311023,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",India,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.12,6.09,10.8,12.2,16.5559,30.70618,47.31087,68.11315,92.03766999999999,124.40343999999999,161.33679999999998,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.0,0.0,0.0,2.72,4.463380000000001,6.885759999999999,7.476477,6.375437,4.1594549999999995,1.9132558400000002,0.631078143,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.114679,0.6244018,1.8464596,3.3082214,2.7819548,1.8633190000000002,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,1.61756E-4,5.367869999999999E-4,0.001022328,0.0010761583,5.044577800000001E-4,1.3260706E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,5.25469E-5,0.0011562086000000001,0.0020074528,0.00211750233,0.001448207,5.8245422E-4,1.55348264E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,1.98,2.79,2.78,1.62,2.72391,3.7466720000000002,3.620414,3.241091,2.803713,1.1323910000000001,0.038281270000000006,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.382496,0.9368750000000001,1.800068,3.1179162,4.644857,4.555129,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,2.59448,8.26578,14.388079999999999,19.657714,26.58146,33.96318,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Indonesia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.624,0.882,0.879,0.512,0.842978,1.7603110000000002,2.6356176,3.3818797,3.9076429999999998,3.1685890000000003,1.917552,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,69.2,83.6,85.8,81.1,76.4867,56.86664,34.25513,14.188499999999998,6.435823,0.28280693,0.00191987656,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.29081,11.41731,25.881366,30.005038,21.58626,11.56043,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0881266,0.4981542,0.7933447,0.6329393,0.09905755,0.0017760802999999999,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00714603,0.61026616,1.51102384,1.4778918699999999,0.9172593000000001,0.142246233,0.00144829109,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,18.2,18.7,15.5,15.6,14.498,13.162130000000001,11.139396999999999,7.954233,5.4380619999999995,1.7651469999999998,0.1206055,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.638917,2.189946,3.4575370000000003,4.0883590000000005,6.60365,8.164624,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.755157,3.093981,4.185689999999999,4.208577,5.954656,8.052297,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Japan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,9.8,10.1,8.35,8.42,8.10989,9.18438,13.649087000000002,16.759636999999998,18.626856,26.80663,29.47315,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.78,4.5,5.16,4.98,5.29707,4.3506409999999995,3.059779,1.663691,0.8736648,0.09032446,7.162537000000002E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.164729,1.460558,4.0979845,6.3506377,6.829754,5.363854999999999,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.00156369,0.00941644,0.019485765,0.019022657,0.002015682,4.301889E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.70326E-4,0.011063044999999999,0.0310523412,0.0363127843,0.02532251,0.0029698907999999996,2.5755488E-5,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI,7.21,8.88,8.9,10.1,10.75823,10.912659999999999,9.731209999999999,7.572442000000001,5.502758,2.030518,0.094231,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.736429,2.273198,3.879263,5.155393999999999,7.462466,8.506167000000001,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.383081,1.722024,3.053275,4.136907,5.795811,7.9599779999999996,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Mexico,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.28,2.81,2.81,3.18,3.3094259999999998,4.0780780000000005,5.435221,6.305674,6.692253000000001,7.270268,7.882178,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR,2.01,2.46,2.15,2.41,3.5300000000000002,3.55152,3.6036070000000002,3.159954,2.169162,0.7231355,0.012783230999999999,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0812381,0.8865982,3.996587,9.4359099,13.463170999999999,13.000587,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,2.88899E-4,0.001888838,0.005224927,0.0057528627,2.629634E-4,9.395991E-6,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,8.14212E-5,0.0019083949,0.0053983754000000005,0.007276691700000001,0.005269694,1.5056949999999998E-4,1.9077407000000002E-6,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.9518,9.7166,13.5652,20.4858,25.816029999999998,27.85548,30.44688,30.56308,28.766750000000002,20.920859999999998,10.288170000000001,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,1.13297,4.147185,8.097273,12.363292000000001,21.083161,33.602630000000005,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.1722,0.758457,1.303765,1.6472916,2.2839523,3.271562,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Middle East,iron and steel,EAF with scrap,iron and steel,EAF with scrap,1.87987,3.0704,4.2778,6.4822,8.03308,9.522649999999999,12.86113,15.884833,18.382078999999997,21.27236,24.69399,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR,0.776,0.801,0.401,0.182,0.30638,0.903919,2.2300317,4.3161687,6.831948,10.145525,13.694396999999999,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.00569442,0.056380309999999996,0.32096901,1.27968511,2.8916969000000003,4.925696,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,3.7376E-6,1.938532E-5,5.667306E-5,6.3396024E-5,1.6813603499999999E-6,5.1241470999999997E-8,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,1.79856E-6,2.9721440000000003E-5,6.9368249E-5,9.630423300000001E-5,6.530625999999999E-5,6.179179E-7,9.822615E-9,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI,0.0694,0.019,0.76,2.06,2.552993,3.930223,6.0672429999999995,8.77954,11.966187,14.502061999999999,15.730142999999998,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.164837,0.618332,1.4514336,2.7373165,4.6775875,7.543651,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.0122313,0.060274810000000005,0.11844788,0.14127957,0.1516026,0.20834062000000003,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Pakistan,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.0219,0.006,0.24,0.65,0.768988,1.20376,1.999145,3.1043268,4.524102,6.201684,8.210709999999999,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR,46.1,55.3,49.0,49.3,49.36744,34.30107,15.890673,3.388952,0.6746064100000001,0.0030835023000000002,5.26395496E-6,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,1.60136,7.542910000000001,11.683865,10.617602,6.260126,2.4737617999999997,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.372499,1.2725650000000002,1.5529060000000001,1.1375628999999998,0.39296853000000004,0.005543408800000001,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0215315,2.2340734,4.037075,3.4304198699999997,1.9632313000000001,0.5524928670000001,0.0052504469,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI,5.34,7.34,12.2,14.7,14.87483,11.492989999999999,6.3843000000000005,2.697117,1.0956569999999999,0.034589369999999994,5.2254123E-4,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.7097,1.8381859999999999,2.77867,3.04896,2.6646460000000003,1.4142620000000001,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,3.00677,10.22136,15.8342,18.169668,21.612389999999998,24.07863,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",Russia,iron and steel,EAF with scrap,iron and steel,EAF with scrap,2.52,3.46,5.75,6.91,7.303669999999999,8.57287,11.151742,12.468974,12.420493,12.889610000000001,12.92414,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR,4.27,5.26,4.37,3.91,3.800274,2.8456420000000002,1.389527,0.3981734,0.08592181,1.797717E-4,9.3696947E-7,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.368585,1.01187,1.22561,0.982194,0.5156590999999999,0.14465021,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0950676,0.2661747,0.39746899999999996,0.3614944,0.12191060000000001,0.0016802793,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.00112792,0.5942531320000001,0.903959881,0.8111216810000001,0.4865003,0.129972652,0.00124648903,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI,2.64,3.22,2.47,1.91,1.957707,3.2147959999999998,3.587492,3.7089128000000002,3.456652,1.8091889999999997,0.10202929999999999,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,EAF with DRI CCS,0.0,0.0,0.0,0.0,0.0,0.370794,0.9512480000000001,1.794099,2.8516539,4.49465,5.072037,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with DRI,iron and steel,Hydrogen-based DRI,0.0,0.0,0.0,0.0,0.0,0.179121,0.536942,0.8563254,1.1269276000000001,1.8948321,2.9732325,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South Africa,iron and steel,EAF with scrap,iron and steel,EAF with scrap,0.834,1.02,0.78,0.602,0.612763,1.1686991,1.5757887999999998,2.0266112,2.599548,3.464512,4.484045,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR,3.65E-4,5.0E-4,0.0,0.0,0.0,0.0,0.0,1.773E-4,4.83547E-4,0.0011704037,0.0024177358,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05259E-5,1.2159640000000001E-4,4.214014E-4,0.00111604553,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,BLASTFUR with hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00711E-7,9.006840000000001E-7,3.168023E-7,5.819478000000001E-9,0.0,0.0,0.0,Mt,
"0_1p5C,date=2021-21-10T04:35:21-07:00",South America_Northern,iron and steel,BLASTFUR,iron and steel,Biomass-based,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.48941E-7,4.781820000000001E-7,2.0257866000000001E-7,2.765992E-9,0.0,0.0,0.0,Mt,
