industry final energy by tech and fuel
scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2065,2080,2095,Units,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.53226E-5,6.00853E-5,1.6394309E-4,2.9123025E-4,4.1323982E-4,6.405539E-4,9.071615E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.00134651,0.0146157,0.01549654,0.01456401,0.013588029999999997,0.011857455999999999,0.009192816,0.004574151,1.271892E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,biomass,delivered biomass,biomass,1.703E-4,0.0042315,2.683E-4,2.167E-4,2.405272E-4,2.9017370000000004E-4,3.239448E-4,3.115828E-4,2.4645330000000004E-4,1.1801191E-4,1.32821593E-6,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,1.75E-5,1.910359E-5,2.293411E-5,2.337134E-5,1.925074E-5,1.2619365E-5,3.4180458999999998E-6,1.6461823E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,coal,delivered coal,coal,0.0390202,0.0018852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,electricity,elect_td_ind,electricity,0.0737189,0.137554,0.160488,0.196555,0.2079135,0.2721548,0.3868012,0.5651941,0.833075,1.24092803,2.0785399900000003,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas,0.352983,0.533068,0.576223,0.481954,0.5340657,0.6243268,0.7096974,0.7224217,0.6249606999999999,0.4861115000000001,0.045158790000000004,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,gas,wholesale gas,gas cogen,0.0,0.0,0.002016,0.004176,0.0045084800000000005,0.0049800009999999995,0.004971580999999999,0.003997983,0.002548524,0.0014549573,4.964165199999999E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.57054E-4,9.4975E-4,0.003264958,0.00856862,0.017647428200000002,0.0324105234,0.06489308902,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,3.04761E-4,0.0023340979999999997,0.008298439,0.021329831,0.042127058999999994,0.08378658,0.17419579359999998,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.383917,0.34701,0.288902,0.271473,0.2999617,0.35775280000000004,0.42334079999999996,0.4614259,0.4305894,0.30351125,0.011359749700000001,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0806333,0.141336,0.131376,0.114968,0.127501,0.160883,0.212257,0.276893,0.339181,0.406033,0.489202,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,process heat cement,biomass,delivered biomass,biomass,0.00589037,0.0118024,0.0770886,0.0898318,0.09485845,0.08081548000000001,0.08211539999999999,0.07577971,0.05744852,0.042653236,0.030298712999999998,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,process heat cement,coal,delivered coal,coal,0.034164,0.068454,0.0340436,0.0213004,0.02239536,0.01906825,0.018762489,0.012545054,0.005663666,0.0023106282999999996,0.0010836021,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,process heat cement,gas,wholesale gas,gas,0.034164,0.068454,0.0947893,0.0947893,0.09998027,0.08515657,0.08648627,0.08452964,0.07377327,0.05942500999999999,0.044244228,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Northern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.0435886,0.0873378,0.120938,0.120938,0.11870878,0.10228455,0.10830856999999999,0.13704008,0.1585805,0.14404039,0.112263713,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,N fertilizer,gas,wholesale gas,gas,0.00346768,0.0018341,0.00141628,0.00133687,0.00438844,0.00396359,0.003604652,0.002835926,0.001418985,1.6080712000000002E-4,9.372636E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,N fertilizer,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,agricultural energy use,biomass,delivered biomass,biomass,0.026037,0.0438538,0.0496559,0.056815,0.05051224,0.039050560000000005,0.025916029999999996,0.016136133,0.011656989999999999,0.005358425,8.646062E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,agricultural energy use,coal,delivered coal,coal,0.00929293,0.005693,0.0106324,2.093E-4,2.608111E-4,2.287096E-4,1.7190979999999999E-4,1.1048770000000001E-4,6.574696E-5,2.443056E-5,2.431033E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,agricultural energy use,electricity,elect_td_ind,electricity,0.00383311,0.0057515,0.0037652,0.0059108,0.00770149,0.01128972,0.01873436,0.027969084999999998,0.038969119999999996,0.06109233,0.09416092,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.50332E-5,2.2822279999999999E-4,6.402457E-4,0.0012284887900000001,0.0019843618,0.0038002765,0.006611818,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00705142,0.0114776,0.0169989,0.0265243,0.031275010000000006,0.037773520000000005,0.04491262,0.04709364,0.04020965,0.024762319999999997,0.001345972,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,biomass,delivered biomass,biomass,0.0,1.07206E-4,5.26639E-4,3.73166E-4,5.232959999999999E-4,6.03796E-4,6.931715E-4,7.686449000000001E-4,8.278986E-4,8.627406E-4,8.6639203E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,7.36582E-6,2.8139200000000003E-5,7.387939E-5,1.4327211E-4,2.1624711000000003E-4,3.0923451000000005E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,coal,delivered coal,coal,0.0,0.00408264,0.00152741,0.00559588,0.00783552,0.008734539999999999,0.00939025,0.009118520000000001,0.007603576,0.005696834,0.0024335026,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,9.53757E-6,3.765058E-5,1.0300185E-4,2.2191888E-4,3.9100529E-4,6.060600000000001E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,gas,wholesale gas,gas,0.0,0.0,7.34054E-5,5.27093E-5,7.38987E-5,8.53584E-5,9.82764E-5,1.096896E-4,1.2003540999999999E-4,1.2935137E-4,1.40818944E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,1.11071E-9,1.4473784999999998E-6,5.51861803E-6,1.4449618084999999E-5,2.7824695353000003E-5,4.1364980621E-5,5.6986518E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,refined liquids,refined liquids industrial,refined liquids,0.0,0.00226773,0.00144251,0.00137674,0.0019233990000000001,0.002197768,0.002479587,0.00266198,0.002711374,0.0026067362,0.0022994423,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,5.33005E-6,2.035059E-5,5.3478170000000004E-5,1.0492211E-4,1.6314033E-4,2.50808498E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,aluminum,electricity,elect_td_ind,electricity,0.0,0.0287145,0.0244623,0.0282262,0.0395282,0.04576434,0.0532816,0.060915809999999994,0.06836897,0.07521493,0.081440081,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,cement,cement,elect_td_ind,cement,0.0010175,0.00203054,0.00253818,0.00253818,0.00240556,0.00227487,0.00227009,0.0015700349999999998,7.241941E-4,2.7926544399999996E-4,1.030467203E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,7.64013E-4,0.0024625380000000002,0.004204642,0.005062355000000001,0.00510711,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical energy use,coal,delivered coal,coal,0.0,0.0,0.0043953,4.19053E-5,4.915334E-5,4.942703E-5,4.490103E-5,3.117588699999999E-5,1.50271647E-5,2.86395864E-6,1.5577114999999998E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical energy use,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,6.10856E-6,2.579715E-5,6.608526E-5,1.015455E-4,1.1103057E-4,9.995938E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical energy use,electricity,elect_td_ind,electricity,0.0,0.0,8.37E-5,8.37106E-5,1.00331E-4,1.209806E-4,1.763762E-4,2.9632430000000004E-4,4.617493E-4,6.3097455E-4,8.51365852E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,2.093E-4,8.37106E-5,9.57837E-5,1.0433489999999999E-4,1.103946E-4,1.0142920000000001E-4,7.395546999999998E-5,4.1140751E-5,1.735924E-6,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,5.30647E-6,2.715587E-5,8.671631000000001E-5,1.8380229E-4,2.7519600999999997E-4,3.04232513E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0,3.69E-4,0.003103,0.0037799,0.00194532,0.00150765,0.00104404,3.41289E-4,3.6723E-5,4.66803E-6,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,8.372E-4,0.0012977,0.00111126,0.00329518,0.00418485,0.00501071,0.00603277,0.00674791,0.00710788,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,construction energy use,electricity,elect_td_ind,electricity,4.1898E-5,4.19006E-5,8.37002E-5,8.37E-5,8.53977E-5,1.016443E-4,1.555028E-4,2.3542877E-4,3.8754527E-4,9.854603E-4,0.0035036608,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,1.60145E-5,7.24626E-5,2.055109E-4,4.1172459E-4,7.840976E-4,0.0024934007,0.0099677515,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,construction energy use,refined liquids,refined liquids industrial,refined liquids,0.00179991,0.00435346,0.00979522,0.0132278,0.01387887,0.013775239999999998,0.01405292,0.01402398,0.013085835,0.010212160000000001,0.0013406428,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,construction feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,0.0,5.98236E-4,0.00125223,0.00204516,0.00293197,0.00376244,0.00459752,0.00619543,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,mining energy use,biomass,delivered biomass,biomass,4.19001E-5,4.18999E-5,8.37E-5,8.37E-5,9.36756E-5,9.73967E-5,9.07961E-5,7.283716E-5,4.899865E-5,2.0487830000000003E-5,2.421677E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,mining energy use,coal,delivered coal,coal,0.0,0.00657199,0.0015907,0.0018,0.001959751,0.001510836,9.348999999999999E-4,4.566402E-4,2.456907E-4,8.251195E-5,5.82409E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,mining energy use,electricity,elect_td_ind,electricity,0.00544181,0.0109673,0.00983711,0.0123946,0.014304790000000001,0.01592217,0.02052503,0.026146870000000003,0.03205849,0.04046337,0.050957630000000004,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,mining energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,2.44398E-5,9.96667E-5,2.610897E-4,4.6009464E-4,6.582147000000001E-4,0.0010032544,0.0014382955,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,mining energy use,refined liquids,refined liquids industrial,refined liquids,0.00473021,0.00908358,0.0143636,0.0205088,0.02146339,0.02035369,0.018982930000000002,0.016532189,0.012960949999999999,0.007158951,3.044217E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass,0.270515,0.323926,0.429859,0.455764,0.48031179999999996,0.5372693000000001,0.5811263,0.5497650000000001,0.4287956,0.11006011,0.00103470176,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,biomass,delivered biomass,biomass cogen,0.0,0.0,0.0,6.62E-4,6.810898E-4,7.359643E-4,6.833714E-4,4.8594659999999995E-4,2.5531771E-4,3.6534422E-5,1.0759550400000001E-7,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,coal,delivered coal,coal,0.0606416,0.0170277,0.0055958,0.0168567,0.01787084,0.018313990000000002,0.01756685,0.013695235,0.008297155,0.0011388721999999998,1.08586389E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,electricity,elect_td_ind,electricity,0.0381141,0.0303277,0.0361982,0.054437,0.03445287,0.04342846,0.09277730000000001,0.18013245,0.33498154999999996,0.615638709,0.85599388,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,gas,wholesale gas,gas,0.0128387,0.0242716,0.0330264,0.0356752,0.03805447,0.04276551000000001,0.04935858,0.05351848000000001,0.050350950000000005,0.038781854000000004,0.0017168536000000002,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,4.00948E-5,1.8799799999999998E-4,9.535395E-4,0.0036713477000000004,0.0100869267,0.02257431328,0.03618858677,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,hydrogen,H2 enduse,hydrogen cogen,0.0,0.0,0.0,0.0,0.00219644,0.03324389,0.11511655999999999,0.27467410999999997,0.52679651,1.196293182,1.698626275,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial energy use,refined liquids,refined liquids industrial,refined liquids,0.0202648,0.013276,0.0138098,0.0189614,0.01980836,0.022153389999999995,0.02599755,0.029389884,0.029323986000000003,0.015226654099999999,4.28920915E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial feedstocks,gas,wholesale gas,gas,0.0,0.0029873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,other industrial feedstocks,refined liquids,refined liquids industrial,refined liquids,0.00629402,0.0102637,0.0120409,0.0157717,0.0160788,0.0218281,0.0367969,0.0634824,0.101404,0.161621,0.23594,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,process heat cement,biomass,delivered biomass,biomass,3.71395E-4,7.02688E-4,8.64997E-4,8.64997E-4,8.819152999999999E-4,7.921903E-4,0.0011903294,0.0016172603999999998,0.0017296994999999999,0.0016319831300000002,0.0013857796000000002,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,process heat cement,coal,delivered coal,coal,0.00215387,0.00407583,0.00501718,0.00501718,0.005090755,0.004570031,0.004543070000000001,0.0033588470000000003,0.0019105839,0.0011626999,7.9873809E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,process heat cement,gas,wholesale gas,gas,0.00215387,0.00407583,0.00501718,0.00501718,0.005098806,0.004578482,0.006425733,0.008744543,0.0102752156,0.0105336592,0.009783985039999998,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Southern,process heat cement,refined liquids,refined liquids industrial,refined liquids,0.00274806,0.00520021,0.00640118,0.00640118,0.0053251290000000005,0.005565134,0.009243243,0.015622389,0.0224029996,0.0260245904,0.026227943000000004,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,N fertilizer,gas,wholesale gas,gas,0.0117468,0.00227785,0.00411357,0.0062278,0.01382833,0.013639554000000002,0.013173856999999999,0.010440585000000002,0.005701581299999999,9.842250409000002E-4,1.326404334E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,N fertilizer,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,9.47934E-5,0.0020276693,0.0058408138,0.0093179034,0.0112277728,0.009399682199999999,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,agricultural energy use,biomass,delivered biomass,biomass,0.0,0.0239936,0.0292539,0.03457,0.031543299999999996,0.025251060000000002,0.01828926,0.013032374,0.010129499,0.004943889,1.5657083000000002E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,agricultural energy use,electricity,elect_td_ind,electricity,6.58988E-4,2.87299E-4,0.0013143,0.0010308,0.0015846089999999998,0.0028919410000000003,0.005220784,0.007904482,0.011657781999999998,0.02167056,0.040907088999999994,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,agricultural energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,3.55474E-5,1.612843E-4,4.8615860000000003E-4,0.00101547945,0.0019531781,0.0055025582,0.014244848000000001,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,agricultural energy use,refined liquids,refined liquids industrial,refined liquids,0.00784966,0.00685038,0.00829201,0.0108101,0.01513366,0.01916934,0.02510329,0.028965579999999998,0.02720343,0.019338460000000002,0.0015036252,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,biomass,delivered biomass,biomass,4.00796E-4,1.9901E-5,9.16736E-5,7.02449E-5,9.719399999999999E-5,1.140948E-4,1.325526E-4,1.487322E-4,1.61988E-4,1.7043971E-4,1.7244399700000002E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,biomass,delivered biomass,biomass CCS,0.0,0.0,0.0,0.0,0.0,1.51965E-6,5.65702E-6,1.4654080000000001E-5,2.82641E-5,4.2867476000000004E-5,6.1974513E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,coal,delivered coal,coal,0.00289577,0.0,2.65924E-4,0.00105347,0.001456595,0.0016462949999999999,0.001785903,0.001751672,0.001479237,0.0011198818,4.7914681E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,coal,delivered coal,coal CCS,0.0,0.0,0.0,0.0,0.0,1.99682E-6,7.6781E-6,2.070218E-5,4.4280489999999997E-5,7.841412099999999E-5,1.22871781E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,gas,wholesale gas,gas,0.0,0.0,1.27963E-5,9.90634E-6,1.3703989999999999E-5,1.610579E-5,1.876764E-5,2.119806E-5,2.3455079999999997E-5,2.5524541999999998E-5,2.8043909E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,1.9932E-10,2.9814112999999996E-7,1.107845867E-6,2.862159959E-6,5.48155E-6,8.187237999999999E-6,1.13972947E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,refined liquids,refined liquids industrial,refined liquids,0.00269048,4.20821E-4,2.51128E-4,2.59166E-4,3.58348E-4,4.163403E-4,4.756793E-4,5.180117999999999E-4,5.350079E-4,5.196905E-4,4.6041599000000004E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,alumina,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,1.09889E-6,4.08473E-6,1.0583790000000001E-5,2.0654491E-5,3.2299813E-5,5.0328225E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,aluminum,electricity,elect_td_ind,electricity,0.0153017,0.005329,0.00426003,0.00531139,0.007346150000000001,0.00865621,0.01020685,0.011818400000000001,0.013414142,0.014901578,0.0162893759,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,cement,cement,elect_td_ind,cement,0.00355058,0.00523989,0.00687182,0.00687182,0.006790561140000001,0.006468163129999999,0.006346751679999999,0.004465439240000001,0.00212760528,8.600662449999999E-4,3.346526169999999E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,cement,cement,elect_td_ind,cement CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.00331803,0.00942822,0.015648640000000002,0.01887826,0.01928396,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical energy use,electricity,elect_td_ind,electricity,1.67407E-4,0.00121391,9.20906E-4,0.0011302,9.74422E-4,0.00136145,0.0018729660000000002,0.002654113,0.0034509842,0.004690712,0.0065472468999999995,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical energy use,gas,wholesale gas,gas,0.0026532,0.00873177,0.00312012,0.0150587,0.01732512,0.018131869999999998,0.017773050000000002,0.01413196,0.008307598000000001,0.0018613947999999998,4.5631595E-5,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical energy use,gas,wholesale gas,gas CCS,0.0,0.0,0.0,0.0,0.0,7.57327E-4,0.003706633,0.010917040999999999,0.020935244,0.031785791,0.037109272,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,8.37E-5,9.52079E-5,9.924188E-5,9.844964000000001E-5,7.973167999999999E-5,3.5916740000000004E-5,3.155217E-6,7.1541325E-8,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical energy use,refined liquids,refined liquids industrial,refined liquids CCS,0.0,0.0,0.0,0.0,0.0,3.84098E-6,1.936179E-5,5.959762E-5,1.2082599000000001E-4,2.0595455999999999E-4,2.3346581599999997E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical feedstocks,gas,wholesale gas,gas,0.0,0.0602375,0.0280493,0.068585,0.0764523,0.0798932,0.0831276,0.0794943,0.0483232,0.00723209,9.7804E-4,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,chemical feedstocks,refined liquids,refined liquids industrial,refined liquids,0.0,0.0,0.0,3.767E-4,5.80249E-4,0.00392807,0.00923374,0.0205825,0.0585594,0.110075,0.125942,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,construction energy use,electricity,elect_td_ind,electricity,2.51159E-4,3.34905E-4,5.02297E-4,6.27886E-4,7.03119E-4,7.94672E-4,9.69949E-4,0.0011405852,0.0012946388000000001,0.0014974227,0.001705579,0.0,0.0,0.0,EJ,
"1p5C_2,date=2021-8-10T08:49:21-07:00",Africa_Western,construction energy use,hydrogen,H2 enduse,hydrogen,0.0,0.0,0.0,0.0,6.84424E-7,2.463641E-6,6.226194E-6,1.1038391999999999E-5,1.614847E-5,2.6945572000000002E-5,4.2344E-5,0.0,0.0,0.0,EJ,
